Freq_Hz,Amplitude_dB
5.916000000000000000e+07,-9.332695160000001522e+01
5.918000000000000000e+07,-9.584335480000063967e+01
5.920000000000000000e+07,-9.596131287000022780e+01
5.922000000000000000e+07,-9.270285644999971453e+01
5.924000000000000000e+07,-9.250634154999957559e+01
5.926000000000000000e+07,-9.439438476999946204e+01
5.928000000000000000e+07,-9.382599944999924446e+01
5.930000000000000000e+07,-9.340390625000084412e+01
5.932000000000000000e+07,-9.419341888000040797e+01
5.934000000000000000e+07,-9.121660308999953770e+01
5.936000000000000000e+07,-9.239757079999982636e+01
5.938000000000000000e+07,-9.074160003999961077e+01
5.940000000000000000e+07,-9.145912017999957300e+01
5.942000000000000000e+07,-9.493736114999965992e+01
5.944000000000000000e+07,-9.273462219000053608e+01
5.946000000000000000e+07,-9.289059142999963115e+01
5.948000000000000000e+07,-9.727057647999950518e+01
5.950000000000000000e+07,-9.412001648000057230e+01
5.952000000000000000e+07,-9.407152251999903569e+01
5.954000000000000000e+07,-9.372180633999964527e+01
5.956000000000000000e+07,-9.647300568000109422e+01
5.958000000000000000e+07,-9.563430938999958641e+01
5.960000000000000000e+07,-9.506419525000043791e+01
5.962000000000000000e+07,-9.544382477000118570e+01
5.964000000000000000e+07,-9.901249084000072287e+01
5.966000000000000000e+07,-9.514563751000041236e+01
5.968000000000000000e+07,-9.217477416999996365e+01
5.970000000000000000e+07,-9.920777893000014558e+01
5.972000000000000000e+07,-9.476363372999928458e+01
5.974000000000000000e+07,-9.119435576999971715e+01
5.976000000000000000e+07,-9.413868866000069602e+01
5.978000000000000000e+07,-9.114478606999925603e+01
5.980000000000000000e+07,-9.269013786000080302e+01
5.982000000000000000e+07,-9.463980864999959408e+01
5.984000000000000000e+07,-9.212586403000021562e+01
5.986000000000000000e+07,-9.923100852999961319e+01
5.988000000000000000e+07,-9.373171996999941769e+01
5.990000000000000000e+07,-9.559139632999956859e+01
5.992000000000000000e+07,-9.212233542999989311e+01
5.994000000000000000e+07,-9.490545081999931654e+01
5.996000000000000000e+07,-9.612750434999954052e+01
5.998000000000000000e+07,-9.273931694000009429e+01
6.000000000000000000e+07,-9.225103569000008008e+01
6.002000000000000000e+07,-9.454027556999982096e+01
6.004000000000000000e+07,-9.222359275999976091e+01
6.006000000000000000e+07,-9.495439528999909840e+01
6.008000000000000000e+07,-9.311527442999988580e+01
6.010000000000000000e+07,-9.372513770999901794e+01
6.012000000000000000e+07,-9.372137641999923119e+01
6.014000000000000000e+07,-9.409198189000015589e+01
6.016000000000000000e+07,-9.552809715000084623e+01
6.018000000000000000e+07,-9.377464676000074917e+01
6.020000000000000000e+07,-8.419907188000053111e+01
6.022000000000000000e+07,-9.437043190000053983e+01
6.024000000000000000e+07,-8.884090424000102360e+01
6.026000000000000000e+07,-9.279848289000058514e+01
6.028000000000000000e+07,-9.488589859000045124e+01
6.030000000000000000e+07,-9.120229529999978979e+01
6.032000000000000000e+07,-9.295734023999894191e+01
6.034000000000000000e+07,-9.782683754000024123e+01
6.036000000000000000e+07,-9.638488006999979518e+01
6.038000000000000000e+07,-9.331562424000001954e+01
6.040000000000000000e+07,-9.310523986999965018e+01
6.042000000000000000e+07,-9.373814200999929369e+01
6.044000000000000000e+07,-9.294940948000052572e+01
6.046000000000000000e+07,-9.504474640000059082e+01
6.048000000000000000e+07,-9.887945366000109004e+01
6.050000000000000000e+07,-9.272478104000033738e+01
6.052000000000000000e+07,-9.251895713999938664e+01
6.054000000000000000e+07,-9.564620589999923084e+01
6.056000000000000000e+07,-9.359230232000066962e+01
6.058000000000000000e+07,-9.174765967999948657e+01
6.060000000000000000e+07,-9.609448051000057944e+01
6.062000000000000000e+07,-9.244807434000006197e+01
6.064000000000000000e+07,-9.692208671999894420e+01
6.066000000000000000e+07,-9.503592491000016196e+01
6.068000000000000000e+07,-9.325871848999919678e+01
6.070000000000000000e+07,-9.465523337999927378e+01
6.072000000000000000e+07,-9.517246627999939790e+01
6.074000000000000000e+07,-9.359012221999934411e+01
6.076000000000000000e+07,-9.551099396000050490e+01
6.078000000000000000e+07,-9.496536064000046906e+01
6.080000000000000000e+07,-8.300582885999986615e+01
6.082000000000000000e+07,-8.640257644999931586e+01
6.084000000000000000e+07,-9.769607925000076420e+01
6.086000000000000000e+07,-9.009721374999949717e+01
6.088000000000000000e+07,-9.502622413999971229e+01
6.090000000000000000e+07,-9.677935027999963324e+01
6.092000000000000000e+07,-9.596661758000068687e+01
6.094000000000000000e+07,-9.441523169999946674e+01
6.096000000000000000e+07,-9.447434234999921898e+01
6.098000000000000000e+07,-9.275905036999961339e+01
6.100000000000000000e+07,-9.114550780999952906e+01
6.102000000000000000e+07,-9.207766533000007314e+01
6.104000000000000000e+07,-9.240915489000073535e+01
6.106000000000000000e+07,-9.158730125000086275e+01
6.108000000000000000e+07,-9.142659378000048775e+01
6.110000000000000000e+07,-9.051667022999964729e+01
6.112000000000000000e+07,-9.324027252000071542e+01
6.114000000000000000e+07,-8.983240508999949725e+01
6.116000000000000000e+07,-1.002754210999993632e+02
6.118000000000000000e+07,-9.809720612000045037e+01
6.120000000000000000e+07,-9.151129149999955814e+01
6.122000000000000000e+07,-9.633135605000046553e+01
6.124000000000000000e+07,-9.576292418999959466e+01
6.126000000000000000e+07,-9.886881446999950640e+01
6.128000000000000000e+07,-9.459437751999952582e+01
6.130000000000000000e+07,-9.338976096999978438e+01
6.132000000000000000e+07,-9.471188545000036640e+01
6.134000000000000000e+07,-9.530975151000104972e+01
6.136000000000000000e+07,-1.015850467999994180e+02
6.138000000000000000e+07,-9.185108565999937014e+01
6.140000000000000000e+07,-9.000356292999904895e+01
6.142000000000000000e+07,-9.571658896999959154e+01
6.144000000000000000e+07,-9.277883910999915429e+01
6.146000000000000000e+07,-9.512879372000077183e+01
6.148000000000000000e+07,-9.064653777999974693e+01
6.150000000000000000e+07,-9.492976569999933645e+01
6.152000000000000000e+07,-9.669705391000022132e+01
6.154000000000000000e+07,-9.659609795000083921e+01
6.156000000000000000e+07,-9.431733322000025055e+01
6.158000000000000000e+07,-9.283530045000028963e+01
6.160000000000000000e+07,-8.988387107999949421e+01
6.162000000000000000e+07,-9.228614234999987787e+01
6.164000000000000000e+07,-9.572224426000076392e+01
6.166000000000000000e+07,-8.871540642000032051e+01
6.168000000000000000e+07,-9.383136176999929035e+01
6.170000000000000000e+07,-9.443786812000078612e+01
6.172000000000000000e+07,-9.598557281000054786e+01
6.174000000000000000e+07,-9.583662223999999696e+01
6.176000000000000000e+07,-9.256530379999992419e+01
6.178000000000000000e+07,-9.382191466999951501e+01
6.180000000000000000e+07,-9.359305191000019875e+01
6.182000000000000000e+07,-9.646904181999940420e+01
6.184000000000000000e+07,-9.068417931000047361e+01
6.186000000000000000e+07,-9.637632370000021353e+01
6.188000000000000000e+07,-9.664349937000035595e+01
6.190000000000000000e+07,-9.379406356999975003e+01
6.192000000000000000e+07,-9.134491158000061262e+01
6.194000000000000000e+07,-8.485403252000051566e+01
6.196000000000000000e+07,-9.736614990000073533e+01
6.198000000000000000e+07,-9.377685547000086785e+01
6.200000000000000000e+07,-8.824061012000053950e+01
6.202000000000000000e+07,-9.494811058000037463e+01
6.204000000000000000e+07,-9.345623779000014508e+01
6.206000000000000000e+07,-8.358596610999948950e+01
6.208000000000000000e+07,-9.677314758000052564e+01
6.210000000000000000e+07,-9.927165031000005513e+01
6.212000000000000000e+07,-9.709319495999992000e+01
6.214000000000000000e+07,-9.179549026000066192e+01
6.216000000000000000e+07,-9.606744002999964493e+01
6.218000000000000000e+07,-9.295426559000038935e+01
6.220000000000000000e+07,-9.525742339999911223e+01
6.222000000000000000e+07,-8.994964027000028750e+01
6.224000000000000000e+07,-9.016786003000014205e+01
6.226000000000000000e+07,-9.472226334000092152e+01
6.228000000000000000e+07,-9.399616622999951687e+01
6.230000000000000000e+07,-9.478409767000063368e+01
6.232000000000000000e+07,-9.557850265999928752e+01
6.234000000000000000e+07,-9.481568908999955170e+01
6.236000000000000000e+07,-9.518341445999978134e+01
6.238000000000000000e+07,-9.738002014000069551e+01
6.240000000000000000e+07,-9.601965904000051921e+01
6.242000000000000000e+07,-9.242652511999972376e+01
6.244000000000000000e+07,-9.442395019999884198e+01
6.246000000000000000e+07,-9.143652724999994064e+01
6.248000000000000000e+07,-8.928207206999915968e+01
6.250000000000000000e+07,-9.334451866000016196e+01
6.252000000000000000e+07,-8.963403701999980910e+01
6.254000000000000000e+07,-9.541665649000047722e+01
6.256000000000000000e+07,-9.340546799000001954e+01
6.258000000000000000e+07,-9.088312340000052814e+01
6.260000000000000000e+07,-9.463887596000080293e+01
6.262000000000000000e+07,-9.622065925999966396e+01
6.264000000000000000e+07,-9.830519675999914853e+01
6.266000000000000000e+07,-9.647399138999951163e+01
6.268000000000000000e+07,-9.445872116000052188e+01
6.270000000000000000e+07,-8.932156563000104654e+01
6.272000000000000000e+07,-9.728991318000039712e+01
6.274000000000000000e+07,-1.000444735999994919e+02
6.276000000000000000e+07,-8.913245582999924466e+01
6.278000000000000000e+07,-8.979031753999933585e+01
6.280000000000000000e+07,-8.940162467999998341e+01
6.282000000000000000e+07,-9.953507042000049410e+01
6.284000000000000000e+07,-9.504537582000006068e+01
6.286000000000000000e+07,-9.600897026000104972e+01
6.288000000000000000e+07,-9.706903458000071794e+01
6.290000000000000000e+07,-9.360309601000084001e+01
6.292000000000000000e+07,-9.406057358000006730e+01
6.294000000000000000e+07,-8.909979819999966821e+01
6.296000000000000000e+07,-9.729612731999989705e+01
6.298000000000000000e+07,-9.682776641999964795e+01
6.300000000000000000e+07,-9.001627349999972694e+01
6.302000000000000000e+07,-9.553947448999923608e+01
6.304000000000000000e+07,-9.752490044000064984e+01
6.306000000000000000e+07,-9.129223823999943477e+01
6.308000000000000000e+07,-9.627644539000112900e+01
6.310000000000000000e+07,-9.602526473999949985e+01
6.312000000000000000e+07,-9.437020302000017580e+01
6.314000000000000000e+07,-9.321814155999940965e+01
6.316000000000000000e+07,-9.874758339000059948e+01
6.318000000000000000e+07,-9.048901366999982088e+01
6.320000000000000000e+07,-9.347899437000097578e+01
6.322000000000000000e+07,-8.962236595000035777e+01
6.324000000000000000e+07,-9.546113776999905554e+01
6.326000000000000000e+07,-9.559752273999964700e+01
6.328000000000000000e+07,-9.223501204999972458e+01
6.330000000000000000e+07,-9.772461699999986706e+01
6.332000000000000000e+07,-9.517179488999927628e+01
6.334000000000000000e+07,-9.584453391999939242e+01
6.336000000000000000e+07,-9.431882285999950000e+01
6.338000000000000000e+07,-9.244490432999945995e+01
6.340000000000000000e+07,-9.136195564000065872e+01
6.342000000000000000e+07,-9.481005477999920572e+01
6.344000000000000000e+07,-9.094046782999993184e+01
6.346000000000000000e+07,-9.381333733000052177e+01
6.348000000000000000e+07,-9.355063820000019348e+01
6.350000000000000000e+07,-9.076815414000094506e+01
6.352000000000000000e+07,-9.147977066000019875e+01
6.354000000000000000e+07,-9.627799606000003507e+01
6.356000000000000000e+07,-9.675251197999946839e+01
6.358000000000000000e+07,-9.788289452000023516e+01
6.360000000000000000e+07,-9.219978332999953352e+01
6.362000000000000000e+07,-9.081613922000011030e+01
6.364000000000000000e+07,-9.759323310999947410e+01
6.366000000000000000e+07,-9.551292991999987692e+01
6.368000000000000000e+07,-9.816525649999914549e+01
6.370000000000000000e+07,-9.454548836000074630e+01
6.372000000000000000e+07,-9.733148575000070934e+01
6.374000000000000000e+07,-9.971503829999934965e+01
6.376000000000000000e+07,-9.688839911999882304e+01
6.378000000000000000e+07,-9.743971061999958749e+01
6.380000000000000000e+07,-9.064237403999922549e+01
6.382000000000000000e+07,-9.168012427999944691e+01
6.384000000000000000e+07,-9.531516838000044345e+01
6.386000000000000000e+07,-9.543715286000032449e+01
6.388000000000000000e+07,-9.676911736000086250e+01
6.390000000000000000e+07,-9.201568604000009088e+01
6.392000000000000000e+07,-9.890580939999941279e+01
6.394000000000000000e+07,-9.438275718999899766e+01
6.396000000000000000e+07,-9.454314231999936169e+01
6.398000000000000000e+07,-9.672031212000000266e+01
6.400000000000000000e+07,-9.149844170000081078e+01
6.402000000000000000e+07,-8.929479027000078872e+01
6.404000000000000000e+07,-9.876877021999885642e+01
6.406000000000000000e+07,-9.527378845000013996e+01
6.408000000000000000e+07,-9.390070533999887914e+01
6.410000000000000000e+07,-9.433850287999915452e+01
6.412000000000000000e+07,-9.585812949999916555e+01
6.414000000000000000e+07,-9.226355933999938941e+01
6.416000000000000000e+07,-9.285830497999997135e+01
6.418000000000000000e+07,-9.401172255999939864e+01
6.420000000000000000e+07,-9.153041649000063273e+01
6.422000000000000000e+07,-9.888897705000046301e+01
6.424000000000000000e+07,-9.772251700999929369e+01
6.426000000000000000e+07,-9.196381377999945528e+01
6.428000000000000000e+07,-9.714888190999960216e+01
6.430000000000000000e+07,-9.423177146999908871e+01
6.432000000000000000e+07,-9.786249541999917767e+01
6.434000000000000000e+07,-9.414121627999942632e+01
6.436000000000000000e+07,-9.701888465999957134e+01
6.438000000000000000e+07,-9.156639290000019571e+01
6.440000000000000000e+07,-9.474691771999891898e+01
6.442000000000000000e+07,-9.816742133999892417e+01
6.444000000000000000e+07,-9.560451889000050585e+01
6.446000000000000000e+07,-9.662762833000070373e+01
6.448000000000000000e+07,-9.897086524999951962e+01
6.450000000000000000e+07,-9.595200348000057033e+01
6.452000000000000000e+07,-9.317744064000000037e+01
6.454000000000000000e+07,-9.701094818000044029e+01
6.456000000000000000e+07,-9.263740539999949419e+01
6.458000000000000000e+07,-9.683879662000055077e+01
6.460000000000000000e+07,-1.004407253000007501e+02
6.462000000000000000e+07,-9.163044357000030971e+01
6.464000000000000000e+07,-9.445147705000036353e+01
6.466000000000000000e+07,-9.382328987000057907e+01
6.468000000000000000e+07,-9.409142494000064971e+01
6.470000000000000000e+07,-9.412845992999984901e+01
6.472000000000000000e+07,-9.574407577999959074e+01
6.474000000000000000e+07,-9.171850394999896139e+01
6.476000000000000000e+07,-9.082585716000110665e+01
6.478000000000000000e+07,-8.671005249000089066e+01
6.480000000000000000e+07,-9.137556647999946335e+01
6.482000000000000000e+07,-9.569095229999960850e+01
6.484000000000000000e+07,-9.272032546999982117e+01
6.486000000000000000e+07,-9.441489792000105297e+01
6.488000000000000000e+07,-9.533577538000051277e+01
6.490000000000000000e+07,-9.196126365999965913e+01
6.492000000000000000e+07,-8.902759743000002857e+01
6.494000000000000000e+07,-9.775979995999901462e+01
6.496000000000000000e+07,-9.379206084999944437e+01
6.498000000000000000e+07,-9.692074965999941583e+01
6.500000000000000000e+07,-9.527552986000036128e+01
6.502000000000000000e+07,-9.707809067000013670e+01
6.504000000000000000e+07,-9.630087471000062749e+01
6.506000000000000000e+07,-9.695897675000013294e+01
6.508000000000000000e+07,-9.388011931999983517e+01
6.510000000000000000e+07,-9.392219543000052795e+01
6.512000000000000000e+07,-9.644733429000002900e+01
6.514000000000000000e+07,-8.736803627000067252e+01
6.516000000000000000e+07,-9.779209517999929346e+01
6.518000000000000000e+07,-9.529926682000031235e+01
6.520000000000000000e+07,-9.105435181000012790e+01
6.522000000000000000e+07,-9.131216811999927074e+01
6.524000000000000000e+07,-9.233239937000072928e+01
6.526000000000000000e+07,-9.343325996000011457e+01
6.528000000000000000e+07,-9.473906516999942085e+01
6.530000000000000000e+07,-9.473026276000017276e+01
6.532000000000000000e+07,-9.555011176999924771e+01
6.534000000000000000e+07,-9.056534003999945526e+01
6.536000000000000000e+07,-9.650322533000085912e+01
6.538000000000000000e+07,-9.468930053999984864e+01
6.540000000000000000e+07,-9.330277634000027831e+01
6.542000000000000000e+07,-9.823898888000061902e+01
6.544000000000000000e+07,-9.766599655000024427e+01
6.546000000000000000e+07,-9.538506888999897626e+01
6.548000000000000000e+07,-9.259827041999965047e+01
6.550000000000000000e+07,-9.641857719000060456e+01
6.552000000000000000e+07,-9.606492424000079211e+01
6.554000000000000000e+07,-9.146268081999943433e+01
6.556000000000000000e+07,-9.418340491999937569e+01
6.558000000000000000e+07,-9.225476837000068997e+01
6.560000000000000000e+07,-9.331579589999991242e+01
6.562000000000000000e+07,-9.275360106999922039e+01
6.564000000000000000e+07,-9.147242928000000006e+01
6.566000000000000000e+07,-9.325435447999932137e+01
6.568000000000000000e+07,-9.357744216999948605e+01
6.570000000000000000e+07,-9.571381568999889566e+01
6.572000000000000000e+07,-9.447968291999919188e+01
6.574000000000000000e+07,-9.377614021000040623e+01
6.576000000000000000e+07,-9.028284072999927901e+01
6.578000000000000000e+07,-9.529032516000005160e+01
6.580000000000000000e+07,-9.333769226000002561e+01
6.582000000000000000e+07,-9.040882301000027610e+01
6.584000000000000000e+07,-9.628311347999989778e+01
6.586000000000000000e+07,-9.285940552000052151e+01
6.588000000000000000e+07,-9.267950058000080560e+01
6.590000000000000000e+07,-9.272781371999943190e+01
6.592000000000000000e+07,-9.487834930000050804e+01
6.594000000000000000e+07,-9.206610489000011910e+01
6.596000000000000000e+07,-9.116266632000038328e+01
6.598000000000000000e+07,-9.776121140000027765e+01
6.600000000000000000e+07,-9.175076675000062210e+01
6.602000000000000000e+07,-9.549644278999966218e+01
6.604000000000000000e+07,-9.165205193000048212e+01
6.606000000000000000e+07,-9.254341507000012257e+01
6.608000000000000000e+07,-9.164932822999982420e+01
6.610000000000000000e+07,-9.447180176000053109e+01
6.612000000000000000e+07,-9.895229149000064695e+01
6.614000000000000000e+07,-9.327038193000039712e+01
6.616000000000000000e+07,-9.251716614000115158e+01
6.618000000000000000e+07,-9.437660026999959939e+01
6.620000000000000000e+07,-9.431092643999964764e+01
6.622000000000000000e+07,-9.138469696000007048e+01
6.624000000000000000e+07,-9.194440651000076059e+01
6.626000000000000000e+07,-9.036709975999903577e+01
6.628000000000000000e+07,-9.542618178999929057e+01
6.630000000000000000e+07,-9.076490021000049069e+01
6.632000000000000000e+07,-9.436826896999993153e+01
6.634000000000000000e+07,-9.313773154999957171e+01
6.636000000000000000e+07,-9.412532425000043190e+01
6.638000000000000000e+07,-9.191615294999989771e+01
6.640000000000000000e+07,-9.217276955000072292e+01
6.642000000000000000e+07,-9.501060295000016254e+01
6.644000000000000000e+07,-9.387365722999925310e+01
6.646000000000000000e+07,-9.749670410000000231e+01
6.648000000000000000e+07,-8.994079398999961938e+01
6.650000000000000000e+07,-9.008893776000071796e+01
6.652000000000000000e+07,-9.136258698000101219e+01
6.654000000000000000e+07,-9.864075661000049422e+01
6.656000000000000000e+07,-9.245416832000033480e+01
6.658000000000000000e+07,-8.849530983000042283e+01
6.660000000000000000e+07,-9.407178307000080508e+01
6.662000000000000000e+07,-9.434687804999943239e+01
6.664000000000000000e+07,-9.516144370999977298e+01
6.666000000000000000e+07,-9.015123558000037463e+01
6.668000000000000000e+07,-9.400202178999998637e+01
6.670000000000000000e+07,-9.628670311000078641e+01
6.672000000000000000e+07,-9.332735443000034081e+01
6.674000000000000000e+07,-9.290026855000114381e+01
6.676000000000000000e+07,-9.048015784999948607e+01
6.678000000000000000e+07,-9.465035629000091433e+01
6.680000000000000000e+07,-9.395137404999935882e+01
6.682000000000000000e+07,-9.226559639000079471e+01
6.684000000000000000e+07,-9.297505379000102721e+01
6.686000000000000000e+07,-9.005266380000051640e+01
6.688000000000000000e+07,-9.843929863000069247e+01
6.690000000000000000e+07,-9.157621002000071542e+01
6.692000000000000000e+07,-9.296696663000078331e+01
6.694000000000000000e+07,-9.494135283999889907e+01
6.696000000000000000e+07,-9.579719733999996834e+01
6.698000000000000000e+07,-9.469313048999950411e+01
6.700000000000000000e+07,-9.609420585999957609e+01
6.702000000000000000e+07,-9.654688834999980429e+01
6.704000000000000000e+07,-9.097848320000035471e+01
6.706000000000000000e+07,-9.763126755000071455e+01
6.708000000000000000e+07,-9.352218056000076274e+01
6.710000000000000000e+07,-9.379679680000066355e+01
6.712000000000000000e+07,-8.965411185999984411e+01
6.714000000000000000e+07,-9.509067917000106718e+01
6.716000000000000000e+07,-9.622081756999979518e+01
6.718000000000000000e+07,-9.417963408999891328e+01
6.720000000000000000e+07,-9.525841712999927324e+01
6.722000000000000000e+07,-9.208621216000024390e+01
6.724000000000000000e+07,-9.960675811999915652e+01
6.726000000000000000e+07,-9.658093833999937772e+01
6.728000000000000000e+07,-9.697818184000048802e+01
6.730000000000000000e+07,-9.633127593999965654e+01
6.732000000000000000e+07,-9.556174088000059896e+01
6.734000000000000000e+07,-9.373845481999937590e+01
6.736000000000000000e+07,-9.699313164000096776e+01
6.738000000000000000e+07,-9.628071212999944350e+01
6.740000000000000000e+07,-9.596401786999938111e+01
6.742000000000000000e+07,-9.668019294999979252e+01
6.744000000000000000e+07,-9.954034423999897285e+01
6.746000000000000000e+07,-9.383203125000000000e+01
6.748000000000000000e+07,-9.203394890000087969e+01
6.750000000000000000e+07,-9.204602431999960288e+01
6.752000000000000000e+07,-9.917924499999948296e+01
6.754000000000000000e+07,-9.552444077000060929e+01
6.756000000000000000e+07,-8.981732940999992820e+01
6.758000000000000000e+07,-9.043487358000075460e+01
6.760000000000000000e+07,-9.338549804999892956e+01
6.762000000000000000e+07,-9.545851707000062447e+01
6.764000000000000000e+07,-9.897117042999936132e+01
6.766000000000000000e+07,-9.756832885999951088e+01
6.768000000000000000e+07,-9.303400040000062177e+01
6.770000000000000000e+07,-1.003198489999996355e+02
6.772000000000000000e+07,-9.297896004000102721e+01
6.774000000000000000e+07,-9.760343932999971628e+01
6.776000000000000000e+07,-9.922817801999931930e+01
6.778000000000000000e+07,-9.562304497000090464e+01
6.780000000000000000e+07,-9.485399055000014812e+01
6.782000000000000000e+07,-9.776357650999911186e+01
6.784000000000000000e+07,-9.481550789000112900e+01
6.786000000000000000e+07,-9.244459343000004026e+01
6.788000000000000000e+07,-9.229852294999970752e+01
6.790000000000000000e+07,-9.593860626000042657e+01
6.792000000000000000e+07,-9.210933685000041748e+01
6.794000000000000000e+07,-9.594476127999962500e+01
6.796000000000000000e+07,-9.597387695000114149e+01
6.798000000000000000e+07,-9.169056319999995708e+01
6.800000000000000000e+07,-9.626656914000095355e+01
