Freq_Hz,Amplitude_dB
7.200980000000000000e+05,-7.544610138000005861e+01
7.400980000000000000e+05,-7.931617278999986809e+01
7.600980000000000000e+05,-7.799616089000009822e+01
7.800980000000000000e+05,-7.895883331000003125e+01
8.000980000000000000e+05,-8.356746826000011197e+01
8.200980000000000000e+05,-8.474023285000012606e+01
8.400980000000000000e+05,-8.477223511000009637e+01
8.600980000000000000e+05,-8.473550719999998648e+01
8.800980000000000000e+05,-8.081553040000011379e+01
9.000980000000000000e+05,-8.617987213000009206e+01
9.200980000000000000e+05,-8.584268798999988803e+01
9.400980000000000000e+05,-8.663475189000013188e+01
9.600980000000000000e+05,-8.324925841999997544e+01
9.800980000000000000e+05,-8.871400603999990153e+01
1.000098000000000000e+06,-8.715561370999985513e+01
1.020098000000000000e+06,-8.454615479000014489e+01
1.040098000000000000e+06,-8.120524139000006869e+01
1.060098000000000000e+06,-6.932164154000014378e+01
1.080098000000000000e+06,-8.345275269000006801e+01
1.100098000000000000e+06,-8.799985809000001780e+01
1.120098000000000000e+06,-8.307949828999990416e+01
1.140098000000000000e+06,-8.465239715999997827e+01
1.160098000000000000e+06,-8.911368865999992295e+01
1.180098000000000000e+06,-8.543699492999991207e+01
1.200098000000000000e+06,-8.529356536999988236e+01
1.220098000000000000e+06,-8.674666594999987979e+01
1.240098000000000000e+06,-9.066426085999975726e+01
1.260098000000000000e+06,-9.109486084000008077e+01
1.280098000000000000e+06,-8.856565093999981286e+01
1.300098000000000000e+06,-8.931033477999996251e+01
1.320098000000000000e+06,-9.173103484999975876e+01
1.340098000000000000e+06,-8.923983764999984203e+01
1.360098000000000000e+06,-9.111914520000010498e+01
1.380098000000000000e+06,-8.820174407999995481e+01
1.400098000000000000e+06,-8.453061980999993352e+01
1.420098000000000000e+06,-8.486138762999986795e+01
1.440098000000000000e+06,-8.688333739999987415e+01
1.460098000000000000e+06,-8.673146057000009534e+01
1.480098000000000000e+06,-8.629870758000006958e+01
1.500098000000000000e+06,-8.911143798999992782e+01
1.520098000000000000e+06,-9.469084015000024124e+01
1.540098000000000000e+06,-9.050769501000000616e+01
1.560098000000000000e+06,-8.943775177000016186e+01
1.580098000000000000e+06,-9.147237243999995826e+01
1.600098000000000000e+06,-8.682731476000004989e+01
1.620098000000000000e+06,-9.023154448999977717e+01
1.640098000000000000e+06,-8.902318268000006185e+01
1.660098000000000000e+06,-8.734388427999991222e+01
1.680098000000000000e+06,-8.781614531999996132e+01
1.700098000000000000e+06,-9.309797058000002323e+01
1.720098000000000000e+06,-9.012278595000015002e+01
1.740098000000000000e+06,-8.967217865000014854e+01
1.760098000000000000e+06,-8.238120728000006920e+01
1.780098000000000000e+06,-9.121012115000004883e+01
1.800098000000000000e+06,-8.535652770999989514e+01
1.820098000000000000e+06,-8.790220794999997622e+01
1.840098000000000000e+06,-9.437394866999984799e+01
1.860098000000000000e+06,-9.332070769999999982e+01
1.880098000000000000e+06,-8.993621367999995186e+01
1.900098000000000000e+06,-8.812943877999998676e+01
1.920098000000000000e+06,-9.035200958000012861e+01
1.940098000000000000e+06,-8.908624419999983957e+01
1.960098000000000000e+06,-8.630688018999997269e+01
1.980098000000000000e+06,-8.977715301999991482e+01
2.000098000000000000e+06,-9.360125426999989884e+01
2.020098000000000000e+06,-9.450869903999975463e+01
2.040098000000000000e+06,-9.121650543000015432e+01
2.060098000000000000e+06,-9.159004669000006515e+01
2.080098000000000000e+06,-9.417158965999989562e+01
2.100098000000000000e+06,-8.690054015999997716e+01
2.120098000000000000e+06,-7.994338684000008755e+01
2.140098000000000000e+06,-9.150034637000015891e+01
2.160098000000000000e+06,-9.291578063999992310e+01
2.180098000000000000e+06,-9.231212616000006221e+01
2.200098000000000000e+06,-9.094399261000015144e+01
2.220098000000000000e+06,-9.032324981999975932e+01
2.240098000000000000e+06,-9.147989044000013337e+01
2.260098000000000000e+06,-9.205002135999998814e+01
2.280098000000000000e+06,-9.417982330000008062e+01
2.300098000000000000e+06,-9.394880980999992914e+01
2.320098000000000000e+06,-9.469499053999987837e+01
2.340098000000000000e+06,-9.254759520999991196e+01
2.360098000000000000e+06,-8.983941956000008133e+01
2.380098000000000000e+06,-9.364312744000011435e+01
2.400098000000000000e+06,-9.257487335000021744e+01
2.420098000000000000e+06,-9.102493133999998065e+01
2.440098000000000000e+06,-9.384126892000008979e+01
2.460098000000000000e+06,-8.360081328999987704e+01
2.480098000000000000e+06,-8.532956389999989710e+01
2.500098000000000000e+06,-9.483422240999988162e+01
2.520098000000000000e+06,-9.389036864999985710e+01
2.540098000000000000e+06,-9.520002136000019277e+01
2.560098000000000000e+06,-9.166573944000003848e+01
2.580098000000000000e+06,-9.124658051000004377e+01
2.600098000000000000e+06,-9.255949402000001669e+01
2.620098000000000000e+06,-9.285643310999994071e+01
2.640098000000000000e+06,-9.160886688000010736e+01
2.660098000000000000e+06,-9.420595855999999912e+01
2.680098000000000000e+06,-9.195758056999994778e+01
2.700098000000000000e+06,-9.331637878000017849e+01
2.720098000000000000e+06,-9.234411620999998149e+01
2.740098000000000000e+06,-9.499745941000018945e+01
2.760098000000000000e+06,-9.214567718999998647e+01
2.780098000000000000e+06,-8.993128203999995662e+01
2.800098000000000000e+06,-9.543289336999991690e+01
2.820098000000000000e+06,-7.964526977999980772e+01
2.840098000000000000e+06,-9.238887633999991067e+01
2.860098000000000000e+06,-9.696205596999985232e+01
2.880098000000000000e+06,-9.361764374000007649e+01
2.900098000000000000e+06,-9.369533690999998043e+01
2.920098000000000000e+06,-9.456093140000002961e+01
2.940098000000000000e+06,-9.425062560999990069e+01
2.960098000000000000e+06,-9.419546660999991161e+01
2.980098000000000000e+06,-9.322224425999976916e+01
3.000098000000000000e+06,-8.938213347999975156e+01
3.020098000000000000e+06,-8.868805237000009356e+01
3.040098000000000000e+06,-8.677583923000014465e+01
3.060098000000000000e+06,-9.408535613999994496e+01
3.080098000000000000e+06,-9.416420287999989114e+01
3.100098000000000000e+06,-9.327103729000008059e+01
3.120098000000000000e+06,-9.386362914999999418e+01
3.140098000000000000e+06,-9.225609283000005689e+01
3.160098000000000000e+06,-7.685992126000013513e+01
3.180098000000000000e+06,-7.204645538000016813e+01
3.200098000000000000e+06,-8.947810668999976258e+01
3.220098000000000000e+06,-9.199686889999992445e+01
3.240098000000000000e+06,-9.409998779000005698e+01
3.260098000000000000e+06,-9.603550567999992893e+01
3.280098000000000000e+06,-8.769626312000016810e+01
3.300098000000000000e+06,-9.451084595000001798e+01
3.320098000000000000e+06,-9.257137145999995198e+01
3.340098000000000000e+06,-8.391765899999992939e+01
3.360098000000000000e+06,-9.045021972999997217e+01
3.380098000000000000e+06,-9.427254944000010539e+01
3.400098000000000000e+06,-9.467623138000011807e+01
3.420098000000000000e+06,-9.506052246000017192e+01
3.440098000000000000e+06,-9.185088347999973735e+01
3.460098000000000000e+06,-9.555015106000000458e+01
3.480098000000000000e+06,-9.317064971999998590e+01
3.500098000000000000e+06,-8.935012053999993498e+01
3.520098000000000000e+06,-6.717348021999993080e+01
3.540098000000000000e+06,-7.015857238999984702e+01
3.560098000000000000e+06,-9.406985625999992351e+01
3.580098000000000000e+06,-9.252547913000006474e+01
3.600098000000000000e+06,-9.343600006000009728e+01
3.620098000000000000e+06,-8.960375824000018952e+01
3.640098000000000000e+06,-9.454823150999988002e+01
3.660098000000000000e+06,-9.447637176999995745e+01
3.680098000000000000e+06,-8.968037261999981524e+01
3.700098000000000000e+06,-9.269406891000002702e+01
3.720098000000000000e+06,-9.351992187999999828e+01
3.740098000000000000e+06,-9.618516845999997145e+01
3.760098000000000000e+06,-9.755548859000008122e+01
3.780098000000000000e+06,-9.485364684999996143e+01
3.800098000000000000e+06,-9.591410216999989302e+01
3.820098000000000000e+06,-9.045633697999988954e+01
3.840098000000000000e+06,-8.772416382000007218e+01
3.860098000000000000e+06,-8.166337890999987792e+01
3.880098000000000000e+06,-7.003834076000015330e+01
3.900098000000000000e+06,-8.128025207999984048e+01
3.920098000000000000e+06,-9.507957763999989709e+01
3.940098000000000000e+06,-8.955903473000014969e+01
3.960098000000000000e+06,-8.502029571999993607e+01
3.980098000000000000e+06,-9.509091797000002089e+01
4.000098000000000000e+06,-9.102176970999988725e+01
4.020098000000000000e+06,-8.486672362999988195e+01
4.040098000000000000e+06,-9.556359558000002608e+01
4.060098000000000000e+06,-9.332404938000017580e+01
4.080098000000000000e+06,-9.032847289999996576e+01
4.100098000000000000e+06,-9.726016693000013902e+01
4.120098000000000000e+06,-9.437190704000016694e+01
4.140098000000000000e+06,-8.930905456999988701e+01
4.160098000000000000e+06,-9.422703399999974749e+01
4.180098000000000000e+06,-9.623301085999993632e+01
4.200098000000000000e+06,-9.628632355000004850e+01
4.220098000000000000e+06,-7.632766418000009878e+01
4.240098000000000000e+06,-7.327372588999989489e+01
4.260098000000000000e+06,-9.301916198999987273e+01
4.280098000000000000e+06,-1.017622176999999652e+02
4.300098000000000000e+06,-9.826978760000014290e+01
4.320098000000000000e+06,-9.491597136999993722e+01
4.340098000000000000e+06,-9.608797149999995213e+01
4.360098000000000000e+06,-9.934030150999993225e+01
4.380098000000000000e+06,-9.336974791999999468e+01
4.400098000000000000e+06,-9.395485840000019095e+01
4.420098000000000000e+06,-9.515930022999982896e+01
4.440098000000000000e+06,-9.649084014999985470e+01
4.460098000000000000e+06,-9.969363860999997939e+01
4.480098000000000000e+06,-9.700773163000002342e+01
4.500098000000000000e+06,-9.987993468999975732e+01
4.520098000000000000e+06,-9.547462463000009336e+01
4.540098000000000000e+06,-9.293020781999990731e+01
4.560098000000000000e+06,-8.807623290999987375e+01
4.580098000000000000e+06,-7.167541350999999850e+01
4.600098000000000000e+06,-7.848423766999989937e+01
4.620098000000000000e+06,-9.694376831000025163e+01
4.640098000000000000e+06,-9.897374114999985295e+01
4.660098000000000000e+06,-9.606129150000009531e+01
4.680098000000000000e+06,-9.398013457999995524e+01
4.700098000000000000e+06,-9.605579681000011760e+01
4.720098000000000000e+06,-9.723643798999987098e+01
4.740098000000000000e+06,-9.595469512999990513e+01
4.760098000000000000e+06,-9.559908447000012188e+01
4.780098000000000000e+06,-9.485259247000003313e+01
4.800098000000000000e+06,-9.839539490000001365e+01
4.820098000000000000e+06,-9.539770660000003488e+01
4.840098000000000000e+06,-9.718059844999999086e+01
4.860098000000000000e+06,-9.655544128000001081e+01
4.880098000000000000e+06,-9.546222839000002125e+01
4.900098000000000000e+06,-9.787520751999986146e+01
4.920098000000000000e+06,-9.091286925999999369e+01
4.940098000000000000e+06,-7.956467133000005276e+01
4.960098000000000000e+06,-9.271758727999991834e+01
4.980098000000000000e+06,-9.319191742000003842e+01
5.000098000000000000e+06,-9.642927398999999866e+01
5.020098000000000000e+06,-9.046124419999983957e+01
5.040098000000000000e+06,-9.805818938999988177e+01
5.060098000000000000e+06,-9.630285338999983935e+01
5.080098000000000000e+06,-9.527993163999981618e+01
5.100098000000000000e+06,-9.686318511999998293e+01
5.120098000000000000e+06,-9.240030517999991844e+01
5.140098000000000000e+06,-9.231445617999999342e+01
5.160098000000000000e+06,-9.125179749000011498e+01
5.180098000000000000e+06,-8.883584290000000294e+01
5.200098000000000000e+06,-9.986161041000009675e+01
5.220098000000000000e+06,-9.001398009999984140e+01
5.240098000000000000e+06,-8.230370177999994041e+01
5.260098000000000000e+06,-9.564862823000002834e+01
5.280098000000000000e+06,-7.897253418000015301e+01
5.300098000000000000e+06,-7.595951232999983915e+01
5.320098000000000000e+06,-9.117416686999985131e+01
5.340098000000000000e+06,-9.796093597000000841e+01
5.360098000000000000e+06,-9.562734679999995535e+01
5.380098000000000000e+06,-9.280707855000017048e+01
5.400098000000000000e+06,-9.336974791999999468e+01
5.420098000000000000e+06,-8.487924956999997050e+01
5.440098000000000000e+06,-1.008136474999999308e+02
5.460098000000000000e+06,-9.410571136000000081e+01
5.480098000000000000e+06,-8.275158997000009720e+01
5.500098000000000000e+06,-9.102584838999990779e+01
5.520098000000000000e+06,-9.531491852000000620e+01
5.540098000000000000e+06,-8.478613129000019910e+01
5.560098000000000000e+06,-9.224580687999996087e+01
5.580098000000000000e+06,-9.125206603999987465e+01
5.600098000000000000e+06,-7.759375916000020368e+01
5.620098000000000000e+06,-8.667684479000010356e+01
5.640098000000000000e+06,-8.494396973000017681e+01
5.660098000000000000e+06,-8.550798492000004103e+01
5.680098000000000000e+06,-9.077520904999988716e+01
5.700098000000000000e+06,-8.354450377999999944e+01
5.720098000000000000e+06,-8.585902251999985424e+01
5.740098000000000000e+06,-9.021413573999981850e+01
5.760098000000000000e+06,-8.372621307000007107e+01
5.780098000000000000e+06,-7.869525756999992439e+01
5.800098000000000000e+06,-8.347484282999995742e+01
5.820098000000000000e+06,-9.493276520000000573e+01
5.840098000000000000e+06,-8.472094268999995847e+01
5.860098000000000000e+06,-8.751772307999999612e+01
5.880098000000000000e+06,-9.721419677999989517e+01
5.900098000000000000e+06,-7.772227936000012960e+01
5.920098000000000000e+06,-7.959466094999989139e+01
5.940098000000000000e+06,-9.518157043000000783e+01
5.960098000000000000e+06,-9.109171295000007262e+01
5.980098000000000000e+06,-7.921232299999992676e+01
6.000098000000000000e+06,-7.377628173999988803e+01
6.020098000000000000e+06,-8.762900542999989284e+01
6.040098000000000000e+06,-8.769443511999999430e+01
6.060098000000000000e+06,-9.481372680999994884e+01
6.080098000000000000e+06,-9.797277831999981856e+01
6.100098000000000000e+06,-9.844541016000020761e+01
6.120098000000000000e+06,-9.457691039999994587e+01
6.140098000000000000e+06,-9.023095093000003430e+01
6.160098000000000000e+06,-8.676388855000003275e+01
6.180098000000000000e+06,-9.462020111000006750e+01
6.200098000000000000e+06,-1.010498840000000058e+02
6.220098000000000000e+06,-9.942029723999989699e+01
6.240098000000000000e+06,-9.345879364000012401e+01
6.260098000000000000e+06,-9.483317260999987752e+01
6.280098000000000000e+06,-1.015039871000001028e+02
6.300098000000000000e+06,-9.966629027999989887e+01
6.320098000000000000e+06,-9.216680755999993835e+01
6.340098000000000000e+06,-7.578367766999987509e+01
6.360098000000000000e+06,-7.749095305999986749e+01
6.380098000000000000e+06,-9.789760589999985996e+01
6.400098000000000000e+06,-9.639318999999997573e+01
6.420098000000000000e+06,-9.266100158999989844e+01
6.440098000000000000e+06,-9.535526427999990062e+01
6.460098000000000000e+06,-9.784525451999985535e+01
6.480098000000000000e+06,-9.528358765000001540e+01
6.500098000000000000e+06,-9.524727019999974686e+01
6.520098000000000000e+06,-9.359810180999998863e+01
6.540098000000000000e+06,-9.855392609000026027e+01
6.560098000000000000e+06,-9.619115600999990079e+01
6.580098000000000000e+06,-9.572172393999986184e+01
6.600098000000000000e+06,-9.845975800000013578e+01
6.620098000000000000e+06,-9.182228393999986338e+01
6.640098000000000000e+06,-9.722773437999984480e+01
6.660098000000000000e+06,-9.360881348000003754e+01
6.680098000000000000e+06,-9.298790741000006221e+01
6.700098000000000000e+06,-8.517798920000015528e+01
6.720098000000000000e+06,-9.482953948999984561e+01
6.740098000000000000e+06,-9.409017792000004476e+01
6.760098000000000000e+06,-9.124111023000008913e+01
6.780098000000000000e+06,-9.041209411999990664e+01
6.800098000000000000e+06,-1.008212081999998588e+02
6.820098000000000000e+06,-9.472935180999976978e+01
6.840098000000000000e+06,-9.870222321000002808e+01
6.860098000000000000e+06,-9.125957030999981612e+01
6.880098000000000000e+06,-8.981735687000016810e+01
6.900098000000000000e+06,-9.570699158000010698e+01
6.920098000000000000e+06,-9.412866210999999339e+01
6.940098000000000000e+06,-8.643854217999984257e+01
6.960098000000000000e+06,-9.276109923999987927e+01
6.980098000000000000e+06,-8.597214965999977210e+01
7.000098000000000000e+06,-9.436236724999986336e+01
7.020098000000000000e+06,-9.440149841000007314e+01
7.040098000000000000e+06,-8.075087127999996994e+01
7.060098000000000000e+06,-8.332475891000007095e+01
7.080098000000000000e+06,-8.630488434000005782e+01
7.100098000000000000e+06,-8.866375274999997202e+01
7.120098000000000000e+06,-9.380791472999973735e+01
7.140098000000000000e+06,-9.596865386999998293e+01
7.160098000000000000e+06,-8.440258025999996505e+01
7.180098000000000000e+06,-9.033560485999993261e+01
7.200098000000000000e+06,-8.706340636999995297e+01
7.220098000000000000e+06,-8.723711699999991254e+01
7.240098000000000000e+06,-8.589281768999995847e+01
7.260098000000000000e+06,-8.466620483000021125e+01
7.280098000000000000e+06,-8.234797058000002323e+01
7.300098000000000000e+06,-8.269907531999984940e+01
7.320098000000000000e+06,-7.883460845999985622e+01
7.340098000000000000e+06,-9.430805510999999797e+01
7.360098000000000000e+06,-8.262084045000010235e+01
7.380098000000000000e+06,-7.721455536000011932e+01
7.400098000000000000e+06,-8.228077087000013989e+01
7.420098000000000000e+06,-8.420479736000010007e+01
7.440098000000000000e+06,-9.215690918000001375e+01
7.460098000000000000e+06,-9.760402222000010397e+01
7.480098000000000000e+06,-9.754600829999986900e+01
7.500098000000000000e+06,-9.223321991000010200e+01
7.520098000000000000e+06,-9.300073546999998086e+01
7.540098000000000000e+06,-9.331901398000003667e+01
7.560098000000000000e+06,-9.397844543000000783e+01
7.580098000000000000e+06,-9.300755004999999187e+01
7.600098000000000000e+06,-9.671682891999991227e+01
7.620098000000000000e+06,-9.057774352999993539e+01
7.640098000000000000e+06,-9.510774993999990556e+01
7.660098000000000000e+06,-9.487580109000008122e+01
7.680098000000000000e+06,-8.994928283999985297e+01
7.700098000000000000e+06,-9.278945159999986458e+01
7.720098000000000000e+06,-9.147164459000006786e+01
7.740098000000000000e+06,-8.279069977000010283e+01
7.760098000000000000e+06,-7.623366394000002799e+01
7.780098000000000000e+06,-8.912474364999985710e+01
7.800098000000000000e+06,-8.802080382999996289e+01
7.820098000000000000e+06,-9.209197082999997974e+01
7.840098000000000000e+06,-8.905840911999990794e+01
7.860098000000000000e+06,-8.307041473000008125e+01
7.880098000000000000e+06,-8.906698151000007613e+01
7.900098000000000000e+06,-8.840191956000008133e+01
7.920098000000000000e+06,-7.610861510999990287e+01
7.940098000000000000e+06,-8.433602905000022076e+01
7.960098000000000000e+06,-9.083924103000009609e+01
7.980098000000000000e+06,-8.063759459999988621e+01
8.000098000000000000e+06,-8.692732543999976258e+01
8.020098000000000000e+06,-9.559066619999990166e+01
8.040098000000000000e+06,-8.984795684999996013e+01
8.060098000000000000e+06,-9.051346129999993195e+01
8.080098000000000000e+06,-9.263535308999982476e+01
8.100098000000000000e+06,-8.672945861999986050e+01
8.120098000000000000e+06,-8.267562560999982679e+01
8.140098000000000000e+06,-9.198556975999983365e+01
8.160098000000000000e+06,-9.356721954000016694e+01
8.180098000000000000e+06,-9.321866760000010288e+01
8.200098000000000000e+06,-9.319706420999986562e+01
8.220098000000000000e+06,-8.842271881000009159e+01
8.240098000000000000e+06,-9.138991240999999377e+01
8.260098000000000000e+06,-9.248104553000003136e+01
8.280098000000000000e+06,-9.522496338000013338e+01
8.300098000000000000e+06,-9.431735839999983284e+01
8.320098000000000000e+06,-1.003893050999997314e+02
8.340098000000000000e+06,-9.415953369000011719e+01
8.360098000000000000e+06,-9.304285736000014140e+01
8.380098000000000000e+06,-9.623313751000017646e+01
8.400098000000000000e+06,-9.742313995000020554e+01
8.420098000000000000e+06,-9.738214568999988785e+01
8.440098000000000000e+06,-9.432259826999992924e+01
8.460098000000000000e+06,-8.876035308999982476e+01
8.480098000000000000e+06,-9.186980437999974924e+01
8.500098000000000000e+06,-8.788451232999983631e+01
8.520098000000000000e+06,-9.239621429000000319e+01
8.540098000000000000e+06,-9.318650817999996150e+01
8.560098000000000000e+06,-9.613776854999997568e+01
8.580098000000000000e+06,-9.231796264999988466e+01
8.600098000000000000e+06,-8.870684661999990794e+01
8.620098000000000000e+06,-9.518945007000000658e+01
8.640098000000000000e+06,-9.263827362000003518e+01
8.660098000000000000e+06,-9.065306244000015568e+01
8.680098000000000000e+06,-9.600545959000008622e+01
8.700098000000000000e+06,-9.211097565000011400e+01
8.720098000000000000e+06,-8.480705565999981843e+01
8.740098000000000000e+06,-9.354757538000008310e+01
8.760098000000000000e+06,-9.514266357000009577e+01
8.780098000000000000e+06,-9.452168731999999807e+01
8.800098000000000000e+06,-9.173552398999996171e+01
8.820098000000000000e+06,-8.551362152000000094e+01
8.840098000000000000e+06,-9.305578307999999765e+01
8.860098000000000000e+06,-9.331332397000004164e+01
8.880098000000000000e+06,-9.425451660000000231e+01
8.900098000000000000e+06,-9.205889129999999909e+01
8.920098000000000000e+06,-9.351997527999994020e+01
8.940098000000000000e+06,-9.358207855000000563e+01
8.960098000000000000e+06,-9.062005615000006742e+01
8.980098000000000000e+06,-9.346841277999997999e+01
9.000098000000000000e+06,-9.106832580999986249e+01
9.020098000000000000e+06,-9.486642455999999868e+01
9.040098000000000000e+06,-8.725974883999994347e+01
9.060098000000000000e+06,-8.898077850000002798e+01
9.080098000000000000e+06,-9.291192321999994874e+01
9.100098000000000000e+06,-9.132411651999990454e+01
9.120098000000000000e+06,-9.959159087999984195e+01
9.140098000000000000e+06,-8.906887816999997654e+01
9.160098000000000000e+06,-8.338894652999989887e+01
9.180098000000000000e+06,-8.035742645000010498e+01
9.200098000000000000e+06,-9.219118347000019753e+01
9.220098000000000000e+06,-9.135748900999999478e+01
9.240098000000000000e+06,-8.486738891999995360e+01
9.260098000000000000e+06,-8.870695496000006131e+01
9.280098000000000000e+06,-9.134547424000004412e+01
9.300098000000000000e+06,-9.235501404000007142e+01
9.320098000000000000e+06,-8.215713653999976884e+01
9.340098000000000000e+06,-8.371018066000014812e+01
9.360098000000000000e+06,-8.559938812000009989e+01
9.380098000000000000e+06,-8.116293640000002085e+01
9.400098000000000000e+06,-8.181788176999999962e+01
9.420098000000000000e+06,-8.890446167000003186e+01
9.440098000000000000e+06,-8.420863953000007029e+01
9.460098000000000000e+06,-8.576456298999988803e+01
9.480098000000000000e+06,-9.511827850000007345e+01
9.500098000000000000e+06,-8.562401886000021989e+01
9.520098000000000000e+06,-8.379892578000000469e+01
9.540098000000000000e+06,-9.246399688999996158e+01
9.560098000000000000e+06,-9.088156585999985282e+01
9.580098000000000000e+06,-8.944197387999999194e+01
9.600098000000000000e+06,-9.095854186999999058e+01
9.620098000000000000e+06,-9.032374267999992412e+01
9.640098000000000000e+06,-8.802559966999984908e+01
9.660098000000000000e+06,-8.955099944999996353e+01
9.680098000000000000e+06,-8.565920104999995033e+01
9.700098000000000000e+06,-8.158905182000013667e+01
9.720098000000000000e+06,-9.093604736000006028e+01
9.740098000000000000e+06,-9.112101592999999866e+01
9.760098000000000000e+06,-9.170953673999991906e+01
9.780098000000000000e+06,-9.187108458999983895e+01
9.800098000000000000e+06,-8.430088653999992232e+01
9.820098000000000000e+06,-8.608219910000005370e+01
9.840098000000000000e+06,-8.862741394000009620e+01
9.860098000000000000e+06,-8.361232147000008297e+01
9.880098000000000000e+06,-7.917624969000006274e+01
9.900098000000000000e+06,-9.159459533999989844e+01
9.920098000000000000e+06,-8.758165894000006801e+01
9.940098000000000000e+06,-8.148665771000010238e+01
9.960098000000000000e+06,-9.402364959999982830e+01
9.980098000000000000e+06,-9.372251891999989937e+01
1.000009800000000000e+07,-8.927704009999985146e+01
