Freq_Hz,Amplitude_dB
9.916000000000000000e+07,-9.351604767000009133e+01
9.918000000000000000e+07,-9.281250304999977629e+01
9.920000000000000000e+07,-9.288131256000008307e+01
9.922000000000000000e+07,-9.837365112000024681e+01
9.924000000000000000e+07,-9.224197234999999750e+01
9.926000000000000000e+07,-9.376908569000001137e+01
9.928000000000000000e+07,-9.211023406999994734e+01
9.930000000000000000e+07,-9.409215392999982441e+01
9.932000000000000000e+07,-9.360363617000001568e+01
9.934000000000000000e+07,-9.103324890000007485e+01
9.936000000000000000e+07,-9.315071258999995507e+01
9.938000000000000000e+07,-9.511631470000001798e+01
9.940000000000000000e+07,-9.212817230000001700e+01
9.942000000000000000e+07,-9.969777068999988501e+01
9.944000000000000000e+07,-9.369260863999990363e+01
9.946000000000000000e+07,-9.332599640000002239e+01
9.948000000000000000e+07,-9.666658629999989216e+01
9.950000000000000000e+07,-9.530511932000004549e+01
9.952000000000000000e+07,-9.258517456000001289e+01
9.954000000000000000e+07,-9.403126984000000732e+01
9.956000000000000000e+07,-9.336651000999999894e+01
9.958000000000000000e+07,-9.612846222000005980e+01
9.960000000000000000e+07,-8.964391632000000243e+01
9.962000000000000000e+07,-9.534820404000006988e+01
9.964000000000000000e+07,-9.400094299000009812e+01
9.966000000000000000e+07,-9.012775573999999779e+01
9.968000000000000000e+07,-8.618372802999989801e+01
9.970000000000000000e+07,-7.641588134999989279e+01
9.972000000000000000e+07,-7.741311950999990188e+01
9.974000000000000000e+07,-8.293867187999985902e+01
9.976000000000000000e+07,-9.431107941000000494e+01
9.978000000000000000e+07,-9.905238036999986662e+01
9.980000000000000000e+07,-9.284505615000006173e+01
9.982000000000000000e+07,-9.461061401000004878e+01
9.984000000000000000e+07,-9.761465606999992417e+01
9.986000000000000000e+07,-9.500798186999982420e+01
9.988000000000000000e+07,-9.605417938000013578e+01
9.990000000000000000e+07,-9.589433594000000483e+01
9.992000000000000000e+07,-9.068801421999992840e+01
9.994000000000000000e+07,-9.718404235999997809e+01
9.996000000000000000e+07,-9.414694366000001935e+01
9.998000000000000000e+07,-8.714826507999995897e+01
1.000000000000000000e+08,-7.534059447999989345e+01
1.000200000000000000e+08,-8.483540497000005587e+01
1.000400000000000000e+08,-9.300994567999993023e+01
1.000600000000000000e+08,-9.524317473999994377e+01
1.000800000000000000e+08,-9.259925690000011400e+01
1.001000000000000000e+08,-8.955044403000002262e+01
1.001200000000000000e+08,-9.116126250999994340e+01
1.001400000000000000e+08,-9.748585205000011911e+01
1.001600000000000000e+08,-9.025506744000003323e+01
1.001800000000000000e+08,-9.278606109999984142e+01
1.002000000000000000e+08,-9.157491607999992311e+01
1.002200000000000000e+08,-9.178751983999990216e+01
1.002400000000000000e+08,-9.950129851999990649e+01
1.002600000000000000e+08,-9.568474579000013591e+01
1.002800000000000000e+08,-9.285575867000001438e+01
1.003000000000000000e+08,-9.232308043999989877e+01
1.003200000000000000e+08,-9.614861907999997470e+01
1.003400000000000000e+08,-9.507762299000006578e+01
1.003600000000000000e+08,-9.225631256000008307e+01
1.003800000000000000e+08,-9.429774933000024362e+01
1.004000000000000000e+08,-9.385165709999999706e+01
1.004200000000000000e+08,-9.065041199000005179e+01
1.004400000000000000e+08,-9.326914367999981437e+01
1.004600000000000000e+08,-9.229874572999989368e+01
1.004800000000000000e+08,-9.144507445999990125e+01
1.005000000000000000e+08,-9.302229461999999671e+01
1.005200000000000000e+08,-9.626209105999991777e+01
1.005400000000000000e+08,-9.502061310000013350e+01
1.005600000000000000e+08,-9.694858856000001879e+01
1.005800000000000000e+08,-9.681504668999997421e+01
1.006000000000000000e+08,-9.357828368999986424e+01
1.006200000000000000e+08,-9.593668517999991252e+01
1.006400000000000000e+08,-9.308216247999995119e+01
1.006600000000000000e+08,-8.943935393999994687e+01
1.006800000000000000e+08,-9.522178191999975638e+01
1.007000000000000000e+08,-9.839457396999995353e+01
1.007200000000000000e+08,-9.370238799999987123e+01
1.007400000000000000e+08,-9.309099883999989800e+01
1.007600000000000000e+08,-9.511419678000007139e+01
1.007800000000000000e+08,-9.550457610999987423e+01
1.008000000000000000e+08,-9.852474670000009382e+01
1.008200000000000000e+08,-1.006836761000000706e+02
1.008400000000000000e+08,-9.394072265999984950e+01
1.008600000000000000e+08,-9.338059235000018532e+01
1.008800000000000000e+08,-9.365558928999980992e+01
1.009000000000000000e+08,-9.521188353999986020e+01
1.009200000000000000e+08,-9.456958618000012962e+01
1.009400000000000000e+08,-9.166610718000003999e+01
1.009600000000000000e+08,-9.388705139000008160e+01
1.009800000000000000e+08,-8.933846282999994060e+01
1.010000000000000000e+08,-9.586828308000002608e+01
1.010200000000000000e+08,-9.475735320999976352e+01
1.010400000000000000e+08,-9.164038848999996389e+01
1.010600000000000000e+08,-9.277892609000004143e+01
1.010800000000000000e+08,-9.372106781000000808e+01
1.011000000000000000e+08,-9.477014160000000231e+01
1.011200000000000000e+08,-9.347989960000008125e+01
1.011400000000000000e+08,-8.835709228999991183e+01
1.011600000000000000e+08,-9.342975464000001296e+01
1.011800000000000000e+08,-8.690873259999996492e+01
1.012000000000000000e+08,-8.693530273000014574e+01
1.012200000000000000e+08,-8.521271514999995134e+01
1.012400000000000000e+08,-9.126180572999993501e+01
1.012600000000000000e+08,-9.115072479000002659e+01
1.012800000000000000e+08,-9.042644806000015478e+01
1.013000000000000000e+08,-9.708931274000009637e+01
1.013200000000000000e+08,-9.526228332999998827e+01
1.013400000000000000e+08,-9.407321625000000154e+01
1.013600000000000000e+08,-9.501612549000006425e+01
1.013800000000000000e+08,-9.197537689000007788e+01
1.014000000000000000e+08,-9.454073791999994114e+01
1.014200000000000000e+08,-9.326182098000009546e+01
1.014400000000000000e+08,-9.580990448000009962e+01
1.014600000000000000e+08,-9.214847106999995674e+01
1.014800000000000000e+08,-9.240580901999985031e+01
1.015000000000000000e+08,-9.560490723000002333e+01
1.015200000000000000e+08,-9.605537720000012314e+01
1.015400000000000000e+08,-9.911701354999985369e+01
1.015600000000000000e+08,-9.713716735999997809e+01
1.015800000000000000e+08,-9.484553680000013287e+01
1.016000000000000000e+08,-9.673991851999998914e+01
1.016200000000000000e+08,-9.205598296999980334e+01
1.016400000000000000e+08,-9.328705902000000094e+01
1.016600000000000000e+08,-8.046283569000007674e+01
1.016800000000000000e+08,-7.826470489999992708e+01
1.017000000000000000e+08,-7.438710326999991196e+01
1.017200000000000000e+08,-8.351272736000005636e+01
1.017400000000000000e+08,-8.608327179000005458e+01
1.017600000000000000e+08,-8.881258545000009974e+01
1.017800000000000000e+08,-9.354063720999994302e+01
1.018000000000000000e+08,-9.562719115999985320e+01
1.018200000000000000e+08,-9.446039429000002485e+01
1.018400000000000000e+08,-9.389008789000017430e+01
1.018600000000000000e+08,-9.070055237000005377e+01
1.018800000000000000e+08,-9.041285094999993532e+01
1.019000000000000000e+08,-9.479821319999990692e+01
1.019200000000000000e+08,-9.522660370000006935e+01
1.019400000000000000e+08,-9.463729401000011876e+01
1.019600000000000000e+08,-9.172517394999991325e+01
1.019800000000000000e+08,-9.494078369000011719e+01
1.020000000000000000e+08,-9.701351624000011498e+01
1.020200000000000000e+08,-9.430585785000019428e+01
1.020400000000000000e+08,-9.538161926000002211e+01
1.020600000000000000e+08,-9.281410979999984079e+01
1.020800000000000000e+08,-9.956778106999992417e+01
1.021000000000000000e+08,-9.744855499000003363e+01
1.021200000000000000e+08,-9.346708679000019515e+01
1.021400000000000000e+08,-9.458124542000021506e+01
1.021600000000000000e+08,-9.618572845000011284e+01
1.021800000000000000e+08,-9.501124877999990304e+01
1.022000000000000000e+08,-9.288511352999998394e+01
1.022200000000000000e+08,-9.472381439000005798e+01
1.022400000000000000e+08,-9.355260315000005278e+01
1.022600000000000000e+08,-9.207786406999991868e+01
1.022800000000000000e+08,-9.389026489000008269e+01
1.023000000000000000e+08,-9.786132813000021713e+01
1.023200000000000000e+08,-9.828991241000021262e+01
1.023400000000000000e+08,-9.420938262999997903e+01
1.023600000000000000e+08,-9.301148681999990231e+01
1.023800000000000000e+08,-9.423718566999997392e+01
1.024000000000000000e+08,-9.857589416999995535e+01
1.024200000000000000e+08,-9.019801025000009531e+01
1.024400000000000000e+08,-9.987923583999996424e+01
1.024600000000000000e+08,-9.916686248999999975e+01
1.024800000000000000e+08,-9.189959869000006165e+01
1.025000000000000000e+08,-9.782601471000015181e+01
1.025200000000000000e+08,-9.557182158999984267e+01
1.025400000000000000e+08,-9.366070556999994778e+01
1.025600000000000000e+08,-9.281183167000011736e+01
1.025800000000000000e+08,-1.003618500000000182e+02
1.026000000000000000e+08,-9.459992980999979295e+01
1.026200000000000000e+08,-9.458810424999987276e+01
1.026400000000000000e+08,-9.386613312000007170e+01
1.026600000000000000e+08,-9.394165954999998291e+01
1.026800000000000000e+08,-9.570683441000001324e+01
1.027000000000000000e+08,-9.317906647000012299e+01
1.027200000000000000e+08,-9.507286682000007261e+01
1.027400000000000000e+08,-9.605455474999993726e+01
1.027600000000000000e+08,-9.118977355999979295e+01
1.027800000000000000e+08,-9.904158936000015956e+01
1.028000000000000000e+08,-9.377882843000023172e+01
1.028200000000000000e+08,-9.895765685999992911e+01
1.028400000000000000e+08,-9.579250487999998143e+01
1.028600000000000000e+08,-9.630460204999994289e+01
1.028800000000000000e+08,-9.727630615000012426e+01
1.029000000000000000e+08,-1.002369597999999087e+02
1.029200000000000000e+08,-9.544398345999985622e+01
1.029400000000000000e+08,-9.649478607000004615e+01
1.029600000000000000e+08,-9.234936371000001998e+01
1.029800000000000000e+08,-9.649993134000015971e+01
1.030000000000000000e+08,-9.416702728000012712e+01
1.030200000000000000e+08,-9.812580261000020698e+01
1.030400000000000000e+08,-9.623542023000000256e+01
1.030600000000000000e+08,-9.473476257000018563e+01
1.030800000000000000e+08,-9.387494812000005595e+01
1.031000000000000000e+08,-9.253843536000016456e+01
1.031200000000000000e+08,-9.588881682999999612e+01
1.031400000000000000e+08,-9.689393004999998027e+01
1.031600000000000000e+08,-9.403076476999999045e+01
1.031800000000000000e+08,-9.911379546999998524e+01
1.032000000000000000e+08,-9.585149841000014703e+01
1.032200000000000000e+08,-9.544207764000015004e+01
1.032400000000000000e+08,-9.473373718000019039e+01
1.032600000000000000e+08,-9.633994750999974599e+01
1.032800000000000000e+08,-9.365859375000017906e+01
1.033000000000000000e+08,-9.768091430999994884e+01
1.033200000000000000e+08,-9.365183715999975789e+01
1.033400000000000000e+08,-8.639340362999990930e+01
1.033600000000000000e+08,-9.763660582999983717e+01
1.033800000000000000e+08,-9.820438079999989611e+01
1.034000000000000000e+08,-9.943660888999998804e+01
1.034200000000000000e+08,-1.009147675000001954e+02
1.034400000000000000e+08,-9.684940491000011775e+01
1.034600000000000000e+08,-9.984710845999995854e+01
1.034800000000000000e+08,-9.605551453000023798e+01
1.035000000000000000e+08,-9.391325073000005830e+01
1.035200000000000000e+08,-9.702672423999989348e+01
1.035400000000000000e+08,-9.899981383999998741e+01
1.035600000000000000e+08,-9.510608520999996074e+01
1.035800000000000000e+08,-9.295729370000000813e+01
1.036000000000000000e+08,-8.996262207000005162e+01
1.036200000000000000e+08,-9.079436951000008094e+01
1.036400000000000000e+08,-8.331976623999986487e+01
1.036600000000000000e+08,-7.985051269999989643e+01
1.036800000000000000e+08,-8.099365691999993544e+01
1.037000000000000000e+08,-7.471299895999987939e+01
1.037200000000000000e+08,-7.361397246999987942e+01
1.037400000000000000e+08,-7.813583526999993012e+01
1.037600000000000000e+08,-8.077722168000015301e+01
1.037800000000000000e+08,-8.582646331999985989e+01
1.038000000000000000e+08,-8.706963347999975156e+01
1.038200000000000000e+08,-9.156826629999991951e+01
1.038400000000000000e+08,-9.580445862000004809e+01
1.038600000000000000e+08,-9.451171875000000000e+01
1.038800000000000000e+08,-9.522770385999987752e+01
1.039000000000000000e+08,-9.903116607999987764e+01
1.039200000000000000e+08,-9.541542664000006368e+01
1.039400000000000000e+08,-9.410598602000010260e+01
1.039600000000000000e+08,-9.528100280999997551e+01
1.039800000000000000e+08,-9.923209991000001651e+01
1.040000000000000000e+08,-9.709367218000005550e+01
1.040200000000000000e+08,-9.136381531000004941e+01
1.040400000000000000e+08,-9.996283112000003257e+01
1.040600000000000000e+08,-9.791789855999995495e+01
1.040800000000000000e+08,-9.766820679000009875e+01
1.041000000000000000e+08,-9.641924285999995448e+01
1.041200000000000000e+08,-9.822799376999988397e+01
1.041400000000000000e+08,-9.662270659999994393e+01
1.041600000000000000e+08,-9.559989777000008360e+01
1.041800000000000000e+08,-9.583861084000011488e+01
1.042000000000000000e+08,-9.487704314999990629e+01
1.042200000000000000e+08,-9.384943390000002239e+01
1.042400000000000000e+08,-9.441413422000003663e+01
1.042600000000000000e+08,-9.616356506000009574e+01
1.042800000000000000e+08,-9.962587279999993939e+01
1.043000000000000000e+08,-9.176538238999999919e+01
1.043200000000000000e+08,-9.541583099000004609e+01
1.043400000000000000e+08,-9.831524352999990413e+01
1.043600000000000000e+08,-9.864495696999988184e+01
1.043800000000000000e+08,-9.665723876999987851e+01
1.044000000000000000e+08,-9.587056579999990902e+01
1.044200000000000000e+08,-9.551835632000002363e+01
1.044400000000000000e+08,-9.399178313999988177e+01
1.044600000000000000e+08,-9.661838379000000998e+01
1.044800000000000000e+08,-9.666127471999985232e+01
1.045000000000000000e+08,-9.921780242999993504e+01
1.045200000000000000e+08,-9.617360077000007834e+01
1.045400000000000000e+08,-9.747590178999980992e+01
1.045600000000000000e+08,-9.847429351999997493e+01
1.045800000000000000e+08,-1.007674209999998993e+02
1.046000000000000000e+08,-9.691727142000003425e+01
1.046200000000000000e+08,-9.205805816999983904e+01
1.046400000000000000e+08,-9.667936707000006891e+01
1.046600000000000000e+08,-9.503433837999988043e+01
1.046800000000000000e+08,-8.991518096999988074e+01
1.047000000000000000e+08,-9.579590148999996302e+01
1.047200000000000000e+08,-9.392548523000003513e+01
1.047400000000000000e+08,-9.619423064999988071e+01
1.047600000000000000e+08,-9.476614379999975313e+01
1.047800000000000000e+08,-9.581291351000000134e+01
1.048000000000000000e+08,-9.333640593999994906e+01
1.048200000000000000e+08,-9.721397246999990216e+01
1.048400000000000000e+08,-9.661007232999996575e+01
1.048600000000000000e+08,-9.788876038000002211e+01
1.048800000000000000e+08,-1.007202086999999437e+02
1.049000000000000000e+08,-9.444511565999999902e+01
1.049200000000000000e+08,-9.690834198000007405e+01
1.049400000000000000e+08,-9.672526854999996715e+01
1.049600000000000000e+08,-9.749711913999999524e+01
1.049800000000000000e+08,-9.428857880000015257e+01
1.050000000000000000e+08,-9.511783141999995905e+01
1.050200000000000000e+08,-9.524673004000015908e+01
1.050400000000000000e+08,-9.381691284000024211e+01
1.050600000000000000e+08,-9.903702086999997789e+01
1.050800000000000000e+08,-9.868173828000000469e+01
1.051000000000000000e+08,-9.395633850000008636e+01
1.051200000000000000e+08,-9.722166748000012149e+01
1.051400000000000000e+08,-9.458831024000011212e+01
1.051600000000000000e+08,-9.418023070999997515e+01
1.051800000000000000e+08,-9.658528289999978256e+01
1.052000000000000000e+08,-1.008719681000001742e+02
1.052200000000000000e+08,-9.457038269000003083e+01
1.052400000000000000e+08,-9.720389557000012815e+01
1.052600000000000000e+08,-9.783214263999985860e+01
1.052800000000000000e+08,-9.411830444000023022e+01
1.053000000000000000e+08,-9.444225616000019841e+01
1.053200000000000000e+08,-9.586569977000000620e+01
1.053400000000000000e+08,-9.636474152000000970e+01
1.053600000000000000e+08,-9.662995147999998835e+01
1.053800000000000000e+08,-9.494076691000007884e+01
1.054000000000000000e+08,-9.521192473999994377e+01
1.054200000000000000e+08,-9.341484374999998863e+01
1.054400000000000000e+08,-1.000368134000000140e+02
1.054600000000000000e+08,-9.557922974000013028e+01
1.054800000000000000e+08,-9.499433289000003811e+01
1.055000000000000000e+08,-1.021273635999999669e+02
1.055200000000000000e+08,-9.822998656999999412e+01
1.055400000000000000e+08,-9.587865143000013290e+01
1.055600000000000000e+08,-9.822591705000009199e+01
1.055800000000000000e+08,-9.280265503000008209e+01
1.056000000000000000e+08,-9.186316680999996720e+01
1.056200000000000000e+08,-8.446785277999990171e+01
1.056400000000000000e+08,-7.547254714999986902e+01
1.056600000000000000e+08,-7.343241730000019629e+01
1.056800000000000000e+08,-7.164052124000018296e+01
1.057000000000000000e+08,-7.187174759000006929e+01
1.057200000000000000e+08,-7.770351409999987879e+01
1.057400000000000000e+08,-8.106022948999999755e+01
1.057600000000000000e+08,-8.588638457999989839e+01
1.057800000000000000e+08,-8.946042632999991895e+01
1.058000000000000000e+08,-9.380739440999985845e+01
1.058200000000000000e+08,-9.636181030000003034e+01
1.058400000000000000e+08,-9.366049042000004476e+01
1.058600000000000000e+08,-9.540358428999998353e+01
1.058800000000000000e+08,-9.917306365999991158e+01
1.059000000000000000e+08,-9.870892638999990254e+01
1.059200000000000000e+08,-1.002237533999998078e+02
1.059400000000000000e+08,-9.680057526000013013e+01
1.059600000000000000e+08,-1.017542083999998397e+02
1.059800000000000000e+08,-9.721253510000009612e+01
1.060000000000000000e+08,-9.965905913999996812e+01
1.060200000000000000e+08,-9.351259613000000570e+01
1.060400000000000000e+08,-9.576329345999997145e+01
1.060600000000000000e+08,-9.385640106000010974e+01
1.060800000000000000e+08,-9.210251923000015495e+01
1.061000000000000000e+08,-9.632354431000015893e+01
1.061200000000000000e+08,-9.565916442999997571e+01
1.061400000000000000e+08,-9.754759215999985145e+01
1.061600000000000000e+08,-1.000492142000001365e+02
1.061800000000000000e+08,-9.629524840999997082e+01
1.062000000000000000e+08,-9.767587891000020761e+01
1.062200000000000000e+08,-1.005516768999999613e+02
1.062400000000000000e+08,-9.908711394999974686e+01
1.062600000000000000e+08,-9.879825745000010784e+01
1.062800000000000000e+08,-9.985712432999994803e+01
1.063000000000000000e+08,-9.666029358000010063e+01
1.063200000000000000e+08,-9.743463897999998835e+01
1.063400000000000000e+08,-9.619104767000011691e+01
1.063600000000000000e+08,-9.926055908000002148e+01
1.063800000000000000e+08,-9.734828643999998121e+01
1.064000000000000000e+08,-9.766206665000012777e+01
1.064200000000000000e+08,-9.597345734000008122e+01
1.064400000000000000e+08,-9.653681641000001434e+01
1.064600000000000000e+08,-9.395894011999995143e+01
1.064800000000000000e+08,-9.400758820000008598e+01
1.065000000000000000e+08,-9.493725128000004077e+01
1.065200000000000000e+08,-9.300232848999991120e+01
1.065400000000000000e+08,-9.499001006999986885e+01
1.065600000000000000e+08,-9.183177031999991868e+01
1.065800000000000000e+08,-9.335619506999987038e+01
1.066000000000000000e+08,-1.002020172000000144e+02
1.066200000000000000e+08,-9.861228180000016152e+01
1.066400000000000000e+08,-9.242319793999999433e+01
1.066600000000000000e+08,-9.603621062999992830e+01
1.066800000000000000e+08,-9.842878571000002808e+01
1.067000000000000000e+08,-8.942157898000003513e+01
1.067200000000000000e+08,-9.656843108999983372e+01
1.067400000000000000e+08,-9.477941284000006306e+01
1.067600000000000000e+08,-8.703545684999993171e+01
1.067800000000000000e+08,-9.388665619000008178e+01
1.068000000000000000e+08,-9.891746674000009421e+01
1.068200000000000000e+08,-9.575692138999997383e+01
1.068400000000000000e+08,-9.586681366000007642e+01
1.068600000000000000e+08,-9.363527678999997761e+01
1.068800000000000000e+08,-9.267889251999991984e+01
1.069000000000000000e+08,-9.683771667000000605e+01
1.069200000000000000e+08,-9.958104401000004202e+01
1.069400000000000000e+08,-9.859662933000001317e+01
1.069600000000000000e+08,-1.009379485999998565e+02
1.069800000000000000e+08,-9.745544585999979859e+01
1.070000000000000000e+08,-9.695060730000002991e+01
1.070200000000000000e+08,-9.788775634999984732e+01
1.070400000000000000e+08,-9.258851624000010361e+01
1.070600000000000000e+08,-9.262372741999999448e+01
1.070800000000000000e+08,-9.771789245999997320e+01
1.071000000000000000e+08,-9.972438811999998620e+01
1.071200000000000000e+08,-9.770460814999995591e+01
1.071400000000000000e+08,-9.937897490999984029e+01
1.071600000000000000e+08,-1.029973647999997439e+02
1.071800000000000000e+08,-9.758293303999997192e+01
1.072000000000000000e+08,-9.763964538999985621e+01
1.072200000000000000e+08,-1.008477660999998591e+02
1.072400000000000000e+08,-9.950818480999991777e+01
1.072600000000000000e+08,-9.904884490999998548e+01
1.072800000000000000e+08,-9.197318267999986574e+01
1.073000000000000000e+08,-9.132742614999995112e+01
1.073200000000000000e+08,-9.350555724999989593e+01
1.073400000000000000e+08,-9.659061736999989023e+01
1.073600000000000000e+08,-9.637970427999985645e+01
1.073800000000000000e+08,-9.628475037000011127e+01
1.074000000000000000e+08,-9.626006469999994408e+01
1.074200000000000000e+08,-9.636765288999978907e+01
1.074400000000000000e+08,-9.691392364999975939e+01
1.074600000000000000e+08,-9.795838928000010526e+01
1.074800000000000000e+08,-9.745067138999988288e+01
1.075000000000000000e+08,-9.835000152999982959e+01
1.075200000000000000e+08,-9.629470215000019095e+01
1.075400000000000000e+08,-9.504784698000001697e+01
1.075600000000000000e+08,-9.626279754999997351e+01
1.075800000000000000e+08,-1.022276093000000259e+02
1.076000000000000000e+08,-1.001872848999999235e+02
1.076200000000000000e+08,-9.909248352000014393e+01
1.076400000000000000e+08,-1.000956741000001387e+02
1.076600000000000000e+08,-9.789927062999977636e+01
1.076800000000000000e+08,-1.002645828000002410e+02
1.077000000000000000e+08,-9.649948120000024687e+01
1.077200000000000000e+08,-9.642602996999995923e+01
1.077400000000000000e+08,-1.002150924999999688e+02
1.077600000000000000e+08,-9.710695952999978431e+01
1.077800000000000000e+08,-9.581767731000017818e+01
1.078000000000000000e+08,-9.456486968999996634e+01
1.078200000000000000e+08,-9.485714722000010113e+01
1.078400000000000000e+08,-1.012157134999999073e+02
1.078600000000000000e+08,-9.299371948000023735e+01
1.078800000000000000e+08,-9.992343749999982094e+01
1.079000000000000000e+08,-9.503292999000021268e+01
1.079200000000000000e+08,-9.551623230000021181e+01
1.079400000000000000e+08,-9.559866943000011474e+01
1.079600000000000000e+08,-9.921302794999988350e+01
1.079800000000000000e+08,-9.865347443000001704e+01
1.080000000000000000e+08,-9.414078826999988792e+01
