Freq_Hz,Amplitude_dB
5.916000000000000000e+07,-9.303064440899996157e+01
5.918000000000000000e+07,-9.493838877020007772e+01
5.920000000000000000e+07,-9.448534260260002782e+01
5.922000000000000000e+07,-9.229109043010014091e+01
5.924000000000000000e+07,-9.058870472390002249e+01
5.926000000000000000e+07,-9.174571825769992017e+01
5.928000000000000000e+07,-9.264579374499992070e+01
5.930000000000000000e+07,-9.346860494290001498e+01
5.932000000000000000e+07,-9.396456677820002312e+01
5.934000000000000000e+07,-8.926178374130000748e+01
5.936000000000000000e+07,-9.139328227019990436e+01
5.938000000000000000e+07,-9.140518144410002321e+01
5.940000000000000000e+07,-9.157270863740008338e+01
5.942000000000000000e+07,-9.437350056970001333e+01
5.944000000000000000e+07,-9.634188960000001600e+01
5.946000000000000000e+07,-9.246278085809997549e+01
5.948000000000000000e+07,-9.472205972580005096e+01
5.950000000000000000e+07,-9.590815137339994578e+01
5.952000000000000000e+07,-9.321563257290003435e+01
5.954000000000000000e+07,-9.143215817110011301e+01
5.956000000000000000e+07,-9.326378333870005122e+01
5.958000000000000000e+07,-9.229120454920008854e+01
5.960000000000000000e+07,-9.314356801280011666e+01
5.962000000000000000e+07,-9.363193430290004926e+01
5.964000000000000000e+07,-9.394116250930001399e+01
5.966000000000000000e+07,-9.179547774130006133e+01
5.968000000000000000e+07,-9.291162713029994791e+01
5.970000000000000000e+07,-9.494437845179999158e+01
5.972000000000000000e+07,-9.476073487780004712e+01
5.974000000000000000e+07,-9.277154929840011732e+01
5.976000000000000000e+07,-9.637379535230007832e+01
5.978000000000000000e+07,-9.379323349449998659e+01
5.980000000000000000e+07,-9.411193870739992917e+01
5.982000000000000000e+07,-9.452989865800009284e+01
5.984000000000000000e+07,-9.344912422749986547e+01
5.986000000000000000e+07,-9.062144826829994315e+01
5.988000000000000000e+07,-9.462347019100005241e+01
5.990000000000000000e+07,-9.297795754209991514e+01
5.992000000000000000e+07,-9.095918275219996474e+01
5.994000000000000000e+07,-9.411598100100002284e+01
5.996000000000000000e+07,-9.422756006309990084e+01
5.998000000000000000e+07,-9.643619843450011331e+01
6.000000000000000000e+07,-9.282435445769992555e+01
6.002000000000000000e+07,-9.349796954279995020e+01
6.004000000000000000e+07,-9.518701987550001320e+01
6.006000000000000000e+07,-9.367041024580001363e+01
6.008000000000000000e+07,-9.434931604950006090e+01
6.010000000000000000e+07,-9.337720546159997070e+01
6.012000000000000000e+07,-9.238252342699998110e+01
6.014000000000000000e+07,-9.363079799560007643e+01
6.016000000000000000e+07,-9.452055131799995991e+01
6.018000000000000000e+07,-9.406030692030005014e+01
6.020000000000000000e+07,-8.851493546829996717e+01
6.022000000000000000e+07,-9.065899556689997496e+01
6.024000000000000000e+07,-9.054473585919990342e+01
6.026000000000000000e+07,-9.401642449190008222e+01
6.028000000000000000e+07,-9.291498625129992206e+01
6.030000000000000000e+07,-9.456322505970000236e+01
6.032000000000000000e+07,-9.368625744130005728e+01
6.034000000000000000e+07,-9.502362527100005707e+01
6.036000000000000000e+07,-9.387779176850004603e+01
6.038000000000000000e+07,-9.433380038950004121e+01
6.040000000000000000e+07,-9.457811935859997732e+01
6.042000000000000000e+07,-9.444549572520000424e+01
6.044000000000000000e+07,-9.523447458160011081e+01
6.046000000000000000e+07,-9.366000607890009633e+01
6.048000000000000000e+07,-9.501761955630007606e+01
6.050000000000000000e+07,-9.340950058629998409e+01
6.052000000000000000e+07,-9.786950323059993195e+01
6.054000000000000000e+07,-9.332638127609999401e+01
6.056000000000000000e+07,-9.286453431810001291e+01
6.058000000000000000e+07,-9.493017588620004688e+01
6.060000000000000000e+07,-9.371542043690001833e+01
6.062000000000000000e+07,-9.558606118070008506e+01
6.064000000000000000e+07,-9.600687727420010731e+01
6.066000000000000000e+07,-9.249727116450002029e+01
6.068000000000000000e+07,-9.457616612949998114e+01
6.070000000000000000e+07,-9.535689129079987936e+01
6.072000000000000000e+07,-9.243246418899998673e+01
6.074000000000000000e+07,-9.224546541290003177e+01
6.076000000000000000e+07,-9.549139026219997106e+01
6.078000000000000000e+07,-9.289630712820016356e+01
6.080000000000000000e+07,-8.883534166250001363e+01
6.082000000000000000e+07,-9.370105039799999247e+01
6.084000000000000000e+07,-9.625006610790005368e+01
6.086000000000000000e+07,-9.059615234210001233e+01
6.088000000000000000e+07,-9.349702429989991970e+01
6.090000000000000000e+07,-9.396711133260005511e+01
6.092000000000000000e+07,-9.351310173249997604e+01
6.094000000000000000e+07,-9.454306855630002815e+01
6.096000000000000000e+07,-9.386056953710001949e+01
6.098000000000000000e+07,-9.134668917870001792e+01
6.100000000000000000e+07,-9.446718599050011278e+01
6.102000000000000000e+07,-9.561895568650008670e+01
6.104000000000000000e+07,-9.465440867569998318e+01
6.106000000000000000e+07,-9.539035627730001465e+01
6.108000000000000000e+07,-9.493414863689980621e+01
6.110000000000000000e+07,-9.370152653859997827e+01
6.112000000000000000e+07,-9.428768715029998759e+01
6.114000000000000000e+07,-9.591168276630003220e+01
6.116000000000000000e+07,-9.643984348999988754e+01
6.118000000000000000e+07,-9.492791227560006462e+01
6.120000000000000000e+07,-9.555995039890014198e+01
6.122000000000000000e+07,-9.463394591579994142e+01
6.124000000000000000e+07,-9.417374197120001611e+01
6.126000000000000000e+07,-9.573331022319996464e+01
6.128000000000000000e+07,-9.239093262939995554e+01
6.130000000000000000e+07,-8.976407540149997999e+01
6.132000000000000000e+07,-9.221438686499996606e+01
6.134000000000000000e+07,-9.463662334509996299e+01
6.136000000000000000e+07,-9.402135360470012415e+01
6.138000000000000000e+07,-8.912568789060001961e+01
6.140000000000000000e+07,-9.353781288919998360e+01
6.142000000000000000e+07,-9.549789474510011189e+01
6.144000000000000000e+07,-9.074924034810001672e+01
6.146000000000000000e+07,-9.588260687789983194e+01
6.148000000000000000e+07,-9.493766809260004891e+01
6.150000000000000000e+07,-9.572128516509999940e+01
6.152000000000000000e+07,-9.684220515169999999e+01
6.154000000000000000e+07,-9.340209912859990027e+01
6.156000000000000000e+07,-9.278316844830008847e+01
6.158000000000000000e+07,-9.372645730369991668e+01
6.160000000000000000e+07,-9.354943396970000435e+01
6.162000000000000000e+07,-9.559843389360010235e+01
6.164000000000000000e+07,-9.506200234709989161e+01
6.166000000000000000e+07,-8.969062386809997633e+01
6.168000000000000000e+07,-9.353518763990003038e+01
6.170000000000000000e+07,-9.725558414569992749e+01
6.172000000000000000e+07,-9.629119676600001299e+01
6.174000000000000000e+07,-9.774258960809989105e+01
6.176000000000000000e+07,-9.468335807279996175e+01
6.178000000000000000e+07,-9.384558873019983594e+01
6.180000000000000000e+07,-9.383572854519997009e+01
6.182000000000000000e+07,-9.135604725019997829e+01
6.184000000000000000e+07,-9.738149355110012095e+01
6.186000000000000000e+07,-9.462405702990002965e+01
6.188000000000000000e+07,-9.608863751010001408e+01
6.190000000000000000e+07,-9.849256136049993415e+01
6.192000000000000000e+07,-9.547983168369992768e+01
6.194000000000000000e+07,-9.237640593239997600e+01
6.196000000000000000e+07,-9.245448966629996335e+01
6.198000000000000000e+07,-9.495686105749990702e+01
6.200000000000000000e+07,-9.006110177929997462e+01
6.202000000000000000e+07,-9.581602772960007997e+01
6.204000000000000000e+07,-9.606128603169990754e+01
6.206000000000000000e+07,-8.926189795490000733e+01
6.208000000000000000e+07,-9.489982096740000372e+01
6.210000000000000000e+07,-9.410456251070009159e+01
6.212000000000000000e+07,-9.401724400379991664e+01
6.214000000000000000e+07,-9.637939704970000321e+01
6.216000000000000000e+07,-9.454675739250012612e+01
6.218000000000000000e+07,-9.407830280630000175e+01
6.220000000000000000e+07,-8.802769054780004865e+01
6.222000000000000000e+07,-9.024174037170000418e+01
6.224000000000000000e+07,-8.907607692219993112e+01
6.226000000000000000e+07,-9.318530461869985970e+01
6.228000000000000000e+07,-9.752638623550012653e+01
6.230000000000000000e+07,-9.265803553570009399e+01
6.232000000000000000e+07,-9.620834482909997121e+01
6.234000000000000000e+07,-9.551877804459992660e+01
6.236000000000000000e+07,-9.596887268780001534e+01
6.238000000000000000e+07,-9.684538045029995601e+01
6.240000000000000000e+07,-9.482767353819997425e+01
6.242000000000000000e+07,-9.437341638409999689e+01
6.244000000000000000e+07,-9.442194849099990961e+01
6.246000000000000000e+07,-9.464390814979994104e+01
6.248000000000000000e+07,-9.299529177530001789e+01
6.250000000000000000e+07,-9.270304257559998007e+01
6.252000000000000000e+07,-9.408008365269998308e+01
6.254000000000000000e+07,-9.500341014910000581e+01
6.256000000000000000e+07,-9.548747639110005991e+01
6.258000000000000000e+07,-9.288184999119988561e+01
6.260000000000000000e+07,-9.614294960129994649e+01
6.262000000000000000e+07,-9.603106883790005099e+01
6.264000000000000000e+07,-9.499485715579996281e+01
6.266000000000000000e+07,-9.693977078349996646e+01
6.268000000000000000e+07,-9.656127891480005587e+01
6.270000000000000000e+07,-9.044082322320012679e+01
6.272000000000000000e+07,-9.554427152710007931e+01
6.274000000000000000e+07,-9.609093924270010234e+01
6.276000000000000000e+07,-8.921322387220003236e+01
6.278000000000000000e+07,-9.000026656659998991e+01
6.280000000000000000e+07,-9.108999306979998778e+01
6.282000000000000000e+07,-9.927216914369992651e+01
6.284000000000000000e+07,-9.663228504790008344e+01
6.286000000000000000e+07,-9.513612208300006046e+01
6.288000000000000000e+07,-9.630822138140007382e+01
6.290000000000000000e+07,-9.795147451809991423e+01
6.292000000000000000e+07,-9.728954597559997808e+01
6.294000000000000000e+07,-8.696972613100005844e+01
6.296000000000000000e+07,-9.465896515859996896e+01
6.298000000000000000e+07,-9.558512928409989229e+01
6.300000000000000000e+07,-9.227362517470010062e+01
6.302000000000000000e+07,-9.408575945809981533e+01
6.304000000000000000e+07,-9.524893080230008025e+01
6.306000000000000000e+07,-9.146184736049991670e+01
6.308000000000000000e+07,-9.427019412080009886e+01
6.310000000000000000e+07,-9.618190310659993258e+01
6.312000000000000000e+07,-9.435679729989995224e+01
6.314000000000000000e+07,-9.636528507850005099e+01
6.316000000000000000e+07,-9.376907659670013118e+01
6.318000000000000000e+07,-9.194963124540001331e+01
6.320000000000000000e+07,-9.619878561050009580e+01
6.322000000000000000e+07,-9.418636864490009941e+01
6.324000000000000000e+07,-9.428960208710010704e+01
6.326000000000000000e+07,-9.649734810370007665e+01
6.328000000000000000e+07,-9.340162963520008077e+01
6.330000000000000000e+07,-9.130217088210002885e+01
6.332000000000000000e+07,-9.453192489800007081e+01
6.334000000000000000e+07,-9.015458354909995364e+01
6.336000000000000000e+07,-9.393896909670002060e+01
6.338000000000000000e+07,-9.583872062940007197e+01
6.340000000000000000e+07,-9.492279276269991328e+01
6.342000000000000000e+07,-9.594525227469988238e+01
6.344000000000000000e+07,-9.249878402269995092e+01
6.346000000000000000e+07,-9.295043788209997615e+01
6.348000000000000000e+07,-9.128521977030004564e+01
6.350000000000000000e+07,-9.398014130089991625e+01
6.352000000000000000e+07,-9.670943869429997619e+01
6.354000000000000000e+07,-9.564032805739994103e+01
6.356000000000000000e+07,-9.670943217419998916e+01
6.358000000000000000e+07,-9.902902984760001459e+01
6.360000000000000000e+07,-9.461040949700007729e+01
6.362000000000000000e+07,-9.473877920299997868e+01
6.364000000000000000e+07,-9.830357466319992454e+01
6.366000000000000000e+07,-9.427444507239999893e+01
6.368000000000000000e+07,-9.353057148129994403e+01
6.370000000000000000e+07,-9.235922764540003982e+01
6.372000000000000000e+07,-9.380389449210004216e+01
6.374000000000000000e+07,-9.596790323639989140e+01
6.376000000000000000e+07,-9.380866120300008504e+01
6.378000000000000000e+07,-9.394748329050001701e+01
6.380000000000000000e+07,-9.274468923209984439e+01
6.382000000000000000e+07,-9.848983029170008763e+01
6.384000000000000000e+07,-9.678664874540001506e+01
6.386000000000000000e+07,-9.631283108089998279e+01
6.388000000000000000e+07,-9.415552225940004405e+01
6.390000000000000000e+07,-9.626334523640004193e+01
6.392000000000000000e+07,-9.312516455330009535e+01
6.394000000000000000e+07,-9.508742918399997279e+01
6.396000000000000000e+07,-9.600183625009987054e+01
6.398000000000000000e+07,-9.637361774920016444e+01
6.400000000000000000e+07,-9.479085607090004828e+01
6.402000000000000000e+07,-9.245240036640005599e+01
6.404000000000000000e+07,-9.692950911919993473e+01
6.406000000000000000e+07,-9.607850480189996745e+01
6.408000000000000000e+07,-9.211144309020001231e+01
6.410000000000000000e+07,-9.502058598889998109e+01
6.412000000000000000e+07,-9.354864584619990353e+01
6.414000000000000000e+07,-9.351492124790001981e+01
6.416000000000000000e+07,-9.452324614529997859e+01
6.418000000000000000e+07,-9.365226976520000335e+01
6.420000000000000000e+07,-8.835729745719993389e+01
6.422000000000000000e+07,-9.344224382880001656e+01
6.424000000000000000e+07,-9.645783794649997844e+01
6.426000000000000000e+07,-9.643437893650001058e+01
6.428000000000000000e+07,-9.439968053080013988e+01
6.430000000000000000e+07,-9.336497515439999972e+01
6.432000000000000000e+07,-9.164196238399989625e+01
6.434000000000000000e+07,-9.290077818620000016e+01
6.436000000000000000e+07,-9.908465576499996530e+01
6.438000000000000000e+07,-9.502015901379991192e+01
6.440000000000000000e+07,-9.751240482249991715e+01
6.442000000000000000e+07,-9.823827097140006970e+01
6.444000000000000000e+07,-9.609980945030011412e+01
6.446000000000000000e+07,-9.606184538799999473e+01
6.448000000000000000e+07,-9.549724589779994233e+01
6.450000000000000000e+07,-9.520077446029999635e+01
6.452000000000000000e+07,-9.379920374829994500e+01
6.454000000000000000e+07,-9.364670006690006687e+01
6.456000000000000000e+07,-9.220756267519993798e+01
6.458000000000000000e+07,-9.293538263919988651e+01
6.460000000000000000e+07,-9.146389881300007119e+01
6.462000000000000000e+07,-9.709591907119997245e+01
6.464000000000000000e+07,-9.353776039769992678e+01
6.466000000000000000e+07,-9.675686656600001356e+01
6.468000000000000000e+07,-9.356438687180005331e+01
6.470000000000000000e+07,-9.675237074789998815e+01
6.472000000000000000e+07,-9.178330913179992478e+01
6.474000000000000000e+07,-9.383748494599996093e+01
6.476000000000000000e+07,-9.384221422030006465e+01
6.478000000000000000e+07,-8.746736079569994615e+01
6.480000000000000000e+07,-9.214411495109992245e+01
6.482000000000000000e+07,-9.389582432719993221e+01
6.484000000000000000e+07,-9.519446189119994983e+01
6.486000000000000000e+07,-9.252571785960000739e+01
6.488000000000000000e+07,-9.467370785290006552e+01
6.490000000000000000e+07,-9.278031070330001739e+01
6.492000000000000000e+07,-9.559960597500004553e+01
6.494000000000000000e+07,-9.514198810529993011e+01
6.496000000000000000e+07,-9.836422831640000197e+01
6.498000000000000000e+07,-9.566286118259995419e+01
6.500000000000000000e+07,-9.560692110589988602e+01
6.502000000000000000e+07,-9.649259387039994351e+01
6.504000000000000000e+07,-9.554219108450006104e+01
6.506000000000000000e+07,-9.392194925489994262e+01
6.508000000000000000e+07,-9.008316046679998124e+01
6.510000000000000000e+07,-9.642235038909998934e+01
6.512000000000000000e+07,-9.368893728639994833e+01
6.514000000000000000e+07,-9.257149709380004765e+01
6.516000000000000000e+07,-9.261097353660008480e+01
6.518000000000000000e+07,-9.324479935540007602e+01
6.520000000000000000e+07,-9.528385551059992054e+01
6.522000000000000000e+07,-9.502724389580009756e+01
6.524000000000000000e+07,-9.332373693570004036e+01
6.526000000000000000e+07,-9.176615752399997916e+01
6.528000000000000000e+07,-9.490731350550005629e+01
6.530000000000000000e+07,-9.407099061730006895e+01
6.532000000000000000e+07,-9.291495187110000131e+01
6.534000000000000000e+07,-9.269876736230000347e+01
6.536000000000000000e+07,-9.446318853019994322e+01
6.538000000000000000e+07,-9.336608840519998864e+01
6.540000000000000000e+07,-9.539226873309986843e+01
6.542000000000000000e+07,-9.587244365529996060e+01
6.544000000000000000e+07,-9.316041268160007860e+01
6.546000000000000000e+07,-9.653436784570003226e+01
6.548000000000000000e+07,-9.508250921399996969e+01
6.550000000000000000e+07,-9.455303908490007814e+01
6.552000000000000000e+07,-9.462097024569993664e+01
6.554000000000000000e+07,-9.315068178220008122e+01
6.556000000000000000e+07,-9.206783971199998007e+01
6.558000000000000000e+07,-9.694732022630006441e+01
6.560000000000000000e+07,-9.223345528219996936e+01
6.562000000000000000e+07,-9.386957365419992527e+01
6.564000000000000000e+07,-9.543141963320002219e+01
6.566000000000000000e+07,-8.905179276729997184e+01
6.568000000000000000e+07,-9.433797017659992434e+01
6.570000000000000000e+07,-9.480278573200006065e+01
6.572000000000000000e+07,-9.530944845339999461e+01
6.574000000000000000e+07,-9.308361949899999388e+01
6.576000000000000000e+07,-9.056767330889996970e+01
6.578000000000000000e+07,-9.875168660800005682e+01
6.580000000000000000e+07,-9.421534614690010301e+01
6.582000000000000000e+07,-9.461452824400001305e+01
6.584000000000000000e+07,-9.719378111829993827e+01
6.586000000000000000e+07,-9.579483182810007236e+01
6.588000000000000000e+07,-9.526424935690005213e+01
6.590000000000000000e+07,-9.506499550810012522e+01
6.592000000000000000e+07,-9.466816354450013193e+01
6.594000000000000000e+07,-9.504531417079989808e+01
6.596000000000000000e+07,-9.360615672800005882e+01
6.598000000000000000e+07,-9.647645014929989316e+01
6.600000000000000000e+07,-9.256283969079991891e+01
6.602000000000000000e+07,-9.283106069859995557e+01
6.604000000000000000e+07,-9.197117367260001686e+01
6.606000000000000000e+07,-9.415339762759987252e+01
6.608000000000000000e+07,-9.579723337940015426e+01
6.610000000000000000e+07,-9.575757549320010753e+01
6.612000000000000000e+07,-9.508620891889991356e+01
6.614000000000000000e+07,-9.305290453989984201e+01
6.616000000000000000e+07,-9.315074472429995467e+01
6.618000000000000000e+07,-9.411420956989994124e+01
6.620000000000000000e+07,-9.139127192510001407e+01
6.622000000000000000e+07,-9.591761996950005198e+01
6.624000000000000000e+07,-9.242487492190004161e+01
6.626000000000000000e+07,-9.176313311129999306e+01
6.628000000000000000e+07,-9.023646595370010459e+01
6.630000000000000000e+07,-9.318801796289999118e+01
6.632000000000000000e+07,-9.529240094850013065e+01
6.634000000000000000e+07,-9.271044978819995208e+01
6.636000000000000000e+07,-9.195894822009994130e+01
6.638000000000000000e+07,-9.591064409340003749e+01
6.640000000000000000e+07,-9.824519443720001277e+01
6.642000000000000000e+07,-9.173959017340008870e+01
6.644000000000000000e+07,-9.285515532750000034e+01
6.646000000000000000e+07,-9.437034028060014634e+01
6.648000000000000000e+07,-9.098060008930002596e+01
6.650000000000000000e+07,-9.457059187239995879e+01
6.652000000000000000e+07,-9.378525985139998511e+01
6.654000000000000000e+07,-9.489048515310000198e+01
6.656000000000000000e+07,-9.270500266550001811e+01
6.658000000000000000e+07,-8.942071122130002436e+01
6.660000000000000000e+07,-9.277381206489990007e+01
6.662000000000000000e+07,-9.515836699250003505e+01
6.664000000000000000e+07,-9.328153854149999802e+01
6.666000000000000000e+07,-9.426872432720011830e+01
6.668000000000000000e+07,-9.307212696609997238e+01
6.670000000000000000e+07,-9.724489260659986201e+01
6.672000000000000000e+07,-9.255203467780003734e+01
6.674000000000000000e+07,-9.529796604740008092e+01
6.676000000000000000e+07,-9.101476173820005044e+01
6.678000000000000000e+07,-9.555491963080010009e+01
6.680000000000000000e+07,-9.753076828850007018e+01
6.682000000000000000e+07,-9.278978867010009424e+01
6.684000000000000000e+07,-9.539249606159992823e+01
6.686000000000000000e+07,-9.306161355179992256e+01
6.688000000000000000e+07,-9.437447035700000697e+01
6.690000000000000000e+07,-9.360466253299999551e+01
6.692000000000000000e+07,-9.493496940750000590e+01
6.694000000000000000e+07,-9.415976459589997205e+01
6.696000000000000000e+07,-9.548860105950005561e+01
6.698000000000000000e+07,-9.360829284930012761e+01
6.700000000000000000e+07,-9.362089636959990457e+01
6.702000000000000000e+07,-9.749670448770011433e+01
6.704000000000000000e+07,-9.476658575560003328e+01
6.706000000000000000e+07,-9.347677218149996747e+01
6.708000000000000000e+07,-9.535801787300005117e+01
6.710000000000000000e+07,-9.605490007209995440e+01
6.712000000000000000e+07,-9.457918781579999745e+01
6.714000000000000000e+07,-9.411507697589989618e+01
6.716000000000000000e+07,-9.680854933569986542e+01
6.718000000000000000e+07,-9.279859081159999334e+01
6.720000000000000000e+07,-9.478055096389998369e+01
6.722000000000000000e+07,-9.557440007389993752e+01
6.724000000000000000e+07,-9.430138356150004597e+01
6.726000000000000000e+07,-9.326558895670000027e+01
6.728000000000000000e+07,-9.599780301390006798e+01
6.730000000000000000e+07,-9.261951239029994554e+01
6.732000000000000000e+07,-9.322194935460004217e+01
6.734000000000000000e+07,-9.425131781839991163e+01
6.736000000000000000e+07,-9.396986693640000965e+01
6.738000000000000000e+07,-9.782382316930005572e+01
6.740000000000000000e+07,-9.384569385990002388e+01
6.742000000000000000e+07,-9.472690509500000644e+01
6.744000000000000000e+07,-9.248312970270006872e+01
6.746000000000000000e+07,-9.244501907859994105e+01
6.748000000000000000e+07,-9.301812322879997907e+01
6.750000000000000000e+07,-9.283876564429996847e+01
6.752000000000000000e+07,-9.578062369190003267e+01
6.754000000000000000e+07,-9.265002742960007254e+01
6.756000000000000000e+07,-9.171438809079998578e+01
6.758000000000000000e+07,-9.215974332419988002e+01
6.760000000000000000e+07,-9.435250764899997478e+01
6.762000000000000000e+07,-9.433076502410011699e+01
6.764000000000000000e+07,-9.820718209280005340e+01
6.766000000000000000e+07,-9.688383509600002697e+01
6.768000000000000000e+07,-9.413280752500003246e+01
6.770000000000000000e+07,-9.447151880729995810e+01
6.772000000000000000e+07,-9.487059897750005177e+01
6.774000000000000000e+07,-9.590002768250008103e+01
6.776000000000000000e+07,-9.672920384459989407e+01
6.778000000000000000e+07,-9.711908901449987752e+01
6.780000000000000000e+07,-9.616961685300003637e+01
6.782000000000000000e+07,-9.709877689810011248e+01
6.784000000000000000e+07,-9.632303105829996070e+01
6.786000000000000000e+07,-9.332645120210003142e+01
6.788000000000000000e+07,-9.285138496640007588e+01
6.790000000000000000e+07,-9.434606626319995826e+01
6.792000000000000000e+07,-9.825575665060009101e+01
6.794000000000000000e+07,-9.592348645389995454e+01
6.796000000000000000e+07,-9.351821519640003544e+01
6.798000000000000000e+07,-9.240056130250009403e+01
6.800000000000000000e+07,-9.478660300099988945e+01
