Frequency (Hz),PSD (dBm)
-10000000.0,-26.484045627978375
-9980000.0,-32.49731738996616
-9960000.0,-54.985045931813154
-9940000.0,-54.39871332379953
-9920000.0,-56.12975686829487
-9900000.0,-57.88909291407169
-9880000.0,-63.38306822768024
-9860000.0,-65.6193540598023
-9840000.0,-65.9620999916066
-9820000.0,-65.77992748721371
-9800000.0,-66.16236664385387
-9780000.0,-67.09458428523504
-9760000.0,-67.24845127718157
-9740000.0,-67.34201828019131
-9720000.0,-67.38910765755485
-9700000.0,-67.49205057982743
-9680000.0,-67.53802330293578
-9660000.0,-67.47737570124657
-9640000.0,-67.50794195195505
-9620000.0,-67.56111338264817
-9600000.0,-67.54759619743517
-9580000.0,-67.58682128492241
-9560000.0,-67.59582294743066
-9540000.0,-67.55510959645395
-9520000.0,-67.54213122328527
-9500000.0,-67.55464592023577
-9480000.0,-67.58638056969805
-9460000.0,-67.57745839183953
-9440000.0,-67.56445255740373
-9420000.0,-67.57644475504749
-9400000.0,-67.58389274122942
-9380000.0,-67.58096994590444
-9360000.0,-67.58500691274935
-9340000.0,-67.5646975589443
-9320000.0,-67.58121317741906
-9300000.0,-67.58065452693779
-9280000.0,-67.55481881439282
-9260000.0,-67.59982827878888
-9240000.0,-67.61700787317169
-9220000.0,-67.57825814974561
-9200000.0,-67.59174752102552
-9180000.0,-67.59815403672071
-9160000.0,-67.57336967091501
-9140000.0,-67.59180932138644
-9120000.0,-67.6178787946478
-9100000.0,-67.60121415622385
-9080000.0,-67.6007181370912
-9060000.0,-67.57465511929878
-9040000.0,-67.59949310572102
-9020000.0,-67.58630667273694
-9000000.0,-67.54707759229889
-8980000.0,-67.56727781526182
-8960000.0,-67.56735949047899
-8940000.0,-67.57801957148595
-8920000.0,-67.60685467524547
-8900000.0,-67.58628241906973
-8880000.0,-67.59156512695762
-8860000.0,-67.5749458470086
-8840000.0,-67.58216371720408
-8820000.0,-67.59678887851197
-8800000.0,-67.58053009699356
-8780000.0,-67.56583094899149
-8760000.0,-67.61154202569426
-8740000.0,-67.59153882299934
-8720000.0,-67.56130004637927
-8700000.0,-67.58494975429853
-8680000.0,-67.60705847040751
-8660000.0,-67.61709172357212
-8640000.0,-67.56370889408669
-8620000.0,-67.5781919340235
-8600000.0,-67.5969119863126
-8580000.0,-67.57670000027767
-8560000.0,-67.59169005098477
-8540000.0,-67.60991837914668
-8520000.0,-67.60742693577569
-8500000.0,-67.60849899211011
-8480000.0,-67.62322413521991
-8460000.0,-67.57508749823374
-8440000.0,-67.57305517404296
-8420000.0,-67.58478639845966
-8400000.0,-67.60228809149241
-8380000.0,-67.59980680034703
-8360000.0,-67.60816297979174
-8340000.0,-67.60576546426303
-8320000.0,-67.57605284270775
-8300000.0,-67.56266343607379
-8280000.0,-67.60424587783298
-8260000.0,-67.5798118025621
-8240000.0,-67.58109594322305
-8220000.0,-67.63027705601515
-8200000.0,-67.6206039524291
-8180000.0,-67.59272247225258
-8160000.0,-67.58355996067189
-8140000.0,-67.60505836608802
-8120000.0,-67.63499662414883
-8100000.0,-67.59894345709677
-8080000.0,-67.59126517026205
-8060000.0,-67.63571240832695
-8040000.0,-67.6499558217314
-8020000.0,-67.6149839749699
-8000000.0,-67.58138347878703
-7980000.0,-67.61421611418838
-7960000.0,-67.63499189585546
-7940000.0,-67.61075910512504
-7920000.0,-67.60658195647396
-7900000.0,-67.64336728705022
-7880000.0,-67.63617753624915
