Frequency (Hz),PSD (dBm)
-10000000.0,-66.0890738991841
-9980000.0,-66.09803114026802
-9960000.0,-66.09936270360537
-9940000.0,-66.11814455817873
-9920000.0,-66.11320207609893
-9900000.0,-66.09111563992214
-9880000.0,-66.09564355611917
-9860000.0,-66.11217597204185
-9840000.0,-66.08482461429917
-9820000.0,-66.06910738221623
-9800000.0,-66.09698189708035
-9780000.0,-66.0885938565585
-9760000.0,-66.09227908049178
-9740000.0,-66.07206906865976
-9720000.0,-66.0849185702588
-9700000.0,-66.10964628516976
-9680000.0,-66.11764339797254
-9660000.0,-66.0847810376448
-9640000.0,-66.07740373457428
-9620000.0,-66.09778297724992
-9600000.0,-66.06828536523055
-9580000.0,-66.08570191678635
-9560000.0,-66.12076279138148
-9540000.0,-66.11444996537921
-9520000.0,-66.09526759152821
-9500000.0,-66.08773282953744
-9480000.0,-66.08238626019264
-9460000.0,-66.09340427209283
-9440000.0,-66.13169064276747
-9420000.0,-66.12020727765409
-9400000.0,-66.10635059283473
-9380000.0,-66.13883933316701
-9360000.0,-66.14395608186327
-9340000.0,-66.10525437556927
-9320000.0,-66.09871079168566
-9300000.0,-66.11523631118948
-9280000.0,-66.11797963989645
-9260000.0,-66.08107213173687
-9240000.0,-66.07815546224029
-9220000.0,-66.06579485084961
-9200000.0,-66.0590193077535
-9180000.0,-66.07607292956916
-9160000.0,-66.10147828051451
-9140000.0,-66.11944991849145
-9120000.0,-66.10161903269871
-9100000.0,-66.08635852168968
-9080000.0,-66.06587753769021
-9060000.0,-66.05507165747764
-9040000.0,-66.07052817573391
-9020000.0,-66.0229682626033
-9000000.0,-65.9089226050933
-8980000.0,-66.03742992620207
-8960000.0,-66.06995433940811
-8940000.0,-66.11410890864244
-8920000.0,-66.07666966107831
-8900000.0,-66.05974320555018
-8880000.0,-66.0767557715372
-8860000.0,-66.08697505664962
-8840000.0,-66.10324446075388
-8820000.0,-66.08742457848537
-8800000.0,-66.08791763785833
-8780000.0,-66.10502091635007
-8760000.0,-66.07140156932832
-8740000.0,-66.06393147969828
-8720000.0,-66.07387792139507
-8700000.0,-66.09819291476373
-8680000.0,-66.06790893047841
-8660000.0,-66.06844785221647
-8640000.0,-66.0988008550313
-8620000.0,-66.03509744619433
-8600000.0,-66.04680089873304
-8580000.0,-66.11197388245918
-8560000.0,-66.12535273180357
-8540000.0,-66.12333437286014
-8520000.0,-66.13411590127741
-8500000.0,-66.1483375703387
-8480000.0,-66.12321592118624
-8460000.0,-66.09379131154738
-8440000.0,-66.098782066488
-8420000.0,-66.11720403248657
-8400000.0,-66.08879895361832
-8380000.0,-66.09162395417577
-8360000.0,-66.09771508925584
-8340000.0,-66.09034269252255
-8320000.0,-66.09725982084188
-8300000.0,-66.07785343993318
-8280000.0,-66.07048852874567
-8260000.0,-66.10024436920767
-8240000.0,-66.13755577112161
-8220000.0,-66.13468731042217
-8200000.0,-66.11174624685957
-8180000.0,-66.05635140511535
-8160000.0,-66.07655472772088
-8140000.0,-66.11398938883552
-8120000.0,-66.12724642867835
