Frequency (Hz),PSD (dBm)
-10000000.0,-66.33428648550318
-9980000.0,-66.33689464189567
-9960000.0,-66.32247014744291
-9940000.0,-66.29926444241093
-9920000.0,-66.31041380193969
-9900000.0,-66.3635705716282
-9880000.0,-66.34118218065339
-9860000.0,-66.31445963592935
-9840000.0,-66.34925024354148
-9820000.0,-66.36997384755108
-9800000.0,-66.3283082910946
-9780000.0,-66.33711709335815
-9760000.0,-66.2982764896818
-9740000.0,-66.28062928772229
-9720000.0,-66.31316751988835
-9700000.0,-66.33911800555147
-9680000.0,-66.34280626353335
-9660000.0,-66.32025416347363
-9640000.0,-66.35143542385693
-9620000.0,-66.37680961553757
-9600000.0,-66.37216644822101
-9580000.0,-66.35925586256862
-9560000.0,-66.35084502542801
-9540000.0,-66.3517403114285
-9520000.0,-66.3472760326948
-9500000.0,-66.32963432056681
-9480000.0,-66.30115740125858
-9460000.0,-66.35319340015975
-9440000.0,-66.37552494880359
-9420000.0,-66.36394656269762
-9400000.0,-66.3415807033386
-9380000.0,-66.37828757071357
-9360000.0,-66.3715877793736
-9340000.0,-66.33442557410302
-9320000.0,-66.33552843723697
-9300000.0,-66.32301726446175
-9280000.0,-66.31487856482369
-9260000.0,-66.31475350170692
-9240000.0,-66.33398365276929
-9220000.0,-66.35046949712758
-9200000.0,-66.37400485114497
-9180000.0,-66.35278070197815
-9160000.0,-66.36275016670325
-9140000.0,-66.33953074476503
-9120000.0,-66.28272472505266
-9100000.0,-66.28707755707958
-9080000.0,-66.30796646753015
-9060000.0,-66.31233468224112
-9040000.0,-66.32533521866593
-9020000.0,-66.30238240743716
-9000000.0,-66.26637137989282
-8980000.0,-66.32050629211929
-8960000.0,-66.36240309635394
-8940000.0,-66.36045581368036
-8920000.0,-66.32658631019522
-8900000.0,-66.31850876060903
-8880000.0,-66.32637748866496
-8860000.0,-66.30921656072428
-8840000.0,-66.31720982149994
-8820000.0,-66.28601638929553
-8800000.0,-66.30265269738065
-8780000.0,-66.3417345280377
-8760000.0,-66.36203366978664
-8740000.0,-66.35493217595186
-8720000.0,-66.33860467218229
-8700000.0,-66.328807594241
-8680000.0,-66.3234874837954
-8660000.0,-66.36403298829819
-8640000.0,-66.352892186036
-8620000.0,-66.32124855858142
-8600000.0,-66.32854867289656
-8580000.0,-66.31578106604589
-8560000.0,-66.30591385858004
-8540000.0,-66.29995561513242
-8520000.0,-66.32711461525135
-8500000.0,-66.33656085728252
-8480000.0,-66.34231042961326
-8460000.0,-66.34124138776266
-8440000.0,-66.33951331932354
-8420000.0,-66.32415342936352
-8400000.0,-66.32741895956259
-8380000.0,-66.37638142672404
-8360000.0,-66.30428248630226
-8340000.0,-66.29151515254354
-8320000.0,-66.34699187783106
-8300000.0,-66.35751210076634
-8280000.0,-66.35338644071055
-8260000.0,-66.31793434594029
-8240000.0,-66.35946709227431
-8220000.0,-66.36871111819146
-8200000.0,-66.35360869971728
-8180000.0,-66.32948774809738
-8160000.0,-66.32689054473818
-8140000.0,-66.3469224985748
-8120000.0,-66.35728580306163
-8100000.0,-66.34451434184244
-8080000.0,-66.34497874094401
-8060000.0,-66.37390764741404
-8040000.0,-66.35566832612183
-8020000.0,-66.35314947617132
-8000000.0,-66.324812090306
-7980000.0,-66.34057419347582
-7960000.0,-66.33758788059369
-7940000.0,-66.3354606284334
-7920000.0,-66.35312160402636
-7900000.0,-66.32374452204257
-7880000.0,-66.34561244654186
-7860000.0,-66.33399468890767
-7840000.0,-66.32559744495002
-7820000.0,-66.32666505212582
-7800000.0,-66.3207223913575
-7780000.0,-66.35055103440767
-7760000.0,-66.3428651748966
-7740000.0,-66.3200771861358
-7720000.0,-66.31267928153115
-7700000.0,-66.31369128212806
-7680000.0,-66.34456123730133
-7660000.0,-66.37131923391695
-7640000.0,-66.36039101695853
-7620000.0,-66.32384963639599
-7600000.0,-66.33589435220242
-7580000.0,-66.3185458159501
-7560000.0,-66.32113254712739
-7540000.0,-66.32766522023262
-7520000.0,-66.33626849912376
-7500000.0,-66.3674111185002
-7480000.0,-66.36783084943079
-7460000.0,-66.34567519009609
-7440000.0,-66.3255236716418
-7420000.0,-66.34097552866041
-7400000.0,-66.37068660548607
-7380000.0,-66.37047946365972
-7360000.0,-66.34411929401273
-7340000.0,-66.32583039518393
-7320000.0,-66.33946643082999
-7300000.0,-66.34432140427296
-7280000.0,-66.34024850374391
-7260000.0,-66.28989303738608
-7240000.0,-66.31681864999871
-7220000.0,-66.34536294659648
-7200000.0,-66.36636052266228
-7180000.0,-66.38353498903926
-7160000.0,-66.34557371046984
-7140000.0,-66.36923309415099
-7120000.0,-66.37545305814812
-7100000.0,-66.38345302538386
-7080000.0,-66.38369591585516
-7060000.0,-66.37646726861253
-7040000.0,-66.36602486692706
-7020000.0,-66.3449044114834
-7000000.0,-66.3656895274571
-6980000.0,-66.3880717820191
-6960000.0,-66.37487117623637
-6940000.0,-66.34973268758685
-6920000.0,-66.37046822258218
-6900000.0,-66.36777983199761
-6880000.0,-66.3490687330017
-6860000.0,-66.35752410838685
-6840000.0,-66.35120196331793
-6820000.0,-66.33199880763266
-6800000.0,-66.35366021533441
-6780000.0,-66.38032440537361
-6760000.0,-66.42188831935202
-6740000.0,-66.37992759864079
-6720000.0,-66.32119639158391
-6700000.0,-66.3305275703697
-6680000.0,-66.33377865446124
-6660000.0,-66.35501245978865
-6640000.0,-66.36109920220493
-6620000.0,-66.39650938745523
-6600000.0,-66.37534939173624
-6580000.0,-66.38381060874865
-6560000.0,-66.34589388326714
-6540000.0,-66.31394010533441
-6520000.0,-66.35003399051962
-6500000.0,-66.35648234605131
-6480000.0,-66.3181076304644
-6460000.0,-66.33249677518671
-6440000.0,-66.36184257062374
-6420000.0,-66.3648717943412
-6400000.0,-66.33056032219052
-6380000.0,-66.32199328695191
-6360000.0,-66.35784800745058
-6340000.0,-66.37632338753924
-6320000.0,-66.35675919743011
-6300000.0,-66.38619729361227
-6280000.0,-66.37558273872165
-6260000.0,-66.38234072529184
-6240000.0,-66.33696601454153
-6220000.0,-66.33031762878991
-6200000.0,-66.34248871691878
-6180000.0,-66.351457081787
-6160000.0,-66.36411137750676
-6140000.0,-66.32992348936375
-6120000.0,-66.35630269301122
-6100000.0,-66.36881124967442
-6080000.0,-66.34142815024187
-6060000.0,-66.37147366553211
-6040000.0,-66.36767245274508
-6020000.0,-66.35193077746541
-6000000.0,-66.34951677183908
-5980000.0,-66.40929581997094
-5960000.0,-66.39257825890883
-5940000.0,-66.35400718507444
-5920000.0,-66.36390513679989
-5900000.0,-66.39311609928603
-5880000.0,-66.3741729120157
-5860000.0,-66.35350192061554
-5840000.0,-66.40423781447672
-5820000.0,-66.41348009600397
-5800000.0,-66.36830278780026
-5780000.0,-66.3552890777907
-5760000.0,-66.36454176494243
-5740000.0,-66.3693452057634
-5720000.0,-66.38472755605865
-5700000.0,-66.38219224000707
-5680000.0,-66.36065029124656
-5660000.0,-66.35297323443115
-5640000.0,-66.36925259374482
-5620000.0,-66.37313265611445
-5600000.0,-66.34541467000274
-5580000.0,-66.36325142409778
-5560000.0,-66.3707558479424
-5540000.0,-66.35773843483643
-5520000.0,-66.35739280231395
-5500000.0,-66.40164927927587
-5480000.0,-66.38361524371446
-5460000.0,-66.34814181292656
-5440000.0,-66.34099319958537
-5420000.0,-66.35088002870128
-5400000.0,-66.3783746971793
-5380000.0,-66.39276267420756
-5360000.0,-66.38811322412181
-5340000.0,-66.42765440140403
-5320000.0,-66.41074460071302
-5300000.0,-66.39087653930162
-5280000.0,-66.38728871192828
-5260000.0,-66.3735157780448
-5240000.0,-66.36520608651465
-5220000.0,-66.40756121400727
-5200000.0,-66.38985225308977
-5180000.0,-66.37206539892941
-5160000.0,-66.37355857165097
-5140000.0,-66.38188241294367
-5120000.0,-66.37406032114617
-5100000.0,-66.38732409476243
-5080000.0,-66.4038007573623
-5060000.0,-66.40103812627468
-5040000.0,-66.41381487229644
-5020000.0,-66.4217094783955
-5000000.0,-66.39069420092297
-4980000.0,-66.40801712934271
-4960000.0,-66.43691325842494
-4940000.0,-66.38751138426207
-4920000.0,-66.3802728525566
-4900000.0,-66.42300555298576
-4880000.0,-66.38018227447019
-4860000.0,-66.36371424124457
-4840000.0,-66.36588744570278
-4820000.0,-66.39358885675465
-4800000.0,-66.38079068560447
-4780000.0,-66.39760978061756
-4760000.0,-66.41303358559138
-4740000.0,-66.39260413070859
-4720000.0,-66.38241330174117
-4700000.0,-66.403235306595
-4680000.0,-66.40259295873412
-4660000.0,-66.40242171966042
-4640000.0,-66.39788995305611
-4620000.0,-66.39985428367474
-4600000.0,-66.39384638115799
-4580000.0,-66.41323402676333
-4560000.0,-66.41094378490136
-4540000.0,-66.39246754509847
-4520000.0,-66.43279259773752
-4500000.0,-66.41335471238632
-4480000.0,-66.4208042808631
-4460000.0,-66.42497540036109
-4440000.0,-66.3992348198578
-4420000.0,-66.41436341470029
-4400000.0,-66.4225232074653
-4380000.0,-66.42362756152798
-4360000.0,-66.41435012936695
-4340000.0,-66.38865327119544
-4320000.0,-66.37166944866384
-4300000.0,-66.39041106171877
-4280000.0,-66.40742562558931
-4260000.0,-66.39419811916325
-4240000.0,-66.39023819604517
-4220000.0,-66.40693214599226
-4200000.0,-66.4121335858975
-4180000.0,-66.39806762835497
-4160000.0,-66.34884466473163
-4140000.0,-66.37201397565289
-4120000.0,-66.37079423512189
-4100000.0,-66.38657095127024
-4080000.0,-66.40953804687979
-4060000.0,-66.40651166722552
-4040000.0,-66.3691709022617
-4020000.0,-66.38430457370258
-4000000.0,-66.2424933653921
-3980000.0,-66.3497200842746
-3960000.0,-66.41524617544938
-3940000.0,-66.41512377961286
-3920000.0,-66.41912973273773
-3900000.0,-66.3961859515745
-3880000.0,-66.37023079475804
-3860000.0,-66.3998772761991
-3840000.0,-66.41147523830968
-3820000.0,-66.43045156083333
-3800000.0,-66.44388781618954
-3780000.0,-66.40772053962584
-3760000.0,-66.42819160323627
-3740000.0,-66.44929251551592
-3720000.0,-66.38306845856337
-3700000.0,-66.39381572838884
-3680000.0,-66.42438370869341
-3660000.0,-66.40929231720024
-3640000.0,-66.40737199027791
-3620000.0,-66.40093618617679
-3600000.0,-66.42203154349626
-3580000.0,-66.40507906587759
-3560000.0,-66.41058507160858
-3540000.0,-66.41896687048519
-3520000.0,-66.41782956678539
-3500000.0,-66.4543106609344
-3480000.0,-66.43108139991244
-3460000.0,-66.43996528387734
-3440000.0,-66.38607522207651
-3420000.0,-66.37668331561885
-3400000.0,-66.37219654393887
-3380000.0,-66.42537467433188
-3360000.0,-66.4449560847753
-3340000.0,-66.43317053930205
-3320000.0,-66.4440005349609
-3300000.0,-66.43050563015821
-3280000.0,-66.42222001908206
-3260000.0,-66.4081930212303
-3240000.0,-66.42805249113317
-3220000.0,-66.4233432107452
-3200000.0,-66.42230440442285
-3180000.0,-66.42380755387063
-3160000.0,-66.38202381449544
-3140000.0,-66.42233635014318
-3120000.0,-66.43733552773263
-3100000.0,-66.4650326907194
-3080000.0,-66.43986047005394
-3060000.0,-66.47842347770235
-3040000.0,-66.44977366835768
-3020000.0,-66.38505670274097
-3000000.0,-66.4095583388749
-2980000.0,-66.39536112674693
-2960000.0,-66.39760174154866
-2940000.0,-66.42609693570581
-2920000.0,-66.43208017578422
-2900000.0,-66.42571302587037
-2880000.0,-66.40420115209622
-2860000.0,-66.38366539456419
-2840000.0,-66.41081402356897
-2820000.0,-66.46220378513847
-2800000.0,-66.41711202807403
-2780000.0,-66.42897092650307
-2760000.0,-66.44134209703444
-2740000.0,-66.45714030673565
-2720000.0,-66.43679996050638
-2700000.0,-66.41156973880557
-2680000.0,-66.451986364678
-2660000.0,-66.43464994545805
-2640000.0,-66.43249670549605
-2620000.0,-66.4334949117418
-2600000.0,-66.41637389681343
-2580000.0,-66.4137118753817
-2560000.0,-66.40635804432523
-2540000.0,-66.39534205765924
-2520000.0,-66.41830462780555
-2500000.0,-66.43152335016894
-2480000.0,-66.40880867772674
-2460000.0,-66.38259033708779
-2440000.0,-66.39764780973792
-2420000.0,-66.421153547171
-2400000.0,-66.43273276509028
-2380000.0,-66.44817244477363
-2360000.0,-66.43404749238555
-2340000.0,-66.44155152638778
-2320000.0,-66.43183125226594
-2300000.0,-66.43702418566997
-2280000.0,-66.4542557740976
-2260000.0,-66.4393547350335
-2240000.0,-66.41146109496965
-2220000.0,-66.4380770751473
-2200000.0,-66.4617963612168
-2180000.0,-66.43999299317693
-2160000.0,-66.43498572924842
-2140000.0,-66.41107936233281
-2120000.0,-66.44574801696368
-2100000.0,-66.42900650978558
-2080000.0,-66.4297183721787
-2060000.0,-66.42859080151905
-2040000.0,-66.41312403532899
-2020000.0,-66.43259155277441
-2000000.0,-66.40778554280134
-1980000.0,-66.4392167675122
-1960000.0,-66.44255309128671
-1940000.0,-66.42712000922643
-1920000.0,-66.42617203140547
-1900000.0,-66.44474341825344
-1880000.0,-66.48036959768778
-1860000.0,-66.44752096455282
-1840000.0,-66.46883765042136
-1820000.0,-66.48195224362689
-1800000.0,-66.47382339636502
-1780000.0,-66.46959115401515
-1760000.0,-66.46484213866145
-1740000.0,-66.46011686191483
-1720000.0,-66.46175432613639
-1700000.0,-66.44294619580403
-1680000.0,-66.47162469621829
-1660000.0,-66.45727698608935
-1640000.0,-66.44724941660867
-1620000.0,-66.4677382305966
-1600000.0,-66.45011937843861
-1580000.0,-66.45668176745953
-1560000.0,-66.4534910617762
-1540000.0,-66.44162280302572
-1520000.0,-66.43068910026199
-1500000.0,-66.41909698071174
-1480000.0,-66.4620149437717
-1460000.0,-66.48955122437681
-1440000.0,-66.47364260837256
-1420000.0,-66.47066226970995
-1400000.0,-66.4532709634562
-1380000.0,-66.46432982169873
-1360000.0,-66.45645609998242
-1340000.0,-66.42981793919918
-1320000.0,-66.44516384310974
-1300000.0,-66.43476587261519
-1280000.0,-66.41136135598356
-1260000.0,-66.42988966817785
-1240000.0,-66.45345501101203
-1220000.0,-66.44084884819817
-1200000.0,-66.43641890922089
-1180000.0,-66.4275534486605
-1160000.0,-66.44790925625917
-1140000.0,-66.45716224028509
-1120000.0,-66.50208780132759
-1100000.0,-66.48724763299028
-1080000.0,-66.44999721690331
-1060000.0,-66.39410784762981
-1040000.0,-66.39794688663098
-1020000.0,-66.4135100633138
-1000000.0,-66.34006880944037
-980000.0,-66.4235698937582
-960000.0,-66.4502279501706
-940000.0,-66.44942636893009
-920000.0,-66.41763526008152
-900000.0,-66.43873773387537
-880000.0,-66.44575602795551
-860000.0,-66.44116386940743
-840000.0,-66.43853134111109
-820000.0,-66.43895825454572
-800000.0,-66.43877576797303
-780000.0,-66.47227511955361
-760000.0,-66.50657919240393
-740000.0,-66.48797745306406
-720000.0,-66.44589659426853
-700000.0,-66.39903219085932
-680000.0,-66.41635704169042
-660000.0,-66.41960151688122
-640000.0,-66.41889063065511
-620000.0,-66.40438962246961
-600000.0,-66.3916132193185
-580000.0,-66.41263530832448
-560000.0,-66.42011754550636
-540000.0,-66.38766121326499
-520000.0,-66.43330622703155
-500000.0,-66.44111667544396
-480000.0,-66.39966459160694
-460000.0,-66.38506230430008
-440000.0,-66.37624630415081
-420000.0,-66.40109956789735
-400000.0,-66.39617732513909
-380000.0,-66.34696282644666
-360000.0,-66.31081476898436
-340000.0,-66.33929610273249
-320000.0,-66.34972619047582
-300000.0,-66.34370674898663
-280000.0,-66.3349083254443
-260000.0,-66.34092113785755
-240000.0,-66.34643923480677
-220000.0,-66.29168495488548
-200000.0,-66.277844756058
-180000.0,-66.30928316781792
-160000.0,-66.29336205273796
-140000.0,-66.23594972327686
-120000.0,-66.2081444995502
-100000.0,-66.12934190003077
-80000.0,-66.05808374758873
-60000.0,-65.95735388693554
-40000.0,-65.67649477147854
-20000.0,-66.04479796690731
0.0,-70.1128995808667
20000.0,-66.02600542576384
40000.0,-65.63314273150829
60000.0,-65.91274797959476
80000.0,-66.05668691388456
100000.0,-66.1366986084845
120000.0,-66.16862030220523
140000.0,-66.19953815165842
160000.0,-66.25074516551793
180000.0,-66.28193792868973
200000.0,-66.285578511036
220000.0,-66.2883303236091
240000.0,-66.3274812333785
260000.0,-66.36039438703206
280000.0,-66.36240346065875
300000.0,-66.37564166254973
320000.0,-66.37875546706005
340000.0,-66.36731408951337
360000.0,-66.36341341636071
380000.0,-66.42852072097708
400000.0,-66.40385927564643
420000.0,-66.37034286956973
440000.0,-66.37410218416792
460000.0,-66.42751516986847
480000.0,-66.42131198294248
500000.0,-66.4348758808011
520000.0,-66.4452126521872
540000.0,-66.409127683352
560000.0,-66.38868491276325
580000.0,-66.41703450184015
600000.0,-66.44593545570905
620000.0,-66.4374040027912
640000.0,-66.39956663403069
660000.0,-66.40849638924644
680000.0,-66.40890162962351
700000.0,-66.39081860448643
720000.0,-66.38875448716361
740000.0,-66.42726066431626
760000.0,-66.46017691861974
780000.0,-66.42486950177859
800000.0,-66.39108185986811
820000.0,-66.40811601832762
840000.0,-66.41315185894743
860000.0,-66.42269269190012
880000.0,-66.39825285153343
900000.0,-66.42829788057536
920000.0,-66.45241279497516
940000.0,-66.44642695305328
960000.0,-66.40691575663325
980000.0,-66.4023256406569
1000000.0,-66.37913966458488
1020000.0,-66.39716434058646
1040000.0,-66.46884518849158
1060000.0,-66.44209208652774
1080000.0,-66.44578606377704
1100000.0,-66.46018382100334
1120000.0,-66.45697405121095
1140000.0,-66.42825640132811
1160000.0,-66.42130142354932
1180000.0,-66.42917580671585
1200000.0,-66.44731562748996
1220000.0,-66.43843629925094
1240000.0,-66.4276180668263
1260000.0,-66.43572874964838
1280000.0,-66.42537190031466
1300000.0,-66.4232257593676
1320000.0,-66.44159376692203
1340000.0,-66.42416026692548
1360000.0,-66.42904170073223
1380000.0,-66.42434076713415
1400000.0,-66.41654260609582
1420000.0,-66.40908312980963
1440000.0,-66.44508518238284
1460000.0,-66.44167378156641
1480000.0,-66.47005852219456
1500000.0,-66.43419870839055
1520000.0,-66.41704815571703
1540000.0,-66.4692672773241
1560000.0,-66.46356153499676
1580000.0,-66.42125178067656
1600000.0,-66.43536351916057
1620000.0,-66.43018922581062
1640000.0,-66.47166372600783
1660000.0,-66.45715000626635
1680000.0,-66.44923878444209
1700000.0,-66.46091113020074
1720000.0,-66.47233219084902
1740000.0,-66.44283555018986
1760000.0,-66.42919601234584
1780000.0,-66.42220657169702
1800000.0,-66.43716385083246
1820000.0,-66.4911772645074
1840000.0,-66.45892818182398
1860000.0,-66.40323948273127
1880000.0,-66.43405022877675
1900000.0,-66.43690684753331
1920000.0,-66.43746137214686
1940000.0,-66.44643012320572
1960000.0,-66.43320949399968
1980000.0,-66.44614382568787
2000000.0,-66.43216489685453
2020000.0,-66.44478266268666
2040000.0,-66.41906758221609
2060000.0,-66.42327584248743
2080000.0,-66.44030722591239
2100000.0,-66.44843330151922
2120000.0,-66.47924311209105
2140000.0,-66.47353483905194
2160000.0,-66.45508467481673
2180000.0,-66.42464242144008
2200000.0,-66.42501076995404
2220000.0,-66.45702535999564
2240000.0,-66.43765910469806
2260000.0,-66.4516298443821
2280000.0,-66.46805721814577
2300000.0,-66.4150535081438
2320000.0,-66.41086757730143
2340000.0,-66.41677374247992
2360000.0,-66.41412091911914
2380000.0,-66.43113268511831
2400000.0,-66.40014743417228
2420000.0,-66.42610548190034
2440000.0,-66.45059539989516
2460000.0,-66.44484541212454
2480000.0,-66.42060642142862
2500000.0,-66.42816477137205
2520000.0,-66.43789417073235
2540000.0,-66.43991218992596
2560000.0,-66.42398935052837
2580000.0,-66.4388634874467
2600000.0,-66.45249217076584
2620000.0,-66.43959609357819
2640000.0,-66.46671641980625
2660000.0,-66.44336593057285
2680000.0,-66.40270083255433
