Frequency (Hz),PSD (dBm)
-10000000.0,-66.02084582315692
-9980000.0,-66.01205834018239
-9960000.0,-66.01577873045852
-9940000.0,-66.03517776579706
-9920000.0,-66.0243507441017
-9900000.0,-66.03020396125537
-9880000.0,-66.0488737174557
-9860000.0,-65.995983833184
-9840000.0,-66.01898235763686
-9820000.0,-66.04900947079697
-9800000.0,-66.02218615277927
-9780000.0,-65.98244523032562
-9760000.0,-66.0557948826326
-9740000.0,-66.06878243675999
-9720000.0,-66.03494699724845
-9700000.0,-66.00480946146843
-9680000.0,-65.99973183044187
-9660000.0,-66.0041264356706
-9640000.0,-66.00795592185703
-9620000.0,-66.00130647268062
-9600000.0,-66.05468064687389
-9580000.0,-66.07295323939458
-9560000.0,-66.07656676817727
-9540000.0,-66.03744354101731
-9520000.0,-66.00035837793108
-9500000.0,-66.00137744944382
-9480000.0,-66.0281303454649
-9460000.0,-66.01221348972824
-9440000.0,-66.03318217543955
-9420000.0,-66.008362571626
-9400000.0,-66.00733789714523
-9380000.0,-66.01424505354723
-9360000.0,-66.01014188785764
-9340000.0,-66.02906798723626
-9320000.0,-66.01297529930167
-9300000.0,-66.02589547463398
-9280000.0,-66.02143528372106
-9260000.0,-66.0423070805433
-9240000.0,-66.01618007100696
-9220000.0,-66.02390768393585
-9200000.0,-66.05219210048668
-9180000.0,-66.03346210756105
-9160000.0,-66.01964976777323
-9140000.0,-66.0218512782828
-9120000.0,-66.0475491553426
-9100000.0,-66.025782741907
-9080000.0,-66.01767980159997
-9060000.0,-66.02878655491725
-9040000.0,-66.01126703571236
-9020000.0,-65.99307990788154
-9000000.0,-65.98575780667267
-8980000.0,-65.99256215775982
-8960000.0,-65.98414342318377
-8940000.0,-65.99443184185982
-8920000.0,-66.00818629602175
-8900000.0,-65.98594428542695
-8880000.0,-65.96726455375486
-8860000.0,-65.99961826765661
-8840000.0,-66.01417713932898
-8820000.0,-66.00971479315302
-8800000.0,-66.03724089835119
-8780000.0,-66.0081103461113
-8760000.0,-65.98563270259993
-8740000.0,-66.00861880834265
-8720000.0,-66.02834775529824
-8700000.0,-66.02399005734182
-8680000.0,-66.00777982121275
-8660000.0,-66.00257829429498
-8640000.0,-66.01262066031653
-8620000.0,-66.03850278044426
-8600000.0,-66.02368760195806
-8580000.0,-66.0032430865686
-8560000.0,-65.97759376316147
-8540000.0,-66.00150421752245
-8520000.0,-65.97679310665883
-8500000.0,-66.00185374240111
-8480000.0,-65.98048805941696
-8460000.0,-65.99063449192967
-8440000.0,-66.00369962749002
-8420000.0,-65.97537745796085
-8400000.0,-65.99977732536206
-8380000.0,-66.01728268721769
-8360000.0,-66.04464136245423
-8340000.0,-66.04756426567437
-8320000.0,-66.02326331293771
-8300000.0,-66.03783745962131
-8280000.0,-66.0383579098496
-8260000.0,-66.0374968290638
-8240000.0,-66.0201714610821
-8220000.0,-65.98568131003564
-8200000.0,-66.00420557489325
-8180000.0,-66.02819971173149
-8160000.0,-66.02932892674804
-8140000.0,-66.0390240881537
-8120000.0,-66.0107376536246
-8100000.0,-65.9669696325703
-8080000.0,-66.007404122659
-8060000.0,-66.05784449904304
-8040000.0,-66.03416551473062
-8020000.0,-66.00823865069728
-8000000.0,-65.97218224311494
-7980000.0,-66.01185143761886
-7960000.0,-66.04990446922925
-7940000.0,-66.04930754207592
-7920000.0,-66.01340205161344
-7900000.0,-66.0259140276749
-7880000.0,-66.02274480309093
-7860000.0,-66.03077735618709
-7840000.0,-66.03566483850416
-7820000.0,-66.0165321678716
-7800000.0,-66.00958857367176
-7780000.0,-66.05220377313678
-7760000.0,-66.02497112327879
-7740000.0,-65.96599309029537
-7720000.0,-65.9782734372004
-7700000.0,-66.0006131624879
-7680000.0,-66.02511337366106
-7660000.0,-65.99975351469324
-7640000.0,-66.0093596215615
-7620000.0,-66.0163567353907
-7600000.0,-66.03208306006512
-7580000.0,-66.02747837228728
-7560000.0,-65.97233856620527
-7540000.0,-65.95659214484814
-7520000.0,-65.99782574628424
-7500000.0,-66.02789753823635
-7480000.0,-66.03010085844558
-7460000.0,-66.03544876619823
-7440000.0,-66.00494798326936
-7420000.0,-66.01570863421098
-7400000.0,-66.0171698825505
-7380000.0,-66.03139601110615
-7360000.0,-66.03800785046128
-7340000.0,-66.0108408234783
-7320000.0,-66.00894828962322
-7300000.0,-66.0120639634303
-7280000.0,-66.03420774576212
-7260000.0,-66.00892940337229
-7240000.0,-66.01067727066888
-7220000.0,-66.04152250813576
-7200000.0,-66.04292214571973
-7180000.0,-66.02355742053042
-7160000.0,-66.0539161550807
-7140000.0,-66.06799577610812
-7120000.0,-66.05392165437783
-7100000.0,-66.04624349290934
-7080000.0,-66.04827491033303
-7060000.0,-66.04311840595004
-7040000.0,-66.0183551591838
-7020000.0,-66.00424575714177
-7000000.0,-65.97864515352322
-6980000.0,-66.02138407592547
-6960000.0,-66.02980690421843
-6940000.0,-66.07656000731365
-6920000.0,-66.08388083868842
-6900000.0,-66.04373061090496
-6880000.0,-66.04511374773024
-6860000.0,-66.01153864889699
-6840000.0,-66.03649913437837
-6820000.0,-66.05919728721713
-6800000.0,-66.04925967264201
-6780000.0,-66.0394574562971
-6760000.0,-66.01889943610756
-6740000.0,-66.03949208861843
-6720000.0,-66.06590903801983
-6700000.0,-66.05885782881101
-6680000.0,-66.02393612028393
-6660000.0,-66.01635630361966
-6640000.0,-66.03243792404912
-6620000.0,-66.02832119533552
-6600000.0,-66.04973758284304
-6580000.0,-66.01311040058748
-6560000.0,-65.98827962819995
-6540000.0,-66.00280209120815
-6520000.0,-66.04194781203226
-6500000.0,-66.06283413227021
-6480000.0,-66.05354541654684
-6460000.0,-66.02162003955536
-6440000.0,-66.0153069227697
-6420000.0,-66.02626564212954
-6400000.0,-66.02876969424648
-6380000.0,-66.03852943918882
-6360000.0,-66.03222394636903
-6340000.0,-66.01892488952842
-6320000.0,-66.0150710882336
-6300000.0,-65.99574379725087
-6280000.0,-66.00093399897787
-6260000.0,-66.04328815401693
-6240000.0,-66.01985063456455
-6220000.0,-66.00103828365039
-6200000.0,-66.01354745296419
-6180000.0,-66.03222749680843
-6160000.0,-66.04918441579112
-6140000.0,-66.0598735580273
-6120000.0,-66.06646277573414
-6100000.0,-66.05437003817659
-6080000.0,-66.04715487829627
-6060000.0,-66.05664785572056
-6040000.0,-66.08037547386968
-6020000.0,-66.06339439406818
-6000000.0,-66.00835551619173
-5980000.0,-66.05607948922851
-5960000.0,-66.08397742374467
-5940000.0,-66.05146190309614
-5920000.0,-66.03732376657503
-5900000.0,-66.04122215780124
-5880000.0,-66.05090101848579
-5860000.0,-66.0666722391547
-5840000.0,-66.03464235773929
-5820000.0,-66.04571048287276
-5800000.0,-66.03860667704825
-5780000.0,-66.06079699370949
-5760000.0,-66.05962390766317
-5740000.0,-66.0466854390838
-5720000.0,-66.07052305591455
-5700000.0,-66.09239087201475
-5680000.0,-66.08439587358461
-5660000.0,-66.02512541563384
-5640000.0,-66.03309122198456
-5620000.0,-66.0256452344311
-5600000.0,-66.02724970729125
-5580000.0,-66.03647942844339
