Frequency (Hz),PSD (dBm)
-10000000.0,-65.9261312328953
-9980000.0,-66.00539964017274
-9960000.0,-66.01783175197203
-9940000.0,-65.99600693431712
-9920000.0,-65.99302245600525
-9900000.0,-65.99619860140022
-9880000.0,-66.01140600033948
-9860000.0,-66.03190001512135
-9840000.0,-66.02900116733457
-9820000.0,-66.01598967993573
-9800000.0,-65.99529026068595
-9780000.0,-66.00387937320862
-9760000.0,-66.00719993606347
-9740000.0,-65.99733483513306
-9720000.0,-66.01337396785655
-9700000.0,-66.0523644885991
-9680000.0,-66.05484739261512
-9660000.0,-66.0213405941756
-9640000.0,-65.95731640005762
-9620000.0,-65.97270983694897
-9600000.0,-65.98412752292423
-9580000.0,-66.02333673373992
-9560000.0,-66.04079255379342
-9540000.0,-66.02032408305054
-9520000.0,-66.02755096061804
-9500000.0,-66.00508127860346
-9480000.0,-66.01662056689055
-9460000.0,-66.00515361643276
-9440000.0,-66.0171362899557
-9420000.0,-66.05106753406287
-9400000.0,-66.014858218169
-9380000.0,-66.05212919421975
-9360000.0,-66.01300227364194
-9340000.0,-66.01275701547581
-9320000.0,-66.0226803437175
-9300000.0,-66.01847030986232
-9280000.0,-66.0106539234915
-9260000.0,-66.0389939866555
-9240000.0,-66.03147691166077
-9220000.0,-66.02724110892757
-9200000.0,-65.99201671225715
-9180000.0,-65.99462163336969
-9160000.0,-66.0160345542599
-9140000.0,-66.02289472881004
-9120000.0,-65.99753584900922
-9100000.0,-65.98685705188774
-9080000.0,-65.97114361457125
-9060000.0,-65.96780726184305
-9040000.0,-65.99234157928994
-9020000.0,-66.00226610894892
-9000000.0,-65.96722063848634
-8980000.0,-66.01075904398492
-8960000.0,-66.02114645005051
-8940000.0,-65.99009104073156
-8920000.0,-66.02438570446077
-8900000.0,-66.02890144654216
-8880000.0,-66.01694626035734
-8860000.0,-66.02538367325138
-8840000.0,-66.0425383772471
-8820000.0,-66.03718715243757
-8800000.0,-66.0009672849349
-8780000.0,-66.00561927965083
-8760000.0,-65.99298829087842
-8740000.0,-65.98628262584229
-8720000.0,-66.0021303799149
-8700000.0,-66.01940911615327
-8680000.0,-65.99288910446735
-8660000.0,-65.99524849199894
-8640000.0,-66.00289775050909
-8620000.0,-66.03386147817702
-8600000.0,-66.01803278839454
-8580000.0,-66.02520896632242
-8560000.0,-66.00311122679429
-8540000.0,-66.00380736865456
-8520000.0,-65.98722348155094
-8500000.0,-65.99645869768595
-8480000.0,-66.01979014522504
-8460000.0,-66.01325045837649
-8440000.0,-66.03659747697586
-8420000.0,-66.01743772726732
-8400000.0,-66.02296443684058
-8380000.0,-66.04736081591999
-8360000.0,-66.02953607903152
-8340000.0,-66.0013433327806
-8320000.0,-65.98413758347634
-8300000.0,-66.03029664358735
-8280000.0,-66.04847229772369
-8260000.0,-66.02762423984476
-8240000.0,-66.03840657847107
-8220000.0,-65.97239409167634
-8200000.0,-65.97731226617857
-8180000.0,-66.0002161963036
-8160000.0,-65.99647939731136
-8140000.0,-65.95957749263081
-8120000.0,-66.00973812906774
-8100000.0,-66.02955384504561
-8080000.0,-66.04286167322142
