Frequency (Hz),PSD (dBm)
-10000000.0,-65.75117753327396
-9980000.0,-66.06970918203375
-9960000.0,-66.19092990762655
-9940000.0,-66.16556281649436
-9920000.0,-66.12494538405792
-9900000.0,-66.17201219041605
-9880000.0,-66.19876767084361
-9860000.0,-66.1568028909249
-9840000.0,-66.13468906957321
-9820000.0,-66.12339256848631
-9800000.0,-66.12059891802281
-9780000.0,-66.17265737086566
-9760000.0,-66.13184356367789
-9740000.0,-66.11756962170523
-9720000.0,-66.13399405982365
-9700000.0,-66.1382725390885
-9680000.0,-66.12400489676325
-9660000.0,-66.11530351345576
-9640000.0,-66.14439137729427
-9620000.0,-66.15159128990264
-9600000.0,-66.12054212989193
-9580000.0,-66.13837707133699
-9560000.0,-66.15495189315891
-9540000.0,-66.18995477834865
-9520000.0,-66.21570742731082
-9500000.0,-66.17058239375302
-9480000.0,-66.1477686650128
-9460000.0,-66.17184101705865
-9440000.0,-66.1265916331141
-9420000.0,-66.16404129079706
-9400000.0,-66.13858775467621
-9380000.0,-66.16625784004316
-9360000.0,-66.191033089834
-9340000.0,-66.1957372137134
-9320000.0,-66.17345108598231
-9300000.0,-66.16047586625037
-9280000.0,-66.19433338868797
-9260000.0,-66.19246768551407
-9240000.0,-66.17836584590106
-9220000.0,-66.17001194452251
-9200000.0,-66.15217233479831
-9180000.0,-66.13332536478735
-9160000.0,-66.1409225312007
-9140000.0,-66.18097055802724
-9120000.0,-66.15174756088965
-9100000.0,-66.16701692379182
-9080000.0,-66.18691071816674
-9060000.0,-66.16133040418056
-9040000.0,-66.15236065548319
-9020000.0,-66.14513966377685
-9000000.0,-66.14420357497279
-8980000.0,-66.14734058318321
-8960000.0,-66.14393369762948
-8940000.0,-66.13963785210834
-8920000.0,-66.1425763070879
-8900000.0,-66.14843348514941
-8880000.0,-66.16212458949725
-8860000.0,-66.17195103856504
-8840000.0,-66.16382492435017
-8820000.0,-66.15942701434858
-8800000.0,-66.16245060565073
-8780000.0,-66.12434633452524
-8760000.0,-66.12834657790339
-8740000.0,-66.13027553674763
-8720000.0,-66.17594198259192
-8700000.0,-66.2063920900138
-8680000.0,-66.18627279374857
-8660000.0,-66.13958458293823
-8640000.0,-66.14215244135059
-8620000.0,-66.1460026142039
-8600000.0,-66.12630362064789
-8580000.0,-66.13757415709259
-8560000.0,-66.12323998150528
