Frequency (Hz),PSD (dBm)
-10000000.0,-66.06608145138158
-9980000.0,-66.05349668378896
-9960000.0,-66.05220719326225
-9940000.0,-66.06716746758228
-9920000.0,-66.09157659023661
-9900000.0,-66.10141687018856
-9880000.0,-66.09845211229378
-9860000.0,-66.08345400872702
-9840000.0,-66.08193137493436
-9820000.0,-66.08514100671165
-9800000.0,-66.05944099067456
-9780000.0,-66.06734516223464
-9760000.0,-66.06918547164086
-9740000.0,-66.09189088633342
-9720000.0,-66.08098502116093
-9700000.0,-66.05194197440244
-9680000.0,-66.08303476656408
-9660000.0,-66.08122099468461
-9640000.0,-66.06786163840432
-9620000.0,-66.05719343319136
-9600000.0,-66.0659210477448
-9580000.0,-66.06733073397481
-9560000.0,-66.06993724249043
-9540000.0,-66.07245342733839
-9520000.0,-66.10474912420008
-9500000.0,-66.08831393534801
-9480000.0,-66.08801113337208
-9460000.0,-66.06407698842902
-9440000.0,-66.05244841970139
-9420000.0,-66.05746913302669
-9400000.0,-66.06477900861022
-9380000.0,-66.09098689580188
-9360000.0,-66.077981962624
-9340000.0,-66.06606066506589
-9320000.0,-66.0746455867318
-9300000.0,-66.0981491537138
-9280000.0,-66.06068770443676
-9260000.0,-66.06804503795956
-9240000.0,-66.09472204772311
-9220000.0,-66.02476444004809
-9200000.0,-66.05228775756436
-9180000.0,-66.08806318380431
-9160000.0,-66.07062487091736
-9140000.0,-66.04348918435562
-9120000.0,-66.02653112088794
-9100000.0,-66.05210261345516
-9080000.0,-66.0591837638552
-9060000.0,-66.04820397114419
-9040000.0,-66.05503341815341
-9020000.0,-66.02264275126021
-9000000.0,-65.98754747165307
-8980000.0,-66.04129897728957
-8960000.0,-66.09316299966586
-8940000.0,-66.08725635737665
-8920000.0,-66.06907373035298
-8900000.0,-66.07883496149606
-8880000.0,-66.0443781663573
-8860000.0,-66.08005231683082
-8840000.0,-66.103514973007
-8820000.0,-66.08125679958314
-8800000.0,-66.06000682394274
-8780000.0,-66.0699197752779
-8760000.0,-66.05463610132502
-8740000.0,-66.0598269183197
-8720000.0,-66.05472033292241
-8700000.0,-66.06296175930066
-8680000.0,-66.03786815376385
-8660000.0,-66.00872325466543
-8640000.0,-66.06607602931047
-8620000.0,-66.07672238693455
-8600000.0,-66.10835978482395
-8580000.0,-66.1180263516123
-8560000.0,-66.08689812311147
-8540000.0,-66.02972225478229
-8520000.0,-66.05352819352183
-8500000.0,-66.09191528624521
-8480000.0,-66.06744863713396
-8460000.0,-66.0633055954205
-8440000.0,-66.07802348576189
-8420000.0,-66.09758419113776
-8400000.0,-66.10701387550512
-8380000.0,-66.10710650507282
-8360000.0,-66.10719847882153
-8340000.0,-66.07752602747998
-8320000.0,-66.06850122578555
-8300000.0,-66.0878123437618
-8280000.0,-66.09232844419928
-8260000.0,-66.08441963111514
-8240000.0,-66.06608673502647
-8220000.0,-66.04118435997844
-8200000.0,-66.07060520643185
-8180000.0,-66.11908664109536
-8160000.0,-66.06424577113182
-8140000.0,-66.0668102319469
-8120000.0,-66.04224740016213
-8100000.0,-66.03084181598804
-8080000.0,-66.07188844069938
-8060000.0,-66.11120658393526
-8040000.0,-66.1040118737591
-8020000.0,-66.06656927165687
-8000000.0,-66.04289623923579
-7980000.0,-66.06184891794128
-7960000.0,-66.05543316286897
-7940000.0,-66.02267847895
-7920000.0,-66.04569985528724
-7900000.0,-66.07223983496253
-7880000.0,-66.04019951739862
-7860000.0,-66.04717990304324
-7840000.0,-66.08745091552385
-7820000.0,-66.0733793344243
-7800000.0,-66.06142791918741
-7780000.0,-66.1007871861889
-7760000.0,-66.10241782549438
-7740000.0,-66.05900107638438
-7720000.0,-66.04445681596226
-7700000.0,-66.07237999662962
-7680000.0,-66.0764595948261
-7660000.0,-66.0861567275066
-7640000.0,-66.07777407916076
-7620000.0,-66.07095028021472
-7600000.0,-66.07045747238617
-7580000.0,-66.08081088991915
-7560000.0,-66.09285548052472
-7540000.0,-66.09229857908947
-7520000.0,-66.0903000067484
-7500000.0,-66.08468716083193
-7480000.0,-66.05581581792401
-7460000.0,-66.0670432044424
-7440000.0,-66.07916646370295
-7420000.0,-66.0940601012402
-7400000.0,-66.06551231408216
-7380000.0,-66.05805142646436
-7360000.0,-66.06686328674543
-7340000.0,-66.05908589032215
-7320000.0,-66.03582140378532
-7300000.0,-66.08690461881542
-7280000.0,-66.11441131200135
-7260000.0,-66.10517650678025
-7240000.0,-66.07277538325725
-7220000.0,-66.07387001492972
-7200000.0,-66.08230905295869
-7180000.0,-66.1032870622209
-7160000.0,-66.06433169298057
-7140000.0,-66.0572330101247
-7120000.0,-66.10505490819969
-7100000.0,-66.06644005211692
-7080000.0,-66.06806587262982
-7060000.0,-66.05688464991132
-7040000.0,-66.09662437690051
-7020000.0,-66.14119751215627
-7000000.0,-66.09490262354745
-6980000.0,-66.11254274091836
-6960000.0,-66.10885785406498
-6940000.0,-66.09447215441334
-6920000.0,-66.09767010650988
-6900000.0,-66.10026247834969
-6880000.0,-66.05925964333642
-6860000.0,-66.03930671882756
-6840000.0,-66.12068677629456
-6820000.0,-66.09660978301697
-6800000.0,-66.05891321440521
-6780000.0,-66.07891605576864
-6760000.0,-66.11337487164637
-6740000.0,-66.09633813162614
-6720000.0,-66.10018511144978
-6700000.0,-66.09635342764234
-6680000.0,-66.09803255198906
-6660000.0,-66.08116406646816
-6640000.0,-66.08891358157256
-6620000.0,-66.09254790012966
-6600000.0,-66.13070005905972
-6580000.0,-66.08825324254627
-6560000.0,-66.06422485397405
-6540000.0,-66.06765163084495
-6520000.0,-66.0711088939536
-6500000.0,-66.06900503941293
-6480000.0,-66.08393548959867
-6460000.0,-66.07322630306473
-6440000.0,-66.08312511464496
-6420000.0,-66.07903471046907
-6400000.0,-66.09591120373926
-6380000.0,-66.07834268164535
-6360000.0,-66.10708574902156
-6340000.0,-66.08082538431599
-6320000.0,-66.09006926483698
-6300000.0,-66.08748644193614
-6280000.0,-66.09558003879906
-6260000.0,-66.11178353387766
-6240000.0,-66.10613676013082
-6220000.0,-66.08677352653496
-6200000.0,-66.10365660080919
-6180000.0,-66.09827597998576
-6160000.0,-66.09106626430132
-6140000.0,-66.10971868978321
-6120000.0,-66.10867141789656
-6100000.0,-66.14613488449073
-6080000.0,-66.13960378622947
-6060000.0,-66.11027304131905
-6040000.0,-66.08787523808414
-6020000.0,-66.0609967118951
-6000000.0,-66.01191644290489
-5980000.0,-66.1008848045822
-5960000.0,-66.17219050170264
-5940000.0,-66.14897409006902
-5920000.0,-66.14290704787177
-5900000.0,-66.1388375620528
-5880000.0,-66.11762499916127
-5860000.0,-66.10386125846874
-5840000.0,-66.0886473370904
-5820000.0,-66.07751626225246
-5800000.0,-66.08687071944617
-5780000.0,-66.09864397312064
-5760000.0,-66.11840067953838
-5740000.0,-66.09708213839163
-5720000.0,-66.12724313982673
-5700000.0,-66.13599330470703
-5680000.0,-66.13419662099639
-5660000.0,-66.09932918571799
-5640000.0,-66.11910644917734
-5620000.0,-66.14712531981377
-5600000.0,-66.11810555840398
-5580000.0,-66.1351902050147
-5560000.0,-66.1323217084679
-5540000.0,-66.14250410801989
-5520000.0,-66.13080520419972
-5500000.0,-66.10145760845373
-5480000.0,-66.11624844085549
-5460000.0,-66.11831797872259
-5440000.0,-66.1319493135883
-5420000.0,-66.15977589991017
-5400000.0,-66.14589801164938
-5380000.0,-66.11876881956499
-5360000.0,-66.14702423577553
-5340000.0,-66.14142323491492
-5320000.0,-66.12842024301474
-5300000.0,-66.10819817223602
-5280000.0,-66.12025472611788
-5260000.0,-66.11140486529703
-5240000.0,-66.12914604890818
-5220000.0,-66.10515921270833
-5200000.0,-66.14995613545472
-5180000.0,-66.16418917256414
-5160000.0,-66.14569206935828
-5140000.0,-66.13312557344271
-5120000.0,-66.13795777736763
-5100000.0,-66.12414323735963
-5080000.0,-66.12951990206197
-5060000.0,-66.1230598743657
-5040000.0,-66.1211438569252
-5020000.0,-66.15539700662934
-5000000.0,-66.14380292485157
-4980000.0,-66.10906348568017
-4960000.0,-66.14727257600589
-4940000.0,-66.17263442546081
-4920000.0,-66.13193589241213
-4900000.0,-66.13132611420396
-4880000.0,-66.11041530650995
-4860000.0,-66.10460034673095
-4840000.0,-66.15707592679433
-4820000.0,-66.17922146984804
-4800000.0,-66.17926602619322
-4780000.0,-66.15677529591659
-4760000.0,-66.13575134575021
-4740000.0,-66.15098680438044
-4720000.0,-66.17944331097459
-4700000.0,-66.18506027793332
-4680000.0,-66.16908604480592
-4660000.0,-66.16019261877389
-4640000.0,-66.16147553909947
-4620000.0,-66.12974080620585
-4600000.0,-66.16142888518196
-4580000.0,-66.21248779391757
-4560000.0,-66.19240819585804
-4540000.0,-66.16447369916902
-4520000.0,-66.14375509123748
-4500000.0,-66.14065996844157
-4480000.0,-66.15186454855005
-4460000.0,-66.17398565040523
-4440000.0,-66.18546279134694
-4420000.0,-66.14802788950672
-4400000.0,-66.13459405092402
-4380000.0,-66.15577916257676
-4360000.0,-66.14876727475549
-4340000.0,-66.1645962615558
-4320000.0,-66.14375435180918
-4300000.0,-66.12307248124921
-4280000.0,-66.16336044382177
-4260000.0,-66.15087511104572
-4240000.0,-66.15196295401476
-4220000.0,-66.14485472450309
-4200000.0,-66.17385376684234
-4180000.0,-66.18195468476605
-4160000.0,-66.15021931488883
-4140000.0,-66.18240093071898
-4120000.0,-66.2101054465699
-4100000.0,-66.18178127628715
-4080000.0,-66.14761267703801
-4060000.0,-66.13104288257105
-4040000.0,-66.11924627175908
-4020000.0,-66.14575844718584
-4000000.0,-66.17026771534063
-3980000.0,-66.16698177622371
-3960000.0,-66.15823221787959
-3940000.0,-66.13778642555422
-3920000.0,-66.14437510244251
-3900000.0,-66.17730329224864
-3880000.0,-66.14581687888582
-3860000.0,-66.12179953325924
-3840000.0,-66.14866400846256
-3820000.0,-66.16533340397822
-3800000.0,-66.19316367592431
-3780000.0,-66.18660001727505
-3760000.0,-66.1669996963968
-3740000.0,-66.14613477449299
-3720000.0,-66.15041975977189
-3700000.0,-66.14918844774306
-3680000.0,-66.11304171654331
-3660000.0,-66.11599868974062
-3640000.0,-66.12252790857977
-3620000.0,-66.16157229493858
-3600000.0,-66.20600746530978
-3580000.0,-66.18669522288312
-3560000.0,-66.15449702957203
-3540000.0,-66.17245773609804
-3520000.0,-66.15110790746712
-3500000.0,-66.15103154657137
-3480000.0,-66.18729515689809
-3460000.0,-66.17547903976252
-3440000.0,-66.16287235218067
-3420000.0,-66.16070903467869
-3400000.0,-66.19453072015743
-3380000.0,-66.15826128608221
-3360000.0,-66.13974156711913
-3340000.0,-66.16968112701066
-3320000.0,-66.17989169966404
-3300000.0,-66.19418115178381
-3280000.0,-66.19307946665982
-3260000.0,-66.18996560964067
-3240000.0,-66.15426733571702
-3220000.0,-66.15102838691533
-3200000.0,-66.16026999413215
-3180000.0,-66.14951459841271
-3160000.0,-66.16541316833845
-3140000.0,-66.20095214656479
-3120000.0,-66.2164902233356
-3100000.0,-66.2126473220437
-3080000.0,-66.17172033479537
-3060000.0,-66.17178524170784
-3040000.0,-66.19805801536111
-3020000.0,-66.16604019690728
-3000000.0,-66.16366541560659
-2980000.0,-66.19245859717901
-2960000.0,-66.19065008528021
-2940000.0,-66.16748350424847
-2920000.0,-66.16353390748179
-2900000.0,-66.19491894777605
-2880000.0,-66.15887102437196
-2860000.0,-66.16616078389342
-2840000.0,-66.15055675566472
-2820000.0,-66.16319743760204
-2800000.0,-66.20166256461458
-2780000.0,-66.15130862395527
-2760000.0,-66.16494956732906
-2740000.0,-66.2042638339125
-2720000.0,-66.16666449618788
-2700000.0,-66.17331686282354
-2680000.0,-66.16132438151854
-2660000.0,-66.17345980654466
-2640000.0,-66.19382946777775
-2620000.0,-66.18967873864462
-2600000.0,-66.17604722911548
-2580000.0,-66.1516205267468
-2560000.0,-66.2020903449795
-2540000.0,-66.20175235551224
-2520000.0,-66.19163556454056
-2500000.0,-66.15459833872691
-2480000.0,-66.15066032696136
-2460000.0,-66.13041563036911
-2440000.0,-66.12328837176571
-2420000.0,-66.10921463835109
-2400000.0,-66.13877317851535
-2380000.0,-66.20910470356095
-2360000.0,-66.20544406720933
-2340000.0,-66.17342445778974
-2320000.0,-66.17678608096794
-2300000.0,-66.16511941678345
-2280000.0,-66.16733798162717
-2260000.0,-66.19227998275483
-2240000.0,-66.21179335866483
-2220000.0,-66.19152769086524
-2200000.0,-66.1704920364665
-2180000.0,-66.17420838865803
-2160000.0,-66.20501746546506
-2140000.0,-66.20492005230248
-2120000.0,-66.17799015123425
-2100000.0,-66.21230627367312
-2080000.0,-66.1840311634163
-2060000.0,-66.18682739329438
-2040000.0,-66.22834873019158
-2020000.0,-66.19357945052484
-2000000.0,-66.17710362572451
-1980000.0,-66.1752602058884
-1960000.0,-66.15857051102132
-1940000.0,-66.14820588318312
-1920000.0,-66.20237274981305
-1900000.0,-66.24113467264944
-1880000.0,-66.22846845971809
-1860000.0,-66.23738763469062
-1840000.0,-66.20229340930567
-1820000.0,-66.21199377460043
-1800000.0,-66.21017187726106
-1780000.0,-66.21154443214722
-1760000.0,-66.2118140046122
-1740000.0,-66.25069563796613
-1720000.0,-66.24584961169494
-1700000.0,-66.20686973535166
-1680000.0,-66.17463837011147
-1660000.0,-66.21356798352735
-1640000.0,-66.21062620233553
-1620000.0,-66.22341794982987
-1600000.0,-66.24007876389601
-1580000.0,-66.22451609810103
-1560000.0,-66.20582469747232
-1540000.0,-66.21560642720334
-1520000.0,-66.20161054918357
