Frequency (Hz),PSD (dBm)
-10000000.0,-65.9038636487577
-9980000.0,-65.90426675234832
-9960000.0,-65.90480929924638
-9940000.0,-65.87850134306514
-9920000.0,-65.87724544266973
-9900000.0,-65.86174196926677
-9880000.0,-65.82047495834541
-9860000.0,-65.84180739250313
-9840000.0,-65.8502848461847
-9820000.0,-65.85021879485487
-9800000.0,-65.8711361630705
-9780000.0,-65.84220681766814
-9760000.0,-65.86761788574609
-9740000.0,-65.87668416782711
-9720000.0,-65.89661969036597
-9700000.0,-65.90126432748015
-9680000.0,-65.87491673450586
-9660000.0,-65.82136323880866
-9640000.0,-65.84519510714745
-9620000.0,-65.83617341875319
-9600000.0,-65.85169932275352
-9580000.0,-65.85010932929075
-9560000.0,-65.85192714030416
-9540000.0,-65.83624725554304
-9520000.0,-65.85839108920858
-9500000.0,-65.86648285557284
-9480000.0,-65.90680942761051
-9460000.0,-65.92133559794442
-9440000.0,-65.86798789703488
-9420000.0,-65.89138309888841
-9400000.0,-65.89749867590812
-9380000.0,-65.88254911976121
-9360000.0,-65.87559507602353
-9340000.0,-65.88239211573651
-9320000.0,-65.87270841259607
-9300000.0,-65.87319535193939
-9280000.0,-65.86875882019515
-9260000.0,-65.87642845853459
-9240000.0,-65.87372321053196
-9220000.0,-65.88984043637184
-9200000.0,-65.88458767654004
-9180000.0,-65.86780674338185
-9160000.0,-65.83050482903955
-9140000.0,-65.84365698730116
-9120000.0,-65.82002954273493
-9100000.0,-65.84898128290392
-9080000.0,-65.86101942998225
-9060000.0,-65.84836588699356
-9040000.0,-65.89255774337278
-9020000.0,-65.84900694913847
-9000000.0,-65.82877394429087
-8980000.0,-65.85750712873984
-8960000.0,-65.85744754891358
-8940000.0,-65.87834772852636
-8920000.0,-65.88600537910501
-8900000.0,-65.87875062032366
-8880000.0,-65.87408538057217
-8860000.0,-65.85659365557483
-8840000.0,-65.8953610582295
-8820000.0,-65.88900594689716
-8800000.0,-65.8623857647076
-8780000.0,-65.84188025646661
-8760000.0,-65.88251427999786
-8740000.0,-65.891428708298
-8720000.0,-65.83989598886178
-8700000.0,-65.85321273068028
-8680000.0,-65.87998182312582
-8660000.0,-65.85936186265835
-8640000.0,-65.88119785137009
-8620000.0,-65.88390452191747
-8600000.0,-65.87345809456592
-8580000.0,-65.83372903446487
-8560000.0,-65.83719557409066
-8540000.0,-65.85994129518397
-8520000.0,-65.86665065744427
-8500000.0,-65.86552320983739
-8480000.0,-65.86644761092413
-8460000.0,-65.86005999417027
-8440000.0,-65.84433989891654
-8420000.0,-65.87191994960526
-8400000.0,-65.87739163044833
-8380000.0,-65.85825362761938
-8360000.0,-65.86543323672971
-8340000.0,-65.9126616576549
-8320000.0,-65.8744198295556
-8300000.0,-65.88638255225024
-8280000.0,-65.87263851382689
-8260000.0,-65.85584771480814
-8240000.0,-65.89755702514826
-8220000.0,-65.88488517473618
-8200000.0,-65.87599464810185
-8180000.0,-65.864708015647
-8160000.0,-65.84358318937086
-8140000.0,-65.83595677716684
-8120000.0,-65.89490215323761
-8100000.0,-65.88488101102989
-8080000.0,-65.8804864748851
-8060000.0,-65.88415366595356
-8040000.0,-65.89672734643393
-8020000.0,-65.80860086438088
-8000000.0,-65.65870972110886
-7980000.0,-65.85155702565305
-7960000.0,-65.87681550458912
-7940000.0,-65.86826355501194
-7920000.0,-65.90891653601686
-7900000.0,-65.8588468024259
-7880000.0,-65.849792229829
-7860000.0,-65.81146274061604
-7840000.0,-65.83445890720566
-7820000.0,-65.8963046201259
-7800000.0,-65.86506752761375
-7780000.0,-65.87468675701669
-7760000.0,-65.89309419060085
-7740000.0,-65.89027562675518
-7720000.0,-65.86669313095742
-7700000.0,-65.8821818630819
-7680000.0,-65.89759939350638
-7660000.0,-65.85035943221743
-7640000.0,-65.86703267578994
-7620000.0,-65.86109829066461
-7600000.0,-65.86577156961144
-7580000.0,-65.8762961209622
-7560000.0,-65.88137292943168
-7540000.0,-65.83898368243801
-7520000.0,-65.86121075587431
-7500000.0,-65.88584259141763
-7480000.0,-65.90988695972041
-7460000.0,-65.87857490457627
-7440000.0,-65.88805005565796
-7420000.0,-65.8676955857822
-7400000.0,-65.8567814290975
-7380000.0,-65.88712309224171
-7360000.0,-65.86364822153885
-7340000.0,-65.85321911283285
-7320000.0,-65.85619423115861
-7300000.0,-65.84837381350249
-7280000.0,-65.87212099816944
-7260000.0,-65.89707691510158
-7240000.0,-65.89852952274603
-7220000.0,-65.9133755193008
-7200000.0,-65.90253961795342
-7180000.0,-65.88705631445828
-7160000.0,-65.86950496111284
-7140000.0,-65.88639819240964
-7120000.0,-65.84618768940372
-7100000.0,-65.84765091311604
-7080000.0,-65.88670203118056
-7060000.0,-65.86979271181889
-7040000.0,-65.90928996877048
-7020000.0,-65.91741856375276
-7000000.0,-65.83704427692112
-6980000.0,-65.85305329627323
-6960000.0,-65.87672564608309
-6940000.0,-65.89713705852007
-6920000.0,-65.88067496989113
-6900000.0,-65.8895402750002
-6880000.0,-65.89507364267992
-6860000.0,-65.91564718325759
-6840000.0,-65.88399158739249
-6820000.0,-65.89950206562199
-6800000.0,-65.92694179588547
-6780000.0,-65.91547318907608
-6760000.0,-65.89141923159404
-6740000.0,-65.85878730346926
-6720000.0,-65.84918869740655
-6700000.0,-65.85516127309988
-6680000.0,-65.8894995404778
-6660000.0,-65.91140106752371
-6640000.0,-65.89866500327614
-6620000.0,-65.88687395153039
-6600000.0,-65.91361310983436
-6580000.0,-65.88894561133345
-6560000.0,-65.87906430705863
-6540000.0,-65.90283624467264
-6520000.0,-65.91987374483746
-6500000.0,-65.93317485001704
-6480000.0,-65.91510298039893
-6460000.0,-65.87297201685132
-6440000.0,-65.89103519520079
-6420000.0,-65.89670589305518
-6400000.0,-65.89868859340395
-6380000.0,-65.88661403901779
-6360000.0,-65.89037785298014
-6340000.0,-65.90395789793219
-6320000.0,-65.86266665987301
-6300000.0,-65.86709042112112
-6280000.0,-65.87123128858703
-6260000.0,-65.89192248991988
-6240000.0,-65.9141549355494
-6220000.0,-65.90300447857652
-6200000.0,-65.87937607662451
-6180000.0,-65.89699015563626
-6160000.0,-65.89257896887923
-6140000.0,-65.87836603731625
-6120000.0,-65.89163242231064
-6100000.0,-65.88400170297618
-6080000.0,-65.8921155380462
-6060000.0,-65.8901400402099
-6040000.0,-65.904245431676
-6020000.0,-65.90786855839882
-6000000.0,-65.90056131258791
-5980000.0,-65.90547538915666
-5960000.0,-65.92961107640731
-5940000.0,-65.93097876787483
-5920000.0,-65.91357432413521
-5900000.0,-65.90966733046488
-5880000.0,-65.89082209468918
-5860000.0,-65.92564689464562
-5840000.0,-65.92039493674181
-5820000.0,-65.93518662244266
-5800000.0,-65.93998139327753
-5780000.0,-65.92277129288726
-5760000.0,-65.9375604654739
-5740000.0,-65.92206471093124
-5720000.0,-65.90028863148524
-5700000.0,-65.90555142427566
-5680000.0,-65.96243394480369
-5660000.0,-65.93091453766276
-5640000.0,-65.91374513044265
-5620000.0,-65.89798533250091
-5600000.0,-65.88904746924798
-5580000.0,-65.89665314709188
-5560000.0,-65.87399100691503
-5540000.0,-65.90259204795102
-5520000.0,-65.94097976180595
-5500000.0,-65.97127470366883
-5480000.0,-65.99133280781076
-5460000.0,-65.94715663401038
-5440000.0,-65.89926295310825
-5420000.0,-65.87799125869756
-5400000.0,-65.90680618404475
-5380000.0,-65.94595788099775
-5360000.0,-65.96879725316485
-5340000.0,-65.95004359796621
-5320000.0,-65.95235143424904
-5300000.0,-65.9304966499898
-5280000.0,-65.91161511796375
-5260000.0,-65.93413217165194
-5240000.0,-65.95299019925905
-5220000.0,-65.94850255239237
-5200000.0,-65.93870056322262
-5180000.0,-65.9540091632282
-5160000.0,-65.94963330981061
-5140000.0,-65.95299914456176
-5120000.0,-65.9567126113063
-5100000.0,-65.90500551910023
-5080000.0,-65.93817450709378
-5060000.0,-65.90556404529993
-5040000.0,-65.94546765409396
-5020000.0,-65.96674800600255
-5000000.0,-65.97092270088405
-4980000.0,-65.93850811187355
-4960000.0,-65.93430353545412
-4940000.0,-65.97254221030276
-4920000.0,-66.00574836731268
-4900000.0,-65.98497667804067
-4880000.0,-65.94177227515738
-4860000.0,-65.9425100875515
-4840000.0,-65.95305366498746
-4820000.0,-65.97552954829779
-4800000.0,-65.98868113266464
-4780000.0,-65.94326928197525
-4760000.0,-65.93793696288517
-4740000.0,-65.98145165280417
-4720000.0,-65.94292487142877
-4700000.0,-65.92405397183063
-4680000.0,-65.92384515726935
-4660000.0,-65.93110710264651
-4640000.0,-65.97025745125806
-4620000.0,-65.99158162690684
-4600000.0,-65.99173379800715
-4580000.0,-66.01045478014596
-4560000.0,-65.97540513192928
-4540000.0,-65.97210159637487
-4520000.0,-65.97421939907132
-4500000.0,-65.95676505087447
-4480000.0,-66.0062968159556
-4460000.0,-66.01748520820617
-4440000.0,-65.98523461336768
-4420000.0,-65.97251087078244
-4400000.0,-65.99862775961462
-4380000.0,-65.95493711381054
-4360000.0,-65.96581025772318
-4340000.0,-65.97727337851734
-4320000.0,-65.98001639003834
-4300000.0,-65.98708248896426
-4280000.0,-65.98904205436904
-4260000.0,-66.00629124253605
-4240000.0,-65.96165670509653
-4220000.0,-65.97783045186353
-4200000.0,-66.0124980996401
-4180000.0,-65.99048645702476
-4160000.0,-65.93032424842221
-4140000.0,-65.96770192060286
-4120000.0,-65.99937364313321
-4100000.0,-65.99534176478369
-4080000.0,-65.97505016513972
-4060000.0,-65.9850254675769
-4040000.0,-65.96358264371199
-4020000.0,-65.9531990472458
-4000000.0,-65.95030223794079
-3980000.0,-65.98371746789452
-3960000.0,-65.9825547054141
-3940000.0,-65.96190970240657
-3920000.0,-65.94283731208532
-3900000.0,-65.95726549485659
-3880000.0,-65.96652658679695
-3860000.0,-65.98366063962249
-3840000.0,-65.96908945405497
-3820000.0,-65.964836931267
-3800000.0,-65.98457889735474
-3780000.0,-65.96397386187478
-3760000.0,-65.96348250462749
-3740000.0,-65.94655695012884
-3720000.0,-65.96692718569317
-3700000.0,-65.97384658130157
-3680000.0,-65.9792580561573
-3660000.0,-66.02298620241154
-3640000.0,-65.99556976428323
-3620000.0,-65.96379206279093
-3600000.0,-65.98180533969865
-3580000.0,-65.97957391802773
-3560000.0,-65.94837329377968
-3540000.0,-65.95437362789984
-3520000.0,-65.96733813382104
-3500000.0,-65.99418459866588
-3480000.0,-65.99354640821838
-3460000.0,-65.97496480956772
-3440000.0,-65.94989915451026
-3420000.0,-65.95527131995111
-3400000.0,-65.97209403934369
-3380000.0,-65.96166112749239
-3360000.0,-65.95039432179146
-3340000.0,-65.95665255390779
-3320000.0,-65.9593032766387
-3300000.0,-65.9233011264445
-3280000.0,-65.94614979501192
-3260000.0,-66.0071182245707
-3240000.0,-65.99638397923978
-3220000.0,-65.9867893181043
-3200000.0,-65.98211601131769
-3180000.0,-65.9665302235901
-3160000.0,-65.94424265549459
-3140000.0,-65.94735959102499
-3120000.0,-65.96151045476007
-3100000.0,-65.98199455780652
-3080000.0,-65.95797135230582
-3060000.0,-65.96948662967195
-3040000.0,-65.9650209414614
-3020000.0,-65.97674708525427
-3000000.0,-65.9189274440161
-2980000.0,-65.97262266764906
-2960000.0,-65.95336323869412
-2940000.0,-65.95237817996961
-2920000.0,-65.96132176403431
-2900000.0,-65.97081000829108
-2880000.0,-65.98709256429132
-2860000.0,-65.96254337170194
-2840000.0,-65.98814192350746
-2820000.0,-65.98179188529741
-2800000.0,-65.96635196179977
-2780000.0,-65.99868589248064
-2760000.0,-65.9940232546498
-2740000.0,-65.9859259360587
-2720000.0,-66.01759377475445
-2700000.0,-65.98736850581246
-2680000.0,-65.99502266656427
-2660000.0,-65.98869548865137
-2640000.0,-65.98333692517654
-2620000.0,-66.02040088247261
-2600000.0,-66.02163022876874
-2580000.0,-65.98228662055564
-2560000.0,-65.97129262835143
-2540000.0,-65.98455306433776
-2520000.0,-66.0049753762743
-2500000.0,-66.01848601008663
-2480000.0,-66.00688077707653
-2460000.0,-65.96850960084147
-2440000.0,-65.94635363910571
-2420000.0,-65.93493186194117
-2400000.0,-65.96163589807381
-2380000.0,-65.98578403086637
-2360000.0,-65.95836926718778
-2340000.0,-66.02359098955974
-2320000.0,-66.03449116987662
-2300000.0,-65.99527099161146
-2280000.0,-65.98253649396301
-2260000.0,-65.97940551464272
-2240000.0,-66.02133096953312
-2220000.0,-66.02602210611879
-2200000.0,-66.01140720698669
-2180000.0,-65.99975963485987
-2160000.0,-65.97237217449593
-2140000.0,-65.96198275363514
-2120000.0,-65.9746898736625
-2100000.0,-66.01990773201139
-2080000.0,-66.03553819000302
-2060000.0,-66.01129177342563
-2040000.0,-66.03023621048466
-2020000.0,-66.02676302900802
-2000000.0,-66.00044770613196
-1980000.0,-66.00340434958648
-1960000.0,-66.0283817045897
-1940000.0,-66.02667051881576
-1920000.0,-66.0240712706579
-1900000.0,-65.98993496904549
-1880000.0,-65.96010185643574
-1860000.0,-65.98995300667235
-1840000.0,-66.01723575004189
-1820000.0,-66.00067622134677
-1800000.0,-66.02246531507951
-1780000.0,-66.01001473586814
-1760000.0,-65.98714539089316
-1740000.0,-65.99307655173625
-1720000.0,-66.0445026897514
-1700000.0,-66.0461143369981
-1680000.0,-66.03953291748373
-1660000.0,-66.04338945739401
-1640000.0,-66.01485385366266
-1620000.0,-66.00300933145051
-1600000.0,-65.98842805963011
-1580000.0,-66.01835873018727
-1560000.0,-66.02363770637793
-1540000.0,-66.03083839350381
-1520000.0,-66.0210632555729
-1500000.0,-66.02240670851725
-1480000.0,-66.01165539506209
-1460000.0,-65.97346365134229
-1440000.0,-65.98147606817959
-1420000.0,-65.99229328916718
-1400000.0,-65.97110932573472
-1380000.0,-65.98780938536994
-1360000.0,-66.01683553082681
-1340000.0,-66.0141077386841
-1320000.0,-66.03684670114782
-1300000.0,-66.01389076067218
-1280000.0,-65.98948956962703
-1260000.0,-66.01848826323905
-1240000.0,-65.99932272971253
-1220000.0,-66.01431408539227
-1200000.0,-66.00661535911047
-1180000.0,-65.98695660583991
-1160000.0,-65.98627302207105
-1140000.0,-66.01916547299163
-1120000.0,-66.0237010313905
-1100000.0,-65.98215546520075
-1080000.0,-65.99316084557609
-1060000.0,-66.0050038514691
-1040000.0,-66.00197594005787
-1020000.0,-66.02594193561346
-1000000.0,-66.01659142375688
-980000.0,-65.97640116363723
-960000.0,-65.99763706029897
-940000.0,-65.99357260311567
-920000.0,-66.01634051939375
-900000.0,-66.02756831742559
-880000.0,-65.99064995374788
-860000.0,-65.96352900912207
-840000.0,-65.9549062857648
-820000.0,-65.96843981479195
-800000.0,-65.99795186872421
-780000.0,-65.97114647541224
-760000.0,-65.97777367456963
-740000.0,-65.99070874975408
-720000.0,-65.99788645159863
-700000.0,-65.97648118722138
-680000.0,-65.98266638316707
-660000.0,-65.9836003472883
-640000.0,-65.95984016188635
-620000.0,-65.95925708889696
-600000.0,-66.00617027640598
-580000.0,-65.95109166994847
-560000.0,-65.97826256390168
-540000.0,-65.9980984666451
-520000.0,-65.95932156163978
-500000.0,-65.98316176645226
-480000.0,-65.98244928935445
-460000.0,-65.92594390478757
-440000.0,-65.94722964611381
-420000.0,-65.932841285818
-400000.0,-65.92277304190279
-380000.0,-65.92722437336845
-360000.0,-65.94330338644296
-340000.0,-65.95336418295372
-320000.0,-65.90707644118686
-300000.0,-65.86743018403943
-280000.0,-65.95231654069786
-260000.0,-65.9355497288825
-240000.0,-65.86884399333397
-220000.0,-65.85632430988859
-200000.0,-65.88634530692828
-180000.0,-65.8365710066469
-160000.0,-65.77166808823338
-140000.0,-65.76726742459041
-120000.0,-65.77080522535506
-100000.0,-65.72349836286281
-80000.0,-65.63277046091586
-60000.0,-65.4901770816355
-40000.0,-65.19791308762473
-20000.0,-65.56038525807294
0.0,-69.61976434836347
20000.0,-65.557873392549
40000.0,-65.20364416458973
60000.0,-65.49377240933472
80000.0,-65.64174032833192
100000.0,-65.68335425073411
120000.0,-65.7398372222278
140000.0,-65.78810097508052
160000.0,-65.79994202816506
180000.0,-65.85130308715225
200000.0,-65.8804241287401
220000.0,-65.90665446070084
240000.0,-65.91349649584802
260000.0,-65.90802233605149
280000.0,-65.8804935555268
300000.0,-65.88946245369114
320000.0,-65.8914048755855
340000.0,-65.87953226024764
360000.0,-65.9438311970593
380000.0,-65.94234531876415
400000.0,-65.97647789687284
420000.0,-65.9911358601409
440000.0,-65.97323671762277
460000.0,-65.97370615260868
480000.0,-65.9941093547969
500000.0,-65.9767925012208
520000.0,-65.94548032862025
540000.0,-65.95011886592926
560000.0,-65.98407061085001
580000.0,-65.99171157726472
600000.0,-65.96574149690481
620000.0,-66.00460406984138
640000.0,-66.00511595314269
660000.0,-65.983658449543
680000.0,-65.97337755426739
700000.0,-65.94738423563486
720000.0,-65.99381587225594
740000.0,-66.00807094450553
760000.0,-65.98421464571192
780000.0,-65.96157757184787
800000.0,-65.95369400412658
820000.0,-65.9843507699615
840000.0,-66.01005078614413
860000.0,-66.0023153957407
880000.0,-66.0350893969838
900000.0,-66.05891386365073
920000.0,-66.03458131295116
940000.0,-66.00602580954744
960000.0,-65.99410117397014
980000.0,-66.0403561512319
1000000.0,-66.01068054745215
1020000.0,-66.01979526575043
1040000.0,-65.97887116790372
1060000.0,-66.0069189821465
1080000.0,-65.98827333804633
1100000.0,-65.97350850518302
1120000.0,-65.96553546274447
1140000.0,-65.9940260759223
1160000.0,-65.96464371804878
1180000.0,-65.9789736621513
1200000.0,-65.980230322049
1220000.0,-65.99728634472817
1240000.0,-65.97512686819299
1260000.0,-66.01176547780945
1280000.0,-66.03192200213621
1300000.0,-66.0243687440091
1320000.0,-65.99987537859246
1340000.0,-65.97917979979299
1360000.0,-66.01114789703358
1380000.0,-66.0120224361115
1400000.0,-66.03767510874549
1420000.0,-66.04725946157441
1440000.0,-66.04606260616082
1460000.0,-66.02151391343861
1480000.0,-65.99633759095
1500000.0,-66.01688160041599
1520000.0,-66.00888465413448
1540000.0,-66.00728723002084
1560000.0,-66.02403043746864
1580000.0,-66.00498356878592
1600000.0,-66.02508553332812
1620000.0,-65.9976374956869
1640000.0,-65.97570322964313
1660000.0,-65.99933749577119
1680000.0,-66.00863583702744
1700000.0,-66.01698425875755
1720000.0,-66.00184897356411
1740000.0,-66.01768907512876
1760000.0,-66.00892504723838
1780000.0,-66.02228918852461
1800000.0,-66.03247150522252
1820000.0,-65.99803542538707
1840000.0,-65.98898354554234
1860000.0,-65.98032118531682
1880000.0,-65.99082977300807
1900000.0,-65.99851878233976
1920000.0,-66.01172479674798
1940000.0,-65.99492176299472
1960000.0,-65.98604123733364
1980000.0,-65.99688943493388
2000000.0,-66.010037160053
2020000.0,-66.03050768592554
2040000.0,-66.01279621245052
2060000.0,-65.98001275586863
