Frequency (Hz),PSD (dBm)
-10000000.0,-65.88032387501603
-9980000.0,-65.94148959878406
-9960000.0,-66.00027420938142
-9940000.0,-65.98579768789533
-9920000.0,-65.99210730419142
-9900000.0,-65.99867696784771
-9880000.0,-65.99290557153238
-9860000.0,-65.92932146232627
-9840000.0,-65.94723430539246
-9820000.0,-65.99934083686948
-9800000.0,-65.96619852898839
-9780000.0,-65.97631881112711
-9760000.0,-66.00874845440433
-9740000.0,-66.01441348927221
-9720000.0,-65.99851866242348
-9700000.0,-66.00075282376471
-9680000.0,-66.00347399680679
-9660000.0,-65.97898674968117
-9640000.0,-65.98447968999187
-9620000.0,-65.96795453502293
-9600000.0,-65.94514065528817
-9580000.0,-65.95969780620577
-9560000.0,-65.9844895145428
-9540000.0,-65.98236138284517
-9520000.0,-65.96562279275096
-9500000.0,-65.98970692568996
-9480000.0,-66.03212809547978
-9460000.0,-66.02179994135541
-9440000.0,-65.98334606084424
-9420000.0,-65.97562660822382
-9400000.0,-65.95324925569857
-9380000.0,-65.95631037945066
-9360000.0,-65.94240748726874
-9340000.0,-65.95895158814992
-9320000.0,-65.99817672786897
-9300000.0,-66.00298720637579
-9280000.0,-65.96318687463823
-9260000.0,-65.99172900672895
-9240000.0,-66.00537393753314
-9220000.0,-66.00422756017265
-9200000.0,-65.96420951705572
-9180000.0,-65.9582820255147
-9160000.0,-65.94805722777308
-9140000.0,-65.94014901065421
-9120000.0,-66.00599118413787
-9100000.0,-66.00396875773662
-9080000.0,-66.02171519665136
-9060000.0,-65.99569945180596
-9040000.0,-65.99476901587177
-9020000.0,-65.99241659125342
-9000000.0,-65.93301909374021
-8980000.0,-65.93974764364702
-8960000.0,-65.97111887711257
-8940000.0,-65.98265111771832
-8920000.0,-65.994502005824
-8900000.0,-65.98877198754008
-8880000.0,-65.9483392836733
-8860000.0,-65.98098553925989
-8840000.0,-65.96583461817133
-8820000.0,-65.94323481090173
-8800000.0,-65.9333286730009
-8780000.0,-65.95835712480226
-8760000.0,-65.96834704442225
-8740000.0,-65.96221272160236
-8720000.0,-65.95934616223747
-8700000.0,-65.98228560760126
-8680000.0,-66.01298206414893
-8660000.0,-65.9777809659428
-8640000.0,-65.97221478519093
-8620000.0,-65.98660074152806
-8600000.0,-66.01350638030134
-8580000.0,-66.01903733313927
-8560000.0,-65.97242914989931
-8540000.0,-65.97007625753359
-8520000.0,-66.0023752392592
-8500000.0,-65.9907713060315
-8480000.0,-65.96686159143358
-8460000.0,-65.97473294993281
-8440000.0,-65.99382766309238
-8420000.0,-65.98617557465676
-8400000.0,-66.00265305966579
-8380000.0,-65.9606089327387
-8360000.0,-65.98307100253004
-8340000.0,-66.00494017537774
-8320000.0,-66.01418601424791
-8300000.0,-66.00986674376455
-8280000.0,-65.98469025510236
-8260000.0,-65.97870582433788
-8240000.0,-65.99011374689266
-8220000.0,-65.98523625094087
-8200000.0,-65.98881147562291
-8180000.0,-65.9886874760241
-8160000.0,-65.98866666653839
-8140000.0,-65.99417450725602
-8120000.0,-66.00392612253985
-8100000.0,-65.97924524883436
-8080000.0,-65.98163396516155
-8060000.0,-66.01012621794877
-8040000.0,-65.98676998246171
-8020000.0,-66.01027155641297
-8000000.0,-65.97359481894335
-7980000.0,-66.01127165999262
-7960000.0,-66.01424215413321
-7940000.0,-65.98918632930173
-7920000.0,-65.99473172111841
-7900000.0,-65.99221612382946
-7880000.0,-65.94903085847014
-7860000.0,-65.9541629765944
-7840000.0,-65.96154889903164
-7820000.0,-65.99188789256868
-7800000.0,-66.01876179838952
-7780000.0,-66.02203463158209
-7760000.0,-66.00124008811864
-7740000.0,-66.02117460489622
-7720000.0,-66.01358380614826
-7700000.0,-65.9804795813399
-7680000.0,-65.99927332488252
-7660000.0,-66.01651955790365
-7640000.0,-66.01394234976264
-7620000.0,-65.99968340736154
-7600000.0,-65.94138473975072
-7580000.0,-66.00022904056368
-7560000.0,-66.01926957138353
-7540000.0,-66.00119947451643
-7520000.0,-65.99945136986807
-7500000.0,-65.97221679233218
-7480000.0,-65.97908536132147
-7460000.0,-65.98258459731981
-7440000.0,-65.99708748283437
-7420000.0,-66.00675692900266
-7400000.0,-65.9473133326115
-7380000.0,-65.94581732684426
-7360000.0,-65.98604563046344
-7340000.0,-65.9974983422018
-7320000.0,-65.99169621055567
-7300000.0,-66.00874267487093
-7280000.0,-65.98565759112182
-7260000.0,-65.97886430849414
-7240000.0,-65.95095436394759
-7220000.0,-65.92991630707222
-7200000.0,-65.96499282580545
-7180000.0,-65.9994836025917
-7160000.0,-66.01336671405191
-7140000.0,-66.01330514301917
-7120000.0,-66.03183175372124
-7100000.0,-66.01875322062338
-7080000.0,-65.99501664903
-7060000.0,-65.97426329586196
-7040000.0,-65.99184505782529
-7020000.0,-65.97013176879484
-7000000.0,-65.93309893906337
-6980000.0,-65.96552210856986
-6960000.0,-66.01756650413638
-6940000.0,-66.00234442567837
-6920000.0,-66.00568644965715
-6900000.0,-66.0281034651416
-6880000.0,-65.99304656731903
-6860000.0,-65.98420822606215
-6840000.0,-65.97939054485816
-6820000.0,-65.98346641964558
-6800000.0,-65.99727123236497
-6780000.0,-66.00653212508286
-6760000.0,-66.00420578190258
-6740000.0,-65.99035195728189
-6720000.0,-66.01792772273028
-6700000.0,-65.99700892820735
-6680000.0,-66.04533002216992
-6660000.0,-66.04173227927848
-6640000.0,-65.98427440842501
-6620000.0,-65.97654578665822
-6600000.0,-66.00648545992584
-6580000.0,-66.00170377907125
-6560000.0,-65.98712978602626
-6540000.0,-65.99339512759654
-6520000.0,-66.03495280782145
-6500000.0,-66.01562485320127
-6480000.0,-65.99214694544253
-6460000.0,-66.00970834868322
-6440000.0,-66.03289381680766
-6420000.0,-66.01587855958113
-6400000.0,-66.03260801077224
-6380000.0,-66.00528865697487
-6360000.0,-65.98335773347603
-6340000.0,-65.99762391628366
-6320000.0,-66.02944210113526
-6300000.0,-66.01140565982213
-6280000.0,-65.9984446634786
-6260000.0,-65.99525622568865
-6240000.0,-66.03135189072547
-6220000.0,-65.99588314854219
-6200000.0,-66.01459129897265
-6180000.0,-66.02224533995049
-6160000.0,-65.9972058740533
-6140000.0,-66.02874498301149
-6120000.0,-65.99561054944533
-6100000.0,-65.9866233298652
-6080000.0,-65.98639472302571
-6060000.0,-65.9868908707286
-6040000.0,-66.0256202232591
-6020000.0,-66.03037540071854
-6000000.0,-65.98174142758462
-5980000.0,-65.98836237586754
-5960000.0,-66.04496181496603
-5940000.0,-66.04674418820817
-5920000.0,-66.05057897610061
-5900000.0,-66.01748511228563
-5880000.0,-65.99098927347968
-5860000.0,-65.9616513336805
-5840000.0,-65.99366982240883
-5820000.0,-66.02112538806952
-5800000.0,-66.01210436547105
-5780000.0,-66.04444837690659
-5760000.0,-66.04557356005488
-5740000.0,-66.00864915127846
-5720000.0,-65.98129106849167
-5700000.0,-66.00313810898639
-5680000.0,-66.02340179005795
-5660000.0,-66.04577718706408
-5640000.0,-66.08092819965688
-5620000.0,-66.03385080897917
-5600000.0,-66.01308657764389
-5580000.0,-66.03819058584799
-5560000.0,-66.04377486914704
-5540000.0,-66.01708613719681
-5520000.0,-65.99042444112757
-5500000.0,-66.00054389038817
-5480000.0,-66.00765777782834
-5460000.0,-66.01805155405354
-5440000.0,-66.02148276741421
-5420000.0,-66.031982803757
-5400000.0,-66.01706600051372
-5380000.0,-66.0503489699677
-5360000.0,-66.03876609251148
-5340000.0,-65.9948699139385
-5320000.0,-66.00276560375663
-5300000.0,-66.02875203114624
-5280000.0,-66.05446957936957
-5260000.0,-66.05926430623799
-5240000.0,-66.03344244321919
-5220000.0,-66.01237694714062
-5200000.0,-66.04937315357331
-5180000.0,-66.06967342300435
-5160000.0,-66.06972072340334
-5140000.0,-66.0326937343765
-5120000.0,-66.0247647304256
-5100000.0,-66.02349916477135
-5080000.0,-66.04865241704258
-5060000.0,-66.03775263926903
-5040000.0,-66.04132224729321
-5020000.0,-66.05808218981981
-5000000.0,-66.0206933602699
-4980000.0,-66.01742530703032
-4960000.0,-65.99459097193068
-4940000.0,-65.98540715523558
-4920000.0,-66.03326942905143
-4900000.0,-66.06491087359092
-4880000.0,-66.05806203627333
-4860000.0,-66.04051011863604
-4840000.0,-65.99882137031366
-4820000.0,-66.03946521506327
-4800000.0,-66.08734910967318
-4780000.0,-66.0623181470303
-4760000.0,-66.07887373493854
-4740000.0,-66.08527923964414
-4720000.0,-66.05997588196169
-4700000.0,-66.0488533433361
-4680000.0,-66.03395241865161
-4660000.0,-66.10914863721906
-4640000.0,-66.11032101785928
-4620000.0,-66.09163250391377
-4600000.0,-66.0779990422269
-4580000.0,-66.03903570607186
-4560000.0,-66.09207734075456
-4540000.0,-66.09077177564134
-4520000.0,-66.06959752883027
-4500000.0,-66.07666740140212
-4480000.0,-66.12970826837547
-4460000.0,-66.07633641899909
-4440000.0,-66.06623102747851
-4420000.0,-66.06374118768522
-4400000.0,-66.04597842879058
-4380000.0,-66.04370892239254
-4360000.0,-66.06850976503706
-4340000.0,-66.07682821999863
-4320000.0,-66.08429267078213
-4300000.0,-66.06541816920756
-4280000.0,-66.06898886894845
-4260000.0,-66.06229636372585
-4240000.0,-66.05190629981762
-4220000.0,-66.05749284399513
-4200000.0,-66.04991593808619
-4180000.0,-66.03249250101132
-4160000.0,-66.05112444634473
-4140000.0,-66.0238347046226
-4120000.0,-66.06226303550449
-4100000.0,-66.06057544574816
-4080000.0,-66.03973525279203
-4060000.0,-66.0847542710047
-4040000.0,-66.12738262699932
-4020000.0,-66.07731849493962
-4000000.0,-66.0066592638382
-3980000.0,-66.03321148401983
-3960000.0,-66.0574936895037
-3940000.0,-66.05817616096081
-3920000.0,-66.04196049531393
-3900000.0,-66.05846671674311
-3880000.0,-66.02571674493906
-3860000.0,-66.04980729440074
-3840000.0,-66.10014561458196
-3820000.0,-66.06214657691658
-3800000.0,-66.06058093570114
-3780000.0,-66.06425695669544
-3760000.0,-66.01775177685306
-3740000.0,-66.06231655892725
-3720000.0,-66.10424082733272
-3700000.0,-66.07412996110027
-3680000.0,-66.06670136190598
-3660000.0,-66.09182584025068
-3640000.0,-66.11666744088689
-3620000.0,-66.10078213369677
-3600000.0,-66.10515147947342
-3580000.0,-66.09349211245858
-3560000.0,-66.09101546862293
-3540000.0,-66.09270542710485
-3520000.0,-66.06094026971624
-3500000.0,-66.04576733396054
-3480000.0,-66.06428538950473
-3460000.0,-66.06324918952515
-3440000.0,-66.07212411128947
-3420000.0,-66.09035679804148
-3400000.0,-66.08726066227476
-3380000.0,-66.05853138015993
-3360000.0,-66.07828198198314
-3340000.0,-66.08146707090889
-3320000.0,-66.09058726584722
-3300000.0,-66.07385002349125
-3280000.0,-66.04291437545399
-3260000.0,-66.02312126305938
-3240000.0,-66.0444098180044
-3220000.0,-66.08051317264214
-3200000.0,-66.1060815769416
-3180000.0,-66.06088227523534
-3160000.0,-66.06063285785618
-3140000.0,-66.08353691179258
-3120000.0,-66.08067987691365
-3100000.0,-66.08615500476431
-3080000.0,-66.09007022097866
-3060000.0,-66.08833572856228
-3040000.0,-66.08049446913861
-3020000.0,-66.05225642909707
-3000000.0,-66.01390879685698
-2980000.0,-66.06087104591074
-2960000.0,-66.08600726450345
-2940000.0,-66.08938815349349
-2920000.0,-66.07404344523067
-2900000.0,-66.09150028431652
-2880000.0,-66.14095086144746
-2860000.0,-66.13357637281416
-2840000.0,-66.10907725638583
-2820000.0,-66.07174469867256
-2800000.0,-66.05589483849536
-2780000.0,-66.04785327341102
-2760000.0,-66.03981321131889
-2740000.0,-66.04025231250458
