Frequency (Hz),PSD (dBm)
-10000000.0,-65.58714978117261
-9980000.0,-65.68202925341238
-9960000.0,-65.68738727154503
-9940000.0,-65.68233389273003
-9920000.0,-65.72693486592273
-9900000.0,-65.74775977983228
-9880000.0,-65.72019413925113
-9860000.0,-65.66409467955502
-9840000.0,-65.71195758100862
-9820000.0,-65.72729125424988
-9800000.0,-65.6877386959817
-9780000.0,-65.6553695770952
-9760000.0,-65.65693452780675
-9740000.0,-65.66084881524887
-9720000.0,-65.68602302899711
-9700000.0,-65.66917847493573
-9680000.0,-65.64876862384399
-9660000.0,-65.60681792712107
-9640000.0,-65.64743881867909
-9620000.0,-65.65514267915634
-9600000.0,-65.66426312017056
-9580000.0,-65.70089417219661
-9560000.0,-65.72947914741549
-9540000.0,-65.71120860245243
-9520000.0,-65.72157829380198
-9500000.0,-65.72373371793118
-9480000.0,-65.68767632439409
-9460000.0,-65.67787215420407
-9440000.0,-65.71274429780162
-9420000.0,-65.7263137206049
-9400000.0,-65.70151381395823
-9380000.0,-65.70526523507083
-9360000.0,-65.6930261026777
-9340000.0,-65.69010540688312
-9320000.0,-65.70334672828791
-9300000.0,-65.67902862542763
-9280000.0,-65.67003025307255
-9260000.0,-65.66008816613022
-9240000.0,-65.66704714548979
-9220000.0,-65.68997824247158
-9200000.0,-65.68697288523683
-9180000.0,-65.70935357910726
-9160000.0,-65.70879073575553
-9140000.0,-65.65490195903598
-9120000.0,-65.63751722142017
-9100000.0,-65.66399765728005
-9080000.0,-65.71131215168305
-9060000.0,-65.66390192755024
-9040000.0,-65.65058572239282
-9020000.0,-65.64928099290246
-9000000.0,-65.68646580564116
-8980000.0,-65.66959664174176
-8960000.0,-65.67163559649019
-8940000.0,-65.66687049901934
-8920000.0,-65.66620179222699
-8900000.0,-65.66500864370947
-8880000.0,-65.69289951726928
-8860000.0,-65.70404798966628
-8840000.0,-65.69406552723272
-8820000.0,-65.68583431738192
-8800000.0,-65.6548214639693
-8780000.0,-65.67814267665955
-8760000.0,-65.67983826669376
-8740000.0,-65.67512879765279
-8720000.0,-65.66144088901875
-8700000.0,-65.68331316048007
-8680000.0,-65.7101823752038
-8660000.0,-65.68786029261064
-8640000.0,-65.66886422570406
-8620000.0,-65.62709399670601
-8600000.0,-65.68658559073124
-8580000.0,-65.66549907274225
-8560000.0,-65.66716639798427
-8540000.0,-65.67448488103653
-8520000.0,-65.66814229642742
-8500000.0,-65.70019169940876
-8480000.0,-65.71257950647765
-8460000.0,-65.67798723392593
-8440000.0,-65.65339116198831
-8420000.0,-65.70292940451209
-8400000.0,-65.67206575935535
-8380000.0,-65.6643717288112
-8360000.0,-65.68342404630494
-8340000.0,-65.7112816994575
-8320000.0,-65.67988747797068
-8300000.0,-65.704210992096
-8280000.0,-65.69871958300067
-8260000.0,-65.68395834385137
-8240000.0,-65.66249511957612
-8220000.0,-65.66201023784768
-8200000.0,-65.65141043038294
-8180000.0,-65.65823980571781
-8160000.0,-65.70125760773026
-8140000.0,-65.71300270527941
-8120000.0,-65.70252742483915
-8100000.0,-65.70047380338809
-8080000.0,-65.713565815575
-8060000.0,-65.66448566211612
-8040000.0,-65.66204084692276
-8020000.0,-65.63856879427269
-8000000.0,-65.64118616120071
-7980000.0,-65.68775358308399
-7960000.0,-65.68931870583273
-7940000.0,-65.66816281111569
-7920000.0,-65.72252763520564
-7900000.0,-65.75692928945494
-7880000.0,-65.7119129286667
-7860000.0,-65.69907599288209
-7840000.0,-65.68873338246529
-7820000.0,-65.70440925902174
-7800000.0,-65.74721274792529
-7780000.0,-65.73126118386965
-7760000.0,-65.73086832332311
-7740000.0,-65.69143676010003
-7720000.0,-65.68879511196847
-7700000.0,-65.65805046993414
-7680000.0,-65.67171997857314
-7660000.0,-65.71935984155628
-7640000.0,-65.74063791385447
-7620000.0,-65.71184088400028
-7600000.0,-65.71280788182838
-7580000.0,-65.70196693823753
-7560000.0,-65.68635105092477
-7540000.0,-65.6996718153469
-7520000.0,-65.70464468949052
-7500000.0,-65.69628294254989
-7480000.0,-65.7002514100854
-7460000.0,-65.73506406988372
-7440000.0,-65.72772886470327
-7420000.0,-65.726760344582
-7400000.0,-65.70392973027124
-7380000.0,-65.70299911019677
-7360000.0,-65.69364491283999
-7340000.0,-65.70338412658447
-7320000.0,-65.70864730574777
-7300000.0,-65.69602657190235
-7280000.0,-65.68638390449806
-7260000.0,-65.70076470067195
-7240000.0,-65.73633984327758
-7220000.0,-65.67765938863177
-7200000.0,-65.71705644212267
-7180000.0,-65.75133496296777
-7160000.0,-65.74894066063135
-7140000.0,-65.71623050707659
-7120000.0,-65.69137129246167
-7100000.0,-65.68140868276832
-7080000.0,-65.70116850305476
-7060000.0,-65.73469169138758
-7040000.0,-65.73467993996215
-7020000.0,-65.71669515806265
-7000000.0,-65.70455144919924
-6980000.0,-65.66259698309908
-6960000.0,-65.69067744964205
-6940000.0,-65.72893587248592
-6920000.0,-65.7192113632618
-6900000.0,-65.72813275013635
-6880000.0,-65.74303150217092
-6860000.0,-65.75098926882846
-6840000.0,-65.73761149777883
-6820000.0,-65.72463664383407
-6800000.0,-65.73053042715127
-6780000.0,-65.72195381856936
-6760000.0,-65.72636607949521
-6740000.0,-65.72997342316981
-6720000.0,-65.71482010777628
-6700000.0,-65.71493708998786
-6680000.0,-65.72104323572059
-6660000.0,-65.71592537186757
-6640000.0,-65.71818143587431
-6620000.0,-65.71101466998127
-6600000.0,-65.73278533636879
-6580000.0,-65.70961255006141
