Frequency (Hz),PSD (dBm)
-10000000.0,-26.69267922871837
-9980000.0,-32.63315078496648
-9960000.0,-54.799782819983996
-9940000.0,-54.15074332402622
-9920000.0,-55.87467910757716
-9900000.0,-58.095544356667546
-9880000.0,-63.579330952238564
-9860000.0,-65.75575852532342
-9840000.0,-66.0700152034866
-9820000.0,-65.90214370846623
-9800000.0,-66.3635137516271
-9780000.0,-67.280474249805
-9760000.0,-67.46366267444263
-9740000.0,-67.52267183750413
-9720000.0,-67.52834274379497
-9700000.0,-67.61825897670947
-9680000.0,-67.6084410986362
-9660000.0,-67.60858995735383
-9640000.0,-67.68776076206125
-9620000.0,-67.715882317736
-9600000.0,-67.70094140748762
-9580000.0,-67.67874297306862
-9560000.0,-67.66294934091852
-9540000.0,-67.70384719312125
-9520000.0,-67.74302235522907
-9500000.0,-67.72221278679915
-9480000.0,-67.70627375073525
-9460000.0,-67.71254401987018
-9440000.0,-67.72845718820156
-9420000.0,-67.70427666789446
-9400000.0,-67.66121884304309
-9380000.0,-67.67922663492268
-9360000.0,-67.71812392561596
-9340000.0,-67.66441652440405
-9320000.0,-67.71251080486175
-9300000.0,-67.73235405113627
-9280000.0,-67.71375438968411
-9260000.0,-67.67092314159987
-9240000.0,-67.68069217721215
-9220000.0,-67.72673971636563
-9200000.0,-67.70410942401448
-9180000.0,-67.72939982610269
-9160000.0,-67.74768753156054
-9140000.0,-67.73459672648724
-9120000.0,-67.71312749777566
-9100000.0,-67.68715644375904
-9080000.0,-67.66751324965149
-9060000.0,-67.67755813465033
-9040000.0,-67.69046631917537
-9020000.0,-67.67924996545455
-9000000.0,-67.62235867611666
-8980000.0,-67.66752284890786
-8960000.0,-67.6731092590346
-8940000.0,-67.67187345541615
-8920000.0,-67.70094756758479
-8900000.0,-67.68565420895453
-8880000.0,-67.66226753165927
-8860000.0,-67.67600655187562
-8840000.0,-67.72772190468532
-8820000.0,-67.75833106118702
-8800000.0,-67.76826520978122
-8780000.0,-67.6905760099693
-8760000.0,-67.62969259506954
-8740000.0,-67.5810802461228
-8720000.0,-67.61139642550081
-8700000.0,-67.66084328647226
-8680000.0,-67.68408653441936
-8660000.0,-67.69844125282955
-8640000.0,-67.71577774595038
-8620000.0,-67.70421566112955
-8600000.0,-67.71172082914129
-8580000.0,-67.69004240904249
-8560000.0,-67.63658330575132
-8540000.0,-67.6053853253207
-8520000.0,-67.64525442668737
-8500000.0,-67.68043844259762
-8480000.0,-67.67694757426432
-8460000.0,-67.68118826633386
-8440000.0,-67.70637246916847
-8420000.0,-67.71503849089689
-8400000.0,-67.69722007180596
-8380000.0,-67.68674300124209
-8360000.0,-67.65113851480606
-8340000.0,-67.63924397951095
-8320000.0,-67.65363224289071
-8300000.0,-67.64863767117366
-8280000.0,-67.69308355198359
-8260000.0,-67.7195447774926
-8240000.0,-67.74281906200473
-8220000.0,-67.7577008930247
-8200000.0,-67.73135300537432
-8180000.0,-67.69460905246582
-8160000.0,-67.65911072478075
-8140000.0,-67.68728863823776
-8120000.0,-67.66552701237896
-8100000.0,-67.63424581740591
-8080000.0,-67.61631409361966
-8060000.0,-67.6540655766108
-8040000.0,-67.68685582777425
-8020000.0,-67.71742192445504
-8000000.0,-67.72391105627575
-7980000.0,-67.69286873164327
-7960000.0,-67.68837149045356
-7940000.0,-67.67382717377087
-7920000.0,-67.65771033449883
-7900000.0,-67.64213207904454
-7880000.0,-67.63633802272686
-7860000.0,-67.64066002249031
-7840000.0,-67.62037652004041
-7820000.0,-67.63974309165492
-7800000.0,-67.69247483039771
-7780000.0,-67.70098505537337
-7760000.0,-67.73344267357203
-7740000.0,-67.73432021565586
-7720000.0,-67.7379800945518
-7700000.0,-67.7459228299642
-7680000.0,-67.71763007684837
-7660000.0,-67.70272878140008
-7640000.0,-67.67206100858665
-7620000.0,-67.6420901178096
-7600000.0,-67.22556090205313
-7580000.0,-66.96054958005634
-7560000.0,-67.57179252762377
-7540000.0,-67.65423957886868
-7520000.0,-67.69077219425314
-7500000.0,-67.70617762955214
-7480000.0,-67.68484938564315
-7460000.0,-67.70976352535746
-7440000.0,-67.75284161376108
-7420000.0,-67.74809423877743
-7400000.0,-67.72568221052214
-7380000.0,-67.70103229645697
-7360000.0,-67.70370303288041
-7340000.0,-67.71539094733184
-7320000.0,-67.69725149500441
-7300000.0,-67.67821871263236
-7280000.0,-67.66866424697416
-7260000.0,-67.66032972675798
-7240000.0,-67.70853953082197
-7220000.0,-67.73292087008466
-7200000.0,-67.71376675200224
-7180000.0,-67.70695104959704
-7160000.0,-67.77029508346834
-7140000.0,-67.7941689325067
-7120000.0,-67.78273147634297
-7100000.0,-67.78514370356588
-7080000.0,-67.80262583836014
-7060000.0,-67.78676086281388
-7040000.0,-67.75410559893551
-7020000.0,-67.74746406946953
-7000000.0,-67.770031573604
-6980000.0,-67.74627290577327
-6960000.0,-67.77333822034247
-6940000.0,-67.74886300117616
-6920000.0,-67.72636250273659
-6900000.0,-67.74465656026317
-6880000.0,-67.7573522726979
-6860000.0,-67.76398653830081
-6840000.0,-67.76541245348658
-6820000.0,-67.74211761773506
-6800000.0,-67.75501989523349
-6780000.0,-67.8002296717492
-6760000.0,-67.79116791399105
-6740000.0,-67.75859632925808
-6720000.0,-67.79465405799594
-6700000.0,-67.80898247306759
-6680000.0,-67.81058841703165
-6660000.0,-67.81406604696684
-6640000.0,-67.80767722357047
-6620000.0,-67.83070170716177
-6600000.0,-67.83546442912007
-6580000.0,-67.76069210779875
-6560000.0,-67.75260552825968
-6540000.0,-67.7790369221695
-6520000.0,-67.81441114375548
-6500000.0,-67.74837320344307
-6480000.0,-67.77367538559305
-6460000.0,-67.75276717050734
-6440000.0,-67.75403648415325
-6420000.0,-67.73800895052035
-6400000.0,-67.72415378597228
-6380000.0,-67.76762037003385
-6360000.0,-67.77224246508294
-6340000.0,-67.76223058434842
-6320000.0,-67.7794568137239
-6300000.0,-67.74886981024878
-6280000.0,-67.78954742505795
-6260000.0,-67.80287592693442
-6240000.0,-67.78086505775237
-6220000.0,-67.77890336031501
-6200000.0,-67.79858354761932
-6180000.0,-67.83305679013912
-6160000.0,-67.81474202787376
-6140000.0,-67.80861269718592
-6120000.0,-67.8037478861104
-6100000.0,-67.80389215467963
-6080000.0,-67.81231719261504
-6060000.0,-67.78046016571233
-6040000.0,-67.8123391833769
-6020000.0,-67.82543176621334
-6000000.0,-67.81301081541982
-5980000.0,-67.83101416263858
-5960000.0,-67.83531264453438
-5940000.0,-67.87002282097097
-5920000.0,-67.82034829828878
-5900000.0,-67.84713063961081
-5880000.0,-67.8367613335242
-5860000.0,-67.84125927532904
-5840000.0,-67.84305622044214
-5820000.0,-67.8620265343344
-5800000.0,-67.84181313845652
-5780000.0,-67.82913731237822
-5760000.0,-67.78833347697505
-5740000.0,-67.80521130703205
-5720000.0,-67.82719252059239
-5700000.0,-67.8474638085329
-5680000.0,-67.8227840747544
-5660000.0,-67.82538297427956
-5640000.0,-67.80352044441118
-5620000.0,-67.84427560070726
-5600000.0,-67.872005396714
-5580000.0,-67.89042456350057
-5560000.0,-67.88670413175856
-5540000.0,-67.8805587462069
-5520000.0,-67.8919714878469
-5500000.0,-67.87047907148079
-5480000.0,-67.89176941089862
-5460000.0,-67.85505180074327
-5440000.0,-67.83317592779957
-5420000.0,-67.86338682420677
-5400000.0,-67.85140188962313
-5380000.0,-67.89317898779211
-5360000.0,-67.89617109369311
-5340000.0,-67.87742121064527
-5320000.0,-67.86105099939265
-5300000.0,-67.83905286690555
-5280000.0,-67.84370106764857
-5260000.0,-67.85086474785906
-5240000.0,-67.84704451414571
-5220000.0,-67.85067606540157
-5200000.0,-67.73058224998952
-5180000.0,-66.13597098144425
-5160000.0,-66.48219819281866
-5140000.0,-67.81239188503618
-5120000.0,-67.84055524490552
-5100000.0,-67.87192162631248
-5080000.0,-67.88076956412598
-5060000.0,-67.87480440507491
-5040000.0,-67.87557887740545
-5020000.0,-67.81526627026497
-5000000.0,-67.63626978896157
-4980000.0,-67.80138388197938
-4960000.0,-67.8619896165941
-4940000.0,-67.85963480260727
-4920000.0,-67.84846854368939
-4900000.0,-67.8353978456491
-4880000.0,-67.81398136252955
-4860000.0,-67.83359042357526
-4840000.0,-67.43911541051983
-4820000.0,-67.35926420713939
-4800000.0,-67.85715397226838
-4780000.0,-67.85808254837073
-4760000.0,-67.81788260073742
-4740000.0,-67.83461285955445
-4720000.0,-67.83075298066413
-4700000.0,-67.83771775628784
-4680000.0,-67.86880180480081
-4660000.0,-67.88343730592115
-4640000.0,-67.89994591829088
-4620000.0,-67.92340440353188
-4600000.0,-67.88072044328071
-4580000.0,-67.86401911817785
-4560000.0,-67.83782630356245
-4540000.0,-67.84546575639494
-4520000.0,-67.83410706662119
-4500000.0,-67.87445050877974
-4480000.0,-67.86537009005723
-4460000.0,-67.91081533213118
-4440000.0,-67.90414783035177
-4420000.0,-67.83579754413428
-4400000.0,-67.8658198164792
-4380000.0,-67.8940920223476
-4360000.0,-67.84808404051658
-4340000.0,-67.81587574053307
-4320000.0,-67.84924202357244
-4300000.0,-67.87845946929806
-4280000.0,-67.86170182696814
-4260000.0,-67.8633975668466
-4240000.0,-67.84603559424367
-4220000.0,-67.86610291728613
-4200000.0,-67.8710180678324
-4180000.0,-67.86202571176548
-4160000.0,-67.83495049380409
-4140000.0,-67.84322896196598
-4120000.0,-67.84369794400772
-4100000.0,-67.833930269596
-4080000.0,-67.83710917065335
-4060000.0,-67.86387779344271
-4040000.0,-67.85882897722793
-4020000.0,-67.8399152252358
-4000000.0,-67.82642651746964
-3980000.0,-67.84664933644859
-3960000.0,-67.83818821465012
-3940000.0,-67.84801579829853
-3920000.0,-67.86055167199343
-3900000.0,-67.8586312025785
-3880000.0,-67.85541940410101
-3860000.0,-67.84083082390269
-3840000.0,-67.84745869902193
-3820000.0,-67.83053947874575
-3800000.0,-67.81355316150528
-3780000.0,-67.80974000339059
-3760000.0,-67.82916827565654
-3740000.0,-67.85782364926801
-3720000.0,-67.8576232888123
-3700000.0,-67.84872587481262
-3680000.0,-67.82991289121212
-3660000.0,-67.82880191724601
-3640000.0,-67.82649128477631
-3620000.0,-67.84448288078951
-3600000.0,-67.8382038173771
-3580000.0,-67.82265819519232
-3560000.0,-67.8257638275787
-3540000.0,-67.85249322978076
-3520000.0,-67.82219294522193
-3500000.0,-67.82134697020953
-3480000.0,-67.88272378348714
-3460000.0,-67.86899587476172
-3440000.0,-67.86394013903194
-3420000.0,-67.85455301838233
-3400000.0,-67.85794778899219
-3380000.0,-67.86955145775867
-3360000.0,-67.88818216383379
-3340000.0,-67.86519951649701
-3320000.0,-67.88671633157105
-3300000.0,-67.88554019758809
-3280000.0,-67.87757873794037
-3260000.0,-67.85369482856859
-3240000.0,-67.88739793659681
-3220000.0,-67.8691576259042
-3200000.0,-67.85752421013208
-3180000.0,-67.87833037173043
-3160000.0,-67.89091823863293
-3140000.0,-67.87491566100188
-3120000.0,-67.8844552739878
-3100000.0,-67.86122159250544
-3080000.0,-67.85693028200672
-3060000.0,-67.89664586576063
-3040000.0,-67.87756974593216
-3020000.0,-67.88677834390496
-3000000.0,-67.89067627897506
-2980000.0,-67.85218439537593
-2960000.0,-67.83237836616789
-2940000.0,-67.83285686846907
-2920000.0,-67.86107182732745
-2900000.0,-67.88930223935735
-2880000.0,-67.9235116739431
-2860000.0,-67.88154172901291
-2840000.0,-67.87886589149747
