Frequency (Hz),PSD (dBm)
-10000000.0,-65.69351162632569
-9980000.0,-65.68553358462877
-9960000.0,-65.717397040623
-9940000.0,-65.7021948588955
-9920000.0,-65.70699046396248
-9900000.0,-65.71577207334379
-9880000.0,-65.69846986891065
-9860000.0,-65.69717731478795
-9840000.0,-65.69237568838051
-9820000.0,-65.70428140544385
-9800000.0,-65.6914891193496
-9780000.0,-65.72215639233981
-9760000.0,-65.71649665114077
-9740000.0,-65.75536211802965
-9720000.0,-65.73920619703095
-9700000.0,-65.73353104692592
-9680000.0,-65.74092218666416
-9660000.0,-65.73702816745904
-9640000.0,-65.77115152071626
-9620000.0,-65.74380809481691
-9600000.0,-65.71234879924572
-9580000.0,-65.7233085165087
-9560000.0,-65.74198846006401
-9540000.0,-65.74736102875467
-9520000.0,-65.73280041735258
-9500000.0,-65.75213069958147
-9480000.0,-65.71713083897679
-9460000.0,-65.6956986300408
-9440000.0,-65.72479080322051
-9420000.0,-65.73386734913251
-9400000.0,-65.73271578503024
-9380000.0,-65.75713442432475
-9360000.0,-65.76205208848161
-9340000.0,-65.70307540809934
-9320000.0,-65.69264692222804
-9300000.0,-65.71334394759532
-9280000.0,-65.72967833254295
-9260000.0,-65.69810881005496
-9240000.0,-65.72088524339021
-9220000.0,-65.71746491406209
-9200000.0,-65.69833290570058
-9180000.0,-65.70160991462191
-9160000.0,-65.7205727868869
-9140000.0,-65.72729622599277
-9120000.0,-65.69389127746001
-9100000.0,-65.69446236626032
-9080000.0,-65.70801720205759
-9060000.0,-65.72033534998627
-9040000.0,-65.73282396318486
-9020000.0,-65.72230924459232
-9000000.0,-65.70670413877349
-8980000.0,-65.66877674422389
-8960000.0,-65.64635661886267
-8940000.0,-65.66319786300997
-8920000.0,-65.64066383074906
-8900000.0,-65.66168587577603
-8880000.0,-65.68165809440275
-8860000.0,-65.69809246539937
-8840000.0,-65.70512986079129
-8820000.0,-65.69632783933633
-8800000.0,-65.71321709592245
-8780000.0,-65.71205563252815
-8760000.0,-65.69588240798042
-8740000.0,-65.68582335383584
-8720000.0,-65.65536132940393
-8700000.0,-65.68090108203853
-8680000.0,-65.72434546881618
-8660000.0,-65.71933316133148
-8640000.0,-65.70220121881145
-8620000.0,-65.66842267005268
-8600000.0,-65.69183169083529
-8580000.0,-65.72191442765379
-8560000.0,-65.67834781780692
-8540000.0,-65.69404324594147
-8520000.0,-65.72146602606519
-8500000.0,-65.73942075121279
-8480000.0,-65.74492349670221
-8460000.0,-65.72375156970071
-8440000.0,-65.70160110395874
-8420000.0,-65.71663503347995
-8400000.0,-65.73712628057271
-8380000.0,-65.73639514155433
-8360000.0,-65.75956083288018
-8340000.0,-65.73252813230302
-8320000.0,-65.72208059001922
-8300000.0,-65.69666350208685
-8280000.0,-65.67937831274023
-8260000.0,-65.72002051807016
-8240000.0,-65.73027099929567
-8220000.0,-65.70138137118393
-8200000.0,-65.6792836607482
-8180000.0,-65.67469088245258
-8160000.0,-65.72563669930747
-8140000.0,-65.73318514241906
-8120000.0,-65.74860425235441
-8100000.0,-65.75918728078076
-8080000.0,-65.73177023749545
-8060000.0,-65.72942339972057
-8040000.0,-65.73342714136164
-8020000.0,-65.73124302224323
-8000000.0,-65.7183119072958
-7980000.0,-65.7096134026624
-7960000.0,-65.74867832761842
-7940000.0,-65.73388614715381
-7920000.0,-65.71714607473909
-7900000.0,-65.74988321597098
-7880000.0,-65.738239575005
-7860000.0,-65.70440021724637
-7840000.0,-65.72434030206747
-7820000.0,-65.75501032102129
-7800000.0,-65.74115600075817
-7780000.0,-65.74871805405178
-7760000.0,-65.75195936377641
-7740000.0,-65.71967789353307
-7720000.0,-65.69071675531413
-7700000.0,-65.7192682448555
-7680000.0,-65.70894851737167
-7660000.0,-65.72160943576677
-7640000.0,-65.74568406528529
-7620000.0,-65.71482894602852
-7600000.0,-65.70689763721013
-7580000.0,-65.69099234511854
-7560000.0,-65.68076793555915
-7540000.0,-65.71623310726355
-7520000.0,-65.74357900473862
-7500000.0,-65.75959126103217
-7480000.0,-65.75673771159335
-7460000.0,-65.75493699439781
-7440000.0,-65.75444894018516
-7420000.0,-65.72464405575991
-7400000.0,-65.76077782441673
-7380000.0,-65.71425703076952
-7360000.0,-65.72000430886494
-7340000.0,-65.76121824099206
-7320000.0,-65.7224450151841
-7300000.0,-65.73479093850158
-7280000.0,-65.74071063982822
-7260000.0,-65.69431990681126
-7240000.0,-65.70863334332377
-7220000.0,-65.70177893058396
-7200000.0,-65.68531988542749
-7180000.0,-65.68446251219112
-7160000.0,-65.70766576699738
-7140000.0,-65.71744765552782
-7120000.0,-65.70927208502083
-7100000.0,-65.70769923625102
-7080000.0,-65.73198775559786
-7060000.0,-65.7328191196039
-7040000.0,-65.73501930752072
-7020000.0,-65.725901514143
-7000000.0,-65.69315227485839
-6980000.0,-65.70043419089029
-6960000.0,-65.7143800956804
-6940000.0,-65.72466476593299
-6920000.0,-65.7235084150685
-6900000.0,-65.73256238028989
-6880000.0,-65.72593036303785
-6860000.0,-65.72300830728744
-6840000.0,-65.72254703096745
-6820000.0,-65.7038548342762
-6800000.0,-65.6974216398982
-6780000.0,-65.74828155421031
-6760000.0,-65.76242078434989
-6740000.0,-65.71233877967956
-6720000.0,-65.72387581477977
-6700000.0,-65.76881768993684
-6680000.0,-65.75258088818336
-6660000.0,-65.74630196109655
-6640000.0,-65.75111991782623
-6620000.0,-65.73861926049851
-6600000.0,-65.73919488072933
-6580000.0,-65.69739745576209
-6560000.0,-65.73247485714269
-6540000.0,-65.7635542285383
-6520000.0,-65.72310677112236
-6500000.0,-65.76504046487662
-6480000.0,-65.77164496445039
-6460000.0,-65.75974660195301
-6440000.0,-65.71848836669477
-6420000.0,-65.70310145846031
-6400000.0,-65.73857292961685
-6380000.0,-65.74297156039782
-6360000.0,-65.72073331441234
-6340000.0,-65.72929942234475
-6320000.0,-65.74794787092956
-6300000.0,-65.75058669673182
-6280000.0,-65.72539491032849
-6260000.0,-65.73351451194888
-6240000.0,-65.73903654598274
-6220000.0,-65.73316467245266
-6200000.0,-65.72510025435933
-6180000.0,-65.70786297714207
-6160000.0,-65.76501091538866
-6140000.0,-65.73641177485327
-6120000.0,-65.71711073675027
-6100000.0,-65.75191194261764
-6080000.0,-65.76116142124702
-6060000.0,-65.74590776611275
-6040000.0,-65.73995039449173
-6020000.0,-65.68312707248572
-6000000.0,-65.5625395846855
-5980000.0,-65.71382097226261
-5960000.0,-65.73715979140908
-5940000.0,-65.7418693812272
-5920000.0,-65.7564538453317
-5900000.0,-65.75647372958014
-5880000.0,-65.71693744901327
-5860000.0,-65.75834522086
-5840000.0,-65.74936247453557
-5820000.0,-65.771089685927
-5800000.0,-65.80251168788115
-5780000.0,-65.79101431155325
-5760000.0,-65.76779468313946
-5740000.0,-65.77070344478302
-5720000.0,-65.79469559884015
-5700000.0,-65.77284486091293
-5680000.0,-65.77713127305222
-5660000.0,-65.73057593681415
-5640000.0,-65.70706647614125
-5620000.0,-65.78804028858838
-5600000.0,-65.78656330750896
-5580000.0,-65.74420109668424
-5560000.0,-65.76653694868534
-5540000.0,-65.77494755813913
-5520000.0,-65.74378283676475
-5500000.0,-65.74418722556068
-5480000.0,-65.75595189796428
-5460000.0,-65.76712176087341
-5440000.0,-65.7569793752144
-5420000.0,-65.81280596726432
-5400000.0,-65.81197757942891
-5380000.0,-65.812762250503
-5360000.0,-65.80275745971703
-5340000.0,-65.79614200851965
-5320000.0,-65.8133289375691
-5300000.0,-65.82663150235518
-5280000.0,-65.76162631044758
-5260000.0,-65.73889350967443
-5240000.0,-65.75746920458978
-5220000.0,-65.7837491743282
-5200000.0,-65.80205075143641
-5180000.0,-65.79834612197124
-5160000.0,-65.76251986655522
-5140000.0,-65.78855982077289
-5120000.0,-65.76957665822262
-5100000.0,-65.78057463004637
-5080000.0,-65.78215099652665
-5060000.0,-65.76787335034686
-5040000.0,-65.77366671246155
-5020000.0,-65.77881636887318
-5000000.0,-65.77858886814303
-4980000.0,-65.80093984794995
-4960000.0,-65.73749886857074
-4940000.0,-65.79483952920346
-4920000.0,-65.80009044767827
-4900000.0,-65.78278773555013
-4880000.0,-65.77143101486759
-4860000.0,-65.77266267344828
-4840000.0,-65.80174881447901
-4820000.0,-65.79690400165161
-4800000.0,-65.80026320511804
-4780000.0,-65.81385340779876
-4760000.0,-65.8197200425394
-4740000.0,-65.82269275560097
-4720000.0,-65.82025476926142
-4700000.0,-65.82589560810084
-4680000.0,-65.81514331831303
-4660000.0,-65.81534512231562
-4640000.0,-65.80338218521753
-4620000.0,-65.81821178047878
-4600000.0,-65.77483555438752
-4580000.0,-65.79410980625107
-4560000.0,-65.78554184595136
-4540000.0,-65.79270625084735
-4520000.0,-65.80829559374821
-4500000.0,-65.83157347508991
-4480000.0,-65.82250571766609
-4460000.0,-65.78307790459432
-4440000.0,-65.80237002420404
-4420000.0,-65.79319852454938
-4400000.0,-65.8195185394507
-4380000.0,-65.82304378544136
-4360000.0,-65.82618905820725
-4340000.0,-65.85188695087807
-4320000.0,-65.80061961831584
-4300000.0,-65.83487550400473
-4280000.0,-65.80656508357634
-4260000.0,-65.80449139466155
-4240000.0,-65.77265891354556
-4220000.0,-65.78424144683211
-4200000.0,-65.79344572160036
-4180000.0,-65.78769106695505
-4160000.0,-65.79722253299474
-4140000.0,-65.80733172165289
-4120000.0,-65.80606889552959
-4100000.0,-65.78809371503431
-4080000.0,-65.78480044066748
-4060000.0,-65.79779790527073
-4040000.0,-65.81412743175315
-4020000.0,-65.76392395368494
-4000000.0,-65.75257719322524
-3980000.0,-65.7766671670265
-3960000.0,-65.79863530814035
-3940000.0,-65.81095588730419
-3920000.0,-65.79144564900241
-3900000.0,-65.7819735686005
-3880000.0,-65.77687033627609
-3860000.0,-65.79200274633203
-3840000.0,-65.82813406156278
-3820000.0,-65.82672538077998
-3800000.0,-65.82210061363983
-3780000.0,-65.81879776424176
-3760000.0,-65.83265065291619
-3740000.0,-65.82423053219236
-3720000.0,-65.79583613020138
-3700000.0,-65.80223793885969
-3680000.0,-65.7936773281337
-3660000.0,-65.76832088548704
-3640000.0,-65.79619235795725
-3620000.0,-65.82477709086542
-3600000.0,-65.83344941051226
-3580000.0,-65.83895587795911
-3560000.0,-65.82078504862588
-3540000.0,-65.81231177018621
-3520000.0,-65.8134235327692
-3500000.0,-65.83448614091847
-3480000.0,-65.8166407062462
-3460000.0,-65.771451195136
-3440000.0,-65.78711502277551
-3420000.0,-65.83630143668849
-3400000.0,-65.83837768655253
-3380000.0,-65.83606967172719
-3360000.0,-65.85319666942385
-3340000.0,-65.8154368406383
-3320000.0,-65.77118003270525
-3300000.0,-65.78820327852705
-3280000.0,-65.84505750522113
-3260000.0,-65.81005999322085
-3240000.0,-65.82295721642275
-3220000.0,-65.82105658360193
-3200000.0,-65.85867293320538
-3180000.0,-65.83178731430708
-3160000.0,-65.81974305411808
-3140000.0,-65.81508858869357
-3120000.0,-65.79129558416638
-3100000.0,-65.79931467775859
-3080000.0,-65.7878500486271
-3060000.0,-65.80216957776085
-3040000.0,-65.83152578458335
-3020000.0,-65.87522812578194
-3000000.0,-65.86555594632725
-2980000.0,-65.87807541176295
-2960000.0,-65.87781342772718
-2940000.0,-65.8330549793558
-2920000.0,-65.79812122333857
-2900000.0,-65.84790598179305
-2880000.0,-65.85924356209746
-2860000.0,-65.86473762095137
-2840000.0,-65.84914551296741
-2820000.0,-65.79301506296873
-2800000.0,-65.77287865155179
-2780000.0,-65.81140127164518
-2760000.0,-65.82598911147917
-2740000.0,-65.82178344545677
-2720000.0,-65.78899845196956
-2700000.0,-65.80814460054765
-2680000.0,-65.88433678102142
-2660000.0,-65.87385266211844
-2640000.0,-65.81701829028673
-2620000.0,-65.83904671841493
-2600000.0,-65.84922830581151
-2580000.0,-65.85533453036518
-2560000.0,-65.87082882841952
-2540000.0,-65.81711031370021
-2520000.0,-65.83724901113166
-2500000.0,-65.84884018739949
-2480000.0,-65.82563765651699
-2460000.0,-65.82862998848854
-2440000.0,-65.8144217732904
-2420000.0,-65.82602544828015
-2400000.0,-65.81362745433995
-2380000.0,-65.82955242726862
-2360000.0,-65.86845355723398
-2340000.0,-65.84567452580147
-2320000.0,-65.84162153635735
-2300000.0,-65.85121434554843
-2280000.0,-65.84066708669722
-2260000.0,-65.83969189423902
-2240000.0,-65.83682430328838
-2220000.0,-65.80784138305411
-2200000.0,-65.86133473748492
-2180000.0,-65.8852948461941
-2160000.0,-65.83334585510651
-2140000.0,-65.83620075128809
-2120000.0,-65.8455516692372
-2100000.0,-65.84279738714082
-2080000.0,-65.82957498383455
-2060000.0,-65.86095233537188
-2040000.0,-65.88830388191045
-2020000.0,-65.86022058474516
-2000000.0,-65.86689409710276
-1980000.0,-65.8628078544534
-1960000.0,-65.82157881674432
-1940000.0,-65.853571072168
-1920000.0,-65.88222175377352
-1900000.0,-65.86480542548094
-1880000.0,-65.870249357159
-1860000.0,-65.88987590897312
-1840000.0,-65.8471595480334
-1820000.0,-65.83420061910067
-1800000.0,-65.85983260912926
-1780000.0,-65.88067499887684
-1760000.0,-65.85979830185082
-1740000.0,-65.85192025173767
-1720000.0,-65.86297166740462
-1700000.0,-65.85513511866957
-1680000.0,-65.85790028768608
-1660000.0,-65.88330667215149
-1640000.0,-65.88260758084647
-1620000.0,-65.87660763983823
-1600000.0,-65.88608317809779
-1580000.0,-65.8789160095126
-1560000.0,-65.88397002310104
-1540000.0,-65.86737628420865
-1520000.0,-65.84730172000704
-1500000.0,-65.86192182908995
-1480000.0,-65.87977655198249
-1460000.0,-65.87328003679514
-1440000.0,-65.85489641342303
-1420000.0,-65.85831161070008
-1400000.0,-65.83515331868564
-1380000.0,-65.83971014822713
-1360000.0,-65.84873550515971
-1340000.0,-65.85131601050314
-1320000.0,-65.82932838619475
-1300000.0,-65.83483699739723
-1280000.0,-65.84820058939981
-1260000.0,-65.8675917519599
-1240000.0,-65.87294606439139
-1220000.0,-65.84230581980023
-1200000.0,-65.84772723499628
-1180000.0,-65.8532587153567
-1160000.0,-65.84439183330636
-1140000.0,-65.83813144125534
-1120000.0,-65.85049540228712
-1100000.0,-65.83716507387349
-1080000.0,-65.84972456776127
-1060000.0,-65.81869259975429
-1040000.0,-65.84836903854828
-1020000.0,-65.88471224371504
-1000000.0,-65.8236357173478
-980000.0,-65.83216516556385
-960000.0,-65.87787337445306
-940000.0,-65.88228745548969
-920000.0,-65.87786682625104
-900000.0,-65.85059341467618
-880000.0,-65.8407736880427
-860000.0,-65.81267087533095
-840000.0,-65.85026841701391
-820000.0,-65.8841423457173
-800000.0,-65.89825594660167
-780000.0,-65.87726103560907
-760000.0,-65.85551947367338
-740000.0,-65.86001212116648
-720000.0,-65.83396002183623
