Frequency (Hz),PSD (dBm)
-10000000.0,-65.44534262493056
-9980000.0,-65.43645288710275
-9960000.0,-65.47921378500439
-9940000.0,-65.50856888940595
-9920000.0,-65.46437382816053
-9900000.0,-65.47864586686505
-9880000.0,-65.48661402139948
-9860000.0,-65.52437935233357
-9840000.0,-65.49076712278897
-9820000.0,-65.49177254884015
-9800000.0,-65.52871121027326
-9780000.0,-65.51729923740345
-9760000.0,-65.52879843413804
-9740000.0,-65.52037633861863
-9720000.0,-65.48081582570303
-9700000.0,-65.47601160744402
-9680000.0,-65.46321234682615
-9660000.0,-65.5201941685058
-9640000.0,-65.54281495002809
-9620000.0,-65.5436705437799
-9600000.0,-65.53685117679723
-9580000.0,-65.52834555144281
-9560000.0,-65.55195405139422
-9540000.0,-65.50073005748612
-9520000.0,-65.48274307799531
-9500000.0,-65.49609416843411
-9480000.0,-65.52243017400876
-9460000.0,-65.53128533280508
-9440000.0,-65.50954578191333
-9420000.0,-65.51421918392727
-9400000.0,-65.52614376572335
-9380000.0,-65.4823652643407
-9360000.0,-65.50639204695263
-9340000.0,-65.48915062141586
-9320000.0,-65.50708596857334
-9300000.0,-65.52299524685236
-9280000.0,-65.50777003040896
-9260000.0,-65.4830909640882
-9240000.0,-65.52224037075754
-9220000.0,-65.51595212727374
-9200000.0,-65.56022818743546
-9180000.0,-65.5531012455151
-9160000.0,-65.52441312545807
-9140000.0,-65.49455061332802
-9120000.0,-65.4957088529722
-9100000.0,-65.49295804364488
-9080000.0,-65.50906740073549
-9060000.0,-65.54105035374911
-9040000.0,-65.51981047888097
-9020000.0,-65.49812383091006
-9000000.0,-65.44819200490436
-8980000.0,-65.45714721438135
-8960000.0,-65.51245715032225
-8940000.0,-65.47378714387976
-8920000.0,-65.43083598502406
-8900000.0,-65.46366817689656
-8880000.0,-65.52239270587826
-8860000.0,-65.51922251075008
-8840000.0,-65.49004680671011
-8820000.0,-65.50377754890485
-8800000.0,-65.49003915467591
-8780000.0,-65.50039239082919
-8760000.0,-65.51765524957736
-8740000.0,-65.51781044279144
-8720000.0,-65.51424904356408
-8700000.0,-65.47961973488194
-8680000.0,-65.48200336996808
-8660000.0,-65.52725774528112
-8640000.0,-65.52851348018686
-8620000.0,-65.46362242178472
-8600000.0,-65.52278368189471
-8580000.0,-65.5254783710179
-8560000.0,-65.50523110631576
-8540000.0,-65.50721140817382
-8520000.0,-65.5038926858621
-8500000.0,-65.47766224409219
-8480000.0,-65.50117426076278
-8460000.0,-65.48598703705595
-8440000.0,-65.50717633223532
-8420000.0,-65.5005211945318
-8400000.0,-65.51496731689578
-8380000.0,-65.5273114531793
-8360000.0,-65.50717743636508
-8340000.0,-65.49432733710472
-8320000.0,-65.48922741831774
-8300000.0,-65.49134297724925
-8280000.0,-65.53205106038808
-8260000.0,-65.54024388388606
-8240000.0,-65.54912255400492
-8220000.0,-65.53682312616564
-8200000.0,-65.55599507372658
-8180000.0,-65.52622509108024
-8160000.0,-65.48172128740396
-8140000.0,-65.48667691551769
-8120000.0,-65.49048703201196
-8100000.0,-65.4986116503511
-8080000.0,-65.51248544592858
-8060000.0,-65.48578953964282
-8040000.0,-65.51763568423311
-8020000.0,-65.52536044210645
-8000000.0,-65.52302362982346
-7980000.0,-65.49646958426527
-7960000.0,-65.48366103983632
-7940000.0,-65.49170479457239
-7920000.0,-65.50631652402734
-7900000.0,-65.51434399737319
-7880000.0,-65.47453530371912
-7860000.0,-65.49152885761812
-7840000.0,-65.51384038515918
-7820000.0,-65.48488185727896
-7800000.0,-65.48769389729972
-7780000.0,-65.50186022900603
-7760000.0,-65.5065962093002
-7740000.0,-65.49302829428679
-7720000.0,-65.54936139919502
-7700000.0,-65.54098360747815
-7680000.0,-65.51706957107474
-7660000.0,-65.51933894731155
-7640000.0,-65.49581275109028
-7620000.0,-65.47886572090107
-7600000.0,-65.5144503564533
-7580000.0,-65.53153874148941
-7560000.0,-65.55483561310497
-7540000.0,-65.53286701484055
-7520000.0,-65.52977221642378
-7500000.0,-65.53125280360553
-7480000.0,-65.50480576362727
-7460000.0,-65.48959225150898
-7440000.0,-65.53913540373051
-7420000.0,-65.57107714498335
-7400000.0,-65.54456145842435
-7380000.0,-65.55437202675026
-7360000.0,-65.53202632442041
-7340000.0,-65.54312867050439
-7320000.0,-65.51348798386056
-7300000.0,-65.5311149388245
-7280000.0,-65.51077080706372
-7260000.0,-65.49508151593852
-7240000.0,-65.55012874256593
-7220000.0,-65.55487609879157
-7200000.0,-65.57234596324838
-7180000.0,-65.55793681291134
-7160000.0,-65.52795260770642
-7140000.0,-65.51230826143315
-7120000.0,-65.55339949617904
-7100000.0,-65.55433638207703
-7080000.0,-65.53797505016318
-7060000.0,-65.53424370739637
-7040000.0,-65.51188802974929
-7020000.0,-65.5129157916339
-7000000.0,-65.52474101477634
-6980000.0,-65.52505026712443
-6960000.0,-65.51436391642238
-6940000.0,-65.51139377047556
-6920000.0,-65.52133011137396
-6900000.0,-65.52200373652163
-6880000.0,-65.5425821250237
-6860000.0,-65.54753218120267
-6840000.0,-65.51969417618929
-6820000.0,-65.51124203846702
-6800000.0,-65.54362177375425
-6780000.0,-65.55644819977739
-6760000.0,-65.53700196211325
-6740000.0,-65.51583857959542
-6720000.0,-65.50921692134477
-6700000.0,-65.5401026749047
-6680000.0,-65.58290425731305
-6660000.0,-65.56625077501054
-6640000.0,-65.51899725594018
-6620000.0,-65.54240238337846
-6600000.0,-65.53809068298132
-6580000.0,-65.54150420107337
-6560000.0,-65.51339602435222
-6540000.0,-65.51224858809346
-6520000.0,-65.5187125519467
-6500000.0,-65.52699383535835
-6480000.0,-65.56328636171932
-6460000.0,-65.56864358712731
-6440000.0,-65.5403133821842
-6420000.0,-65.57488837224732
-6400000.0,-65.58954773389986
-6380000.0,-65.55149579900376
-6360000.0,-65.49710586782413
-6340000.0,-65.56119430250658
-6320000.0,-65.57124808465343
-6300000.0,-65.55222998476718
-6280000.0,-65.5341541971243
-6260000.0,-65.52299908731526
-6240000.0,-65.5290419308036
-6220000.0,-65.56673613456687
-6200000.0,-65.56362423915361
-6180000.0,-65.57372769638951
-6160000.0,-65.53892424206016
-6140000.0,-65.51619267358416
-6120000.0,-65.5295218776144
-6100000.0,-65.52622903385043
-6080000.0,-65.49400207063476
-6060000.0,-65.50347137573148
-6040000.0,-65.4936039015158
-6020000.0,-65.48367571327353
-6000000.0,-65.35385439675994
-5980000.0,-65.49455894027847
-5960000.0,-65.53513473407305
-5940000.0,-65.55526835171011
-5920000.0,-65.53640634891974
-5900000.0,-65.51140619149857
-5880000.0,-65.55369807060758
-5860000.0,-65.57977742321535
