Frequency (Hz),PSD (dBm)
-10000000.0,-65.8437886983435
-9980000.0,-65.85732283190853
-9960000.0,-65.86856483099155
-9940000.0,-65.88623622246415
-9920000.0,-65.90016629016236
-9900000.0,-65.88080500448933
-9880000.0,-65.87773502987625
-9860000.0,-65.86527088790442
-9840000.0,-65.89150900789137
-9820000.0,-65.81643830526122
-9800000.0,-65.81171645035657
-9780000.0,-65.84488232372652
-9760000.0,-65.8603710358988
-9740000.0,-65.87190613809861
-9720000.0,-65.86670920851702
-9700000.0,-65.88255460799103
-9680000.0,-65.91295746188506
-9660000.0,-65.89773653947616
-9640000.0,-65.88944960099026
-9620000.0,-65.86791819076151
-9600000.0,-65.88973584318674
-9580000.0,-65.88406787027856
-9560000.0,-65.91039698211384
-9540000.0,-65.86276874145094
-9520000.0,-65.85451465550788
-9500000.0,-65.86751265025674
-9480000.0,-65.85954549858161
-9460000.0,-65.83671940745516
-9440000.0,-65.83592890915679
-9420000.0,-65.87814891383393
-9400000.0,-65.87804348745131
-9380000.0,-65.87321304511805
-9360000.0,-65.90238408546361
-9340000.0,-65.90599304205381
-9320000.0,-65.8909689757534
-9300000.0,-65.90339421555619
-9280000.0,-65.8818413256294
-9260000.0,-65.86519575098811
-9240000.0,-65.854313287801
-9220000.0,-65.85712740021363
-9200000.0,-65.87737228871805
-9180000.0,-65.86611448664915
-9160000.0,-65.89015779845494
-9140000.0,-65.87788648638322
-9120000.0,-65.89741823108349
-9100000.0,-65.86387279546696
-9080000.0,-65.81894053856499
-9060000.0,-65.85650993120754
-9040000.0,-65.86392463180827
-9020000.0,-65.84241298156408
-9000000.0,-65.82964515118933
-8980000.0,-65.84435686398857
-8960000.0,-65.86800493870689
-8940000.0,-65.86576885351438
-8920000.0,-65.8628772540139
-8900000.0,-65.88341928898289
-8880000.0,-65.8907283686078
-8860000.0,-65.89317008463608
-8840000.0,-65.88696715465883
-8820000.0,-65.87476376451214
-8800000.0,-65.89087557643997
-8780000.0,-65.86929691952537
-8760000.0,-65.81608080397055
-8740000.0,-65.81934449677073
-8720000.0,-65.83618650429491
