Frequency (Hz),PSD (dBm)
-10000000.0,-65.59342946275815
-9980000.0,-65.62865730713605
-9960000.0,-65.63469109154815
-9940000.0,-65.6519599261342
-9920000.0,-65.65673665267832
-9900000.0,-65.63811561777217
-9880000.0,-65.68597288858288
-9860000.0,-65.67791030210958
-9840000.0,-65.65714712727932
-9820000.0,-65.61195123706436
-9800000.0,-65.62258729143824
-9780000.0,-65.6414140650246
-9760000.0,-65.63173886508322
-9740000.0,-65.63304274316954
-9720000.0,-65.6209619906145
-9700000.0,-65.62272093172751
-9680000.0,-65.64683275028841
-9660000.0,-65.63624130867512
-9640000.0,-65.63921348092845
-9620000.0,-65.64922826138387
-9600000.0,-65.62979582376127
-9580000.0,-65.63768545736326
-9560000.0,-65.59492794210747
-9540000.0,-65.60546441520819
-9520000.0,-65.65148454082238
-9500000.0,-65.64330473702775
-9480000.0,-65.61131308330833
-9460000.0,-65.62124280843295
-9440000.0,-65.63171749280608
-9420000.0,-65.62643361481464
-9400000.0,-65.63748173188367
-9380000.0,-65.62938664489641
-9360000.0,-65.64195767708989
-9340000.0,-65.6267077119794
-9320000.0,-65.65052911677206
-9300000.0,-65.64068716050534
-9280000.0,-65.62386820089628
-9260000.0,-65.64130271672181
-9240000.0,-65.65058784776235
-9220000.0,-65.60791127661267
-9200000.0,-65.5878218800788
-9180000.0,-65.6390280249307
-9160000.0,-65.62850412661479
-9140000.0,-65.62529602841448
-9120000.0,-65.64677109889904
-9100000.0,-65.63566868115497
-9080000.0,-65.62158369542507
-9060000.0,-65.59108838619343
-9040000.0,-65.60161023460401
-9020000.0,-65.59289903240094
-9000000.0,-65.55238024023598
-8980000.0,-65.61010823758065
-8960000.0,-65.615315466834
-8940000.0,-65.62276188707635
-8920000.0,-65.58458307749343
-8900000.0,-65.58336223774242
-8880000.0,-65.65182532462792
-8860000.0,-65.6722738891572
-8840000.0,-65.65498617881319
-8820000.0,-65.6365756740042
-8800000.0,-65.61574314932345
-8780000.0,-65.5942365083446
-8760000.0,-65.60749473275429
-8740000.0,-65.64539756039738
-8720000.0,-65.65799135720565
-8700000.0,-65.61195319330491
-8680000.0,-65.59641164156585
-8660000.0,-65.60268232315346
-8640000.0,-65.62956238266162
-8620000.0,-65.65488220564487
-8600000.0,-65.64973717739903
-8580000.0,-65.6164137211785
-8560000.0,-65.60529541981589
-8540000.0,-65.62378464195957
-8520000.0,-65.63049829290034
-8500000.0,-65.64150016216351
-8480000.0,-65.63267134285341
-8460000.0,-65.61694352775001
-8440000.0,-65.61504292889256
-8420000.0,-65.64664417587623
-8400000.0,-65.6285844894921
-8380000.0,-65.61333223638788
-8360000.0,-65.61345486356574
-8340000.0,-65.62617081989791
-8320000.0,-65.65979752631344
-8300000.0,-65.65215630057199
-8280000.0,-65.60974994954874
-8260000.0,-65.60738304385887
