Frequency (Hz),PSD (dBm)
-10000000.0,-65.2488693656743
-9980000.0,-65.9191026062565
-9960000.0,-66.16336538768552
-9940000.0,-66.18865720956269
-9920000.0,-66.18393038550573
-9900000.0,-66.21036482988373
-9880000.0,-66.21151269340422
-9860000.0,-66.20564490482444
-9840000.0,-66.2001409629018
-9820000.0,-66.25541752678275
-9800000.0,-66.2330106372661
-9780000.0,-66.18518692947006
-9760000.0,-66.16381801526815
-9740000.0,-66.19184472217498
-9720000.0,-66.22061849151949
-9700000.0,-66.19660178835231
-9680000.0,-66.18290651424468
-9660000.0,-66.2014176659453
-9640000.0,-66.20392423735558
-9620000.0,-66.17376113716377
-9600000.0,-66.1765797165273
-9580000.0,-66.19976132566565
-9560000.0,-66.21649509526318
-9540000.0,-66.2032520704802
-9520000.0,-66.20401124289613
-9500000.0,-66.21644223865607
-9480000.0,-66.223938849718
-9460000.0,-66.21620684309799
-9440000.0,-66.2065268680094
-9420000.0,-66.21689612539754
-9400000.0,-66.17927931828511
-9380000.0,-66.1813127376489
-9360000.0,-66.1480189534127
-9340000.0,-66.13574600336602
-9320000.0,-66.1608615940416
-9300000.0,-66.19265420335647
-9280000.0,-66.20082438626157
-9260000.0,-66.1982015869507
-9240000.0,-66.18544279528774
-9220000.0,-66.20314997522955
-9200000.0,-66.21645114347693
-9180000.0,-66.19575732213798
-9160000.0,-66.1656915379008
-9140000.0,-66.16024465486757
-9120000.0,-66.19248278211018
-9100000.0,-66.17208222405141
-9080000.0,-66.18439332571059
-9060000.0,-66.16962479844432
-9040000.0,-66.2081950774862
-9020000.0,-66.16888058905451
-9000000.0,-66.11583473929937
-8980000.0,-66.1856723786216
-8960000.0,-66.18803688222762
-8940000.0,-66.1693002700282
-8920000.0,-66.18759808101035
-8900000.0,-66.20624289926128
-8880000.0,-66.2076591921067
-8860000.0,-66.19299932849844
-8840000.0,-66.17477066682214
-8820000.0,-66.13065290985524
-8800000.0,-66.15330872660104
-8780000.0,-66.21043371885048
-8760000.0,-66.22706331121498
-8740000.0,-66.22869772195696
-8720000.0,-66.24542172069118
-8700000.0,-66.20360874740174
-8680000.0,-66.19142091216514
-8660000.0,-66.2102952407125
-8640000.0,-66.22255420217543
-8620000.0,-66.21182836663189
-8600000.0,-66.19750502853039
-8580000.0,-66.19082590154251
-8560000.0,-66.18017293496396
-8540000.0,-66.19817073600974
-8520000.0,-66.1972889541678
-8500000.0,-66.19872944545476
-8480000.0,-66.20990345036402
-8460000.0,-66.21408269917742
-8440000.0,-66.21844770569355
-8420000.0,-66.17261855693118
-8400000.0,-66.17686766045269
-8380000.0,-66.2148810917349
-8360000.0,-66.22119724683716
-8340000.0,-66.20938114324679
-8320000.0,-66.18888288099718
-8300000.0,-66.20820237534191
-8280000.0,-66.2227068490665
-8260000.0,-66.21597410964385
-8240000.0,-66.22503183872817
-8220000.0,-66.2181166760858
-8200000.0,-66.2011971524663
-8180000.0,-66.21693381523501
-8160000.0,-66.20955253393637
-8140000.0,-66.19145548501453
-8120000.0,-66.1717812181558
-8100000.0,-66.17292820241445
-8080000.0,-66.18626428961504
-8060000.0,-66.21004628225991
-8040000.0,-66.16668013505182
-8020000.0,-66.15812341790858
-8000000.0,-66.18126824287094
-7980000.0,-66.22094923899076
-7960000.0,-66.21657577931882
-7940000.0,-66.20763826683292
-7920000.0,-66.1846835296568
-7900000.0,-66.18017544167272
-7880000.0,-66.16599121655733
-7860000.0,-66.20867441119023
-7840000.0,-66.24693373871766
-7820000.0,-66.2082165273001
-7800000.0,-66.21343648518467
-7780000.0,-66.21458074615758
-7760000.0,-66.18834835657279
-7740000.0,-66.17530895383459
-7720000.0,-66.16224106344103
-7700000.0,-66.19239893737691
-7680000.0,-66.18185469000262
-7660000.0,-66.16685772717334
-7640000.0,-66.18568439110672
-7620000.0,-66.20954643896764
-7600000.0,-66.22777914115022
-7580000.0,-66.22673041346852
-7560000.0,-66.21319557176517
-7540000.0,-66.19625077872635
-7520000.0,-66.20808305678425
-7500000.0,-66.20302962175839
-7480000.0,-66.17835515220358
-7460000.0,-66.15674988684914
-7440000.0,-66.17624115331685
-7420000.0,-66.18559323966522
-7400000.0,-66.18950659679133
-7380000.0,-66.21771200077129
-7360000.0,-66.2287895815649
-7340000.0,-66.22322808656467
-7320000.0,-66.19617089115275
-7300000.0,-66.16135104119138
-7280000.0,-66.16392590851447
-7260000.0,-66.17974492707147
-7240000.0,-66.21969304940546
-7220000.0,-66.26017338114364
-7200000.0,-66.23891010786497
-7180000.0,-66.19290415714671
-7160000.0,-66.19896368337649
-7140000.0,-66.17637188133736
-7120000.0,-66.17898607589132
-7100000.0,-66.19495225805598
-7080000.0,-66.21037015794647
-7060000.0,-66.21141198871169
-7040000.0,-66.21260947348009
-7020000.0,-66.23518326633085
-7000000.0,-66.22654148882701
-6980000.0,-66.22752399750775
-6960000.0,-66.20787071629115
-6940000.0,-66.19647820384084
-6920000.0,-66.21624225078375
-6900000.0,-66.2393258808911
-6880000.0,-66.22452110166417
-6860000.0,-66.20186284922197
-6840000.0,-66.215508893079
-6820000.0,-66.22327286620732
-6800000.0,-66.1876061280579
-6780000.0,-66.1889393662388
-6760000.0,-66.20820144760542
-6740000.0,-66.17985983845806
-6720000.0,-66.16139211243362
-6700000.0,-66.22346136289724
-6680000.0,-66.25830268695353
-6660000.0,-66.2176057410079
-6640000.0,-66.23622043918404
-6620000.0,-66.22116342571945
-6600000.0,-66.21890589361303
-6580000.0,-66.20345981997605
-6560000.0,-66.19339420096702
-6540000.0,-66.22377387111538
-6520000.0,-66.21198785201499
-6500000.0,-66.22245833966394
-6480000.0,-66.21052225691335
-6460000.0,-66.21125121577941
-6440000.0,-66.19490149381407
-6420000.0,-66.18790457615786
-6400000.0,-66.1837995115837
-6380000.0,-66.19739021679852
-6360000.0,-66.21721384319198
-6340000.0,-66.22239462927692
-6320000.0,-66.20647801361339
-6300000.0,-66.23154882209646
-6280000.0,-66.21023907345861
-6260000.0,-66.2415475567172
-6240000.0,-66.18898265776743
-6220000.0,-66.21441764790164
-6200000.0,-66.2113104468307
-6180000.0,-66.19906428158035
-6160000.0,-66.20714341101976
-6140000.0,-66.19947193245798
-6120000.0,-66.15278485829369
-6100000.0,-66.16150170332273
-6080000.0,-66.19725539102133
-6060000.0,-66.2286394561984
-6040000.0,-66.24433107285314
-6020000.0,-66.20973371025583
-6000000.0,-66.15805266980051
-5980000.0,-66.20712255841599
-5960000.0,-66.22551324277629
-5940000.0,-66.2105328093698
-5920000.0,-66.24761913608829
-5900000.0,-66.25554015645874
-5880000.0,-66.22514466313473
-5860000.0,-66.2378716888827
-5840000.0,-66.24704723042305
-5820000.0,-66.25267613646473
-5800000.0,-66.24944931577349
-5780000.0,-66.21625827803678
-5760000.0,-66.26040366321953
-5740000.0,-66.25355806517022
-5720000.0,-66.25190208781844
-5700000.0,-66.22927344677358
-5680000.0,-66.24016270170016
-5660000.0,-66.25710932733564
-5640000.0,-66.24310290921721
-5620000.0,-66.24596061145253
-5600000.0,-66.24763923396021
-5580000.0,-66.29100534656153
-5560000.0,-66.28564648583753
-5540000.0,-66.27217413222
-5520000.0,-66.27849117024564
-5500000.0,-66.25251119330075
-5480000.0,-66.23157083770072
-5460000.0,-66.24522573108366
-5440000.0,-66.24159803039126
-5420000.0,-66.22917831178941
-5400000.0,-66.25951402951054
-5380000.0,-66.26310800098655
-5360000.0,-66.2732003909131
-5340000.0,-66.26301327762982
-5320000.0,-66.28251974594122
-5300000.0,-66.26123527572733
-5280000.0,-66.25584496027587
-5260000.0,-66.26857141022685
-5240000.0,-66.24886851284522
-5220000.0,-66.2148261439597
-5200000.0,-66.22770933803257
-5180000.0,-66.2143257322935
-5160000.0,-66.21795570314929
-5140000.0,-66.243304541106
