Frequency (Hz),PSD (dBm)
-10000000.0,-65.7190622675768
-9980000.0,-65.79275808974748
-9960000.0,-65.83228094091466
-9940000.0,-65.81469123470248
-9920000.0,-65.84923596216984
-9900000.0,-65.8809791411426
-9880000.0,-65.8540526769591
-9860000.0,-65.8377472816093
-9840000.0,-65.87763358800937
-9820000.0,-65.86592398380932
-9800000.0,-65.86401614444848
-9780000.0,-65.83822648060354
-9760000.0,-65.83182343393636
-9740000.0,-65.85619557981836
-9720000.0,-65.88463089131744
-9700000.0,-65.88836736042823
-9680000.0,-65.87938787410422
-9660000.0,-65.87232810397757
-9640000.0,-65.84645265613084
-9620000.0,-65.84548963748485
-9600000.0,-65.85170976361235
-9580000.0,-65.85730073346689
-9560000.0,-65.85593855608741
-9540000.0,-65.83667334467049
-9520000.0,-65.8463104992872
-9500000.0,-65.84908089216749
-9480000.0,-65.84375683872348
-9460000.0,-65.81284085578203
-9440000.0,-65.84093768890381
-9420000.0,-65.8909079316528
-9400000.0,-65.86354478285563
-9380000.0,-65.84930586989216
-9360000.0,-65.8608885635746
-9340000.0,-65.87619224351131
-9320000.0,-65.83302047364694
-9300000.0,-65.8271727157239
-9280000.0,-65.85414232765207
-9260000.0,-65.85942833521733
-9240000.0,-65.87120370973896
-9220000.0,-65.90362364692092
-9200000.0,-65.8928492746353
-9180000.0,-65.85747485068384
-9160000.0,-65.85065745770825
-9140000.0,-65.87843743183606
-9120000.0,-65.8822564071642
-9100000.0,-65.84368253004871
-9080000.0,-65.83519803733553
-9060000.0,-65.86363702028163
-9040000.0,-65.84988647037008
-9020000.0,-65.84788950425309
-9000000.0,-65.87463965420893
-8980000.0,-65.83953729600931
-8960000.0,-65.83110202656025
-8940000.0,-65.84070230212875
-8920000.0,-65.8746349484322
-8900000.0,-65.8623679288359
-8880000.0,-65.83092937509419
-8860000.0,-65.80346383068921
-8840000.0,-65.82033859318678
-8820000.0,-65.84146217535843
-8800000.0,-65.8886062562202
-8780000.0,-65.85556836058197
-8760000.0,-65.81501120107357
-8740000.0,-65.79190564684647
-8720000.0,-65.82028146320533
-8700000.0,-65.81976395448388
-8680000.0,-65.82269210283985
-8660000.0,-65.84478151607307
-8640000.0,-65.87865180204484
-8620000.0,-65.85613214148496
-8600000.0,-65.78073307586301
-8580000.0,-65.79695233497542
-8560000.0,-65.85827857096986
-8540000.0,-65.83234642614073
-8520000.0,-65.85561678237981
-8500000.0,-65.85115976160476
-8480000.0,-65.85427853860669
-8460000.0,-65.86162627989626
-8440000.0,-65.86393742850449
-8420000.0,-65.87391020093736
-8400000.0,-65.87916131103769
-8380000.0,-65.84442509551383
-8360000.0,-65.86353641268894
-8340000.0,-65.89876673654148
-8320000.0,-65.8664839516446
-8300000.0,-65.84182289656577
-8280000.0,-65.8198331533566
-8260000.0,-65.81012089226411
-8240000.0,-65.851596299895
-8220000.0,-65.84509133237566
-8200000.0,-65.86917874038052
-8180000.0,-65.86498989663725
-8160000.0,-65.86091651339778
-8140000.0,-65.85004201778447
-8120000.0,-65.82369626125694
-8100000.0,-65.82495061098088
-8080000.0,-65.8280068995881
-8060000.0,-65.84771287778268
-8040000.0,-65.82064747128634
-8020000.0,-65.81316515763434
-8000000.0,-65.83548233616418
-7980000.0,-65.85856642456511
-7960000.0,-65.86252218241968
