Frequency (Hz),PSD (dBm)
-10000000.0,-65.64287583916328
-9980000.0,-65.76100904600801
-9960000.0,-65.82808467444501
-9940000.0,-65.81256532031001
-9920000.0,-65.83954188238823
-9900000.0,-65.87000877127518
-9880000.0,-65.8161818492111
-9860000.0,-65.79715962615435
-9840000.0,-65.80780385621293
-9820000.0,-65.81131115498064
-9800000.0,-65.80217537956229
-9780000.0,-65.81397877775233
-9760000.0,-65.8139447035279
-9740000.0,-65.78120288608926
-9720000.0,-65.79749536811393
-9700000.0,-65.83293331217152
-9680000.0,-65.8252065208203
-9660000.0,-65.80995219289494
-9640000.0,-65.81135711471119
-9620000.0,-65.84891350070062
-9600000.0,-65.82373778570563
-9580000.0,-65.80516353148252
-9560000.0,-65.78874543267236
-9540000.0,-65.82205701990044
-9520000.0,-65.8040652101434
-9500000.0,-65.77580959417902
-9480000.0,-65.82112375612004
-9460000.0,-65.83275835137837
-9440000.0,-65.8267043643105
-9420000.0,-65.78376071621393
-9400000.0,-65.79681800182522
-9380000.0,-65.79969137056477
-9360000.0,-65.8066134803984
-9340000.0,-65.84110378478425
-9320000.0,-65.80863755118936
-9300000.0,-65.81089906520597
-9280000.0,-65.81913155107203
-9260000.0,-65.81134415371335
-9240000.0,-65.826900481564
-9220000.0,-65.85217807388271
-9200000.0,-65.8321676538326
-9180000.0,-65.79230439592473
-9160000.0,-65.79977723551112
-9140000.0,-65.80803163354153
-9120000.0,-65.78777244203724
-9100000.0,-65.82535023592311
-9080000.0,-65.85080644121084
-9060000.0,-65.82827916675966
-9040000.0,-65.82056282856999
-9020000.0,-65.79569622576672
-9000000.0,-65.79746908759222
-8980000.0,-65.79260180509364
-8960000.0,-65.78889950826115
-8940000.0,-65.7832313802453
-8920000.0,-65.79687497080532
-8900000.0,-65.7971285308665
-8880000.0,-65.79092732816699
-8860000.0,-65.77068299000729
-8840000.0,-65.80636890928892
-8820000.0,-65.80499002021419
-8800000.0,-65.79335934210837
-8780000.0,-65.7593032181984
-8760000.0,-65.78306299448269
-8740000.0,-65.80103724609646
-8720000.0,-65.81637286704415
-8700000.0,-65.83160210530252
-8680000.0,-65.81124139068014
-8660000.0,-65.80867906201782
-8640000.0,-65.81098703024131
-8620000.0,-65.79699832087766
-8600000.0,-65.78613496341075
-8580000.0,-65.79218647027291
-8560000.0,-65.80404695588538
-8540000.0,-65.84051355779485
-8520000.0,-65.86019666174845
-8500000.0,-65.85308254105448
-8480000.0,-65.83440893140816
-8460000.0,-65.83164837727458
-8440000.0,-65.84901758109199
-8420000.0,-65.8176112491496
-8400000.0,-65.83908344712313
-8380000.0,-65.79505676121117
-8360000.0,-65.78274934753243
-8340000.0,-65.81544030608049
-8320000.0,-65.77581558396325
-8300000.0,-65.80802326305776
-8280000.0,-65.80093439199135
-8260000.0,-65.80167750183313
-8240000.0,-65.78098343581266
-8220000.0,-65.80192679582797
-8200000.0,-65.84216819576238
-8180000.0,-65.83556814242573
-8160000.0,-65.80983093239563
-8140000.0,-65.8413195522308
-8120000.0,-65.84126792543802
-8100000.0,-65.8032462767942
-8080000.0,-65.79957191949464
-8060000.0,-65.80943288455514
-8040000.0,-65.87201360769686
-8020000.0,-65.87064173149912
-8000000.0,-65.838475124007
-7980000.0,-65.85065881101171
-7960000.0,-65.82796704474131
-7940000.0,-65.83061785869042
-7920000.0,-65.84115634045853
-7900000.0,-65.82613121853511
-7880000.0,-65.83589394975836
-7860000.0,-65.81914490291982
-7840000.0,-65.82562111733985
-7820000.0,-65.83117124178641
-7800000.0,-65.82285848192994
-7780000.0,-65.83315589375148
-7760000.0,-65.82318341770528
-7740000.0,-65.81227014584758
-7720000.0,-65.84832683104163
-7700000.0,-65.82993925368734
-7680000.0,-65.81864783881645
-7660000.0,-65.78442733853514
-7640000.0,-65.79714532499816
-7620000.0,-65.8099277004221
-7600000.0,-65.82622118986106
