Frequency (Hz),PSD (dBm)
-10000000.0,-65.58265377256656
-9980000.0,-65.63707540846399
-9960000.0,-65.613414939162
-9940000.0,-65.59657007400659
-9920000.0,-65.60986715887408
-9900000.0,-65.61911249479563
-9880000.0,-65.61652511954235
-9860000.0,-65.60565730749272
-9840000.0,-65.61861259062492
-9820000.0,-65.6371645758493
-9800000.0,-65.6062826466133
-9780000.0,-65.61464659815
-9760000.0,-65.6483311335737
-9740000.0,-65.63564510267902
-9720000.0,-65.61659191968934
-9700000.0,-65.61228855886537
-9680000.0,-65.61642739802939
-9660000.0,-65.60571980668782
-9640000.0,-65.6033944509516
-9620000.0,-65.61602551578348
-9600000.0,-65.60528337388897
-9580000.0,-65.59674527272787
-9560000.0,-65.62548277454022
-9540000.0,-65.62248624676843
-9520000.0,-65.6099903961685
-9500000.0,-65.62051053700992
-9480000.0,-65.6476897237492
-9460000.0,-65.61111583311268
-9440000.0,-65.623542081947
-9420000.0,-65.62525893626739
-9400000.0,-65.62774836685689
-9380000.0,-65.6144210300514
-9360000.0,-65.62070931615489
-9340000.0,-65.60817182261817
-9320000.0,-65.60981984950735
-9300000.0,-65.64751590449858
-9280000.0,-65.63585937529514
-9260000.0,-65.60147239883734
-9240000.0,-65.62766034684492
-9220000.0,-65.61364318444402
-9200000.0,-65.61990590611936
-9180000.0,-65.6449099525625
-9160000.0,-65.63635930351683
-9140000.0,-65.64871784985507
-9120000.0,-65.62690217760034
-9100000.0,-65.59267806738961
-9080000.0,-65.60991958907573
-9060000.0,-65.59817524905598
-9040000.0,-65.60667627153062
-9020000.0,-65.59729912220641
-9000000.0,-65.60478634775048
-8980000.0,-65.63311463806113
-8960000.0,-65.6543727444659
-8940000.0,-65.62578466744372
-8920000.0,-65.61301466084873
-8900000.0,-65.59806912870714
-8880000.0,-65.58332090967599
-8860000.0,-65.58666410395824
-8840000.0,-65.59906623242237
-8820000.0,-65.61141431625911
-8800000.0,-65.61062953717095
-8780000.0,-65.58754466225669
-8760000.0,-65.56895031182117
-8740000.0,-65.59302635911699
-8720000.0,-65.57575267743714
-8700000.0,-65.61644467518036
-8680000.0,-65.64302903230222
-8660000.0,-65.63267118546419
-8640000.0,-65.57532433754176
-8620000.0,-65.57258680240982
-8600000.0,-65.59754444768522
-8580000.0,-65.61616605800076
-8560000.0,-65.673242409522
-8540000.0,-65.65653274841418
-8520000.0,-65.65910710560269
-8500000.0,-65.60136462209786
-8480000.0,-65.59766049618781
-8460000.0,-65.59952001950461
-8440000.0,-65.59844328377234
-8420000.0,-65.64804183450006
-8400000.0,-65.61488959797114
-8380000.0,-65.57736333426848
-8360000.0,-65.62732083889951
-8340000.0,-65.59841755189525
-8320000.0,-65.59542225499516
-8300000.0,-65.62355218994264
-8280000.0,-65.6391709823291
-8260000.0,-65.61220946997061
-8240000.0,-65.61451772198497
-8220000.0,-65.61289939716586
-8200000.0,-65.61489053877906
-8180000.0,-65.64466629201634
-8160000.0,-65.62611349445051
-8140000.0,-65.6159107073591
-8120000.0,-65.6055168653449
-8100000.0,-65.6310931474849
-8080000.0,-65.63412213340905
-8060000.0,-65.64903992919253
-8040000.0,-65.61865198872337
-8020000.0,-65.62052403940193
-8000000.0,-65.55964398060604
-7980000.0,-65.6431697285144
-7960000.0,-65.62048041659781
-7940000.0,-65.63296029384438
-7920000.0,-65.64702630102501
-7900000.0,-65.64758380683134
-7880000.0,-65.62444967838327
-7860000.0,-65.61896058251263
-7840000.0,-65.62313961275161
-7820000.0,-65.61292728005819
-7800000.0,-65.60555670260084
-7780000.0,-65.6290626167827
-7760000.0,-65.61607594063815
-7740000.0,-65.59881443135271
-7720000.0,-65.60850517398106
-7700000.0,-65.57675680758344
-7680000.0,-65.59984701971759
-7660000.0,-65.62384528697258
-7640000.0,-65.61207874461915
-7620000.0,-65.62087084573301
-7600000.0,-65.63498345388277
-7580000.0,-65.624742148816
-7560000.0,-65.64116400438357
-7540000.0,-65.64665046047
-7520000.0,-65.6479844880121
-7500000.0,-65.66032190341257
-7480000.0,-65.61588259442713
-7460000.0,-65.61139970015421
-7440000.0,-65.60125329462826
-7420000.0,-65.59217269079245
-7400000.0,-65.58002407037051
-7380000.0,-65.60192083311337
-7360000.0,-65.63675762896052
-7340000.0,-65.62290691636267
-7320000.0,-65.61843538410798
-7300000.0,-65.61280901517945
-7280000.0,-65.64118350400193
-7260000.0,-65.64565518737876
-7240000.0,-65.60944895990747
-7220000.0,-65.63154444133525
-7200000.0,-65.65182543049286
-7180000.0,-65.644266263084
-7160000.0,-65.60531278633083
-7140000.0,-65.60982604816972
-7120000.0,-65.63441480294819
-7100000.0,-65.64367719471066
-7080000.0,-65.63991671756932
-7060000.0,-65.68760582911202
-7040000.0,-65.665659700305
-7020000.0,-65.61196525039136
-7000000.0,-65.56761294007137
-6980000.0,-65.63112956573039
-6960000.0,-65.63377691080726
-6940000.0,-65.64654023786548
-6920000.0,-65.64533077165562
-6900000.0,-65.65440785559177
-6880000.0,-65.64141367087329
-6860000.0,-65.66655817649908
-6840000.0,-65.6552996456158
-6820000.0,-65.66814829596454
-6800000.0,-65.67441260983897
-6780000.0,-65.63999394186328
-6760000.0,-65.64938804269565
-6740000.0,-65.62039766249805
-6720000.0,-65.61323295230645
-6700000.0,-65.62275587108307
-6680000.0,-65.63404107767083
-6660000.0,-65.59119802618261
-6640000.0,-65.63267032496051
-6620000.0,-65.65422347207092
-6600000.0,-65.65242261474305
-6580000.0,-65.66152206693917
-6560000.0,-65.63774125339125
-6540000.0,-65.60936346595862
-6520000.0,-65.6192387388189
-6500000.0,-65.62343711954559
-6480000.0,-65.62595874646917
-6460000.0,-65.63046545160012
-6440000.0,-65.65592966305749
-6420000.0,-65.65209460502197
-6400000.0,-65.65266246496917
-6380000.0,-65.67243249756567
-6360000.0,-65.65852610370196
-6340000.0,-65.61439840936934
-6320000.0,-65.61490390270106
-6300000.0,-65.62855120409236
-6280000.0,-65.6390121106326
-6260000.0,-65.66023523053867
-6240000.0,-65.64135508311657
-6220000.0,-65.65071717944869
-6200000.0,-65.63965178557575
-6180000.0,-65.62862540611562
-6160000.0,-65.62518034841015
-6140000.0,-65.64333647768957
-6120000.0,-65.59957745763845
-6100000.0,-65.60478641406603
-6080000.0,-65.62098719205336
-6060000.0,-65.64478079530099
-6040000.0,-65.67015190027229
-6020000.0,-65.50557635368011
-6000000.0,-65.06366260171728
-5980000.0,-65.46930085724154
-5960000.0,-65.63301503913027
-5940000.0,-65.6444254055921
-5920000.0,-65.66275969666046
-5900000.0,-65.69432459520841
-5880000.0,-65.6502904787866
-5860000.0,-65.62299628524076
-5840000.0,-65.64797480510597
-5820000.0,-65.63031356747787
-5800000.0,-65.6474885674084
-5780000.0,-65.64767697179197
-5760000.0,-65.65400719402473
-5740000.0,-65.65233264926034
-5720000.0,-65.63908233192319
-5700000.0,-65.66819052928162
-5680000.0,-65.66349144931978
-5660000.0,-65.62302329634144
-5640000.0,-65.63189869046678
-5620000.0,-65.64878584028732
-5600000.0,-65.66215738260551
-5580000.0,-65.65304366349105
-5560000.0,-65.65652020609475
-5540000.0,-65.64443796509178
-5520000.0,-65.65361620919474
-5500000.0,-65.67079004144415
-5480000.0,-65.66119149157372
-5460000.0,-65.67694361362217
-5440000.0,-65.66092969529466
-5420000.0,-65.66129930581369
-5400000.0,-65.70185628021655
-5380000.0,-65.65625702498961
-5360000.0,-65.61168988420907
-5340000.0,-65.65004028223133
-5320000.0,-65.66616661725074
-5300000.0,-65.67006586426783
-5280000.0,-65.67184323304579
-5260000.0,-65.63037763030071
-5240000.0,-65.63213276682119
-5220000.0,-65.6605326083071
-5200000.0,-65.6809177885142
-5180000.0,-65.66720659792273
-5160000.0,-65.65135287044038
-5140000.0,-65.6354841585392
-5120000.0,-65.65664883685736
-5100000.0,-65.68741978872788
-5080000.0,-65.66986953144078
-5060000.0,-65.68259717230977
-5040000.0,-65.68282749243599
-5020000.0,-65.6357883529142
-5000000.0,-65.62495177123006
-4980000.0,-65.66992255857456
-4960000.0,-65.71986253343383
-4940000.0,-65.66992135446793
-4920000.0,-65.67568985209077
-4900000.0,-65.68790232498982
-4880000.0,-65.68193032732727
-4860000.0,-65.65805339151916
-4840000.0,-65.65351836449261
-4820000.0,-65.66074008787515
-4800000.0,-65.69298694123363
-4780000.0,-65.69901023419324
-4760000.0,-65.67102482987154
-4740000.0,-65.67218860314371
-4720000.0,-65.6928973258713
-4700000.0,-65.72153900576625
-4680000.0,-65.70936207962004
-4660000.0,-65.6872964370484
-4640000.0,-65.70860879977513
-4620000.0,-65.70152920639424
-4600000.0,-65.72321978637703
-4580000.0,-65.7121084100623
-4560000.0,-65.66477102731812
-4540000.0,-65.66948309671533
-4520000.0,-65.66780157691275
-4500000.0,-65.69147103489837
-4480000.0,-65.68881953934748
-4460000.0,-65.67972804581788
-4440000.0,-65.69611200631437
-4420000.0,-65.69378361324793
-4400000.0,-65.70937747294538
-4380000.0,-65.73120526818124
-4360000.0,-65.72606996247387
-4340000.0,-65.73062809767391
-4320000.0,-65.71395659742593
-4300000.0,-65.7491706386533
-4280000.0,-65.71676216425416
-4260000.0,-65.70923886688588
-4240000.0,-65.72892187044248
-4220000.0,-65.71149786615541
-4200000.0,-65.70626394937256
-4180000.0,-65.69776872707727
-4160000.0,-65.71782310362389
-4140000.0,-65.74170936307287
-4120000.0,-65.71050999024857
-4100000.0,-65.6948343419395
-4080000.0,-65.73816935524457
-4060000.0,-65.7363544077454
-4040000.0,-65.70071377267116
-4020000.0,-65.69285823958131
-4000000.0,-65.6137037324416
-3980000.0,-65.69342244595106
-3960000.0,-65.71465219804409
-3940000.0,-65.72606585474223
-3920000.0,-65.69804384051312
-3900000.0,-65.70304825856836
-3880000.0,-65.71577020009373
-3860000.0,-65.7006098105538
-3840000.0,-65.74137998993339
-3820000.0,-65.70189298084478
-3800000.0,-65.66916828452955
-3780000.0,-65.68494165630632
-3760000.0,-65.66603216740381
-3740000.0,-65.71152796685409
-3720000.0,-65.7200742304515
-3700000.0,-65.73010867617714
-3680000.0,-65.72303708649275
