Frequency (Hz),PSD (dBm)
-10000000.0,-65.9982484537222
-9980000.0,-65.97238235260022
-9960000.0,-66.0216434960421
-9940000.0,-66.02531013329659
-9920000.0,-66.03119659679479
-9900000.0,-66.02477426397698
-9880000.0,-65.99696982224894
-9860000.0,-66.01891684284513
-9840000.0,-65.99379585597055
-9820000.0,-66.02246707700259
-9800000.0,-65.99455864958931
-9780000.0,-65.96986546211167
-9760000.0,-65.97523117163313
-9740000.0,-65.97057081825476
-9720000.0,-66.01402038432072
-9700000.0,-66.0581371433837
-9680000.0,-65.99263900732467
-9660000.0,-65.99053691749965
-9640000.0,-65.969766249033
-9620000.0,-65.98197335927702
-9600000.0,-66.02305037972938
-9580000.0,-66.04600560085859
-9560000.0,-66.06720284410594
-9540000.0,-66.03749083645002
-9520000.0,-66.0221718129362
-9500000.0,-65.98267630504958
-9480000.0,-65.96451862649724
-9460000.0,-65.98279215704082
-9440000.0,-65.97930169813665
-9420000.0,-66.03724667241858
-9400000.0,-66.02535597782176
-9380000.0,-66.00972969903572
-9360000.0,-65.9470633448172
-9340000.0,-65.99161160348827
-9320000.0,-66.04374593118922
-9300000.0,-66.00476400902579
-9280000.0,-65.99716296757195
-9260000.0,-66.00247181550915
-9240000.0,-66.00445162283523
-9220000.0,-66.00013585597179
-9200000.0,-66.00963526441927
-9180000.0,-66.03160928142805
-9160000.0,-66.00866209737445
-9140000.0,-66.03603436894507
-9120000.0,-66.03992569325615
-9100000.0,-66.00906325363565
-9080000.0,-66.04409053177204
-9060000.0,-66.00209247487716
-9040000.0,-65.98278931018376
-9020000.0,-66.00788190157873
-9000000.0,-66.01047371928169
-8980000.0,-66.02080448311895
-8960000.0,-65.98327542208315
-8940000.0,-65.9814617767772
-8920000.0,-66.01760876062308
-8900000.0,-65.99835635897328
-8880000.0,-66.02296729723037
-8860000.0,-66.04857858521822
-8840000.0,-66.00431076673266
-8820000.0,-66.00445508320388
-8800000.0,-66.01604727062634
-8780000.0,-65.9792382205182
-8760000.0,-65.97284736670588
-8740000.0,-66.01245059955629
-8720000.0,-66.02759540990786
-8700000.0,-66.02140471571688
-8680000.0,-66.0081163632704
-8660000.0,-65.9794803188929
