Frequency (Hz),PSD (dBm)
-10000000.0,-65.56197810135197
-9980000.0,-65.57260598006295
-9960000.0,-65.60391842558965
-9940000.0,-65.61854318757614
-9920000.0,-65.62284569039755
-9900000.0,-65.58884898157967
-9880000.0,-65.60218616433771
-9860000.0,-65.61983874678909
-9840000.0,-65.6272138311527
-9820000.0,-65.64199403851478
-9800000.0,-65.6432697038318
-9780000.0,-65.63633628631129
-9760000.0,-65.63158138740607
-9740000.0,-65.61993962731091
-9720000.0,-65.626877756988
-9700000.0,-65.6436530079512
-9680000.0,-65.64592515922067
-9660000.0,-65.61719241479359
-9640000.0,-65.6229091581761
-9620000.0,-65.63135247059802
-9600000.0,-65.63651392017323
-9580000.0,-65.62098463636958
-9560000.0,-65.63751606082837
-9540000.0,-65.63121286437115
-9520000.0,-65.63946724686946
-9500000.0,-65.63370538482195
-9480000.0,-65.60896377350726
-9460000.0,-65.61864800813981
-9440000.0,-65.62163220530452
-9420000.0,-65.6359588928808
-9400000.0,-65.63305629956942
-9380000.0,-65.59977217998822
-9360000.0,-65.6279585370619
-9340000.0,-65.624535247869
-9320000.0,-65.6354507735112
-9300000.0,-65.64046578705027
-9280000.0,-65.62363975525253
-9260000.0,-65.60788520190317
-9240000.0,-65.6531420239092
-9220000.0,-65.67013174922562
-9200000.0,-65.67332390136829
-9180000.0,-65.65855180128234
-9160000.0,-65.66130775584894
-9140000.0,-65.64162538070941
-9120000.0,-65.6259223992909
-9100000.0,-65.66859289795835
-9080000.0,-65.638831255818
-9060000.0,-65.63426965210442
-9040000.0,-65.63050704584363
-9020000.0,-65.62505531936299
-9000000.0,-65.62238540505645
-8980000.0,-65.59583986979482
-8960000.0,-65.59222702598117
-8940000.0,-65.6109742125585
-8920000.0,-65.63166617424984
-8900000.0,-65.66768884068134
-8880000.0,-65.6628635684616
-8860000.0,-65.63251158289897
-8840000.0,-65.61230423775262
-8820000.0,-65.57597405392312
-8800000.0,-65.60459206291097
-8780000.0,-65.60482991093791
-8760000.0,-65.58655280093053
-8740000.0,-65.59421874157357
-8720000.0,-65.61622694140526
-8700000.0,-65.60766724388306
-8680000.0,-65.57781979694697
-8660000.0,-65.59890221372812
