Frequency (Hz),PSD (dBm)
-10000000.0,-65.72645468344301
-9980000.0,-65.75729718420985
-9960000.0,-65.75549780172261
-9940000.0,-65.77582978707981
-9920000.0,-65.79020432811382
-9900000.0,-65.77349401219149
-9880000.0,-65.76983566134241
-9860000.0,-65.73436620680883
-9840000.0,-65.76452851618996
-9820000.0,-65.79193627252104
-9800000.0,-65.78313576061728
-9780000.0,-65.75963526936711
-9760000.0,-65.7568552438981
-9740000.0,-65.731073881961
-9720000.0,-65.78048992624028
-9700000.0,-65.77352958936616
-9680000.0,-65.76724833022567
-9660000.0,-65.75881654194143
-9640000.0,-65.76694111053938
-9620000.0,-65.7762171213262
-9600000.0,-65.74112073444462
-9580000.0,-65.74840956342977
-9560000.0,-65.77988775271928
-9540000.0,-65.78323554744642
-9520000.0,-65.76185605140809
-9500000.0,-65.76035897358867
-9480000.0,-65.78089846714877
-9460000.0,-65.80026968925694
-9440000.0,-65.78312820853188
-9420000.0,-65.78887299863902
-9400000.0,-65.78317569499515
-9380000.0,-65.75915479784557
-9360000.0,-65.7684742641091
-9340000.0,-65.74274259897243
-9320000.0,-65.74965888222344
-9300000.0,-65.7837077325543
-9280000.0,-65.8176318738166
-9260000.0,-65.78379852118502
-9240000.0,-65.76713216568295
-9220000.0,-65.74214105253125
-9200000.0,-65.73398758200811
-9180000.0,-65.73004159850355
-9160000.0,-65.7602189383692
-9140000.0,-65.74761377634613
-9120000.0,-65.76106725014724
-9100000.0,-65.77641207167672
-9080000.0,-65.75849553520077
-9060000.0,-65.76725199389224
-9040000.0,-65.75391428678611
-9020000.0,-65.71202619823968
-9000000.0,-65.64665364096118
-8980000.0,-65.72673976231566
-8960000.0,-65.75323181493954
-8940000.0,-65.75745889718237
-8920000.0,-65.75654528098997
-8900000.0,-65.76432273783097
-8880000.0,-65.76554306415258
-8860000.0,-65.75533641643321
-8840000.0,-65.77798808595024
-8820000.0,-65.76939528377201
-8800000.0,-65.74943475771715
-8780000.0,-65.75548860264357
-8760000.0,-65.7718297340946
-8740000.0,-65.75270708812077
-8720000.0,-65.77961215526373
-8700000.0,-65.76290305845211
-8680000.0,-65.7562459098639
-8660000.0,-65.74421517515603
-8640000.0,-65.7467865493691
-8620000.0,-65.75582760699264
-8600000.0,-65.73852238792476
-8580000.0,-65.73102233975322
-8560000.0,-65.72300338821059
-8540000.0,-65.74876222670217
-8520000.0,-65.74738834504403
-8500000.0,-65.77906571624912
-8480000.0,-65.7736741245723
-8460000.0,-65.76989730090465
-8440000.0,-65.75134786234321
-8420000.0,-65.7190694946398
-8400000.0,-65.74119346146057
-8380000.0,-65.7584556170612
-8360000.0,-65.79835757656258
-8340000.0,-65.75853841050777
-8320000.0,-65.77783398951365
-8300000.0,-65.78631090104365
-8280000.0,-65.8037047972647
-8260000.0,-65.78544158846272
-8240000.0,-65.78046170899218
-8220000.0,-65.76783415623422
-8200000.0,-65.77602129311774
-8180000.0,-65.79343883640787
-8160000.0,-65.81431047715654
-8140000.0,-65.75727342120071
-8120000.0,-65.77786155964338
-8100000.0,-65.78855271094476
-8080000.0,-65.80505222239358
-8060000.0,-65.80684247891226
-8040000.0,-65.77190486496156
-8020000.0,-65.75517084991343
-8000000.0,-65.75093381912123
-7980000.0,-65.77769963644093
-7960000.0,-65.80049911679328
-7940000.0,-65.80806402533268
-7920000.0,-65.80694604732066
-7900000.0,-65.79744936242561
-7880000.0,-65.78408868572751
-7860000.0,-65.7554392914483
-7840000.0,-65.75736965296582
-7820000.0,-65.74438875311368
-7800000.0,-65.7640764283086
-7780000.0,-65.75655966403485
-7760000.0,-65.72850695130371
-7740000.0,-65.78517889550328
-7720000.0,-65.76784591851732
-7700000.0,-65.7458174949011
-7680000.0,-65.75475776675893
-7660000.0,-65.78374690628463
-7640000.0,-65.7640858246259
-7620000.0,-65.76183616690199
-7600000.0,-65.79806158371406
-7580000.0,-65.78221981808238
-7560000.0,-65.74825068895476
-7540000.0,-65.7406202723934
-7520000.0,-65.7525600937515
-7500000.0,-65.74759203425839
-7480000.0,-65.76034291123348
-7460000.0,-65.77212927110355
-7440000.0,-65.74814084038466
-7420000.0,-65.7668088445258
-7400000.0,-65.78463041123275
-7380000.0,-65.81163218863861
-7360000.0,-65.80260538122648
-7340000.0,-65.77869288025215
-7320000.0,-65.76093087610565
-7300000.0,-65.76221202914707
-7280000.0,-65.750813402664
-7260000.0,-65.74544167955612
-7240000.0,-65.77119394381911
-7220000.0,-65.77927244782954
-7200000.0,-65.7753200927066
-7180000.0,-65.75398364485217
-7160000.0,-65.76571539985899
-7140000.0,-65.761239349952
-7120000.0,-65.76008565031151
-7100000.0,-65.77741194642346
-7080000.0,-65.81877141855591
-7060000.0,-65.80223174628159
-7040000.0,-65.77411559382399
-7020000.0,-65.7565582505469
-7000000.0,-65.72971592170406
-6980000.0,-65.74816294361247
-6960000.0,-65.78049017840252
-6940000.0,-65.79426591806265
-6920000.0,-65.79239339913885
-6900000.0,-65.80032022440224
-6880000.0,-65.8081898874041
-6860000.0,-65.79498482674231
-6840000.0,-65.78038543777122
-6820000.0,-65.76379585313435
-6800000.0,-65.77500696225027
-6780000.0,-65.7817142519614
-6760000.0,-65.7930430711173
-6740000.0,-65.7716442560653
-6720000.0,-65.7974458946516
-6700000.0,-65.78339388061224
-6680000.0,-65.77935424212839
-6660000.0,-65.81548597818707
-6640000.0,-65.80365207918564
-6620000.0,-65.77751049969656
-6600000.0,-65.79774366535905
-6580000.0,-65.80858726578181
-6560000.0,-65.82913954901281
-6540000.0,-65.81724876871003
-6520000.0,-65.78334454619483
-6500000.0,-65.76900074993753
-6480000.0,-65.79552992774882
-6460000.0,-65.7941426409131
-6440000.0,-65.7831169650417
-6420000.0,-65.81081020130766
-6400000.0,-65.79775105950178
-6380000.0,-65.77455697869371
-6360000.0,-65.79764002753717
-6340000.0,-65.8094871793139
-6320000.0,-65.79412564002317
-6300000.0,-65.79707183529399
-6280000.0,-65.80891831810385
-6260000.0,-65.82159375921593
-6240000.0,-65.79938645965353
-6220000.0,-65.78737687946071
-6200000.0,-65.8040257484567
-6180000.0,-65.7989425851853
-6160000.0,-65.78331477284706
-6140000.0,-65.77828112930759
-6120000.0,-65.80340450563038
-6100000.0,-65.80336100022922
-6080000.0,-65.79097642952499
-6060000.0,-65.79758475148978
-6040000.0,-65.77892392018495
-6020000.0,-65.76455829107505
-6000000.0,-65.75353586297265
-5980000.0,-65.80757740006761
-5960000.0,-65.81857870512381
-5940000.0,-65.84021194848509
-5920000.0,-65.81257123142291
-5900000.0,-65.80065716080182
-5880000.0,-65.80511422211974
-5860000.0,-65.81521406551356
-5840000.0,-65.82275772963531
-5820000.0,-65.81904033884334
-5800000.0,-65.82469945591055
-5780000.0,-65.78397764624852
-5760000.0,-65.79608763628981
-5740000.0,-65.82134012613706
-5720000.0,-65.80566816835527
-5700000.0,-65.81278984447755
-5680000.0,-65.82924615413512
-5660000.0,-65.82230475826242
-5640000.0,-65.82048135371173
-5620000.0,-65.7930049833858
-5600000.0,-65.79232959254551
-5580000.0,-65.79918495568084
-5560000.0,-65.84426666084518
-5540000.0,-65.84915765467761
-5520000.0,-65.82129350916831
-5500000.0,-65.8406536608363
-5480000.0,-65.84624785362833
-5460000.0,-65.82025031374866
-5440000.0,-65.80674720619223
-5420000.0,-65.8181414505791
-5400000.0,-65.7777891847297
-5380000.0,-65.83111205120935
-5360000.0,-65.84771207561731
-5340000.0,-65.8638204802217
-5320000.0,-65.86148596443084
-5300000.0,-65.85078999920285
-5280000.0,-65.83347769616218
-5260000.0,-65.8377137365972
-5240000.0,-65.83227342178756
-5220000.0,-65.80591238002485
-5200000.0,-65.81025418822401
-5180000.0,-65.8626301095422
-5160000.0,-65.83545028541592
-5140000.0,-65.82597556706114
-5120000.0,-65.80670233912876
-5100000.0,-65.82945665757353
-5080000.0,-65.85306846999637
-5060000.0,-65.85540621498804
-5040000.0,-65.83145416686206
-5020000.0,-65.85840842449704
-5000000.0,-65.83241023346814
-4980000.0,-65.81620416873848
-4960000.0,-65.81430071276961
-4940000.0,-65.83423575230638
