Frequency (Hz),PSD (dBm)
-10000000.0,-65.61802842862618
-9980000.0,-65.91516674773453
-9960000.0,-66.05103943878163
-9940000.0,-66.03664168877687
-9920000.0,-66.03097418567596
-9900000.0,-66.04922830812214
-9880000.0,-66.08606400798212
-9860000.0,-66.0830347893087
-9840000.0,-66.07123409618131
-9820000.0,-66.08007535534027
-9800000.0,-66.01574942694216
-9780000.0,-66.00139549182613
-9760000.0,-66.04894900146597
-9740000.0,-66.08485667026086
-9720000.0,-66.06221985467087
-9700000.0,-66.01499063394998
-9680000.0,-66.00417967055371
-9660000.0,-66.05053528262913
-9640000.0,-66.08093222191782
-9620000.0,-66.04767197086782
-9600000.0,-66.0476864425915
-9580000.0,-66.04675419532413
-9560000.0,-66.03242129300764
-9540000.0,-66.02862251155132
-9520000.0,-65.9913395877603
-9500000.0,-66.02379659151445
-9480000.0,-66.04803117771928
-9460000.0,-66.0691204280271
-9440000.0,-66.04126008344213
-9420000.0,-66.03813882271373
-9400000.0,-66.0478579121554
-9380000.0,-66.0813102973251
-9360000.0,-66.06792531142061
-9340000.0,-66.05453873440119
-9320000.0,-66.02808114220564
-9300000.0,-66.05435649858978
-9280000.0,-66.05653383109009
-9260000.0,-66.04527945389684
-9240000.0,-66.02945064592946
-9220000.0,-66.02503786991261
-9200000.0,-66.07193012557279
-9180000.0,-66.0723429123443
-9160000.0,-66.06084667492073
-9140000.0,-66.0556273763298
-9120000.0,-66.03078043997374
-9100000.0,-66.07115617706826
-9080000.0,-66.05522010354065
-9060000.0,-66.0369541106984
-9040000.0,-66.04512006240356
-9020000.0,-66.03284617431554
-9000000.0,-66.02289533528428
-8980000.0,-66.05387295844673
-8960000.0,-66.05243939388458
-8940000.0,-66.06196958465333
-8920000.0,-66.02496719927743
-8900000.0,-66.03864797473312
-8880000.0,-66.02696646139621
-8860000.0,-66.02755097124994
-8840000.0,-66.0466603534571
-8820000.0,-66.01196457153756
-8800000.0,-66.01777932158238
-8780000.0,-66.0238438542591
-8760000.0,-66.05266502067931
-8740000.0,-66.0504431377844
-8720000.0,-65.98343027822725
-8700000.0,-66.00340657441106
-8680000.0,-65.9839413895685
-8660000.0,-65.98838143514045
-8640000.0,-66.04253140796159
-8620000.0,-66.0662565690698
-8600000.0,-66.0644933775315
-8580000.0,-66.01750585649371
-8560000.0,-66.01295340550375
-8540000.0,-66.04606000658713
-8520000.0,-66.05164151436652
-8500000.0,-66.04263356751461
-8480000.0,-66.0048519110018
-8460000.0,-66.01409919546435
-8440000.0,-66.01257135295465
-8420000.0,-66.02603233387023
-8400000.0,-66.03939059171674
-8380000.0,-66.03998647857453
