Frequency (Hz),PSD (dBm)
-10000000.0,-66.17681194084666
-9980000.0,-66.12535889098679
-9960000.0,-66.1582944371487
-9940000.0,-66.20621025548016
-9920000.0,-66.17895921772467
-9900000.0,-66.18255514530694
-9880000.0,-66.13622417359736
-9860000.0,-66.15492321933259
-9840000.0,-66.18343304891323
-9820000.0,-66.21358875906763
-9800000.0,-66.16405140674587
-9780000.0,-66.15802396952753
-9760000.0,-66.16906700338293
-9740000.0,-66.21148363737423
-9720000.0,-66.20541613387294
-9700000.0,-66.1960565494152
-9680000.0,-66.17080773403856
-9660000.0,-66.1924374351622
-9640000.0,-66.19657270594158
-9620000.0,-66.21513038880012
-9600000.0,-66.2156930444987
-9580000.0,-66.2519618094901
-9560000.0,-66.25454154099376
-9540000.0,-66.2163164715914
-9520000.0,-66.22899144044551
-9500000.0,-66.22301259376032
-9480000.0,-66.17497374017483
-9460000.0,-66.1634434572697
-9440000.0,-66.16561448527519
-9420000.0,-66.19407033085827
-9400000.0,-66.1931612638566
-9380000.0,-66.186873086921
-9360000.0,-66.16530645468129
-9340000.0,-66.20721996812568
-9320000.0,-66.1851310366672
-9300000.0,-66.14744466323856
-9280000.0,-66.1543034820357
-9260000.0,-66.15105298886066
-9240000.0,-66.18751100302717
-9220000.0,-66.194914353797
-9200000.0,-66.17760579828962
-9180000.0,-66.1955380648133
-9160000.0,-66.15092255021709
-9140000.0,-66.16755104741883
-9120000.0,-66.19289231217901
-9100000.0,-66.15685984753564
-9080000.0,-66.16630620959772
-9060000.0,-66.20791983131167
-9040000.0,-66.19422271747504
-9020000.0,-66.18161062087687
-9000000.0,-66.11154356980417
-8980000.0,-66.1633054195987
-8960000.0,-66.18522120994453
-8940000.0,-66.21508790460027
-8920000.0,-66.21059870359434
-8900000.0,-66.19096647854904
-8880000.0,-66.16569972753148
-8860000.0,-66.13268312512383
-8840000.0,-66.14731047981131
-8820000.0,-66.18296497895047
-8800000.0,-66.19333003118976
-8780000.0,-66.17554673130013
-8760000.0,-66.14559479724198
-8740000.0,-66.13710713215306
-8720000.0,-66.16702471057424
-8700000.0,-66.14580776091026
-8680000.0,-66.17437480038046
-8660000.0,-66.2134903348286
-8640000.0,-66.19258468030014
-8620000.0,-66.16409049151606
-8600000.0,-66.14235332368658
-8580000.0,-66.16367385776624
-8560000.0,-66.18249966901837
-8540000.0,-66.18753707558014
-8520000.0,-66.18618163297134
-8500000.0,-66.19224987649565
-8480000.0,-66.18076011292987
-8460000.0,-66.16950451165836
-8440000.0,-66.19045792599722
-8420000.0,-66.20544481245935
-8400000.0,-66.21153859235754
-8380000.0,-66.18975686190748
-8360000.0,-66.1815999541284
-8340000.0,-66.15934164757547
-8320000.0,-66.17571265837003
-8300000.0,-66.18538249380816
-8280000.0,-66.18245789372268
-8260000.0,-66.17269660518328
-8240000.0,-66.16901818080163
-8220000.0,-66.1758242017481
-8200000.0,-66.20832408605226
-8180000.0,-66.20172545465543
-8160000.0,-66.15544577790159
-8140000.0,-66.18227212270705
-8120000.0,-66.20103844678535
-8100000.0,-66.18370614054223
-8080000.0,-66.17563117968339
-8060000.0,-66.18563396191541
-8040000.0,-66.18610599773103
-8020000.0,-66.19687668907369
-8000000.0,-66.19048916289542
-7980000.0,-66.1845132687982
-7960000.0,-66.16999452289627
-7940000.0,-66.2108477863134
-7920000.0,-66.21475428523148
-7900000.0,-66.19743285860906
-7880000.0,-66.16410698816847
-7860000.0,-66.13665208728351
-7840000.0,-66.20521785429942
-7820000.0,-66.21685373987815
-7800000.0,-66.20173494017033
-7780000.0,-66.19239252438763
-7760000.0,-66.16966185989907
-7740000.0,-66.18623142359067
-7720000.0,-66.21518945248224
-7700000.0,-66.2107303815186
-7680000.0,-66.21083342272189
-7660000.0,-66.1561014770547
-7640000.0,-66.20532127271832
-7620000.0,-66.20333998607887
-7600000.0,-66.19738913529132
-7580000.0,-66.15127212057297
-7560000.0,-66.16174070581634
-7540000.0,-66.20593830758786
-7520000.0,-66.20921175154608
-7500000.0,-66.21322900860069
-7480000.0,-66.20291634016434
-7460000.0,-66.17946540194058
-7440000.0,-66.18608354129594
-7420000.0,-66.1782011109823
-7400000.0,-66.19417663922134
-7380000.0,-66.21342213641546
-7360000.0,-66.19574384423798
-7340000.0,-66.19039594400195
-7320000.0,-66.17548952182824
-7300000.0,-66.1906731763471
-7280000.0,-66.17610946778075
-7260000.0,-66.16959397642829
-7240000.0,-66.21280183228882
-7220000.0,-66.20012990912377
-7200000.0,-66.20690165689896
-7180000.0,-66.24238942969495
-7160000.0,-66.21699876055283
-7140000.0,-66.20520527844374
-7120000.0,-66.21903348832252
-7100000.0,-66.18751187936688
-7080000.0,-66.19555145060745
-7060000.0,-66.21658721042861
-7040000.0,-66.21333379874054
-7020000.0,-66.24822135179461
-7000000.0,-66.21142151649819
-6980000.0,-66.21093420723817
-6960000.0,-66.21657643609632
-6940000.0,-66.1911501157324
-6920000.0,-66.20783469703596
-6900000.0,-66.20640922407715
-6880000.0,-66.20540628186525
-6860000.0,-66.19024012612313
-6840000.0,-66.21625549905704
-6820000.0,-66.20413942543908
-6800000.0,-66.19344867862189
-6780000.0,-66.24145788534564
-6760000.0,-66.25556366081499
-6740000.0,-66.22761520890481
-6720000.0,-66.21852076823157
-6700000.0,-66.21289983199736
-6680000.0,-66.1899702205687
-6660000.0,-66.23129692261018
-6640000.0,-66.21526149442495
-6620000.0,-66.21304180676015
-6600000.0,-66.262027783767
-6580000.0,-66.24664050709237
-6560000.0,-66.22973812664382
-6540000.0,-66.23435318883637
-6520000.0,-66.20177027327873
-6500000.0,-66.19476840205205
-6480000.0,-66.21585269509828
-6460000.0,-66.22631172657661
-6440000.0,-66.21633424550068
-6420000.0,-66.22370864159882
-6400000.0,-66.20721423305002
-6380000.0,-66.21265112946449
-6360000.0,-66.17629528741004
-6340000.0,-66.1654061692043
-6320000.0,-66.1903285316672
-6300000.0,-66.20797959679362
-6280000.0,-66.22218660118489
-6260000.0,-66.19198455847331
-6240000.0,-66.1732568247153
-6220000.0,-66.16205208643548
-6200000.0,-66.16290243437435
-6180000.0,-66.18350359219838
-6160000.0,-66.19738584354297
-6140000.0,-66.20995946722937
-6120000.0,-66.24251058677898
-6100000.0,-66.25585924383455
-6080000.0,-66.20046476827355
-6060000.0,-66.17594836367223
-6040000.0,-66.20553999337059
-6020000.0,-66.15742014416507
-6000000.0,-66.06920992767753
-5980000.0,-66.17036297002409
-5960000.0,-66.23073722558586
-5940000.0,-66.24339082637589
-5920000.0,-66.24133676222563
-5900000.0,-66.20067624952115
-5880000.0,-66.20105370250565
-5860000.0,-66.22441345987455
-5840000.0,-66.24785442786813
-5820000.0,-66.21267520593362
-5800000.0,-66.22653918181699
-5780000.0,-66.24214672166727
-5760000.0,-66.24317365685155
-5740000.0,-66.22654938747976
-5720000.0,-66.2509915791144
-5700000.0,-66.2527796655213
-5680000.0,-66.2078968089582
-5660000.0,-66.160955862816
-5640000.0,-66.21110770088457
-5620000.0,-66.27535601693967
-5600000.0,-66.28401154714399
-5580000.0,-66.26409902397688
-5560000.0,-66.24628165327641
-5540000.0,-66.23521969542645
-5520000.0,-66.21789670386475
-5500000.0,-66.21869950231057
-5480000.0,-66.23598705877055
-5460000.0,-66.26570428244766
-5440000.0,-66.25332222469653
-5420000.0,-66.2606907492404
-5400000.0,-66.25270506951966
-5380000.0,-66.26227742417291
-5360000.0,-66.27068041056133
-5340000.0,-66.26109431371893
-5320000.0,-66.24922975746568
-5300000.0,-66.25959341606759
-5280000.0,-66.26287704448328
-5260000.0,-66.2692361586614
-5240000.0,-66.27394010311454
-5220000.0,-66.23350998251563
-5200000.0,-66.23904580050434
-5180000.0,-66.2255544444131
-5160000.0,-66.21048093595118
-5140000.0,-66.2118628414591
-5120000.0,-66.22705153851713
-5100000.0,-66.23846411005302
-5080000.0,-66.27685964667035
-5060000.0,-66.25315323461231
-5040000.0,-66.26811619806331
-5020000.0,-66.28889392582933
-5000000.0,-66.27546470230371
-4980000.0,-66.25185125877552
-4960000.0,-66.25901848351246
-4940000.0,-66.25848767705008
-4920000.0,-66.26493590610535
-4900000.0,-66.22676080488806
-4880000.0,-66.23474320905576
-4860000.0,-66.26342305911658
-4840000.0,-66.24078438393434
-4820000.0,-66.25233742369788
-4800000.0,-66.2915056296796
-4780000.0,-66.27784854015623
-4760000.0,-66.24970553454912
-4740000.0,-66.2681625682692
-4720000.0,-66.27401941474335
-4700000.0,-66.24938757753269
-4680000.0,-66.2570397719272
-4660000.0,-66.25547044192851
-4640000.0,-66.21727180055584
-4620000.0,-66.24212806748082
-4600000.0,-66.23626442298254
-4580000.0,-66.23228806634096
-4560000.0,-66.24886880041981
-4540000.0,-66.25065593360135
-4520000.0,-66.25575338164305
-4500000.0,-66.27728459544957
-4480000.0,-66.27436976003354
-4460000.0,-66.25309924271167
-4440000.0,-66.27452834746467
-4420000.0,-66.29861879761822
-4400000.0,-66.29038533612905
-4380000.0,-66.2719174614693
-4360000.0,-66.23250222345747
-4340000.0,-66.24702306267542
-4320000.0,-66.28017407935124
-4300000.0,-66.27718847591504
-4280000.0,-66.27480515026251
-4260000.0,-66.29823132143252
-4240000.0,-66.30281528123822
-4220000.0,-66.30269052204434
-4200000.0,-66.28280495376745
-4180000.0,-66.25473871187909
-4160000.0,-66.24027992318278
-4140000.0,-66.25964660177692
-4120000.0,-66.2711706313865
-4100000.0,-66.30908107356775
-4080000.0,-66.2874212455135
-4060000.0,-66.27222952449361
-4040000.0,-66.31304719440323
-4020000.0,-66.31327176538383
-4000000.0,-66.27256690418336
-3980000.0,-66.29042605843458
-3960000.0,-66.27728160009055
-3940000.0,-66.27985824958638
-3920000.0,-66.26535385110523
-3900000.0,-66.27405348278918
-3880000.0,-66.27080022200407
-3860000.0,-66.2598933619764
-3840000.0,-66.27837985669531
-3820000.0,-66.24577064119538
-3800000.0,-66.26276582560718
-3780000.0,-66.25651195133113
-3760000.0,-66.26746004547635
-3740000.0,-66.26100896642278
-3720000.0,-66.27355754912594
-3700000.0,-66.28470594288211
-3680000.0,-66.33334230477932
-3660000.0,-66.28545665027127
-3640000.0,-66.28971938590755
-3620000.0,-66.29023776587911
-3600000.0,-66.25401302413395
-3580000.0,-66.28549759660369
-3560000.0,-66.28960084871825
-3540000.0,-66.29181302565242
-3520000.0,-66.28672606793829
-3500000.0,-66.28628714042637
-3480000.0,-66.29619618475486
-3460000.0,-66.33965452290101
-3440000.0,-66.32315805837415
-3420000.0,-66.27046484670741
-3400000.0,-66.28756191591135
-3380000.0,-66.30090027189159
-3360000.0,-66.27576880809542
-3340000.0,-66.28082936569461
-3320000.0,-66.31424287904865
-3300000.0,-66.3433483421577
-3280000.0,-66.30894422274599
-3260000.0,-66.27571229013854
-3240000.0,-66.27338654447581
-3220000.0,-66.26651810521452
-3200000.0,-66.26635804701219
-3180000.0,-66.31507746148705
-3160000.0,-66.30838615006768
-3140000.0,-66.30886617868262
-3120000.0,-66.334348906865
-3100000.0,-66.3026451107365
-3080000.0,-66.28001711058911
-3060000.0,-66.27732559504025
-3040000.0,-66.27824638214852
-3020000.0,-66.25083891915592
-3000000.0,-66.24752892678433
-2980000.0,-66.32559394068605
-2960000.0,-66.33195988019709
-2940000.0,-66.3048766657165
-2920000.0,-66.27414889693125
-2900000.0,-66.24471240281338
-2880000.0,-66.29677525729343
-2860000.0,-66.3006671147846
-2840000.0,-66.2778479511709
-2820000.0,-66.2497025859432
-2800000.0,-66.23704046937573
-2780000.0,-66.25745130922114
-2760000.0,-66.26566644616103
-2740000.0,-66.27905377281324
-2720000.0,-66.28110183556589
-2700000.0,-66.31818673975907
-2680000.0,-66.31795404666362
-2660000.0,-66.2742509872499
-2640000.0,-66.27559889468354
-2620000.0,-66.23734175321277
-2600000.0,-66.26088796107592
-2580000.0,-66.26691238930104
-2560000.0,-66.26973580723374
-2540000.0,-66.29337147025576
-2520000.0,-66.29857731956038
-2500000.0,-66.27289235320218
-2480000.0,-66.23601008218095
-2460000.0,-66.242517561335
-2440000.0,-66.28664419538867
-2420000.0,-66.31289361338457
-2400000.0,-66.31823816023957
-2380000.0,-66.31941047421182
-2360000.0,-66.27972280771091
-2340000.0,-66.30184281818705
-2320000.0,-66.28006085565684
-2300000.0,-66.28072314293614
-2280000.0,-66.30004626327569
-2260000.0,-66.290420312112
-2240000.0,-66.29162471761171
-2220000.0,-66.30775497025253
-2200000.0,-66.33262441867853
-2180000.0,-66.3173969017009
-2160000.0,-66.2790018973495
-2140000.0,-66.32155490974999
-2120000.0,-66.33673415642366
-2100000.0,-66.31882787753567
-2080000.0,-66.30952574011117
-2060000.0,-66.27190460998035
-2040000.0,-66.2772499415213
-2020000.0,-66.29368386679309
-2000000.0,-66.31573575464546
-1980000.0,-66.33942650056026
-1960000.0,-66.33181910315709
-1940000.0,-66.30583651384609
-1920000.0,-66.32539795445496
-1900000.0,-66.33780145504757
-1880000.0,-66.32293816333647
-1860000.0,-66.30666643843264
-1840000.0,-66.29656251439161
-1820000.0,-66.30621924429154
-1800000.0,-66.34822830204806
-1780000.0,-66.32973385097348
-1760000.0,-66.31892186664052
-1740000.0,-66.33720956417334
-1720000.0,-66.37157608000025
-1700000.0,-66.34898810140169
-1680000.0,-66.32886067071682
-1660000.0,-66.31611682333427
-1640000.0,-66.3183247883173
-1620000.0,-66.35004679296205
-1600000.0,-66.36109694681505
-1580000.0,-66.3396842520983
-1560000.0,-66.3783705774812
-1540000.0,-66.37266463683125
-1520000.0,-66.3108616963998
-1500000.0,-66.313088843122
-1480000.0,-66.32368723962837
-1460000.0,-66.31735985958801
-1440000.0,-66.28953182742856
-1420000.0,-66.28821717204814
-1400000.0,-66.28938856527607
-1380000.0,-66.30294187173307
-1360000.0,-66.31785535092664
-1340000.0,-66.333895346209
-1320000.0,-66.31895980378091
-1300000.0,-66.32870959993889
-1280000.0,-66.34922764449985
-1260000.0,-66.31523062126936
-1240000.0,-66.28734475924986
-1220000.0,-66.28164413350389
-1200000.0,-66.28301755506789
-1180000.0,-66.28020121834214
-1160000.0,-66.29730292302789
-1140000.0,-66.31336248478414
-1120000.0,-66.2817633080472
-1100000.0,-66.29168007682159
-1080000.0,-66.26758813569586
-1060000.0,-66.30005719594013
-1040000.0,-66.32502102958289
-1020000.0,-66.26264137208896
-1000000.0,-66.10538137734133
-980000.0,-66.22860683563917
-960000.0,-66.2583075395391
-940000.0,-66.27368098305459
-920000.0,-66.29038961006972
-900000.0,-66.3105192644762
-880000.0,-66.30933286101343
-860000.0,-66.31192922160531
-840000.0,-66.29096191907524
-820000.0,-66.32624902924218
-800000.0,-66.30366684788075
-780000.0,-66.29947601294651
-760000.0,-66.29152148258191
-740000.0,-66.30381961638109
-720000.0,-66.32136791180248
-700000.0,-66.30340609110115
-680000.0,-66.30642940365695
-660000.0,-66.32634577595732
-640000.0,-66.32397526226201
-620000.0,-66.28089493587873
-600000.0,-66.29422995071076
-580000.0,-66.28276071882412
-560000.0,-66.26742535967642
-540000.0,-66.27495665428273
-520000.0,-66.29788724766166
-500000.0,-66.3148999086192
-480000.0,-66.26170256972833
-460000.0,-66.26119918922578
-440000.0,-66.2661839358182
-420000.0,-66.23734736889499
-400000.0,-66.2220488216042
-380000.0,-66.25444872697157
-360000.0,-66.25961132180679
-340000.0,-66.2464741415941
-320000.0,-66.24341999132207
-300000.0,-66.22571838623502
-280000.0,-66.20617009640841
-260000.0,-66.20011816381536
-240000.0,-66.19751987411044
-220000.0,-66.18339151333359
-200000.0,-66.16600532127073
-180000.0,-66.1407386645736
-160000.0,-66.12503202965416
-140000.0,-66.0853373633513
-120000.0,-66.06186633842414
-100000.0,-66.013593435848
-80000.0,-65.95433090740221
-60000.0,-65.78854901550065
-40000.0,-65.53480671000916
-20000.0,-65.883751361019
0.0,-69.91682762444074
20000.0,-65.85391922916958
40000.0,-65.53705118546635
60000.0,-65.84689473672925
80000.0,-65.96876588715983
100000.0,-66.02720854599688
120000.0,-66.08091222006873
140000.0,-66.09620368588503
160000.0,-66.10994977153536
180000.0,-66.1611989645172
200000.0,-66.2086393880484
220000.0,-66.18639266773228
240000.0,-66.18290566498868
260000.0,-66.2086982013512
280000.0,-66.22911415974141
300000.0,-66.20178476047687
320000.0,-66.1950083198609
340000.0,-66.21562699854391
360000.0,-66.22016027699267
380000.0,-66.24083859425333
400000.0,-66.27345429062758
420000.0,-66.26079878781928
440000.0,-66.29159752624668
460000.0,-66.26736293159034
480000.0,-66.251556961171
500000.0,-66.27078476636568
520000.0,-66.27586884738248
540000.0,-66.2590273458731
560000.0,-66.26794176037093
580000.0,-66.29179845094018
600000.0,-66.25493722635301
620000.0,-66.28700708311878
640000.0,-66.3078986375589
660000.0,-66.31176354396375
680000.0,-66.2747994875282
700000.0,-66.2996973460521
720000.0,-66.33411282348948
740000.0,-66.29258020822584
760000.0,-66.28930885269031
780000.0,-66.3183020574491
800000.0,-66.32778999101069
820000.0,-66.255353558092
840000.0,-66.26989681208485
860000.0,-66.29659787969626
880000.0,-66.28003965566927
900000.0,-66.29843288483728
920000.0,-66.2931970294349
940000.0,-66.28837275167398
960000.0,-66.29617793037954
980000.0,-66.26126587100305
1000000.0,-66.15882553421476
1020000.0,-66.24964168541779
1040000.0,-66.2918292822325
1060000.0,-66.30022289304662
1080000.0,-66.28417762273375
1100000.0,-66.30261143843988
1120000.0,-66.3278893157048
1140000.0,-66.27118310541042
1160000.0,-66.2740066899085
1180000.0,-66.28215445644004
1200000.0,-66.29110951685209
1220000.0,-66.28316496287022
1240000.0,-66.2948582118308
1260000.0,-66.32586610827386
1280000.0,-66.3239886173397
1300000.0,-66.32197176811668
1320000.0,-66.28431378769564
1340000.0,-66.29885448929916
1360000.0,-66.33085863321527
1380000.0,-66.31362781199698
1400000.0,-66.33938967435303
1420000.0,-66.31489355115554
1440000.0,-66.29440903884523
1460000.0,-66.29957570404612
1480000.0,-66.3185122886571
1500000.0,-66.28152517805476
1520000.0,-66.30879707103227
1540000.0,-66.31733230235861
1560000.0,-66.28760688998221
1580000.0,-66.28751553951416
1600000.0,-66.2524744127376
1620000.0,-66.25823444152256
1640000.0,-66.26967262512073
1660000.0,-66.33383890214462
1680000.0,-66.33993813294067
1700000.0,-66.3174051845979
1720000.0,-66.32338244236765
1740000.0,-66.33343510408642
1760000.0,-66.31075143173378
1780000.0,-66.30340533362555
1800000.0,-66.36332516446758
1820000.0,-66.31553287796025
1840000.0,-66.32144477909608
1860000.0,-66.31966940725331
1880000.0,-66.32370050150043
1900000.0,-66.34330397022462
1920000.0,-66.35188053760768
1940000.0,-66.34030243293938
1960000.0,-66.32448073099317
1980000.0,-66.30328367491603
2000000.0,-66.28591924435526
2020000.0,-66.32617558588029
2040000.0,-66.3157840584244
2060000.0,-66.31779286236308
2080000.0,-66.30520948905051
2100000.0,-66.28704044549525
2120000.0,-66.29418634583183
2140000.0,-66.30129476731432
2160000.0,-66.31073969241866
2180000.0,-66.34974423232399
2200000.0,-66.33724341762593
2220000.0,-66.3139304562365
2240000.0,-66.32395785854855
2260000.0,-66.30715671579975
2280000.0,-66.31722917875877
2300000.0,-66.31365186883842
2320000.0,-66.32376744271528
2340000.0,-66.33103794498368
2360000.0,-66.29162005869864
2380000.0,-66.27717050767019
2400000.0,-66.27321872937767
2420000.0,-66.28104874240502
2440000.0,-66.27578242074506
2460000.0,-66.26497095361889
2480000.0,-66.28326511520737
2500000.0,-66.27891258154423
2520000.0,-66.27622801436996
2540000.0,-66.2938361507113
2560000.0,-66.29912048581703
2580000.0,-66.29362354552826
2600000.0,-66.29857930576404
2620000.0,-66.30839393753729
2640000.0,-66.30659639816581
2660000.0,-66.27122865159133
2680000.0,-66.29055365439753
2700000.0,-66.28920885099296
2720000.0,-66.31385890230182
2740000.0,-66.32428166578178
2760000.0,-66.27933687369759
2780000.0,-66.31210044323313
2800000.0,-66.28026498088494
2820000.0,-66.24775618552479
2840000.0,-66.28747789346275
2860000.0,-66.27357729245561
2880000.0,-66.26425891272297
2900000.0,-66.27057350538571
2920000.0,-66.31211316363397
2940000.0,-66.29524760056165
2960000.0,-66.29119444430553
2980000.0,-66.29823566369755
3000000.0,-66.28399682507879
3020000.0,-66.2888627269561
3040000.0,-66.27958474474863
3060000.0,-66.28849461427552
3080000.0,-66.28643518903944
3100000.0,-66.33228156771582
3120000.0,-66.31424894666195
3140000.0,-66.28834406728429
3160000.0,-66.30081384387023
3180000.0,-66.30737385569263
3200000.0,-66.32710625271775
3220000.0,-66.33141350861544
3240000.0,-66.30919805023103
3260000.0,-66.26182605410597
3280000.0,-66.27180710162737
3300000.0,-66.26665413996209
3320000.0,-66.2782136480094
3340000.0,-66.27269432299437
