Frequency (Hz),PSD (dBm)
-10000000.0,-66.16481296536557
-9980000.0,-66.13939000080461
-9960000.0,-66.18418765161839
-9940000.0,-66.16079013105077
-9920000.0,-66.18887384595199
-9900000.0,-66.19484164250485
-9880000.0,-66.20983708762512
-9860000.0,-66.19239751762346
-9840000.0,-66.17521749499525
-9820000.0,-66.19549540826813
-9800000.0,-66.1884440929905
-9780000.0,-66.19285343166139
-9760000.0,-66.18994369928677
-9740000.0,-66.18529640777952
-9720000.0,-66.20214254210117
-9700000.0,-66.19819708220322
-9680000.0,-66.19508688007468
-9660000.0,-66.18213013704931
-9640000.0,-66.1861900403298
-9620000.0,-66.14767161911914
-9600000.0,-66.16826374613679
-9580000.0,-66.17779362859237
-9560000.0,-66.19890750466456
-9540000.0,-66.22095086633963
-9520000.0,-66.21351720602877
-9500000.0,-66.1946882091045
-9480000.0,-66.22269948843608
-9460000.0,-66.21197820225237
-9440000.0,-66.19537492318297
-9420000.0,-66.17219996610507
-9400000.0,-66.18086347657234
-9380000.0,-66.1579609727618
-9360000.0,-66.1805065830216
-9340000.0,-66.16804625878261
-9320000.0,-66.13490682969554
-9300000.0,-66.17140132417366
-9280000.0,-66.1643761241985
-9260000.0,-66.17969644336897
-9240000.0,-66.19869407039818
-9220000.0,-66.17682652686267
-9200000.0,-66.15578710669402
-9180000.0,-66.19233568834662
-9160000.0,-66.15884922416582
-9140000.0,-66.15348600531783
-9120000.0,-66.14617360767005
-9100000.0,-66.16659650282953
-9080000.0,-66.17034210610369
-9060000.0,-66.15281457209525
-9040000.0,-66.20097208792552
-9020000.0,-66.20805596483984
-9000000.0,-66.14961456720393
-8980000.0,-66.15176183555707
-8960000.0,-66.1849765008228
-8940000.0,-66.1537319060497
-8920000.0,-66.1619232028818
-8900000.0,-66.17510635706871
-8880000.0,-66.173764344012
-8860000.0,-66.1513600170995
-8840000.0,-66.16062498869603
-8820000.0,-66.15400913594509
-8800000.0,-66.15255631536415
-8780000.0,-66.1504118778706
-8760000.0,-66.15014670132095
-8740000.0,-66.15508032665306
-8720000.0,-66.16107295345077
-8700000.0,-66.18910711447131
-8680000.0,-66.17481630357047
-8660000.0,-66.18249353504206
-8640000.0,-66.22178056167598
-8620000.0,-66.1621064853405
-8600000.0,-66.12953985382825
-8580000.0,-66.15532786651534
-8560000.0,-66.16637815771703
-8540000.0,-66.16356986590942
-8520000.0,-66.15788311884486
-8500000.0,-66.1597727577834
