Frequency (Hz),PSD (dBm)
-10000000.0,-66.06105440434425
-9980000.0,-66.03686438375328
-9960000.0,-65.99769892498809
-9940000.0,-65.97984101306847
-9920000.0,-65.99326437927373
-9900000.0,-66.00294690684949
-9880000.0,-65.97806934726137
-9860000.0,-66.00107032115798
-9840000.0,-66.03061134121651
-9820000.0,-66.02186517846981
-9800000.0,-65.98988647576564
-9780000.0,-66.02211096306822
-9760000.0,-65.99431722226109
-9740000.0,-65.99759481717454
-9720000.0,-66.01872940101158
-9700000.0,-66.00701551640236
-9680000.0,-65.98255368075225
-9660000.0,-65.98818003984742
-9640000.0,-66.01045259349242
-9620000.0,-65.96356742567049
-9600000.0,-65.9605681872826
-9580000.0,-66.0280245122548
-9560000.0,-66.02569425768058
-9540000.0,-66.00058419776532
-9520000.0,-65.99892898486885
-9500000.0,-66.00081704562476
-9480000.0,-65.98165055148166
-9460000.0,-65.99212037850636
-9440000.0,-66.024081353745
-9420000.0,-65.99648220488177
-9400000.0,-65.95411896608641
-9380000.0,-65.95518466391034
-9360000.0,-65.98720760247241
-9340000.0,-66.0097619581565
-9320000.0,-66.02860540601274
-9300000.0,-65.99603047384362
-9280000.0,-66.00485470250312
-9260000.0,-66.02509296429405
-9240000.0,-66.03772978179437
-9220000.0,-66.04276604156436
-9200000.0,-66.00456343951389
-9180000.0,-65.97650794942082
-9160000.0,-65.98864390589247
-9140000.0,-66.03157201643549
-9120000.0,-65.98912865264239
-9100000.0,-65.98679846686468
-9080000.0,-65.98951339179109
-9060000.0,-66.01545867615981
-9040000.0,-66.01660097610451
-9020000.0,-65.98962235624094
-9000000.0,-65.92891448224717
-8980000.0,-65.9539047827458
-8960000.0,-65.97860755003785
-8940000.0,-66.00478668950223
-8920000.0,-66.02297207977055
-8900000.0,-65.99570410976797
-8880000.0,-65.9610313575702
-8860000.0,-65.98297968931207
-8840000.0,-65.98829216224021
-8820000.0,-66.02920439385309
-8800000.0,-66.007826166253
-8780000.0,-65.98461931445622
-8760000.0,-66.0068993632691
-8740000.0,-65.99717247714628
-8720000.0,-65.99445911156862
-8700000.0,-65.95778668589924
-8680000.0,-65.97517168768678
-8660000.0,-65.97403708878886
-8640000.0,-65.96007568311883
-8620000.0,-65.98426435969827
-8600000.0,-66.01627589983705
-8580000.0,-66.03299143315944
-8560000.0,-65.9926196542737
-8540000.0,-65.95894190723025
-8520000.0,-65.96932385145927
-8500000.0,-66.01305672422347
-8480000.0,-65.99116191459495
-8460000.0,-66.00721377249003
-8440000.0,-66.02738337136505
-8420000.0,-66.01896470293335
-8400000.0,-66.05544040952985
-8380000.0,-66.0395571681554
-8360000.0,-66.02625791126913
-8340000.0,-66.00663087178384
-8320000.0,-65.97216212169477
-8300000.0,-65.99214288133737
-8280000.0,-66.02742212504423
-8260000.0,-66.00377454864676
-8240000.0,-65.99604411143184
-8220000.0,-66.01263579305045
-8200000.0,-66.01650996918542
-8180000.0,-66.02338289055042
-8160000.0,-66.0262850700916
-8140000.0,-66.00534169201423
-8120000.0,-66.0359178702175
-8100000.0,-66.0547634255769
-8080000.0,-66.00957228086483
-8060000.0,-66.02948845696845
-8040000.0,-66.03899604970127
-8020000.0,-66.02606203054545
-8000000.0,-66.00523588566993
-7980000.0,-65.99860536009669
-7960000.0,-66.01928503278141
-7940000.0,-66.01047126035397
-7920000.0,-66.01567020901447
-7900000.0,-66.01207628784795
-7880000.0,-66.01549742924252
-7860000.0,-66.0217755493878
-7840000.0,-66.0221036344642
-7820000.0,-65.9891404018347
-7800000.0,-66.02372102398044
-7780000.0,-66.04335255338326
-7760000.0,-66.01375310617168
-7740000.0,-65.99967079158986
-7720000.0,-65.99185894173874
-7700000.0,-65.9720127506494
-7680000.0,-65.97498307023879
-7660000.0,-66.00544391110097
-7640000.0,-65.98381388919306
-7620000.0,-66.00314774185067
