Frequency (Hz),PSD (dBm)
-10000000.0,-65.82369560415644
-9980000.0,-65.84311576818325
-9960000.0,-65.81589432622864
-9940000.0,-65.82644785047994
-9920000.0,-65.85741993316744
-9900000.0,-65.85009142046297
-9880000.0,-65.84607381490069
-9860000.0,-65.82645074061949
-9840000.0,-65.83468646430426
-9820000.0,-65.82095270843824
-9800000.0,-65.85169432672274
-9780000.0,-65.84988389574373
-9760000.0,-65.90061264003214
-9740000.0,-65.89367778850797
-9720000.0,-65.85394674906479
-9700000.0,-65.8568665522817
-9680000.0,-65.86959025696
-9660000.0,-65.83207700000429
-9640000.0,-65.82013019381937
-9620000.0,-65.80909047176587
-9600000.0,-65.82342397890594
-9580000.0,-65.84070399912214
-9560000.0,-65.82951635873042
-9540000.0,-65.87505362934304
-9520000.0,-65.88701759810223
-9500000.0,-65.84873968838328
-9480000.0,-65.86199475215321
-9460000.0,-65.848145349796
-9440000.0,-65.8574993922774
-9420000.0,-65.8784486443673
-9400000.0,-65.87516416984889
-9380000.0,-65.86926721670193
-9360000.0,-65.85441962779815
-9340000.0,-65.86251096317785
-9320000.0,-65.83066223360737
-9300000.0,-65.79473444044763
-9280000.0,-65.84508088177708
-9260000.0,-65.88886850727418
-9240000.0,-65.88511091773123
-9220000.0,-65.87980489899968
-9200000.0,-65.87399767267881
-9180000.0,-65.81964790337648
-9160000.0,-65.80799792387398
-9140000.0,-65.85180406322957
-9120000.0,-65.86792952834102
-9100000.0,-65.87759136238417
-9080000.0,-65.82774203643487
-9060000.0,-65.81364626671159
-9040000.0,-65.84571812487829
-9020000.0,-65.88183568871064
-9000000.0,-65.85224734080235
-8980000.0,-65.84193742120895
-8960000.0,-65.85437561090477
-8940000.0,-65.83215342600715
-8920000.0,-65.83605537142341
-8900000.0,-65.8195401923212
-8880000.0,-65.82955619106673
-8860000.0,-65.81675279130747
-8840000.0,-65.82302285119471
-8820000.0,-65.83184964790456
-8800000.0,-65.83417163639075
-8780000.0,-65.86475901060392
-8760000.0,-65.85340159931448
-8740000.0,-65.84821715594904
-8720000.0,-65.82869258076947
-8700000.0,-65.84469869953375
-8680000.0,-65.85405302171442
-8660000.0,-65.88202201507477
-8640000.0,-65.86158062622434
-8620000.0,-65.85457309615967
-8600000.0,-65.8674474870764
-8580000.0,-65.83968961835797
-8560000.0,-65.83132329836643
-8540000.0,-65.82987137832056
-8520000.0,-65.85360146336372
-8500000.0,-65.85960662621169
-8480000.0,-65.84571534466649
-8460000.0,-65.86238084507809
-8440000.0,-65.83995706504655
-8420000.0,-65.83991282425188
-8400000.0,-65.85290224373304
-8380000.0,-65.88132201868194
-8360000.0,-65.87262178259891
-8340000.0,-65.85928367421018
-8320000.0,-65.8448737202068
-8300000.0,-65.85674079665128
-8280000.0,-65.83950840493809
-8260000.0,-65.84581081474553
-8240000.0,-65.87798731349653
-8220000.0,-65.85354383266538
-8200000.0,-65.88679261175272
-8180000.0,-65.86601983259582
-8160000.0,-65.86796942093345
-8140000.0,-65.86471178697668
-8120000.0,-65.83862547521699
-8100000.0,-65.86887371588307
-8080000.0,-65.82631903943395
-8060000.0,-65.8420776625901
-8040000.0,-65.86214407477145
-8020000.0,-65.82736887786068
-8000000.0,-65.72816978911212
-7980000.0,-65.8101223981385
-7960000.0,-65.86000456114053
-7940000.0,-65.88263357279665
-7920000.0,-65.8568408293272
-7900000.0,-65.87251917998046
-7880000.0,-65.86861298643959
-7860000.0,-65.86852279803837
-7840000.0,-65.85895709686315
-7820000.0,-65.8704408582146
-7800000.0,-65.84033073041104
-7780000.0,-65.83889229170423
-7760000.0,-65.84105355369603
-7740000.0,-65.82317133760611
-7720000.0,-65.83908452268741
-7700000.0,-65.82291951588093
-7680000.0,-65.8582934486114
-7660000.0,-65.85253504925548
-7640000.0,-65.85983040034039
-7620000.0,-65.84448235071892
-7600000.0,-65.82397868974628
-7580000.0,-65.8220464835509
-7560000.0,-65.85437150639203
-7540000.0,-65.89597753326412
-7520000.0,-65.84739390901028
-7500000.0,-65.82690909949295
-7480000.0,-65.85720059074387
-7460000.0,-65.88390674335265
-7440000.0,-65.8610477692819
-7420000.0,-65.87559250187253
-7400000.0,-65.88982957179277
-7380000.0,-65.88756496487521
-7360000.0,-65.87786533086751
-7340000.0,-65.85787161203788
-7320000.0,-65.86681633205481
-7300000.0,-65.864856681948
-7280000.0,-65.83942786244988
-7260000.0,-65.85463334417952
-7240000.0,-65.86862729443554
-7220000.0,-65.86942566073228
-7200000.0,-65.86162820986858
-7180000.0,-65.88290457145783
-7160000.0,-65.86512067479815
-7140000.0,-65.86000327380515
-7120000.0,-65.89212634434772
-7100000.0,-65.8650094637204
-7080000.0,-65.87618251967399
-7060000.0,-65.86172002687795
-7040000.0,-65.87108724751678
-7020000.0,-65.88552621589724
-7000000.0,-65.89487261055697
-6980000.0,-65.89939770414985
-6960000.0,-65.87451695895965
-6940000.0,-65.85768998981277
-6920000.0,-65.86797797201625
-6900000.0,-65.83424063265844
-6880000.0,-65.82167649949884
-6860000.0,-65.83465236744064
-6840000.0,-65.85900837011745
-6820000.0,-65.86313342479167
-6800000.0,-65.85864109459158
-6780000.0,-65.85825063116354
-6760000.0,-65.85806329044628
-6740000.0,-65.8265607376953
-6720000.0,-65.84438218703991
-6700000.0,-65.86494387537444
-6680000.0,-65.8455642178057
-6660000.0,-65.85179855309329
-6640000.0,-65.90868241526121
-6620000.0,-65.88865769055614
-6600000.0,-65.86304419097141
-6580000.0,-65.86147122778452
-6560000.0,-65.84571262714256
-6540000.0,-65.8535401843303
-6520000.0,-65.88263970061695
-6500000.0,-65.8495662496556
-6480000.0,-65.83212399767933
-6460000.0,-65.85605757412226
-6440000.0,-65.85905437301052
-6420000.0,-65.83876776909563
-6400000.0,-65.82425497730851
-6380000.0,-65.84071945790377
-6360000.0,-65.84414896310024
-6340000.0,-65.86727326310755
-6320000.0,-65.87834335572667
-6300000.0,-65.89887262819755
-6280000.0,-65.89951593567072
-6260000.0,-65.88187692069775
-6240000.0,-65.87260593606912
-6220000.0,-65.86906426989822
-6200000.0,-65.88097380017375
-6180000.0,-65.88840027541275
-6160000.0,-65.8824191338894
-6140000.0,-65.89490153251691
-6120000.0,-65.8869661355715
-6100000.0,-65.88282048230523
-6080000.0,-65.87417734734805
-6060000.0,-65.86149349877658
-6040000.0,-65.85098973849452
-6020000.0,-65.78036978081855
-6000000.0,-65.44568889569861
-5980000.0,-65.75097232547063
-5960000.0,-65.88613603507017
-5940000.0,-65.8566810120975
-5920000.0,-65.86221718254323
-5900000.0,-65.88720002629066
-5880000.0,-65.8776192312476
-5860000.0,-65.86095576848118
-5840000.0,-65.8647298810238
-5820000.0,-65.86217454004495
-5800000.0,-65.87918744032226
-5780000.0,-65.89211118844092
-5760000.0,-65.88138619337113
-5740000.0,-65.87890601521595
-5720000.0,-65.88596101359003
-5700000.0,-65.93594351820097
-5680000.0,-65.91149249139305
-5660000.0,-65.89701263058802
-5640000.0,-65.89733549093441
-5620000.0,-65.88212845639843
-5600000.0,-65.8652127824147
-5580000.0,-65.87824377583364
-5560000.0,-65.84981600715162
-5540000.0,-65.85269816689527
-5520000.0,-65.8815653064698
-5500000.0,-65.85564470870801
-5480000.0,-65.87708584587851
-5460000.0,-65.9031743373979
-5440000.0,-65.90380433651139
-5420000.0,-65.89378368455985
-5400000.0,-65.89915048705183
-5380000.0,-65.8995454666348
-5360000.0,-65.90920407683103
-5340000.0,-65.86461143671939
-5320000.0,-65.87765506604796
-5300000.0,-65.88392369193366
-5280000.0,-65.94077309247847
-5260000.0,-65.92814815428015
-5240000.0,-65.9584934002271
-5220000.0,-65.92481990610389
-5200000.0,-65.89557527544805
-5180000.0,-65.93710160923257
-5160000.0,-65.93440583379173
-5140000.0,-65.94510352725234
-5120000.0,-65.92134073334319
-5100000.0,-65.89966269100135
-5080000.0,-65.90847192189048
-5060000.0,-65.92300817402291
-5040000.0,-65.93117147345782
-5020000.0,-65.93186861665879
-5000000.0,-65.8842062674258
-4980000.0,-65.9181186743296
-4960000.0,-65.92545834214451
-4940000.0,-65.88169519430429
-4920000.0,-65.88852794549453
-4900000.0,-65.89456759572923
-4880000.0,-65.91320653076599
-4860000.0,-65.88965211032591
-4840000.0,-65.88102903117212
-4820000.0,-65.93365544090744
-4800000.0,-65.92435885457851
-4780000.0,-65.92630871019394
-4760000.0,-65.94081926296883
-4740000.0,-65.9348918194292
-4720000.0,-65.94243489391681
-4700000.0,-65.95534968743128
-4680000.0,-65.90115806835621
-4660000.0,-65.90338825726735
-4640000.0,-65.90999666889007
-4620000.0,-65.92715667670748
-4600000.0,-65.9566414620664
-4580000.0,-65.93699162255268
-4560000.0,-65.92550667771015
-4540000.0,-65.91395901190236
-4520000.0,-65.92592553396868
-4500000.0,-65.91501768884658
-4480000.0,-65.90023716726718
-4460000.0,-65.89101744487843
-4440000.0,-65.93186582817098
-4420000.0,-65.98472830322511
-4400000.0,-65.96298922751726
-4380000.0,-65.94413615177052
-4360000.0,-65.91235856802285
-4340000.0,-65.9420353774243
-4320000.0,-65.9385465588651
-4300000.0,-65.9704927536353
-4280000.0,-65.95791379613244
-4260000.0,-65.9613159795193
-4240000.0,-65.92759194485096
-4220000.0,-65.92922082070396
-4200000.0,-65.93011554359849
-4180000.0,-65.94139169676352
-4160000.0,-65.9552696406193
-4140000.0,-65.91529582430826
-4120000.0,-65.94629596670094
-4100000.0,-65.95718264244366
-4080000.0,-65.95142768858841
-4060000.0,-65.90599916869972
-4040000.0,-65.90928409150357
-4020000.0,-65.91438197875975
-4000000.0,-65.83259939498069
-3980000.0,-65.92856327442198
-3960000.0,-65.94224581113383
-3940000.0,-65.9487920914846
-3920000.0,-65.95327386881196
-3900000.0,-65.91308698746305
-3880000.0,-65.95753432274716
-3860000.0,-65.97433192134017
