Frequency (Hz),PSD (dBm)
-10000000.0,-65.59278188960106
-9980000.0,-65.66334226464203
-9960000.0,-65.68549444145931
-9940000.0,-65.69379074163716
-9920000.0,-65.67447589660247
-9900000.0,-65.67150104311146
-9880000.0,-65.68544739619918
-9860000.0,-65.65886269907567
-9840000.0,-65.65873129039461
-9820000.0,-65.66238211089131
-9800000.0,-65.66886337467714
-9780000.0,-65.67926348796738
-9760000.0,-65.68860275770105
-9740000.0,-65.67280455271356
-9720000.0,-65.64379703554151
-9700000.0,-65.67853682396638
-9680000.0,-65.70168075426318
-9660000.0,-65.6976921848186
-9640000.0,-65.67359094290606
-9620000.0,-65.67001724696854
-9600000.0,-65.68858970679663
-9580000.0,-65.66107195545337
-9560000.0,-65.62538830417024
-9540000.0,-65.62140664054806
-9520000.0,-65.68424390330998
-9500000.0,-65.70182315723773
-9480000.0,-65.71596248472889
-9460000.0,-65.67784534881696
-9440000.0,-65.6868986711041
-9420000.0,-65.70800638650893
-9400000.0,-65.62715740356902
-9380000.0,-65.63864376751476
-9360000.0,-65.67012457896757
-9340000.0,-65.68311232904254
-9320000.0,-65.67500846156594
-9300000.0,-65.69729337645899
-9280000.0,-65.70999792494493
-9260000.0,-65.7346349706057
-9240000.0,-65.7388547887401
-9220000.0,-65.68988288752703
-9200000.0,-65.6345462958493
-9180000.0,-65.64876188128578
-9160000.0,-65.66071340271365
-9140000.0,-65.66481107473467
-9120000.0,-65.65323346215669
-9100000.0,-65.66856446748831
-9080000.0,-65.67199526325199
-9060000.0,-65.6916633389989
-9040000.0,-65.69863979023121
-9020000.0,-65.70832488681063
-9000000.0,-65.65945451337686
-8980000.0,-65.66577074584507
-8960000.0,-65.6496348885845
-8940000.0,-65.64792277306456
-8920000.0,-65.67203609784235
-8900000.0,-65.66310216581174
-8880000.0,-65.66346738668285
-8860000.0,-65.61758434968884
-8840000.0,-65.60789954393503
-8820000.0,-65.6377638467682
-8800000.0,-65.63812445320391
-8780000.0,-65.6157603621148
-8760000.0,-65.61689198299501
-8740000.0,-65.64633612536825
-8720000.0,-65.64528942493322
-8700000.0,-65.64085460350259
-8680000.0,-65.65536518629979
-8660000.0,-65.63789426608692
-8640000.0,-65.6494452846461
-8620000.0,-65.65033101914642
-8600000.0,-65.66872498763183
-8580000.0,-65.63598179525846
-8560000.0,-65.64900536972664
-8540000.0,-65.69258736336919
-8520000.0,-65.67466524187759
-8500000.0,-65.6408103084347
-8480000.0,-65.63077315433846
-8460000.0,-65.66530260906627
-8440000.0,-65.68480500888856
-8420000.0,-65.68828223040339
-8400000.0,-65.68616965383788
-8380000.0,-65.68578255343296
-8360000.0,-65.71716470284164
-8340000.0,-65.69200099287767
-8320000.0,-65.68381803017857
-8300000.0,-65.69260767011113
-8280000.0,-65.66938205943796
-8260000.0,-65.63765828252579
-8240000.0,-65.61115513086497
-8220000.0,-65.64555319841045
-8200000.0,-65.67564341910588
-8180000.0,-65.66680819129283
-8160000.0,-65.68637982035614
-8140000.0,-65.70060070962792
-8120000.0,-65.66116648602497
-8100000.0,-65.65085576691413
-8080000.0,-65.64791470578278
-8060000.0,-65.65693079151153
-8040000.0,-65.71702441534885
-8020000.0,-65.68244941956154
-8000000.0,-65.61352481455559
-7980000.0,-65.66155721124163
-7960000.0,-65.6670151772919
-7940000.0,-65.67590813237737
-7920000.0,-65.69760731296837
-7900000.0,-65.67069078504294
-7880000.0,-65.67029688243116
-7860000.0,-65.66780067110943
-7840000.0,-65.67464994591107
-7820000.0,-65.63138925455621
-7800000.0,-65.66052321996119
-7780000.0,-65.66868815720503
-7760000.0,-65.66727762232368
-7740000.0,-65.68860597188775
-7720000.0,-65.65817705048717
-7700000.0,-65.65690793001293
-7680000.0,-65.66613541713411
-7660000.0,-65.6792352662521
-7640000.0,-65.66123895646166
-7620000.0,-65.65194507226323
-7600000.0,-65.67398069911836
-7580000.0,-65.68830804091708
-7560000.0,-65.6993897185877
-7540000.0,-65.70162443082621
-7520000.0,-65.65775372110907
-7500000.0,-65.64820933814191
-7480000.0,-65.67530907999935
-7460000.0,-65.70162600457793
-7440000.0,-65.66812023024832
-7420000.0,-65.6696829000087
-7400000.0,-65.67213626035074
-7380000.0,-65.72441234440005
-7360000.0,-65.68144558074961
-7340000.0,-65.6771366075925
-7320000.0,-65.68837560173034
-7300000.0,-65.66913446112837
-7280000.0,-65.662469327622
-7260000.0,-65.66123208716778
-7240000.0,-65.65892967311832
-7220000.0,-65.66612350166498
-7200000.0,-65.67600295037329
-7180000.0,-65.68606893515431
-7160000.0,-65.6844323101602
-7140000.0,-65.6496629099785
-7120000.0,-65.66328379681872
-7100000.0,-65.68034284143549
-7080000.0,-65.69634486582248
-7060000.0,-65.64736794703958
-7040000.0,-65.6599361566205
-7020000.0,-65.71522887342331
-7000000.0,-65.6713892075348
-6980000.0,-65.68265257182388
-6960000.0,-65.69146634297118
-6940000.0,-65.68971609359669
-6920000.0,-65.66004092200157
-6900000.0,-65.64099582669454
-6880000.0,-65.63641904511316
-6860000.0,-65.65104593183034
-6840000.0,-65.68096375766653
-6820000.0,-65.69612588871595
-6800000.0,-65.67156586494484
-6780000.0,-65.66063548390102
-6760000.0,-65.69539285691266
-6740000.0,-65.71395050446809
-6720000.0,-65.69550366453325
-6700000.0,-65.6823596427539
-6680000.0,-65.68786778258206
-6660000.0,-65.66885017329464
-6640000.0,-65.6908464020261
-6620000.0,-65.68701271557372
-6600000.0,-65.68677928588261
-6580000.0,-65.6679772678707
-6560000.0,-65.65783146420496
-6540000.0,-65.66286587237067
-6520000.0,-65.65025311206071
-6500000.0,-65.67653134608074
-6480000.0,-65.68476867795623
-6460000.0,-65.70793494995739
-6440000.0,-65.67773497330737
-6420000.0,-65.6291022696351
-6400000.0,-65.68413323286232
-6380000.0,-65.68928224041692
-6360000.0,-65.68782453042664
-6340000.0,-65.69789305621278
-6320000.0,-65.66981476717534
-6300000.0,-65.65982410834684
-6280000.0,-65.67299037229763
-6260000.0,-65.66372794375967
-6240000.0,-65.64281964802308
-6220000.0,-65.70416583777147
-6200000.0,-65.69793809440809
-6180000.0,-65.66525853584672
-6160000.0,-65.66797430099822
-6140000.0,-65.67642850158202
-6120000.0,-65.69910365123152
-6100000.0,-65.68353505779453
-6080000.0,-65.66032079979892
-6060000.0,-65.67307011026224
-6040000.0,-65.65900225200531
-6020000.0,-65.69420915043926
-6000000.0,-65.71194277788722
-5980000.0,-65.72397108477165
-5960000.0,-65.7058197905502
-5940000.0,-65.6830888544497
-5920000.0,-65.70466428679327
-5900000.0,-65.70104220592876
-5880000.0,-65.68731413746973
-5860000.0,-65.69873335895248
-5840000.0,-65.74806722443614
-5820000.0,-65.74218909696985
-5800000.0,-65.73193803705269
-5780000.0,-65.73206649218528
-5760000.0,-65.69236377084097
-5740000.0,-65.71586412252684
-5720000.0,-65.67776991089127
-5700000.0,-65.68498267024515
-5680000.0,-65.67833585404793
-5660000.0,-65.71049541507152
-5640000.0,-65.71068338389398
-5620000.0,-65.68720381363973
-5600000.0,-65.71977842416607
-5580000.0,-65.74161628280007
-5560000.0,-65.7280062815124
-5540000.0,-65.74629789972134
-5520000.0,-65.71705103263167
-5500000.0,-65.72011238367776
-5480000.0,-65.7345828091965
-5460000.0,-65.73630401909384
-5440000.0,-65.69814157412932
-5420000.0,-65.73098083466688
-5400000.0,-65.7275606386351
-5380000.0,-65.74070648405883
-5360000.0,-65.75053271303045
-5340000.0,-65.78048334139675
-5320000.0,-65.73822989352118
-5300000.0,-65.70673093078923
-5280000.0,-65.70792286655414
-5260000.0,-65.7136524020714
-5240000.0,-65.72902137609766
-5220000.0,-65.74896929899106
-5200000.0,-65.71647753868353
-5180000.0,-65.70354040612492
-5160000.0,-65.75159091308751
-5140000.0,-65.78144752465502
-5120000.0,-65.7563955513025
-5100000.0,-65.74644860160426
-5080000.0,-65.7311265653927
-5060000.0,-65.74793526868875
-5040000.0,-65.74430919622871
-5020000.0,-65.73858814185489
-5000000.0,-65.67528972036592
-4980000.0,-65.6898334132645
-4960000.0,-65.68920168741589
-4940000.0,-65.7034483190428
-4920000.0,-65.75525920609033
-4900000.0,-65.78114496822874
-4880000.0,-65.77617724683273
-4860000.0,-65.74968249127215
-4840000.0,-65.70950011196709
-4820000.0,-65.72305188520171
-4800000.0,-65.73509511688576
-4780000.0,-65.72197106511078
