Frequency (Hz),PSD (dBm)
-10000000.0,-65.94355403598678
-9980000.0,-65.98310946160203
-9960000.0,-65.96077586578721
-9940000.0,-65.96877307494113
-9920000.0,-65.97724100620326
-9900000.0,-66.02871211309134
-9880000.0,-65.9793862917809
-9860000.0,-65.98842412981712
-9840000.0,-65.99797981459172
-9820000.0,-65.9988590812446
-9800000.0,-65.98550622573136
-9780000.0,-65.98063091826121
-9760000.0,-66.03864856053296
-9740000.0,-66.03705708051179
-9720000.0,-65.99686349947875
-9700000.0,-65.97625110409336
-9680000.0,-65.95343955983502
-9660000.0,-65.98071962272896
-9640000.0,-65.99476848965688
-9620000.0,-65.95353458393907
-9600000.0,-65.95023548336181
-9580000.0,-66.00197343719827
-9560000.0,-66.01345601457585
-9540000.0,-65.9941569573442
-9520000.0,-65.97882214048042
-9500000.0,-65.97423804317296
-9480000.0,-65.99268436632906
-9460000.0,-65.98825505302473
-9440000.0,-65.95993938863236
-9420000.0,-65.9912009038647
-9400000.0,-65.95647913493485
-9380000.0,-65.99659852725637
-9360000.0,-66.00962693014222
-9340000.0,-65.99858093246061
-9320000.0,-65.99929069672592
-9300000.0,-66.00087112424602
-9280000.0,-65.97266501510657
-9260000.0,-65.95032277371695
-9240000.0,-65.96569113411505
-9220000.0,-65.98094410316192
-9200000.0,-65.98184048890528
-9180000.0,-65.97016146093421
-9160000.0,-65.96145541951495
-9140000.0,-65.96921345189168
-9120000.0,-66.01012728547138
-9100000.0,-65.98691948188622
-9080000.0,-66.00156576753137
-9060000.0,-66.00578136356758
-9040000.0,-65.96904707022864
-9020000.0,-65.95585164341387
-9000000.0,-65.92125106883583
-8980000.0,-65.95945515787717
-8960000.0,-65.97964555439455
-8940000.0,-65.98170883269748
-8920000.0,-65.97903771179354
-8900000.0,-65.99851496919088
-8880000.0,-66.0092820060865
-8860000.0,-65.99897013679882
-8840000.0,-65.96345603250671
-8820000.0,-65.9666153580283
-8800000.0,-66.0023284491717
-8780000.0,-65.98199203588047
-8760000.0,-65.97965015290163
-8740000.0,-65.94217496665846
-8720000.0,-65.94416015282786
-8700000.0,-65.9950527475627
-8680000.0,-66.01092635688686
-8660000.0,-65.97767976674959
-8640000.0,-65.96898599865463
-8620000.0,-65.9867878009762
-8600000.0,-65.9969629354087
-8580000.0,-66.00092416161972
-8560000.0,-66.03622535711375
-8540000.0,-66.0489656871003
-8520000.0,-65.99924516623871
-8500000.0,-66.0226768799973
-8480000.0,-65.98679053057293
-8460000.0,-65.97621120595703
-8440000.0,-65.98602133898831
-8420000.0,-65.9900235262674
-8400000.0,-66.01675800602433
-8380000.0,-66.01400410917111
-8360000.0,-66.01112170691235
-8340000.0,-65.99883634865564
-8320000.0,-65.99232173575801
-8300000.0,-65.99871065723639
-8280000.0,-66.00020761475702
-8260000.0,-66.00972576598367
-8240000.0,-66.04951064357559
-8220000.0,-66.07158948963004
-8200000.0,-66.01036841650173
-8180000.0,-65.97521243110367
-8160000.0,-65.9767072619616
-8140000.0,-65.9608481964807
-8120000.0,-65.99348164378965
-8100000.0,-66.02468796845011
-8080000.0,-66.03431198245202
-8060000.0,-66.00057572442404
-8040000.0,-66.01072385332293
-8020000.0,-65.98496280425876
-8000000.0,-65.94849011036219
-7980000.0,-65.96477239403455
-7960000.0,-65.98841880605809
-7940000.0,-66.01216727358933
-7920000.0,-66.03091354007715
-7900000.0,-66.01476665604066
-7880000.0,-65.97931115120426
-7860000.0,-66.0359652531764
-7840000.0,-66.02914848936226
-7820000.0,-65.98317889440663
-7800000.0,-65.97689001001895
-7780000.0,-65.97979382240513
-7760000.0,-66.02363075729164
-7740000.0,-66.03435564620109
-7720000.0,-66.01490195787403
-7700000.0,-66.01108023847742
-7680000.0,-65.99370784776711
-7660000.0,-65.98872501237945
