Frequency (Hz),PSD (dBm)
-10000000.0,-66.50263138543777
-9980000.0,-66.4944713708495
-9960000.0,-66.48855550342377
-9940000.0,-66.48980138077386
-9920000.0,-66.5235362018411
-9900000.0,-66.48121256838307
-9880000.0,-66.441540306484
-9860000.0,-66.45658994201777
-9840000.0,-66.47467704611569
-9820000.0,-66.48043485355983
-9800000.0,-66.48657340173126
-9780000.0,-66.48724693318584
-9760000.0,-66.49578822474543
-9740000.0,-66.45595758543118
-9720000.0,-66.46794858874728
-9700000.0,-66.4386659395158
-9680000.0,-66.44957039972414
-9660000.0,-66.44493256547133
-9640000.0,-66.48897342667863
-9620000.0,-66.49681482068003
-9600000.0,-66.48374181013537
-9580000.0,-66.48325781060333
-9560000.0,-66.48501297152153
-9540000.0,-66.47748704317165
-9520000.0,-66.49251913218401
-9500000.0,-66.47824481045771
-9480000.0,-66.47703809574817
-9460000.0,-66.4892615298123
-9440000.0,-66.48321421058826
-9420000.0,-66.49118295426081
-9400000.0,-66.5142969001104
-9380000.0,-66.503677252222
-9360000.0,-66.47277234321648
-9340000.0,-66.481018323269
-9320000.0,-66.51163783542435
-9300000.0,-66.48532310849076
-9280000.0,-66.46529246383606
-9260000.0,-66.4626039376287
-9240000.0,-66.48195183120029
-9220000.0,-66.4961031674862
-9200000.0,-66.51996532810227
-9180000.0,-66.5008194633775
-9160000.0,-66.46980517809175
-9140000.0,-66.4654037562215
-9120000.0,-66.46955402499262
-9100000.0,-66.46759630554408
-9080000.0,-66.49551387764151
-9060000.0,-66.47730035818522
-9040000.0,-66.43635767252051
-9020000.0,-66.43528680520116
-9000000.0,-66.43645572210009
-8980000.0,-66.4647205278146
-8960000.0,-66.46743825807475
-8940000.0,-66.47255070939093
-8920000.0,-66.47556264868888
-8900000.0,-66.4681213577598
-8880000.0,-66.46110025638232
-8860000.0,-66.47132818084478
-8840000.0,-66.42970535382852
-8820000.0,-66.36129608034166
-8800000.0,-66.40237318500166
-8780000.0,-66.45215798328549
-8760000.0,-66.4558381490208
-8740000.0,-66.4466046760803
-8720000.0,-66.48356632364812
-8700000.0,-66.47737990191551
-8680000.0,-66.45676902143043
-8660000.0,-66.47274591474181
-8640000.0,-66.46490686424593
-8620000.0,-66.4139838901135
-8600000.0,-66.44376466497769
-8580000.0,-66.46497881596937
-8560000.0,-66.47753210182944
-8540000.0,-66.45065020586999
-8520000.0,-66.48171948866043
-8500000.0,-66.48865680866736
-8480000.0,-66.48496932915056
-8460000.0,-66.48496686917798
-8440000.0,-66.52183900811633
-8420000.0,-66.47536554293345
-8400000.0,-66.44900499333689
-8380000.0,-66.4874091097701
-8360000.0,-66.47262875182773
-8340000.0,-66.49669803875699
-8320000.0,-66.45705852926991
-8300000.0,-66.4671523450368
-8280000.0,-66.48324766475226
-8260000.0,-66.4325777219118
-8240000.0,-66.43804781566963
-8220000.0,-66.44882984018751
-8200000.0,-66.43821611852525
-8180000.0,-66.47868434775467
-8160000.0,-66.48636879176644
-8140000.0,-66.44814971684833
-8120000.0,-66.48683267704655
-8100000.0,-66.50304120021093
-8080000.0,-66.4615837640643
-8060000.0,-66.49511397279765
-8040000.0,-66.49261900672474
-8020000.0,-66.45642155329082
-8000000.0,-66.42622148878039
-7980000.0,-66.45383718247204
-7960000.0,-66.45566003951625
-7940000.0,-66.47495600632519
-7920000.0,-66.51474968432838
-7900000.0,-66.48987116899765
-7880000.0,-66.50726928477324
-7860000.0,-66.50722770359282
-7840000.0,-66.47101924511472
-7820000.0,-66.46824618980888
-7800000.0,-66.51017563029733
-7780000.0,-66.49172052253996
-7760000.0,-66.46002125401758
-7740000.0,-66.47269699539208
-7720000.0,-66.48242890440513
-7700000.0,-66.45889023052969
-7680000.0,-66.44624914293756
-7660000.0,-66.47009683414807
-7640000.0,-66.48132747899729
-7620000.0,-66.46136026860417
-7600000.0,-66.44563123878781
-7580000.0,-66.4222200338484
-7560000.0,-66.45065986369892
-7540000.0,-66.46378318027053
-7520000.0,-66.46035106636533
-7500000.0,-66.47754470666185
-7480000.0,-66.49590679719157
-7460000.0,-66.4724233552038
-7440000.0,-66.45212829002718
-7420000.0,-66.45969070234797
-7400000.0,-66.47461369211426
-7380000.0,-66.4969710763978
-7360000.0,-66.49390368724083
-7340000.0,-66.46477627700465
-7320000.0,-66.42145352956064
-7300000.0,-66.46980977670546
-7280000.0,-66.49307973160602
-7260000.0,-66.46716919625449
-7240000.0,-66.50252227735685
-7220000.0,-66.49567290859719
-7200000.0,-66.51209796531687
-7180000.0,-66.46358460194213
-7160000.0,-66.46460383787387
-7140000.0,-66.47206576802716
-7120000.0,-66.48982291491056
-7100000.0,-66.49324294805928
-7080000.0,-66.5046961228703
-7060000.0,-66.47320929243014
-7040000.0,-66.46313443427361
-7020000.0,-66.47987721937969
-7000000.0,-66.44173247023299
-6980000.0,-66.46117461019603
-6960000.0,-66.51646092178508
-6940000.0,-66.47018691248854
-6920000.0,-66.47470125624618
-6900000.0,-66.45405634411273
-6880000.0,-66.46107169477189
-6860000.0,-66.47530569658183
-6840000.0,-66.5217322433411
-6820000.0,-66.53617550014164
-6800000.0,-66.51713748744524
-6780000.0,-66.47827868460493
-6760000.0,-66.50290487629623
-6740000.0,-66.49210793305619
-6720000.0,-66.47615279131153
-6700000.0,-66.4753145059436
-6680000.0,-66.48903089757883
-6660000.0,-66.48104971332617
-6640000.0,-66.50136478884372
-6620000.0,-66.48158282299133
-6600000.0,-66.48004892981373
-6580000.0,-66.50038434756323
-6560000.0,-66.48312686278244
-6540000.0,-66.51201192024315
-6520000.0,-66.49970488921464
-6500000.0,-66.49538339673487
-6480000.0,-66.49929529849061
-6460000.0,-66.48842722950106
-6440000.0,-66.49538836877674
-6420000.0,-66.50512780502189
-6400000.0,-66.47128762939697
-6380000.0,-66.46934386496264
-6360000.0,-66.44035275337579
-6340000.0,-66.43461471297724
-6320000.0,-66.43148799972207
-6300000.0,-66.45494926104735
-6280000.0,-66.49500480838321
-6260000.0,-66.48547664870844
-6240000.0,-66.47199256114303
-6220000.0,-66.50042933087687
-6200000.0,-66.50158772726112
-6180000.0,-66.48430076022755
-6160000.0,-66.46137555760058
-6140000.0,-66.46898932631215
-6120000.0,-66.46850743422914
-6100000.0,-66.44966270640596
-6080000.0,-66.48086112542859
-6060000.0,-66.50114089696763
-6040000.0,-66.47933459221663
-6020000.0,-66.476797232784
-6000000.0,-66.42462658272154
-5980000.0,-66.47186262100797
-5960000.0,-66.51579714766686
-5940000.0,-66.48558482853963
-5920000.0,-66.47982193898368
-5900000.0,-66.5044968071282
-5880000.0,-66.52537665977974
-5860000.0,-66.50102907790209
-5840000.0,-66.48848582195735
-5820000.0,-66.50541497036816
-5800000.0,-66.5177238700567
-5780000.0,-66.5481359119738
-5760000.0,-66.50993372242948
-5740000.0,-66.47163803951568
-5720000.0,-66.48999670938836
-5700000.0,-66.54571285207508
-5680000.0,-66.53493685733703
-5660000.0,-66.49018379746781
-5640000.0,-66.49509350174891
-5620000.0,-66.52789439923366
-5600000.0,-66.51711850902907
-5580000.0,-66.50746209544765
-5560000.0,-66.49696801155132
-5540000.0,-66.49825510318523
-5520000.0,-66.498124243509
-5500000.0,-66.49825850178158
-5480000.0,-66.51405704573922
-5460000.0,-66.56735671404975
-5440000.0,-66.51834520829216
-5420000.0,-66.48073098056136
-5400000.0,-66.52006786350556
-5380000.0,-66.53778285167768
-5360000.0,-66.52477789770923
-5340000.0,-66.48957458061834
-5320000.0,-66.49538009918226
-5300000.0,-66.50799038719329
-5280000.0,-66.52473303858702
-5260000.0,-66.50939175719785
-5240000.0,-66.5304208668716
-5220000.0,-66.53425880369676
-5200000.0,-66.51245656795408
-5180000.0,-66.5265239848854
-5160000.0,-66.52602266396033
