Frequency (Hz),PSD (dBm)
-10000000.0,-65.39752693458057
-9980000.0,-65.53537655832619
-9960000.0,-65.61428504084154
-9940000.0,-65.59434396421304
-9920000.0,-65.5654540066231
-9900000.0,-65.57467669710461
-9880000.0,-65.6055349140813
-9860000.0,-65.59734225783892
-9840000.0,-65.57351287911385
-9820000.0,-65.58557831271239
-9800000.0,-65.57897940763294
-9780000.0,-65.5471012415364
-9760000.0,-65.5309798708115
-9740000.0,-65.55749631371046
-9720000.0,-65.58644359940234
-9700000.0,-65.5757459203712
-9680000.0,-65.58403628287552
-9660000.0,-65.6219561282031
-9640000.0,-65.61333875769957
-9620000.0,-65.59029778429446
-9600000.0,-65.57965664676246
-9580000.0,-65.58655954360661
-9560000.0,-65.5840315400797
-9540000.0,-65.60953212070723
-9520000.0,-65.60405474717308
-9500000.0,-65.57932189119539
-9480000.0,-65.61081095084442
-9460000.0,-65.59834620557099
-9440000.0,-65.57403581718512
-9420000.0,-65.59061460931103
-9400000.0,-65.5983399334904
-9380000.0,-65.5416514549494
-9360000.0,-65.55666801443215
-9340000.0,-65.59290114364379
-9320000.0,-65.60705896807164
-9300000.0,-65.58354045481025
-9280000.0,-65.58835998829815
-9260000.0,-65.61285239222406
-9240000.0,-65.61152351179588
-9220000.0,-65.57794658211557
-9200000.0,-65.59327236884249
-9180000.0,-65.59026268649203
-9160000.0,-65.5743403333713
-9140000.0,-65.59205025957431
-9120000.0,-65.580484967849
-9100000.0,-65.57287141449518
-9080000.0,-65.60611249467576
-9060000.0,-65.58568088694292
-9040000.0,-65.57108158116047
-9020000.0,-65.56983541770613
-9000000.0,-65.5583078850716
-8980000.0,-65.51529599098342
-8960000.0,-65.55694543768703
-8940000.0,-65.57547336733869
-8920000.0,-65.61552645050318
-8900000.0,-65.61786760905079
-8880000.0,-65.58770613434855
-8860000.0,-65.57117377441779
-8840000.0,-65.57826150102375
-8820000.0,-65.60421121659436
-8800000.0,-65.59347632103984
-8780000.0,-65.58479725616098
-8760000.0,-65.57584581919559
-8740000.0,-65.54543322125797
-8720000.0,-65.59167743936648
-8700000.0,-65.6319087486444
-8680000.0,-65.59777267671706
-8660000.0,-65.56710540287166
-8640000.0,-65.5764517497077
-8620000.0,-65.58828848370115
-8600000.0,-65.55189497330848
-8580000.0,-65.523921777476
-8560000.0,-65.5605652252024
-8540000.0,-65.57126605345273
-8520000.0,-65.62280942217447
-8500000.0,-65.62548850271413
-8480000.0,-65.57958059288454
-8460000.0,-65.56254708092625
-8440000.0,-65.58626652902872
-8420000.0,-65.58054121225072
-8400000.0,-65.53650519592003
-8380000.0,-65.54172662556974
-8360000.0,-65.55706776729558
-8340000.0,-65.52911314521138
-8320000.0,-65.56073446920163
-8300000.0,-65.61463664050736
-8280000.0,-65.58941943178581
-8260000.0,-65.57410301615914
-8240000.0,-65.58192565336275
-8220000.0,-65.5863618299542
-8200000.0,-65.6173652279364
-8180000.0,-65.59249715305495
-8160000.0,-65.55632029131552
-8140000.0,-65.5780099172978
-8120000.0,-65.61573154764591
-8100000.0,-65.59930608638864
-8080000.0,-65.58931578937833
-8060000.0,-65.6155509741889
-8040000.0,-65.61751399352264
-8020000.0,-65.59040348363192
-8000000.0,-65.5409934971829
-7980000.0,-65.5664808616941
-7960000.0,-65.59525519676812
-7940000.0,-65.59984721317781
-7920000.0,-65.63015954272674
-7900000.0,-65.59743146475324
-7880000.0,-65.61005926099367
-7860000.0,-65.59768245013346
-7840000.0,-65.57832394240882
-7820000.0,-65.59496577090256
-7800000.0,-65.57286175524044
-7780000.0,-65.52552978324401
-7760000.0,-65.54489123297583
-7740000.0,-65.58337522471734
-7720000.0,-65.58494778768879
-7700000.0,-65.60859989109026
-7680000.0,-65.57807395084834
-7660000.0,-65.54582841017208
-7640000.0,-65.56904209107758
-7620000.0,-65.59884127489111
-7600000.0,-65.60724807988561
-7580000.0,-65.60487621491846
-7560000.0,-65.61982478608802
-7540000.0,-65.63057677362897
-7520000.0,-65.57893777637284
-7500000.0,-65.561710272796
-7480000.0,-65.59590495346418
-7460000.0,-65.61407409453123
-7440000.0,-65.60525702873217
-7420000.0,-65.61218243684283
-7400000.0,-65.58552098543417
-7380000.0,-65.58601713227002
-7360000.0,-65.592534232441
-7340000.0,-65.5979447989854
-7320000.0,-65.58121286945067
-7300000.0,-65.57529719711434
-7280000.0,-65.5925506183967
-7260000.0,-65.61006746319674
-7240000.0,-65.5590260167562
-7220000.0,-65.5660752690022
-7200000.0,-65.59572948735916
-7180000.0,-65.54851294158034
-7160000.0,-65.55761968960653
-7140000.0,-65.5955504812418
-7120000.0,-65.6142115074365
-7100000.0,-65.62812369668796
-7080000.0,-65.60453353484873
-7060000.0,-65.60823896859142
-7040000.0,-65.62576231770493
-7020000.0,-65.60687788534416
-7000000.0,-65.5875099568195
-6980000.0,-65.59130009860465
-6960000.0,-65.61668224246348
-6940000.0,-65.62951021669933
-6920000.0,-65.5984424406432
-6900000.0,-65.59312223319588
-6880000.0,-65.6202817136016
-6860000.0,-65.62065959536908
-6840000.0,-65.62039408700892
-6820000.0,-65.62204200619651
-6800000.0,-65.58595861670685
-6780000.0,-65.60594524753841
-6760000.0,-65.6217934353142
-6740000.0,-65.59256063942354
-6720000.0,-65.5916990012337
-6700000.0,-65.61402800319644
-6680000.0,-65.61483662798561
-6660000.0,-65.61049403312607
-6640000.0,-65.5975649430316
