Frequency (Hz),PSD (dBm)
-10000000.0,-65.56093868562839
-9980000.0,-65.53471651817422
-9960000.0,-65.55196930693208
-9940000.0,-65.58123558864226
-9920000.0,-65.56631019922479
-9900000.0,-65.55930152369248
-9880000.0,-65.59238149673602
-9860000.0,-65.54989206869068
-9840000.0,-65.55580633835989
-9820000.0,-65.5929725656295
-9800000.0,-65.56674407012177
-9780000.0,-65.52171472618382
-9760000.0,-65.50158686750567
-9740000.0,-65.53378077406853
-9720000.0,-65.57082995763336
-9700000.0,-65.58592248079647
-9680000.0,-65.57330977220849
-9660000.0,-65.554682625437
-9640000.0,-65.53229993171149
-9620000.0,-65.57232476124496
-9600000.0,-65.55247581286802
-9580000.0,-65.59426389662744
-9560000.0,-65.57654125641855
-9540000.0,-65.58013834048252
-9520000.0,-65.55317945162504
-9500000.0,-65.5618285113307
-9480000.0,-65.57825117991659
-9460000.0,-65.57099558489982
-9440000.0,-65.57879314163928
-9420000.0,-65.57198997376557
-9400000.0,-65.57202064783374
-9380000.0,-65.55813129153145
-9360000.0,-65.57907147970839
-9340000.0,-65.61706732601525
-9320000.0,-65.58930930262315
-9300000.0,-65.55345211074524
-9280000.0,-65.5880356528821
-9260000.0,-65.58957321259837
-9240000.0,-65.571631138877
-9220000.0,-65.53480000636613
-9200000.0,-65.57312278055822
-9180000.0,-65.60182760194448
-9160000.0,-65.55935442925411
-9140000.0,-65.54327735925371
-9120000.0,-65.55133566635995
-9100000.0,-65.56441069969735
-9080000.0,-65.51617234931828
-9060000.0,-65.54155514549706
-9040000.0,-65.55280648367878
-9020000.0,-65.51956782521195
-9000000.0,-65.48762149214076
-8980000.0,-65.52951766183665
-8960000.0,-65.54754926374895
-8940000.0,-65.5261693581165
-8920000.0,-65.50949105302855
-8900000.0,-65.56494158612317
-8880000.0,-65.55285359341454
-8860000.0,-65.5517154115019
-8840000.0,-65.51185519089343
-8820000.0,-65.53112833254964
-8800000.0,-65.55808260896633
-8780000.0,-65.53557752450178
-8760000.0,-65.54340550259208
-8740000.0,-65.53691688387272
-8720000.0,-65.5558155616188
