Frequency (Hz),PSD (dBm)
-10000000.0,-65.51105048376382
-9980000.0,-65.6813655836803
-9960000.0,-65.70819476446728
-9940000.0,-65.7097673298097
-9920000.0,-65.74170644664068
-9900000.0,-65.73838996358218
-9880000.0,-65.73290326150601
-9860000.0,-65.72802588086799
-9840000.0,-65.74181547835936
-9820000.0,-65.74785100034647
-9800000.0,-65.73535531988924
-9780000.0,-65.73312694087376
-9760000.0,-65.74685297951446
-9740000.0,-65.75295527751318
-9720000.0,-65.7214433444805
-9700000.0,-65.73311090395981
-9680000.0,-65.72776536534134
-9660000.0,-65.74394081931091
-9640000.0,-65.76425910310104
-9620000.0,-65.72743039280499
-9600000.0,-65.72236341709173
-9580000.0,-65.72819102008538
-9560000.0,-65.7533300632569
-9540000.0,-65.74362834945647
-9520000.0,-65.75729073024283
-9500000.0,-65.72607374225174
-9480000.0,-65.71733978683143
-9460000.0,-65.7292407974632
-9440000.0,-65.74893215596275
-9420000.0,-65.76181859600314
-9400000.0,-65.70378015206249
-9380000.0,-65.72314607408005
-9360000.0,-65.724130300671
-9340000.0,-65.76423622240776
-9320000.0,-65.75487296479328
-9300000.0,-65.75875056851491
-9280000.0,-65.76095126292601
-9260000.0,-65.70887553965716
-9240000.0,-65.7369460556296
-9220000.0,-65.74630208791116
-9200000.0,-65.71535094447123
-9180000.0,-65.7531372395501
-9160000.0,-65.77506394208199
-9140000.0,-65.77721067921364
-9120000.0,-65.75743523966835
-9100000.0,-65.731646878002
-9080000.0,-65.72616341398367
-9060000.0,-65.72425009854636
-9040000.0,-65.71291164425608
-9020000.0,-65.73008482569703
-9000000.0,-65.7379845540031
-8980000.0,-65.7240179228553
-8960000.0,-65.73939167979921
-8940000.0,-65.73286698736868
-8920000.0,-65.7375004670624
-8900000.0,-65.68713451337052
-8880000.0,-65.69602793408254
-8860000.0,-65.72287933875907
-8840000.0,-65.70297304517376
-8820000.0,-65.70763710108845
-8800000.0,-65.71892077783951
-8780000.0,-65.70630225085372
-8760000.0,-65.71149136085705
-8740000.0,-65.72573465872122
-8720000.0,-65.71544581708322
-8700000.0,-65.6971236919175
-8680000.0,-65.72578876784227
-8660000.0,-65.71295947528552
-8640000.0,-65.69298940345408
-8620000.0,-65.69000849145944
-8600000.0,-65.73009218811046
-8580000.0,-65.73478361431773
-8560000.0,-65.7432178020285
-8540000.0,-65.73780836862133
-8520000.0,-65.71285228503979
-8500000.0,-65.7395564418932
-8480000.0,-65.73583178479352
-8460000.0,-65.71093433016286
-8440000.0,-65.70655785236508
-8420000.0,-65.73895599748663
-8400000.0,-65.77643354579446
-8380000.0,-65.79735022825449
-8360000.0,-65.75290178175825
-8340000.0,-65.73462995831584
-8320000.0,-65.71828724382036
-8300000.0,-65.72495841921142
-8280000.0,-65.76522561244641
-8260000.0,-65.75558989208663
-8240000.0,-65.75550603593416
-8220000.0,-65.75829538750186
-8200000.0,-65.70251529151976
-8180000.0,-65.68662826536732
-8160000.0,-65.71075569042445
-8140000.0,-65.76568752680907
-8120000.0,-65.75093085121763
-8100000.0,-65.74169934107366
-8080000.0,-65.74071572893658
-8060000.0,-65.79883556523016
-8040000.0,-65.758298685111
-8020000.0,-65.73490361865014
-8000000.0,-65.7071054856992
-7980000.0,-65.72249109337865
-7960000.0,-65.73563495876338
-7940000.0,-65.75869567002846
-7920000.0,-65.75738020689184
-7900000.0,-65.71765382567615
-7880000.0,-65.76586973293131
-7860000.0,-65.74461152505451
-7840000.0,-65.75673192428248
-7820000.0,-65.76071142518958
-7800000.0,-65.74015712874827
-7780000.0,-65.74945852834145
-7760000.0,-65.72026188686282
-7740000.0,-65.73880219358824
-7720000.0,-65.76623565939066
-7700000.0,-65.72899216756782
-7680000.0,-65.73635360777462
-7660000.0,-65.70996898824686
-7640000.0,-65.71081433550037
-7620000.0,-65.71757226168177
-7600000.0,-65.73744940422533
-7580000.0,-65.76000438063248
-7560000.0,-65.74529458269882
-7540000.0,-65.71383793792158
-7520000.0,-65.71667741491957
-7500000.0,-65.74083286258156
-7480000.0,-65.76261195148278
-7460000.0,-65.76193058235681
-7440000.0,-65.79267502282123
-7420000.0,-65.78552453618585
-7400000.0,-65.7144908477609
-7380000.0,-65.70844877515513
-7360000.0,-65.72252250474664
-7340000.0,-65.73834563538237
-7320000.0,-65.72458997898836
-7300000.0,-65.72313804592636
-7280000.0,-65.72765275678962
-7260000.0,-65.7111826129717
-7240000.0,-65.76526486177076
-7220000.0,-65.79163645791138
-7200000.0,-65.75845352207183
-7180000.0,-65.77155242763719
-7160000.0,-65.74067696064171
-7140000.0,-65.74010567551325
-7120000.0,-65.77290457486549
-7100000.0,-65.81140038488988
-7080000.0,-65.75829502604907
-7060000.0,-65.74616058048652
-7040000.0,-65.76885140386463
-7020000.0,-65.76905165649313
-7000000.0,-65.75173127611438
-6980000.0,-65.72922736053341
-6960000.0,-65.73494732041769
-6940000.0,-65.74571657528672
-6920000.0,-65.75816676119501
-6900000.0,-65.75456106954682
-6880000.0,-65.76801063980322
-6860000.0,-65.7395260374218
-6840000.0,-65.73684198886897
-6820000.0,-65.74862079843047
-6800000.0,-65.77828011735366
-6780000.0,-65.8003581052523
-6760000.0,-65.78644907192887
-6740000.0,-65.790183588861
-6720000.0,-65.78891250329006
-6700000.0,-65.75889436792028
-6680000.0,-65.75959326225507
-6660000.0,-65.76291479490325
-6640000.0,-65.74779369771944
-6620000.0,-65.74008641610003
-6600000.0,-65.72337811447787
-6580000.0,-65.72663449953096
-6560000.0,-65.73775687979158
-6540000.0,-65.72704703308415
-6520000.0,-65.75365841522013
-6500000.0,-65.78626693077373
-6480000.0,-65.80314850125956
-6460000.0,-65.77657146391894
-6440000.0,-65.74871000671158
-6420000.0,-65.74014683887111
-6400000.0,-65.74055006703132
-6380000.0,-65.7541126331658
-6360000.0,-65.7805952983819
-6340000.0,-65.76091404205806
-6320000.0,-65.77329715897973
-6300000.0,-65.78003768147867
-6280000.0,-65.7773682161072
-6260000.0,-65.75018053136985
-6240000.0,-65.77283656510838
-6220000.0,-65.79735528065255
-6200000.0,-65.77178508654596
-6180000.0,-65.76768316075672
-6160000.0,-65.80833586809882
-6140000.0,-65.79847185515544
-6120000.0,-65.79017437959968
-6100000.0,-65.7713804243708
-6080000.0,-65.75953166197442
-6060000.0,-65.78165810766056
-6040000.0,-65.75179320998855
-6020000.0,-65.75422984590647
-6000000.0,-65.76401107128521
-5980000.0,-65.79019790289328
-5960000.0,-65.78702334322801
-5940000.0,-65.77787132271163
-5920000.0,-65.76852112266245
-5900000.0,-65.78341368141758
-5880000.0,-65.75905190663067
-5860000.0,-65.72929969446518
-5840000.0,-65.78494257306164
-5820000.0,-65.81068982909765
-5800000.0,-65.78559794405324
-5780000.0,-65.76787336581366
-5760000.0,-65.75460328583118
-5740000.0,-65.7832549344632
-5720000.0,-65.80792826572846
-5700000.0,-65.80053163789098
-5680000.0,-65.73330162186998
-5660000.0,-65.76087511870446
-5640000.0,-65.78432963055185
-5620000.0,-65.77115472067383
-5600000.0,-65.79542945911359
-5580000.0,-65.8099940088408
-5560000.0,-65.79528120147476
-5540000.0,-65.81789660602703
-5520000.0,-65.83575609860593
-5500000.0,-65.82710846585195
-5480000.0,-65.80469568206976
-5460000.0,-65.80966818175493
-5440000.0,-65.81663628025777
-5420000.0,-65.79098267000653
-5400000.0,-65.7592236155127
-5380000.0,-65.76930130421344
-5360000.0,-65.81079468177093
-5340000.0,-65.81274142089687
-5320000.0,-65.8182629312982
-5300000.0,-65.81944693583104
