Frequency (Hz),PSD (dBm)
-10000000.0,-66.01329634830505
-9980000.0,-66.03265152745016
-9960000.0,-66.05517636951743
-9940000.0,-66.03808715472049
-9920000.0,-66.00682784876778
-9900000.0,-66.01986551035588
-9880000.0,-66.03466757603334
-9860000.0,-66.072368593768
-9840000.0,-66.05328874311076
-9820000.0,-66.06167980227127
-9800000.0,-66.07381932402342
-9780000.0,-66.05424032383908
-9760000.0,-66.02742176339842
-9740000.0,-66.04788258743945
-9720000.0,-66.05852755128777
-9700000.0,-66.02708125240754
-9680000.0,-66.01120734021322
-9660000.0,-66.06057331512423
-9640000.0,-66.05405648155639
-9620000.0,-66.00955067955658
-9600000.0,-65.98587644199854
-9580000.0,-66.0231391352163
-9560000.0,-66.01668481832833
-9540000.0,-66.02223235156656
-9520000.0,-66.03972635792763
-9500000.0,-66.06245744806031
-9480000.0,-66.08737345026482
-9460000.0,-66.06765577611199
-9440000.0,-66.03858543660499
-9420000.0,-66.05070777095602
-9400000.0,-66.02358934743911
-9380000.0,-66.02618472392423
-9360000.0,-66.02220452766713
-9340000.0,-66.0256532413548
-9320000.0,-66.03214297526756
-9300000.0,-66.03753686382042
-9280000.0,-66.03200037198677
-9260000.0,-66.06417067933683
-9240000.0,-66.03145527472424
-9220000.0,-66.02343738031834
-9200000.0,-66.05451096950604
-9180000.0,-66.05115577816818
-9160000.0,-66.0458621137045
-9140000.0,-66.02222379646132
-9120000.0,-66.02627021431987
-9100000.0,-66.05217388614793
-9080000.0,-66.02700755814001
-9060000.0,-66.03498190354051
-9040000.0,-66.05157137935863
-9020000.0,-66.02927082045369
-9000000.0,-66.04116780258929
-8980000.0,-66.06276598641125
-8960000.0,-66.06818431695946
-8940000.0,-66.05089428877521
-8920000.0,-66.00821972199677
-8900000.0,-65.99847324199531
-8880000.0,-66.0055234054182
-8860000.0,-66.01193035721573
-8840000.0,-66.01104833504212
-8820000.0,-66.00462160432588
-8800000.0,-66.04098909625058
-8780000.0,-66.04057899882632
-8760000.0,-66.03546296775637
-8740000.0,-66.02270112352934
-8720000.0,-66.03563533294269
-8700000.0,-66.03691222089802
-8680000.0,-66.00431963628323
-8660000.0,-66.01391492961694
-8640000.0,-66.02098199157189
-8620000.0,-66.04420283411505
-8600000.0,-66.03063115113004
-8580000.0,-66.01646834146906
-8560000.0,-65.98279664297961
-8540000.0,-65.99771579343218
-8520000.0,-66.02329753946127
-8500000.0,-66.04749579576249
-8480000.0,-66.05339688437466
-8460000.0,-66.05351268026845
-8440000.0,-66.02794391241017
-8420000.0,-66.0066835978546
-8400000.0,-66.0451675011381
-8380000.0,-66.0517649224391
-8360000.0,-66.02420021880772
-8340000.0,-66.05630096038601
-8320000.0,-66.05485155702456
-8300000.0,-66.00039931619821
-8280000.0,-65.9761712774749
-8260000.0,-66.01706325553806
-8240000.0,-66.03276839745948
-8220000.0,-66.0460542352869
-8200000.0,-66.07762407785903
-8180000.0,-66.05910527225569
-8160000.0,-66.04846218652158
-8140000.0,-66.04908991363475
-8120000.0,-66.054275825362
-8100000.0,-66.0354265130581
-8080000.0,-66.03348307371293
-8060000.0,-66.05987657651693
-8040000.0,-66.07970348537725
-8020000.0,-66.04330771656578
-8000000.0,-65.9912802270493
-7980000.0,-66.0277912823483
-7960000.0,-66.00368978116569
-7940000.0,-65.9840158778967
-7920000.0,-66.00502045647593
-7900000.0,-66.0273369410915
-7880000.0,-66.02941639172867
-7860000.0,-66.06753320373907
-7840000.0,-66.05639869617255
-7820000.0,-66.04446515855244
-7800000.0,-66.0450001219007
-7780000.0,-66.03245698799962
-7760000.0,-66.05691177371669
-7740000.0,-66.03930444748283
-7720000.0,-66.06454546528946
-7700000.0,-66.03279737977968
-7680000.0,-66.0337703238699
-7660000.0,-66.01369980464214
-7640000.0,-66.00751661124383
-7620000.0,-66.00199826680235
-7600000.0,-65.99252817644896
-7580000.0,-66.03343792260448
-7560000.0,-66.04597779305706
-7540000.0,-66.05160234922147
-7520000.0,-66.04984590345842
-7500000.0,-66.00185643921856
-7480000.0,-66.02160625559594
-7460000.0,-66.04044957955743
-7440000.0,-66.02817095705521
-7420000.0,-66.031141583839
-7400000.0,-66.03266985599382
-7380000.0,-66.04128259343827
-7360000.0,-66.04814749485162
-7340000.0,-66.03461889611565
-7320000.0,-66.02515575425608
-7300000.0,-66.01457194790778
-7280000.0,-66.03021114821372
-7260000.0,-66.0590144181974
-7240000.0,-66.08627446215368
-7220000.0,-66.04337061655411
-7200000.0,-66.01821094265912
-7180000.0,-66.06680367728538
-7160000.0,-66.06320727936345
-7140000.0,-66.02010474022974
