Frequency (Hz),PSD (dBm)
-10000000.0,-65.49330739489565
-9980000.0,-65.84635811215276
-9960000.0,-65.92103775707346
-9940000.0,-65.89731214388439
-9920000.0,-65.93983188573357
-9900000.0,-65.95663669697784
-9880000.0,-65.9024841142605
-9860000.0,-65.93408885503717
-9840000.0,-65.92555606565111
-9820000.0,-65.92572979771181
-9800000.0,-65.95156422439607
-9780000.0,-65.9094376451836
-9760000.0,-65.90593125662579
-9740000.0,-65.95410429193463
-9720000.0,-65.94807291298925
-9700000.0,-65.9235722386186
-9680000.0,-65.90846088782813
-9660000.0,-65.92454311412553
-9640000.0,-65.9526830884999
-9620000.0,-65.91200343380494
-9600000.0,-65.93115814768854
-9580000.0,-65.95623493478458
-9560000.0,-65.94644599918392
-9540000.0,-65.92525789436529
-9520000.0,-65.92776435363844
-9500000.0,-65.93356189896609
-9480000.0,-65.93521111275611
-9460000.0,-65.91977753998046
-9440000.0,-65.96005550810614
-9420000.0,-65.9618885922733
-9400000.0,-65.95030861827948
-9380000.0,-65.92330290005164
-9360000.0,-65.92306445330216
-9340000.0,-65.93078124936247
-9320000.0,-65.96490363860815
-9300000.0,-65.9376773082568
-9280000.0,-65.90444667044869
-9260000.0,-65.91470837198152
-9240000.0,-65.91772095547137
-9220000.0,-65.91653033150574
-9200000.0,-65.96417813556732
-9180000.0,-65.97261822397202
-9160000.0,-65.97192007077999
-9140000.0,-65.91909410523667
-9120000.0,-65.88723356813699
-9100000.0,-65.90141609607234
-9080000.0,-65.89393903352995
-9060000.0,-65.89440846950362
-9040000.0,-65.92623197470418
-9020000.0,-65.92115356594813
-9000000.0,-65.90933757289255
-8980000.0,-65.92163761961407
-8960000.0,-65.9300039021271
-8940000.0,-65.95573212471282
-8920000.0,-65.9478827706822
-8900000.0,-65.93953452351695
-8880000.0,-65.94011387684601
-8860000.0,-65.91218019633267
-8840000.0,-65.92925019325456
-8820000.0,-65.9035702938912
-8800000.0,-65.8935970619823
-8780000.0,-65.91135648038205
-8760000.0,-65.92794332851571
-8740000.0,-65.89608485508361
-8720000.0,-65.9147759281312
-8700000.0,-65.95046928096207
-8680000.0,-65.94860864646195
-8660000.0,-65.92841765616299
-8640000.0,-65.94798513041754
-8620000.0,-65.93913152423248
-8600000.0,-65.94290457991701
-8580000.0,-65.93959914904951
-8560000.0,-65.97151187352492
-8540000.0,-65.91983936425744
-8520000.0,-65.88671397117237
-8500000.0,-65.89928267787894
-8480000.0,-65.92456433023717
-8460000.0,-65.9180219654917
-8440000.0,-65.90944048197125
-8420000.0,-65.90904367401907
-8400000.0,-65.94381183643813
-8380000.0,-65.94625896382766
-8360000.0,-65.99378780038849
-8340000.0,-65.96620137509024
-8320000.0,-65.93973892905642
-8300000.0,-65.92524540584621
-8280000.0,-65.9739012223731
-8260000.0,-65.93692380500799
-8240000.0,-65.91385388912877
-8220000.0,-65.90037198001215
-8200000.0,-65.89135909410226
-8180000.0,-65.91978892502252
-8160000.0,-65.93544413099823
-8140000.0,-65.93284416509891
-8120000.0,-65.9306815127581
-8100000.0,-65.93412456311091
-8080000.0,-65.96689187011889
-8060000.0,-65.92178337055168
-8040000.0,-65.88404348891275
-8020000.0,-65.91525760154953
-8000000.0,-65.87907828496603
-7980000.0,-65.90754380332739
-7960000.0,-65.96892595402839
-7940000.0,-65.91070585721187
-7920000.0,-65.90861782161363
-7900000.0,-65.92150894243721
-7880000.0,-65.91341072347969
-7860000.0,-65.92537038710158
-7840000.0,-65.94064396928466
-7820000.0,-65.92918551098592
-7800000.0,-65.92630199447667
-7780000.0,-65.95068438243402
-7760000.0,-65.93289566943214
-7740000.0,-65.934944939748
-7720000.0,-65.9360913238544
-7700000.0,-65.9327760894805
-7680000.0,-65.96297066012711
-7660000.0,-65.94498757476762
-7640000.0,-65.98507862790473
-7620000.0,-65.93713964686438
-7600000.0,-65.94441191574289
-7580000.0,-65.94816021764538
-7560000.0,-65.9709284398396
-7540000.0,-65.9491740941464
-7520000.0,-65.94286019289653
-7500000.0,-65.95764841971457
-7480000.0,-65.93767500748375
-7460000.0,-65.92098856754656
-7440000.0,-65.94842934825367
-7420000.0,-65.96790596961641
-7400000.0,-65.94150695923904
-7380000.0,-65.94052547988092
-7360000.0,-65.92328681405506
-7340000.0,-65.931418462101
-7320000.0,-65.95638402587883
-7300000.0,-65.93972595064757
-7280000.0,-65.93812124825989
-7260000.0,-65.95491314360356
-7240000.0,-65.9402292626176
-7220000.0,-65.95357196550052
-7200000.0,-65.98327995941843
-7180000.0,-65.96059106505359
-7160000.0,-65.9513366164658
-7140000.0,-65.95624595424879
-7120000.0,-65.94678605915857
-7100000.0,-65.92114466023423
-7080000.0,-65.90732809208619
-7060000.0,-65.91201858937114
-7040000.0,-65.93600420824745
-7020000.0,-65.93819003689129
-7000000.0,-65.8944620568194
-6980000.0,-65.94948010756183
-6960000.0,-65.9552685733442
-6940000.0,-65.95607820082787
-6920000.0,-65.95772709746966
-6900000.0,-65.94777879693125
-6880000.0,-65.95697062153361
-6860000.0,-65.95856517252484
-6840000.0,-65.9453705032881
-6820000.0,-65.93326759593688
-6800000.0,-65.94972980851276
-6780000.0,-65.99050667600225
-6760000.0,-66.01996590364112
-6740000.0,-66.00070549247845
-6720000.0,-65.96072835145482
-6700000.0,-65.96762552823421
-6680000.0,-65.98277919807963
-6660000.0,-65.99648806966545
-6640000.0,-65.98856860036355
-6620000.0,-65.99590816850879
-6600000.0,-65.99855380477025
-6580000.0,-66.01202921813476
-6560000.0,-65.96350187988665
-6540000.0,-65.92984980148094
-6520000.0,-65.93931500650473
-6500000.0,-65.96022095724004
-6480000.0,-65.94347505456288
-6460000.0,-65.96563642663442
-6440000.0,-65.93680584137783
-6420000.0,-65.94032615302278
-6400000.0,-65.95121700557212
-6380000.0,-65.97085054473176
-6360000.0,-65.97322809682763
-6340000.0,-65.96323523555894
-6320000.0,-65.9905908620651
-6300000.0,-65.98098424309173
-6280000.0,-65.98134691052883
-6260000.0,-65.96975840789746
