Frequency (Hz),PSD (dBm)
-10000000.0,-65.95979243236496
-9980000.0,-65.97175627342749
-9960000.0,-66.01032053186242
-9940000.0,-65.99001385775237
-9920000.0,-65.94031118207778
-9900000.0,-65.94404262160127
-9880000.0,-65.9927288169422
-9860000.0,-65.99213456953044
-9840000.0,-65.93772126837624
-9820000.0,-65.96698394690452
-9800000.0,-65.99624719630856
-9780000.0,-65.97342305572249
-9760000.0,-66.02272874352876
-9740000.0,-65.99391817771513
-9720000.0,-65.93343257824924
-9700000.0,-65.96781714877585
-9680000.0,-65.96971465461385
-9660000.0,-65.97463181027412
-9640000.0,-65.96832571289309
-9620000.0,-65.97898626634105
-9600000.0,-65.96833110633655
-9580000.0,-65.9874604700332
-9560000.0,-65.9645604911753
-9540000.0,-65.9909834346285
-9520000.0,-65.97843854004716
-9500000.0,-65.95111225795276
-9480000.0,-65.97065451194102
-9460000.0,-65.94686069994586
-9440000.0,-65.94297449182764
-9420000.0,-65.95521552014964
-9400000.0,-65.9770678501439
-9380000.0,-65.99035320319739
-9360000.0,-66.00253211600786
-9340000.0,-65.97763451303463
-9320000.0,-65.95122347821649
-9300000.0,-65.94775610630572
-9280000.0,-65.98455463795071
-9260000.0,-65.967336961558
-9240000.0,-65.97414429215854
-9220000.0,-65.99767383732231
-9200000.0,-65.99099614134991
-9180000.0,-66.03001747269032
-9160000.0,-66.02529933529351
-9140000.0,-65.99910849070439
-9120000.0,-65.99985954874404
-9100000.0,-65.96427493970907
-9080000.0,-65.95064135421933
-9060000.0,-65.97366378050896
-9040000.0,-66.0054748753412
-9020000.0,-65.96865241938077
-9000000.0,-65.93904089445832
-8980000.0,-65.98726027953379
-8960000.0,-65.94324129127128
-8940000.0,-65.94288453533682
-8920000.0,-65.98910768889398
-8900000.0,-65.98237144198056
-8880000.0,-65.9667978810327
-8860000.0,-65.96891319006475
-8840000.0,-65.94744368280331
-8820000.0,-65.94873876588234
-8800000.0,-65.98667204186413
-8780000.0,-65.95106363073566
-8760000.0,-65.93064584386636
-8740000.0,-65.940003191642
-8720000.0,-65.97570739344609
