Frequency (Hz),PSD (dBm)
-10000000.0,-65.67954232114921
-9980000.0,-65.83488710654451
-9960000.0,-65.86548155919009
-9940000.0,-65.84482225434482
-9920000.0,-65.83626365307711
-9900000.0,-65.83451273639076
-9880000.0,-65.84592520356097
-9860000.0,-65.85249848329316
-9840000.0,-65.88803125138246
-9820000.0,-65.89453053717308
-9800000.0,-65.87278674770997
-9780000.0,-65.85880612537994
-9760000.0,-65.87292364539573
-9740000.0,-65.87871445977845
-9720000.0,-65.84189221849138
-9700000.0,-65.86993985945199
-9680000.0,-65.87991796836945
-9660000.0,-65.87384822957804
-9640000.0,-65.92602402462153
-9620000.0,-65.8741499904008
-9600000.0,-65.85851740610076
-9580000.0,-65.87905124792898
-9560000.0,-65.85937076452947
-9540000.0,-65.85497838973806
-9520000.0,-65.87863541385165
-9500000.0,-65.84383555743807
-9480000.0,-65.84171000524769
-9460000.0,-65.83397175446105
-9440000.0,-65.80892402666134
-9420000.0,-65.85673986463198
-9400000.0,-65.86158820076339
-9380000.0,-65.83794076047388
-9360000.0,-65.85463005575859
-9340000.0,-65.85800663043162
-9320000.0,-65.88488170081857
-9300000.0,-65.84759609167081
-9280000.0,-65.86969234350536
-9260000.0,-65.85277695270788
-9240000.0,-65.85923636809699
-9220000.0,-65.88024697449329
-9200000.0,-65.87269123179092
-9180000.0,-65.86823477790085
-9160000.0,-65.86450904048503
-9140000.0,-65.84237157429268
-9120000.0,-65.86633904206491
-9100000.0,-65.88786590550188
-9080000.0,-65.88423700722221
-9060000.0,-65.85850522906358
-9040000.0,-65.85719162173052
-9020000.0,-65.86015366470646
-9000000.0,-65.86426905461173
-8980000.0,-65.8459226921494
-8960000.0,-65.83965098534729
-8940000.0,-65.85632801379342
-8920000.0,-65.85931166533629
-8900000.0,-65.8790981395413
-8880000.0,-65.86009617824173
-8860000.0,-65.82950272071815
-8840000.0,-65.81320467781569
-8820000.0,-65.81564347884958
-8800000.0,-65.80040925817949
-8780000.0,-65.83317720856822
-8760000.0,-65.85673888892512
-8740000.0,-65.88419020450318
-8720000.0,-65.85190356595538
-8700000.0,-65.8201853273935
-8680000.0,-65.81353028491849
-8660000.0,-65.82618019155396
-8640000.0,-65.89385979459966
-8620000.0,-65.9001966872332
-8600000.0,-65.8499474838037
-8580000.0,-65.87374892310145
-8560000.0,-65.86524258838222
-8540000.0,-65.86565557443953
-8520000.0,-65.86718769159086
-8500000.0,-65.86454342246101
-8480000.0,-65.87530921367618
-8460000.0,-65.89677456710115
-8440000.0,-65.86212525561258
-8420000.0,-65.81790148235596
-8400000.0,-65.84479477694414
-8380000.0,-65.85188386869574
-8360000.0,-65.87595135756747
-8340000.0,-65.8600914038834
-8320000.0,-65.860572604287
-8300000.0,-65.86828774491255
-8280000.0,-65.88595258348859
-8260000.0,-65.88740448961823
-8240000.0,-65.87799911532329
-8220000.0,-65.88810528878214
-8200000.0,-65.8989534209934
-8180000.0,-65.86599832728865
-8160000.0,-65.84400821025561
-8140000.0,-65.850926814021
-8120000.0,-65.86618441396138
-8100000.0,-65.87110368345864
-8080000.0,-65.85975249994496
-8060000.0,-65.87174537098976
-8040000.0,-65.88628007397884
-8020000.0,-65.88323102218271
-8000000.0,-65.8670966883824
-7980000.0,-65.90063477586126
-7960000.0,-65.88659696448698
-7940000.0,-65.87937770637996
-7920000.0,-65.87338098325738
-7900000.0,-65.87320600225176
-7880000.0,-65.88435684944065
-7860000.0,-65.842835817352
-7840000.0,-65.85610383830111
-7820000.0,-65.83787732064471
-7800000.0,-65.83865930885958
-7780000.0,-65.90565067186151
-7760000.0,-65.91362700634632
-7740000.0,-65.87806536231221
-7720000.0,-65.85890829969402
-7700000.0,-65.86382190746228
-7680000.0,-65.84793374007045
-7660000.0,-65.86025095916844
-7640000.0,-65.87515809619147
-7620000.0,-65.86787388673208
-7600000.0,-65.87748997847591
-7580000.0,-65.88171932584461
-7560000.0,-65.88585644279496
-7540000.0,-65.86714653966541
-7520000.0,-65.86576856045781
-7500000.0,-65.86081013727681
-7480000.0,-65.86088274629752
-7460000.0,-65.83689083857078
-7440000.0,-65.8408275688806
-7420000.0,-65.86343742160145
-7400000.0,-65.87875915832312
-7380000.0,-65.88806316413857
-7360000.0,-65.91382297080882
-7340000.0,-65.86052896944003
-7320000.0,-65.87126408767935
-7300000.0,-65.86190313649907
-7280000.0,-65.8770859751504
-7260000.0,-65.8673153598138
-7240000.0,-65.89604061800385
-7220000.0,-65.89925103925215
-7200000.0,-65.85526456512838
-7180000.0,-65.89707554807923
-7160000.0,-65.9271554892236
-7140000.0,-65.91999975690067
-7120000.0,-65.86929000084501
-7100000.0,-65.88936444137374
-7080000.0,-65.89894748609991
-7060000.0,-65.87946120051635
-7040000.0,-65.87603235645243
-7020000.0,-65.869491696723
-7000000.0,-65.88879442845526
-6980000.0,-65.8850168896692
-6960000.0,-65.90959894495913
-6940000.0,-65.92015428998822
-6920000.0,-65.93108391213565
-6900000.0,-65.92333377705255
-6880000.0,-65.87583703260009
-6860000.0,-65.84415994221706
-6840000.0,-65.87638963659258
-6820000.0,-65.89888129859358
-6800000.0,-65.94548033030574
-6780000.0,-65.91034442817694
-6760000.0,-65.85462885594202
-6740000.0,-65.88180434350564
-6720000.0,-65.90104344619972
-6700000.0,-65.91098343189354
-6680000.0,-65.83521787110641
-6660000.0,-65.84576285424797
-6640000.0,-65.90065213482087
-6620000.0,-65.92327827658735
-6600000.0,-65.90719425912275
-6580000.0,-65.88256773574004
-6560000.0,-65.88257109074198
-6540000.0,-65.84443326568984
-6520000.0,-65.8652164120783
-6500000.0,-65.93275561911348
-6480000.0,-65.9176710248562
-6460000.0,-65.88875765228367
-6440000.0,-65.87311167658245
-6420000.0,-65.8961565750254
-6400000.0,-65.86853103213228
-6380000.0,-65.9073231388329
-6360000.0,-65.8917769707927
-6340000.0,-65.88705541875929
-6320000.0,-65.89816932953586
-6300000.0,-65.86673839090743
-6280000.0,-65.86803793283943
-6260000.0,-65.89160524578745
-6240000.0,-65.88615500018616
-6220000.0,-65.88314082555245
-6200000.0,-65.90880043826462
-6180000.0,-65.88639631603266
-6160000.0,-65.89798530963341
-6140000.0,-65.88966180868779
-6120000.0,-65.87504922017001
-6100000.0,-65.87442668600185
-6080000.0,-65.88735784106888
-6060000.0,-65.94211158199741
