Frequency (Hz),PSD (dBm)
-10000000.0,-65.9677192783989
-9980000.0,-65.96433354776408
-9960000.0,-66.00553758916217
-9940000.0,-66.00455140673526
-9920000.0,-65.98342607143324
-9900000.0,-66.00078716041054
-9880000.0,-65.97905951881555
-9860000.0,-65.97102503921211
-9840000.0,-66.00466873976588
-9820000.0,-66.01451446613343
-9800000.0,-66.0038924956917
-9780000.0,-66.01864847747309
-9760000.0,-65.99026499927011
-9740000.0,-65.97159894027598
-9720000.0,-65.98888706286299
-9700000.0,-66.00716536957789
-9680000.0,-66.00292198047003
-9660000.0,-66.0242900896745
-9640000.0,-66.01518594702432
-9620000.0,-65.97953326688506
-9600000.0,-65.95889287812898
-9580000.0,-66.00945784191568
-9560000.0,-66.03207572575921
-9540000.0,-66.01585736669603
-9520000.0,-66.02644003327279
-9500000.0,-66.00942059492095
-9480000.0,-66.00868351341708
-9460000.0,-66.00802924528277
-9440000.0,-65.96333875256092
-9420000.0,-65.99898189046824
-9400000.0,-66.0141046929011
-9380000.0,-66.01412979157496
-9360000.0,-66.01355469755646
-9340000.0,-65.99668935465074
-9320000.0,-65.99027267132672
-9300000.0,-65.99156573932322
-9280000.0,-66.00481048764627
-9260000.0,-66.00360732902246
-9240000.0,-66.02057038523434
-9220000.0,-66.00993453768348
-9200000.0,-66.01791796256073
-9180000.0,-66.0157087385854
-9160000.0,-66.0575189911388
-9140000.0,-66.02826019962087
-9120000.0,-65.97212020496714
-9100000.0,-66.00040015391036
-9080000.0,-66.01627929488852
-9060000.0,-66.01171066290716
-9040000.0,-66.00660601859836
-9020000.0,-66.01422696959513
-9000000.0,-66.01534748732209
-8980000.0,-66.0510604884301
-8960000.0,-66.00548520674297
-8940000.0,-65.97616433159484
-8920000.0,-66.00845165710419
-8900000.0,-66.01389047154207
-8880000.0,-66.00497341901618
-8860000.0,-66.0314830614894
-8840000.0,-66.00228110098256
-8820000.0,-65.94449590097405
-8800000.0,-65.95721440030152
-8780000.0,-65.96428501094634
-8760000.0,-65.95528813311266
-8740000.0,-65.9630654081285
-8720000.0,-66.00681761875211
-8700000.0,-65.98807473632914
-8680000.0,-66.00261876617614
-8660000.0,-66.00985884895806
-8640000.0,-66.0072188645991
-8620000.0,-66.00808483284601
-8600000.0,-66.00001623630432
-8580000.0,-65.99018866457044
-8560000.0,-66.0131209171597
-8540000.0,-65.99462263428609
-8520000.0,-65.95284040982902
-8500000.0,-65.96620792949192
-8480000.0,-65.97441832519243
-8460000.0,-65.97066351486251
-8440000.0,-66.01359842712876
-8420000.0,-66.01012810193099
-8400000.0,-65.99336940909153
-8380000.0,-66.01831102985855
-8360000.0,-66.05248226983863
-8340000.0,-66.01677967572581
-8320000.0,-66.0080872647838
-8300000.0,-66.01364711276874
