Frequency (Hz),PSD (dBm)
-10000000.0,-65.92975491170466
-9980000.0,-65.95291060599556
-9960000.0,-65.96121546130313
-9940000.0,-65.9151137931328
-9920000.0,-65.9342624696393
-9900000.0,-65.93606785998189
-9880000.0,-65.92883073193596
-9860000.0,-65.93930518277898
-9840000.0,-65.9365386017833
-9820000.0,-65.91710933363211
-9800000.0,-65.91334581581714
-9780000.0,-65.91735282277972
-9760000.0,-65.9425139492972
-9740000.0,-65.92282774891629
-9720000.0,-65.92024515513295
-9700000.0,-65.95027813624641
-9680000.0,-65.92346594932431
-9660000.0,-65.91747960638014
-9640000.0,-65.93687191554304
-9620000.0,-65.95056760385675
-9600000.0,-65.94294282139471
-9580000.0,-65.94704763379526
-9560000.0,-65.92992974957563
-9540000.0,-65.89848323255639
-9520000.0,-65.89220023276263
-9500000.0,-65.91426945930206
-9480000.0,-65.91614111005241
-9460000.0,-65.91437475135301
-9440000.0,-65.90947140750367
-9420000.0,-65.90778417542938
-9400000.0,-65.92942824286692
-9380000.0,-65.94062825406832
-9360000.0,-65.96323282629642
-9340000.0,-65.92793671771821
-9320000.0,-65.95250955915769
-9300000.0,-65.95851614939447
-9280000.0,-65.9398663805245
-9260000.0,-65.9109643141683
-9240000.0,-65.93848555832955
-9220000.0,-65.92922134885788
-9200000.0,-65.91620512957688
-9180000.0,-65.9755279610581
-9160000.0,-65.95431362712041
-9140000.0,-65.9268587146917
-9120000.0,-65.91809241705514
-9100000.0,-65.89979789534303
-9080000.0,-65.90589664639454
-9060000.0,-65.95629258125373
-9040000.0,-65.91661407558865
-9020000.0,-65.93208317434423
-9000000.0,-65.92635803233277
-8980000.0,-65.8954954317276
-8960000.0,-65.90300603760411
-8940000.0,-65.90746182193024
-8920000.0,-65.909418852827
-8900000.0,-65.93967211661123
-8880000.0,-65.97057542425802
-8860000.0,-65.93211438985337
-8840000.0,-65.90020552242547
-8820000.0,-65.92261959169528
-8800000.0,-65.94113026940629
-8780000.0,-65.94248174600287
-8760000.0,-65.91352582260836
-8740000.0,-65.93989812296397
-8720000.0,-65.97402281941362
-8700000.0,-65.9593927911965
-8680000.0,-65.952008856437
-8660000.0,-65.95148472423429
-8640000.0,-65.93109232854731
-8620000.0,-65.90990637725315
-8600000.0,-65.91097288563485
-8580000.0,-65.93875695285135
-8560000.0,-65.93710073825008
-8540000.0,-65.93455584063747
-8520000.0,-65.93502855511967
-8500000.0,-65.94601261334506
-8480000.0,-65.90928428524758
-8460000.0,-65.8887026881694
-8440000.0,-65.90664003728986
-8420000.0,-65.93058425462854
-8400000.0,-65.92887702090876
-8380000.0,-65.94138533521726
-8360000.0,-65.92994530566058
-8340000.0,-65.93900733351548
-8320000.0,-65.90850107640821
-8300000.0,-65.91953775181938
-8280000.0,-65.96014056348179
-8260000.0,-65.96450597587187
-8240000.0,-65.94687195877941
-8220000.0,-65.96014153275961
-8200000.0,-65.96858245047716
-8180000.0,-65.96282466156916
-8160000.0,-65.95394711556692
-8140000.0,-65.98596078207089
-8120000.0,-65.95962759845006
-8100000.0,-65.92510166317405
-8080000.0,-65.97124902544932
-8060000.0,-65.97720150037841
-8040000.0,-65.94756221298097
-8020000.0,-65.86950653479866
-8000000.0,-65.7716094660116
-7980000.0,-65.89290194762916
-7960000.0,-65.95305966985606
-7940000.0,-65.97529279417802
-7920000.0,-65.94070063983837
-7900000.0,-65.93704328519273
-7880000.0,-65.96056934036653
-7860000.0,-65.97383081506673
-7840000.0,-65.93555296964334
-7820000.0,-65.91868223952788
-7800000.0,-65.92265568223664
-7780000.0,-65.94188990053271
-7760000.0,-65.93435898721701
-7740000.0,-65.91830406301158
-7720000.0,-65.92838611255169
-7700000.0,-65.91896562385769
-7680000.0,-65.93857428751896
-7660000.0,-65.97418356841737
-7640000.0,-65.9683540444314
-7620000.0,-65.96021261208082
-7600000.0,-65.94740528195632
-7580000.0,-65.9301668164054
-7560000.0,-65.96444823160597
-7540000.0,-65.95765287287313
-7520000.0,-65.98667283639
-7500000.0,-65.98145125557895
-7480000.0,-65.9563157692534
-7460000.0,-65.93645492821825
-7440000.0,-65.93372395296102
-7420000.0,-65.92883942433583
