Frequency (Hz),PSD (dBm)
-10000000.0,-59.642761769905086
-9980000.0,-63.303088719976856
-9960000.0,-65.8947487881007
-9940000.0,-65.92568223741371
-9920000.0,-65.91321035313966
-9900000.0,-65.89239039042062
-9880000.0,-65.90681377735736
-9860000.0,-65.90219240424433
-9840000.0,-65.87265198681202
-9820000.0,-65.86708726412584
-9800000.0,-65.91624722941576
-9780000.0,-65.90184867485056
-9760000.0,-65.89312880895831
-9740000.0,-65.88919389905972
-9720000.0,-65.90786543378826
-9700000.0,-65.90919359238457
-9680000.0,-65.93138401558537
-9660000.0,-65.90991789190313
-9640000.0,-65.89486333380653
-9620000.0,-65.90274443458458
-9600000.0,-65.9024473445354
-9580000.0,-65.92069980036126
-9560000.0,-65.91578753628286
-9540000.0,-65.90430619288945
-9520000.0,-65.89933678202387
-9500000.0,-65.89165188807067
-9480000.0,-65.87272355706743
-9460000.0,-65.90217450539937
-9440000.0,-65.88999858453973
-9420000.0,-65.89755177404062
-9400000.0,-65.92182947088772
-9380000.0,-65.91220189382041
-9360000.0,-65.89627998376841
-9340000.0,-65.9112311305242
-9320000.0,-65.86791618057245
-9300000.0,-65.88719422836326
-9280000.0,-65.91347244348714
-9260000.0,-65.91794527358836
-9240000.0,-65.91714669614989
-9220000.0,-65.90657035766101
-9200000.0,-65.87973349818265
-9180000.0,-65.87547618874767
-9160000.0,-65.8807665301991
-9140000.0,-65.91984484368182
-9120000.0,-65.91574553141677
-9100000.0,-65.87923552349595
-9080000.0,-65.89064359975619
-9060000.0,-65.89565175713663
-9040000.0,-65.8935556930704
-9020000.0,-65.91706227302515
-9000000.0,-65.88668727740848
-8980000.0,-65.88149671536576
-8960000.0,-65.85466563361557
-8940000.0,-65.85985357776795
-8920000.0,-65.87660223719345
-8900000.0,-65.88762734162938
-8880000.0,-65.90501947105076
-8860000.0,-65.86192746052326
-8840000.0,-65.87137075213684
-8820000.0,-65.89007370334897
-8800000.0,-65.90940020078057
-8780000.0,-65.90114881587536
-8760000.0,-65.86245247070809
-8740000.0,-65.85400910173895
-8720000.0,-65.8571718029834
-8700000.0,-65.86929938490007
-8680000.0,-65.88634192710175
-8660000.0,-65.90513783705117
-8640000.0,-65.91519868128397
-8620000.0,-65.87958945776946
-8600000.0,-65.87655499771986
-8580000.0,-65.89432172913791
-8560000.0,-65.89153511565397
-8540000.0,-65.88369264696907
-8520000.0,-65.89264886391622
-8500000.0,-65.90668875829051
-8480000.0,-65.90539082775372
-8460000.0,-65.86321274749275
-8440000.0,-65.88278512672841
-8420000.0,-65.90084183999505
-8400000.0,-65.90461362789185
-8380000.0,-65.88420765438478
-8360000.0,-65.92206941611265
-8340000.0,-65.86320499218553
-8320000.0,-65.8868451001362
-8300000.0,-65.8936919741021
-8280000.0,-65.91122958306245
-8260000.0,-65.88463882615028
-8240000.0,-65.89340903025067
-8220000.0,-65.90875751507161
-8200000.0,-65.90750815131989
-8180000.0,-65.92056968025317
-8160000.0,-65.90391167609327
-8140000.0,-65.90023111869242
-8120000.0,-65.90893917251232
-8100000.0,-65.92059346749545
-8080000.0,-65.90651468882751
-8060000.0,-65.9200674819903
-8040000.0,-65.88917662203686
-8020000.0,-65.88112389107259
-8000000.0,-65.8563145360557
-7980000.0,-65.8938392119599
-7960000.0,-65.922815655828
-7940000.0,-65.92481412325301
-7920000.0,-65.8803441951457
-7900000.0,-65.87571694274929
-7880000.0,-65.86889588512298
-7860000.0,-65.89617708164323
-7840000.0,-65.92437406476526
-7820000.0,-65.91086163004961
-7800000.0,-65.89974322477401
