Frequency (Hz),PSD (dBm)
-10000000.0,-66.017560954461
-9980000.0,-66.02185333500496
-9960000.0,-66.02852321531488
-9940000.0,-66.04173298650994
-9920000.0,-66.0487145460469
-9900000.0,-66.0242573579054
-9880000.0,-65.99524656919459
-9860000.0,-66.01096638364515
-9840000.0,-65.98243468917984
-9820000.0,-66.0236690406065
-9800000.0,-66.02714780239202
-9780000.0,-66.02870013608205
-9760000.0,-66.04008774472678
-9740000.0,-66.04517437967596
-9720000.0,-65.98281150426999
-9700000.0,-65.98883346503207
-9680000.0,-66.02440624489147
-9660000.0,-66.01605378755524
-9640000.0,-65.99487341693506
-9620000.0,-66.04202183628922
-9600000.0,-66.06119295315976
-9580000.0,-66.02262161224377
-9560000.0,-66.03248381891193
-9540000.0,-66.0186930851113
-9520000.0,-66.03973714967441
-9500000.0,-66.03325648661952
-9480000.0,-66.03924471079881
-9460000.0,-66.02571967396489
-9440000.0,-65.97032016992256
-9420000.0,-65.97367514618705
-9400000.0,-66.01260260261105
-9380000.0,-66.01959813568105
-9360000.0,-66.01428009475148
-9340000.0,-65.9804276431731
-9320000.0,-65.95329298056365
-9300000.0,-66.00292654916197
-9280000.0,-66.00361391825595
-9260000.0,-66.02451569395862
-9240000.0,-66.0545073683988
-9220000.0,-66.05089384901558
-9200000.0,-65.99339334341296
-9180000.0,-65.98839176229251
-9160000.0,-65.9721800881614
-9140000.0,-65.99017619379647
-9120000.0,-66.00643586554038
-9100000.0,-66.00671127752646
-9080000.0,-66.01669018442574
-9060000.0,-66.01800200415077
-9040000.0,-66.0276437061317
-9020000.0,-66.02998984177204
-9000000.0,-66.03789202280595
-8980000.0,-66.02490023201129
-8960000.0,-65.99663563122256
-8940000.0,-66.02086302017338
-8920000.0,-66.03461789339053
-8900000.0,-66.03865653871995
-8880000.0,-66.01899850402782
-8860000.0,-66.0242533025563
-8840000.0,-66.03518736644271
-8820000.0,-65.99011328351499
-8800000.0,-66.01079105128721
-8780000.0,-66.00203975594613
-8760000.0,-65.97180538251295
-8740000.0,-66.00269088885906
-8720000.0,-66.0198614603857
-8700000.0,-65.98931477132888
-8680000.0,-65.9773771792953
-8660000.0,-65.98658682848989
-8640000.0,-66.00912912938472
-8620000.0,-66.03801033494192
-8600000.0,-66.00804831363627
-8580000.0,-65.98481263838896
-8560000.0,-66.02227346443881
-8540000.0,-66.01032793009192
-8520000.0,-66.03308035420291
-8500000.0,-66.03445563776822
-8480000.0,-66.04484398130347
-8460000.0,-66.0277432306425
-8440000.0,-65.98370948743157
-8420000.0,-66.04326687488944
-8400000.0,-66.05209127133429
-8380000.0,-66.00984129361903
-8360000.0,-66.02639856274776
-8340000.0,-66.02647608396421
-8320000.0,-66.04910217207511
-8300000.0,-66.0315400105164
-8280000.0,-65.99502547801417
-8260000.0,-66.02925591568018
-8240000.0,-66.01740403128547
-8220000.0,-66.05181171765622
-8200000.0,-66.02406271883564
-8180000.0,-65.9844189280715
-8160000.0,-65.99984652992651
-8140000.0,-65.99931721615516
-8120000.0,-66.0082375080915
-8100000.0,-65.99893256622059
-8080000.0,-66.02201013205902
-8060000.0,-66.0245329205568
-8040000.0,-66.00894597640429
-8020000.0,-65.96259458751415
-8000000.0,-65.8745646138509
-7980000.0,-65.96942271873144
-7960000.0,-66.00251124096685
-7940000.0,-66.03768967965036
-7920000.0,-66.01645597354143
-7900000.0,-66.01116093881609
-7880000.0,-66.00360587823323
-7860000.0,-66.01140144108203
-7840000.0,-65.99844255317169
-7820000.0,-66.0162126514196
-7800000.0,-65.99866209008972
-7780000.0,-66.01323278328303
-7760000.0,-66.05077248748873
-7740000.0,-66.0351061632194
-7720000.0,-66.00678257065903
-7700000.0,-66.01667288446207
-7680000.0,-66.00914751881577
-7660000.0,-66.008808608936
-7640000.0,-66.0266786930157
-7620000.0,-66.03514709828694
-7600000.0,-65.9979393687489
-7580000.0,-66.00608996179287
-7560000.0,-66.00015244236894
-7540000.0,-66.00578722661781
-7520000.0,-66.04164182926398
-7500000.0,-66.03051079586514
-7480000.0,-65.98696948260257
-7460000.0,-65.9741895457791
-7440000.0,-65.98361990289877
-7420000.0,-65.97930298317975
-7400000.0,-66.02430815560184
-7380000.0,-66.02188721161127
-7360000.0,-65.97598886351969
