Frequency (Hz),PSD (dBm)
-10000000.0,-66.00313328648248
-9980000.0,-66.04563101099403
-9960000.0,-66.0982114875796
-9940000.0,-66.08686882080079
-9920000.0,-66.0732495947369
-9900000.0,-66.08401986264039
-9880000.0,-66.07287557172708
-9860000.0,-66.0591400397047
-9840000.0,-66.04795950084545
-9820000.0,-66.07666719192602
-9800000.0,-66.08839574976696
-9780000.0,-66.07707361409354
-9760000.0,-66.07326807798405
-9740000.0,-66.07274044227553
-9720000.0,-66.08354982668891
-9700000.0,-66.06707609254067
-9680000.0,-66.0714908671246
-9660000.0,-66.08549037107706
-9640000.0,-66.09386188066802
-9620000.0,-66.07821142159749
-9600000.0,-66.05320231377058
-9580000.0,-66.03601372681669
-9560000.0,-66.06022354061847
-9540000.0,-66.05705649238804
-9520000.0,-66.036480451384
-9500000.0,-66.06766775384666
-9480000.0,-66.06342489253484
-9460000.0,-66.08517925159414
-9440000.0,-66.09596124548482
-9420000.0,-66.06208884221425
-9400000.0,-66.04825862324047
-9380000.0,-66.04301257844676
-9360000.0,-66.06819345590226
-9340000.0,-66.0646863713956
-9320000.0,-66.06686993342983
-9300000.0,-66.07936291165072
-9280000.0,-66.08742912172909
-9260000.0,-66.0671157249148
-9240000.0,-66.01702985567469
-9220000.0,-66.05518508259146
-9200000.0,-66.06243667234884
-9180000.0,-66.04811235317142
-9160000.0,-66.05658694389014
-9140000.0,-66.06506060566043
-9120000.0,-66.07191663715373
-9100000.0,-66.05898783757203
-9080000.0,-66.04835326903049
-9060000.0,-66.05136531793175
-9040000.0,-66.06912130168658
-9020000.0,-66.0745301592012
-9000000.0,-66.04295451971493
-8980000.0,-66.04205971737053
-8960000.0,-66.02920879081923
-8940000.0,-66.03385678707967
-8920000.0,-66.02501210741282
-8900000.0,-66.01663578349452
-8880000.0,-66.0486845733549
-8860000.0,-66.05616527873914
-8840000.0,-66.03697250443693
-8820000.0,-66.0324301682383
-8800000.0,-66.03248348909021
-8780000.0,-66.03711633140327
-8760000.0,-66.07025307378558
-8740000.0,-66.05063028678755
-8720000.0,-66.05823373208298
-8700000.0,-66.06287154003995
-8680000.0,-66.03624521769127
-8660000.0,-66.0131789813604
-8640000.0,-66.03765122466791
-8620000.0,-66.04271795213508
-8600000.0,-66.02896729261747
-8580000.0,-66.06905009575097
-8560000.0,-66.05103881519756
-8540000.0,-66.02953556041896
-8520000.0,-66.04918605981018
-8500000.0,-66.06030760197456
-8480000.0,-66.04640812301452
-8460000.0,-66.05528062907395
-8440000.0,-66.07537622410742
-8420000.0,-66.06888017755377
-8400000.0,-66.07681063407529
-8380000.0,-66.0638706696693
-8360000.0,-66.04066438076153
-8340000.0,-66.04974797100627
-8320000.0,-66.07915538573207
-8300000.0,-66.1151677982102
-8280000.0,-66.09488434818944
-8260000.0,-66.08816015438161
-8240000.0,-66.07338344623047
-8220000.0,-66.06250022877714
-8200000.0,-66.07764153355942
-8180000.0,-66.08548261746438
-8160000.0,-66.04676990778742
-8140000.0,-66.0785456380084
-8120000.0,-66.04645363860837
-8100000.0,-66.04095172035366
-8080000.0,-66.07359924121457
-8060000.0,-66.05296605490528
-8040000.0,-66.04053827844058
-8020000.0,-66.06295816758406
-8000000.0,-66.07875106413843
-7980000.0,-66.05415060933942
-7960000.0,-66.05118634417227
-7940000.0,-66.04668731113549
-7920000.0,-66.07329633793995
-7900000.0,-66.01988680880748
-7880000.0,-66.01209098093685
-7860000.0,-66.0452597084404
-7840000.0,-66.06306327941621
-7820000.0,-66.03874949037231
-7800000.0,-66.04035147769758
-7780000.0,-66.02671888168936
-7760000.0,-66.054822122435
-7740000.0,-66.09196106551025
-7720000.0,-66.08322215178869
-7700000.0,-66.04954887191352
-7680000.0,-66.02500640871119
-7660000.0,-66.00660651754285
-7640000.0,-66.07245994356676
-7620000.0,-66.05198586561096
-7600000.0,-66.04434616293506
-7580000.0,-66.06174417906254
-7560000.0,-66.08920251996604
-7540000.0,-66.10518926914526
-7520000.0,-66.10238611169757
-7500000.0,-66.06042251507722
-7480000.0,-66.0576885413581
-7460000.0,-66.05488078730458
-7440000.0,-66.06745600524445
