Frequency (Hz),PSD (dBm)
-10000000.0,-65.87496690010626
-9980000.0,-65.95545765412552
-9960000.0,-65.9727944407205
-9940000.0,-65.97879746948811
-9920000.0,-65.9731928003423
-9900000.0,-65.96702410205084
-9880000.0,-65.97923105186987
-9860000.0,-65.97934124591438
-9840000.0,-65.97187085537306
-9820000.0,-65.94971185888733
-9800000.0,-65.9427415355475
-9780000.0,-65.96032298216845
-9760000.0,-65.96812682599062
-9740000.0,-65.93785863480687
-9720000.0,-65.94087068581031
-9700000.0,-65.93586752629838
-9680000.0,-65.94985954666396
-9660000.0,-65.92692162138363
-9640000.0,-65.94289954210926
-9620000.0,-65.94824962563304
-9600000.0,-65.97389915952587
-9580000.0,-65.93453770346666
-9560000.0,-65.9330642161402
-9540000.0,-65.91634295577974
-9520000.0,-65.94188755712003
-9500000.0,-65.94970796595285
-9480000.0,-65.93663866644968
-9460000.0,-65.92296027297722
-9440000.0,-65.95028762665864
-9420000.0,-65.98954527812397
-9400000.0,-65.97118733617943
-9380000.0,-65.9785521773249
-9360000.0,-65.96958524971967
-9340000.0,-65.94561617618128
-9320000.0,-65.93268950856294
-9300000.0,-65.91819263748734
-9280000.0,-65.96808836190198
-9260000.0,-66.0087522508155
-9240000.0,-66.0050575064196
-9220000.0,-66.01842341297868
-9200000.0,-65.96431981016768
-9180000.0,-65.93528069075235
-9160000.0,-65.93404627797173
-9140000.0,-65.95058933586407
-9120000.0,-65.95757301567826
-9100000.0,-65.95674757747817
-9080000.0,-65.96290873731961
-9060000.0,-65.9458862961576
-9040000.0,-65.92856672414396
-9020000.0,-65.93651124813155
-9000000.0,-65.94656645045758
-8980000.0,-65.9638972892388
-8960000.0,-65.95184813772285
-8940000.0,-65.92920120201323
-8920000.0,-65.92021782348215
-8900000.0,-65.93421276120094
-8880000.0,-65.92851958311611
-8860000.0,-65.9096005517921
-8840000.0,-65.91221106961471
-8820000.0,-65.95664315688795
-8800000.0,-65.94022669314994
-8780000.0,-65.90594649563118
-8760000.0,-65.95132201344096
-8740000.0,-65.92656181848777
-8720000.0,-65.95351047308647
-8700000.0,-65.94667590935198
-8680000.0,-65.90232198664451
-8660000.0,-65.91325996092776
-8640000.0,-65.9341913925007
-8620000.0,-65.93072788393793
-8600000.0,-65.9693682557119
-8580000.0,-65.9563001161588
-8560000.0,-65.97443977910432
-8540000.0,-65.9440853298542
-8520000.0,-65.92970298955964
-8500000.0,-65.92319549893656
-8480000.0,-65.93214274991236
-8460000.0,-65.93099945628937
-8440000.0,-65.92914644355253
-8420000.0,-65.92142177115564
-8400000.0,-65.94232405657367
-8380000.0,-65.94757537714555
-8360000.0,-65.97627504190565
-8340000.0,-65.94423498588705
-8320000.0,-65.91670790498213
-8300000.0,-65.91693384997775
-8280000.0,-65.92953198890615
-8260000.0,-65.96797321396943
-8240000.0,-65.96030302322441
-8220000.0,-65.95932240618299
-8200000.0,-65.95952274001384
-8180000.0,-65.93277361511483
-8160000.0,-65.92431753953323
-8140000.0,-65.95076977621308
-8120000.0,-65.94963163057955
-8100000.0,-65.98316363571956
-8080000.0,-65.96175548857366
-8060000.0,-65.98957960614241
-8040000.0,-65.95498905438613
-8020000.0,-65.91518581886297
-8000000.0,-65.87585950199052
-7980000.0,-65.90550404033712
-7960000.0,-65.93758916232021
-7940000.0,-65.94400257660067
-7920000.0,-65.9289886593216
-7900000.0,-65.92781972685718
-7880000.0,-65.9228908715012
-7860000.0,-65.97357748400566
-7840000.0,-65.93592295309467
-7820000.0,-65.92600574266181
-7800000.0,-65.96234413121758
-7780000.0,-65.94362377477495
-7760000.0,-65.92026265007668
-7740000.0,-65.92518456405156
-7720000.0,-65.93417162288185
-7700000.0,-65.95672260421628
-7680000.0,-65.96274513417514
-7660000.0,-65.97665301082492
-7640000.0,-65.98978194468805
-7620000.0,-65.95915957557705
-7600000.0,-65.92637588474724
-7580000.0,-65.9338268708851
-7560000.0,-65.95896724058773
-7540000.0,-65.96156797287728
-7520000.0,-65.979141455015
-7500000.0,-65.96888617210736
-7480000.0,-65.92810666347857
-7460000.0,-65.9294049967767
-7440000.0,-65.92349378760483
-7420000.0,-65.96042340276647
-7400000.0,-65.98498121491193
-7380000.0,-65.98974622300138
-7360000.0,-65.98107012492676
-7340000.0,-65.95052296965851
-7320000.0,-65.94477214764143
-7300000.0,-65.9580299646161
-7280000.0,-65.93694501158052
-7260000.0,-65.97462893643835
-7240000.0,-65.98875190893615
-7220000.0,-65.99042671721507
-7200000.0,-65.96550957625297
-7180000.0,-65.96253356504357
-7160000.0,-65.9592871266187
-7140000.0,-65.93110303900814
-7120000.0,-65.88978395035404
-7100000.0,-65.91756839690929
-7080000.0,-65.95536367753101
-7060000.0,-65.96817598785026
-7040000.0,-65.95735602081972
-7020000.0,-65.9259816409525
-7000000.0,-65.8929401089165
-6980000.0,-65.93734228738373
-6960000.0,-65.96229590498625
-6940000.0,-65.97089954454614
-6920000.0,-65.97672094434735
-6900000.0,-65.98456540573947
-6880000.0,-65.97452566296545
-6860000.0,-65.94705888614342
-6840000.0,-65.96510832970023
-6820000.0,-65.95638871544233
-6800000.0,-65.95378144590542
-6780000.0,-65.98302645283039
-6760000.0,-65.96750949232299
-6740000.0,-65.98484980314575
-6720000.0,-65.98587933619207
-6700000.0,-65.9880754143382
-6680000.0,-65.99271995263778
-6660000.0,-65.96229261456747
-6640000.0,-65.97283443253399
-6620000.0,-65.96738782551145
-6600000.0,-65.92400604865706
-6580000.0,-65.91469908264148
-6560000.0,-65.92821937886623
-6540000.0,-65.95353940222894
-6520000.0,-65.96116733109395
-6500000.0,-65.97027316186713
