Frequency (Hz),PSD (dBm)
-10000000.0,-60.1018977058347
-9980000.0,-63.66500878569645
-9960000.0,-66.07679421702007
-9940000.0,-66.09038826258252
-9920000.0,-66.11335459574838
-9900000.0,-66.07893563422279
-9880000.0,-66.10080196183401
-9860000.0,-66.1348845430636
-9840000.0,-66.06924332662607
-9820000.0,-66.05192687152787
-9800000.0,-66.11729220195211
-9780000.0,-66.12291401443913
-9760000.0,-66.06242152158582
-9740000.0,-66.07619117304597
-9720000.0,-66.08588952758382
-9700000.0,-66.08272381209679
-9680000.0,-66.1131510207664
-9660000.0,-66.1354187751464
-9640000.0,-66.11296403453173
-9620000.0,-66.09158226252096
-9600000.0,-66.09061039270601
-9580000.0,-66.13839188251822
-9560000.0,-66.14614071058446
-9540000.0,-66.12376101952577
-9520000.0,-66.10576545334871
-9500000.0,-66.09736302183181
-9480000.0,-66.08170382581451
-9460000.0,-66.0642998420532
-9440000.0,-66.09672473250033
-9420000.0,-66.09623570484419
-9400000.0,-66.09287440166452
-9380000.0,-66.10872121065937
-9360000.0,-66.12986063133772
-9340000.0,-66.12752332140813
-9320000.0,-66.11203298308416
-9300000.0,-66.09824237435026
-9280000.0,-66.09036960301994
-9260000.0,-66.09300121868655
-9240000.0,-66.07172010387765
-9220000.0,-66.06132669536663
-9200000.0,-66.0848516398039
-9180000.0,-66.0893146344541
-9160000.0,-66.10378385089915
-9140000.0,-66.10346810453922
-9120000.0,-66.10952543919161
-9100000.0,-66.11027695738866
-9080000.0,-66.08827019750548
-9060000.0,-66.08441355696817
-9040000.0,-66.07072181598906
-9020000.0,-66.05395429535463
-9000000.0,-66.07390676321019
-8980000.0,-66.10939830233266
-8960000.0,-66.10779978319557
-8940000.0,-66.06550569891328
-8920000.0,-66.06654748731482
-8900000.0,-66.09226092932465
-8880000.0,-66.07766459189564
-8860000.0,-66.07946775296932
-8840000.0,-66.06831345208685
-8820000.0,-66.08523292081757
-8800000.0,-66.12075836875087
-8780000.0,-66.09426027675954
-8760000.0,-66.07308897995735
-8740000.0,-66.05725736767702
-8720000.0,-66.0622682833534
-8700000.0,-66.10085094574447
-8680000.0,-66.06801595246823
-8660000.0,-66.0985643097074
-8640000.0,-66.05953956169674
-8620000.0,-66.0555063325565
-8600000.0,-66.0746631683177
-8580000.0,-66.09737136312535
-8560000.0,-66.09066550888026
-8540000.0,-66.07991257079759
-8520000.0,-66.09522776290606
-8500000.0,-66.10278802243899
-8480000.0,-66.10153476168097
-8460000.0,-66.10193221945875
-8440000.0,-66.08412556282416
-8420000.0,-66.04844607505362
-8400000.0,-66.07832166804933
-8380000.0,-66.10327833246268
-8360000.0,-66.0919882690129
-8340000.0,-66.08779085029111
-8320000.0,-66.07410456405213
-8300000.0,-66.11142833221683
-8280000.0,-66.10525695922037
-8260000.0,-66.11199317903646
-8240000.0,-66.10942195998031
-8220000.0,-66.09997519756779
-8200000.0,-66.09452444967715
-8180000.0,-66.07590836731966
-8160000.0,-66.07643027589278
-8140000.0,-66.12950158959738
-8120000.0,-66.09284491193415
-8100000.0,-66.12608107522611
-8080000.0,-66.12667252700757
-8060000.0,-66.13419049843752
-8040000.0,-66.1206064696762
-8020000.0,-66.0967631095574
-8000000.0,-66.08480540091233
-7980000.0,-66.07768017057568
-7960000.0,-66.10406671181698
-7940000.0,-66.11258769610816
-7920000.0,-66.08532673221302
-7900000.0,-66.08804915607935
-7880000.0,-66.11281906852498
-7860000.0,-66.12375923162249
-7840000.0,-66.0932181254957
-7820000.0,-66.11270516452156
-7800000.0,-66.11343648768926
-7780000.0,-66.11919273909874
-7760000.0,-66.10889938823482
-7740000.0,-66.09580947495401
-7720000.0,-66.11824378771023
-7700000.0,-66.08937646127414
-7680000.0,-66.08142801961829
-7660000.0,-66.10902184633125
-7640000.0,-66.09511801000042
-7620000.0,-66.06896274207416
-7600000.0,-66.0838717014844
-7580000.0,-66.12188007317495
-7560000.0,-66.1292622774452
-7540000.0,-66.1368719850467
-7520000.0,-66.12290437021778
-7500000.0,-66.10443076900985
-7480000.0,-66.07142918434883
-7460000.0,-66.06543962953639
-7440000.0,-66.1065629909311
-7420000.0,-66.12219888256492
-7400000.0,-66.10359218320768
-7380000.0,-66.09403362743598
-7360000.0,-66.09236021074453
-7340000.0,-66.08491257977927
-7320000.0,-66.09468704443914
-7300000.0,-66.12941156934102
-7280000.0,-66.13804233951717
-7260000.0,-66.12261600069117
-7240000.0,-66.09144772819187
-7220000.0,-66.11060853563616
-7200000.0,-66.10727934697047
-7180000.0,-66.1248932911968
-7160000.0,-66.13353689387642
-7140000.0,-66.12785147074092
-7120000.0,-66.09009786459079
-7100000.0,-66.09228277939052
-7080000.0,-66.09626035149476
-7060000.0,-66.11001323930412
-7040000.0,-66.10195247514982
-7020000.0,-66.08582831242119
-7000000.0,-66.07375550326917
-6980000.0,-66.12198235379219
-6960000.0,-66.11305964528368
-6940000.0,-66.13336441742321
-6920000.0,-66.16326182785599
-6900000.0,-66.13719635679495
-6880000.0,-66.10199616281852
-6860000.0,-66.05267346960272
-6840000.0,-66.11238611397945
-6820000.0,-66.14097548729134
-6800000.0,-66.12141830017826
-6780000.0,-66.11973807498671
-6760000.0,-66.09179033650489
-6740000.0,-66.11712969690136
-6720000.0,-66.11608606610956
-6700000.0,-66.10558087154676
-6680000.0,-66.09290402163376
-6660000.0,-66.083693093151
-6640000.0,-66.12828630666938
-6620000.0,-66.11077420528359
-6600000.0,-66.09607111917187
-6580000.0,-66.08973099429511
-6560000.0,-66.10111222969287
-6540000.0,-66.11037876213528
-6520000.0,-66.11610182308036
-6500000.0,-66.11236353059684
-6480000.0,-66.09118786255243
-6460000.0,-66.07648975544106
-6440000.0,-66.10340772215159
-6420000.0,-66.12908444622224
-6400000.0,-66.092656632117
-6380000.0,-66.04975874348641
-6360000.0,-66.08528691113379
-6340000.0,-66.10158419504712
-6320000.0,-66.09920102708243
-6300000.0,-66.0730026471158
-6280000.0,-66.10509111311185
-6260000.0,-66.1489543237945
-6240000.0,-66.14855064082238
-6220000.0,-66.13162785012909
-6200000.0,-66.10105220813084
-6180000.0,-66.10403031693629
-6160000.0,-66.12322819291012
-6140000.0,-66.16055415562596
-6120000.0,-66.17439970426466
-6100000.0,-66.13503724598927
-6080000.0,-66.12084246732101
-6060000.0,-66.06892992259779
-6040000.0,-66.09166206781742
-6020000.0,-66.09806607197001
-6000000.0,-66.09876618149019
-5980000.0,-66.12472726472103
-5960000.0,-66.11160321618117
-5940000.0,-66.09582084132452
-5920000.0,-66.10255315806896
-5900000.0,-66.09407126584875
-5880000.0,-66.12574287945178
-5860000.0,-66.14199729685218
-5840000.0,-66.09009251259529
-5820000.0,-66.08433497467998
-5800000.0,-66.10231699724791
-5780000.0,-66.13758403944641
-5760000.0,-66.15020474403218
-5740000.0,-66.1516862527217
-5720000.0,-66.12239995732017
-5700000.0,-66.1322904217886
-5680000.0,-66.13612069845671
-5660000.0,-66.15470703100519
-5640000.0,-66.12274639876708
-5620000.0,-66.1364313733999
-5600000.0,-66.1462928596708
-5580000.0,-66.19428337756732
-5560000.0,-66.16727057600991
-5540000.0,-66.16894954434551
-5520000.0,-66.16535687611528
-5500000.0,-66.15211447069004
-5480000.0,-66.16901643534322
-5460000.0,-66.1798558391445
-5440000.0,-66.16420857731151
-5420000.0,-66.136960598433
-5400000.0,-66.12521499727241
-5380000.0,-66.17039292297531
-5360000.0,-66.1628241884124
-5340000.0,-66.15508277294289
-5320000.0,-66.18823230942077
-5300000.0,-66.2042758762456
-5280000.0,-66.15211388116305
-5260000.0,-66.12088888853974
-5240000.0,-66.12562460967335
-5220000.0,-66.11988092692468
-5200000.0,-66.11002378437881
-5180000.0,-66.14797549622497
-5160000.0,-66.18672884687216
-5140000.0,-66.17983494152755
-5120000.0,-66.15946438831907
-5100000.0,-66.14208334179877
-5080000.0,-66.15692176653519
-5060000.0,-66.1340766374632
-5040000.0,-66.11177193436467
-5020000.0,-66.1215586830473
-5000000.0,-66.1200027950001
-4980000.0,-66.16646768079069
-4960000.0,-66.20268316384372
-4940000.0,-66.16622591188987
-4920000.0,-66.14981078104557
-4900000.0,-66.14348778905335
-4880000.0,-66.14526754049209
-4860000.0,-66.1495342405005
-4840000.0,-66.14005133934502
-4820000.0,-66.16798383375409
-4800000.0,-66.18494029471817
-4780000.0,-66.20014850500158
-4760000.0,-66.21073554662892
-4740000.0,-66.20207896011321
-4720000.0,-66.12450446537022
-4700000.0,-66.17071279986976
-4680000.0,-66.188835209469
-4660000.0,-66.1782700959592
-4640000.0,-66.16959513372825
-4620000.0,-66.16446305766692
-4600000.0,-66.17449645042944
-4580000.0,-66.19033674443257
-4560000.0,-66.17271025108572
-4540000.0,-66.16772376854689
-4520000.0,-66.16353074904384
-4500000.0,-66.1173622139182
-4480000.0,-66.17150087052563
-4460000.0,-66.20212975687312
-4440000.0,-66.18103120801223
-4420000.0,-66.17306967787871
-4400000.0,-66.16101712360776
-4380000.0,-66.17471810819104
-4360000.0,-66.20259450569266
-4340000.0,-66.20210940072846
-4320000.0,-66.17356305915231
-4300000.0,-66.22760799981332
-4280000.0,-66.20537986438177
-4260000.0,-66.1999717700254
-4240000.0,-66.23531116099716
-4220000.0,-66.24181991932274
-4200000.0,-66.21075363110036
-4180000.0,-66.16208221460126
-4160000.0,-66.19531037427949
-4140000.0,-66.14527298661181
-4120000.0,-66.16672044374629
-4100000.0,-66.17875147828364
-4080000.0,-66.15467012327028
-4060000.0,-66.15150233554834
-4040000.0,-66.18338619555925
-4020000.0,-66.18252697337256
-4000000.0,-66.17266357468303
-3980000.0,-66.16497071815756
-3960000.0,-66.16513857995213
-3940000.0,-66.1411904355628
-3920000.0,-66.17076404713086
-3900000.0,-66.14381371854643
-3880000.0,-66.13515017038446
-3860000.0,-66.17800037652015
-3840000.0,-66.14859893167825
-3820000.0,-66.12467385601703
-3800000.0,-66.1725597024713
-3780000.0,-66.17722108707854
-3760000.0,-66.19329305286558
-3740000.0,-66.18544992428443
-3720000.0,-66.18020939215745
-3700000.0,-66.19626769795141
-3680000.0,-66.171099241057
-3660000.0,-66.17547571186614
-3640000.0,-66.15742461527711
