Frequency (Hz),PSD (dBm)
-10000000.0,-65.37764112489825
-9980000.0,-65.39813944871993
-9960000.0,-65.39305471372748
-9940000.0,-65.38372822880801
-9920000.0,-65.41013560390536
-9900000.0,-65.41551960999332
-9880000.0,-65.41799920658026
-9860000.0,-65.39970683391186
-9840000.0,-65.39199241565584
-9820000.0,-65.405133877732
-9800000.0,-65.4258372229802
-9780000.0,-65.40438805775455
-9760000.0,-65.41589225213383
-9740000.0,-65.40069502246213
-9720000.0,-65.40218169168644
-9700000.0,-65.39974503112373
-9680000.0,-65.4074959135838
-9660000.0,-65.40110755112278
-9640000.0,-65.40247370569716
-9620000.0,-65.42695130848428
-9600000.0,-65.40291749542521
-9580000.0,-65.4023755708933
-9560000.0,-65.38675676118262
-9540000.0,-65.41671095023172
-9520000.0,-65.40587265039586
-9500000.0,-65.40401660061382
-9480000.0,-65.43044046146028
-9460000.0,-65.4238221950382
-9440000.0,-65.43353694168648
-9420000.0,-65.42798198147506
-9400000.0,-65.41833778573077
-9380000.0,-65.40578030605094
-9360000.0,-65.42087804039143
-9340000.0,-65.42432477144811
-9320000.0,-65.4007750368886
-9300000.0,-65.43322933893714
-9280000.0,-65.42268562799133
-9260000.0,-65.43779838992032
-9240000.0,-65.41561785576461
-9220000.0,-65.38604929787039
-9200000.0,-65.39838886995219
-9180000.0,-65.40840137567963
-9160000.0,-65.37154802901921
-9140000.0,-65.39208647336909
-9120000.0,-65.38505823779148
-9100000.0,-65.36841121494079
-9080000.0,-65.39373854311464
-9060000.0,-65.40955264475832
-9040000.0,-65.40047891898928
-9020000.0,-65.36059991867329
-9000000.0,-65.32429086872457
-8980000.0,-65.3645019873089
-8960000.0,-65.378126893712
-8940000.0,-65.36375259514438
-8920000.0,-65.36215155728631
-8900000.0,-65.39273652667212
-8880000.0,-65.35150679184001
-8860000.0,-65.3676908669237
-8840000.0,-65.42204168529241
-8820000.0,-65.4046583156015
-8800000.0,-65.396551118734
-8780000.0,-65.40937574529731
-8760000.0,-65.38119304764656
-8740000.0,-65.3604191939304
-8720000.0,-65.40250623864858
-8700000.0,-65.39342871105356
-8680000.0,-65.38775870719667
-8660000.0,-65.37726585837837
-8640000.0,-65.42191096990437
-8620000.0,-65.41189828336739
-8600000.0,-65.40438543399398
-8580000.0,-65.40093872706764
-8560000.0,-65.40155761174094
-8540000.0,-65.41466923837937
-8520000.0,-65.45240192509254
-8500000.0,-65.42529714794604
-8480000.0,-65.42388806324854
-8460000.0,-65.40471556496931
-8440000.0,-65.39865456196141
-8420000.0,-65.41028763420863
-8400000.0,-65.39254604206546
-8380000.0,-65.40482046422073
-8360000.0,-65.38818994740731
-8340000.0,-65.38732113194973
-8320000.0,-65.40134200081113
-8300000.0,-65.3989202050994
-8280000.0,-65.43585616706312
-8260000.0,-65.40428580938415
-8240000.0,-65.37275946199759
-8220000.0,-65.3818206327931
-8200000.0,-65.43475139897477
-8180000.0,-65.46762320832528
-8160000.0,-65.42666305547226
-8140000.0,-65.42364220268283
-8120000.0,-65.43658369580713
-8100000.0,-65.42558834913146
-8080000.0,-65.41000908971984
-8060000.0,-65.41023478782256
-8040000.0,-65.38318650815249
-8020000.0,-65.38217142553911
-8000000.0,-65.3811181765528
-7980000.0,-65.38328431002977
-7960000.0,-65.40010768511381
-7940000.0,-65.41461635521907
-7920000.0,-65.40796668226902
-7900000.0,-65.42628231538417
-7880000.0,-65.38788051294165
-7860000.0,-65.40446617684691
-7840000.0,-65.4545965378822
-7820000.0,-65.41723221385357
-7800000.0,-65.40987333092656
-7780000.0,-65.4315212502842
-7760000.0,-65.46112893837744
-7740000.0,-65.45009287775164
-7720000.0,-65.43158611237514
-7700000.0,-65.44166112062622
-7680000.0,-65.44908097555849
-7660000.0,-65.41120229610131
-7640000.0,-65.45343700107479
-7620000.0,-65.41749080500084
-7600000.0,-65.41656056463863
-7580000.0,-65.40950614060223
-7560000.0,-65.36797887960725
-7540000.0,-65.41289462009377
-7520000.0,-65.41791237457484
-7500000.0,-65.41072853909712
-7480000.0,-65.40021412026154
-7460000.0,-65.43169306681948
-7440000.0,-65.43276749418516
-7420000.0,-65.42153742459392
-7400000.0,-65.40772300105834
-7380000.0,-65.40355888839231
-7360000.0,-65.4430520576285
-7340000.0,-65.44550977032378
-7320000.0,-65.43149756249758
-7300000.0,-65.42957100070139
-7280000.0,-65.4175169704038
