Frequency (Hz),PSD (dBm)
-10000000.0,-65.74981482409163
-9980000.0,-65.77448551960437
-9960000.0,-65.83401075408679
-9940000.0,-65.83391023144075
-9920000.0,-65.82592922381235
-9900000.0,-65.8041916932987
-9880000.0,-65.75313552867655
-9860000.0,-65.79801626747513
-9840000.0,-65.83101651059637
-9820000.0,-65.84583624351626
-9800000.0,-65.86961111287245
-9780000.0,-65.83189128220958
-9760000.0,-65.82552107557045
-9740000.0,-65.83155750018555
-9720000.0,-65.8239259213818
-9700000.0,-65.8319247903978
-9680000.0,-65.8300602831484
-9660000.0,-65.81578594842098
-9640000.0,-65.82709767065109
-9620000.0,-65.82480086246808
-9600000.0,-65.83137245487472
-9580000.0,-65.8250369360008
-9560000.0,-65.83763411055516
-9540000.0,-65.84178366611286
-9520000.0,-65.87119902444921
-9500000.0,-65.86174088131982
-9480000.0,-65.80977999692897
-9460000.0,-65.79336802534428
-9440000.0,-65.81695105870472
-9420000.0,-65.83083355033187
-9400000.0,-65.85799303908838
-9380000.0,-65.8560201722696
-9360000.0,-65.84822498002535
-9340000.0,-65.84669285427145
-9320000.0,-65.81670126926494
-9300000.0,-65.81544438487097
-9280000.0,-65.82794276204763
-9260000.0,-65.8241098912529
-9240000.0,-65.78817522972659
-9220000.0,-65.79638313632134
-9200000.0,-65.83439359318626
-9180000.0,-65.83003236082214
-9160000.0,-65.81615168153083
-9140000.0,-65.8536390839442
-9120000.0,-65.85161716237421
-9100000.0,-65.84607213519084
-9080000.0,-65.8097355666421
-9060000.0,-65.80539488392898
-9040000.0,-65.82799822208928
-9020000.0,-65.80268259134982
-9000000.0,-65.72618023382937
-8980000.0,-65.74269263226546
-8960000.0,-65.80080241640862
-8940000.0,-65.79918515961913
-8920000.0,-65.8169984698946
-8900000.0,-65.83168571084344
-8880000.0,-65.80966127207506
-8860000.0,-65.80202383194367
-8840000.0,-65.83535818545121
-8820000.0,-65.8540958786986
-8800000.0,-65.83246202734321
-8780000.0,-65.83375764096012
-8760000.0,-65.82595275490796
-8740000.0,-65.83526125505671
-8720000.0,-65.80818885833808
-8700000.0,-65.80355893828894
-8680000.0,-65.8099623490643
-8660000.0,-65.785587344793
-8640000.0,-65.79323916152933
-8620000.0,-65.8094557779506
-8600000.0,-65.84414911742664
-8580000.0,-65.84278213901057
-8560000.0,-65.84089895102828
-8540000.0,-65.84361871396435
-8520000.0,-65.85883627917502
-8500000.0,-65.83007051748876
-8480000.0,-65.85049436752827
-8460000.0,-65.86953237529833
-8440000.0,-65.84119036505842
-8420000.0,-65.79588206433048
-8400000.0,-65.81554992959879
-8380000.0,-65.85101426696683
-8360000.0,-65.8537194605236
-8340000.0,-65.77917268769612
-8320000.0,-65.77827450182103
-8300000.0,-65.80903309884485
-8280000.0,-65.83587744148126
-8260000.0,-65.81977472277413
-8240000.0,-65.8417889248874
-8220000.0,-65.86677770457274
-8200000.0,-65.83049842129341
-8180000.0,-65.82928278740836
-8160000.0,-65.84893327115934
-8140000.0,-65.83973701610586
-8120000.0,-65.8551508894945
-8100000.0,-65.86673872122189
-8080000.0,-65.8550374367398
-8060000.0,-65.84319936669633
-8040000.0,-65.84469821077407
-8020000.0,-65.83768939758156
-8000000.0,-65.84695709241805
-7980000.0,-65.87106540419823
-7960000.0,-65.83048744025749
-7940000.0,-65.81703818568725
-7920000.0,-65.84106883712283
-7900000.0,-65.83510376896307
-7880000.0,-65.82584189353875
-7860000.0,-65.83114477190291
-7840000.0,-65.81126755004115
-7820000.0,-65.80564100677486
-7800000.0,-65.7750149733719
-7780000.0,-65.80212467409163
-7760000.0,-65.84617186595415
-7740000.0,-65.84388383729221
-7720000.0,-65.83348805747988
-7700000.0,-65.83706267949876
-7680000.0,-65.84379425420663
-7660000.0,-65.82076567588959
-7640000.0,-65.81187953914916
-7620000.0,-65.82728152413033
-7600000.0,-65.83546470695586
