Frequency (Hz),PSD (dBm)
-10000000.0,-65.74833484841085
-9980000.0,-65.77576327266078
-9960000.0,-65.79244424837161
-9940000.0,-65.79762833301032
-9920000.0,-65.82395149812785
-9900000.0,-65.81169940345602
-9880000.0,-65.81430498860247
-9860000.0,-65.82535159372593
-9840000.0,-65.81615611034613
-9820000.0,-65.7943609656378
-9800000.0,-65.79045655819603
-9780000.0,-65.80133155015254
-9760000.0,-65.78883421755472
-9740000.0,-65.79329050404166
-9720000.0,-65.78237032708293
-9700000.0,-65.79746423200079
-9680000.0,-65.78784407904
-9660000.0,-65.80001854752018
-9640000.0,-65.7978690409387
-9620000.0,-65.80444428043886
-9600000.0,-65.8394765067812
-9580000.0,-65.78312984794499
-9560000.0,-65.81730289910112
-9540000.0,-65.85118371184011
-9520000.0,-65.81829283043544
-9500000.0,-65.79501561233604
-9480000.0,-65.83135662940106
-9460000.0,-65.8306469575081
-9440000.0,-65.77242178590646
-9420000.0,-65.79093830443009
-9400000.0,-65.83222710040418
-9380000.0,-65.82040438530771
-9360000.0,-65.79572417411913
-9340000.0,-65.8171688840673
-9320000.0,-65.7747912009833
-9300000.0,-65.79041238228098
-9280000.0,-65.79321295761721
-9260000.0,-65.77148494342863
-9240000.0,-65.79417051625138
-9220000.0,-65.81168898695327
-9200000.0,-65.83974721288554
-9180000.0,-65.80797928110312
-9160000.0,-65.7824419672441
-9140000.0,-65.7590610536808
-9120000.0,-65.75714305031696
-9100000.0,-65.78239102966623
-9080000.0,-65.81101485248134
-9060000.0,-65.80575048565046
-9040000.0,-65.77000953727689
-9020000.0,-65.79834373705097
-9000000.0,-65.78865455525168
-8980000.0,-65.78866755092413
-8960000.0,-65.76454768040021
-8940000.0,-65.74937016266122
-8920000.0,-65.77701295673775
-8900000.0,-65.78976401322551
-8880000.0,-65.80070452243577
-8860000.0,-65.78524188692113
-8840000.0,-65.80975418055841
-8820000.0,-65.80591836651428
-8800000.0,-65.80327133403256
-8780000.0,-65.80501310904607
-8760000.0,-65.77638952973048
-8740000.0,-65.7894464019195
-8720000.0,-65.79741175332296
-8700000.0,-65.82094501831965
-8680000.0,-65.80948500122777
-8660000.0,-65.76943861760836
-8640000.0,-65.78072015102808
-8620000.0,-65.79794899528619
-8600000.0,-65.80197631010518
-8580000.0,-65.79056512244294
-8560000.0,-65.79349139061175
-8540000.0,-65.79785723596474
-8520000.0,-65.80394548345117
-8500000.0,-65.79593152903183
-8480000.0,-65.78301836386073
-8460000.0,-65.82289375139987
-8440000.0,-65.83863461755614
-8420000.0,-65.83745481616866
-8400000.0,-65.79304935029268
-8380000.0,-65.79125860836291
-8360000.0,-65.81339206566291
-8340000.0,-65.83993323606357
-8320000.0,-65.83688388839884
-8300000.0,-65.81747550217123
-8280000.0,-65.81823045550807
-8260000.0,-65.8410097679401
-8240000.0,-65.84124273585178
-8220000.0,-65.82501884367777
-8200000.0,-65.8092779843253
-8180000.0,-65.79103920418488
-8160000.0,-65.81807593191597
-8140000.0,-65.82098813835428
-8120000.0,-65.81189985495975
-8100000.0,-65.81008030572276
-8080000.0,-65.82546059376425
-8060000.0,-65.83339565231468
-8040000.0,-65.80584771308536
-8020000.0,-65.767965549011
-8000000.0,-65.770600095426
-7980000.0,-65.8049233483217
-7960000.0,-65.81159813091388
-7940000.0,-65.84850814669426
-7920000.0,-65.87208813208343
-7900000.0,-65.85469228036975
-7880000.0,-65.82630767192194
-7860000.0,-65.81654575274419
-7840000.0,-65.82686872653542
-7820000.0,-65.82207539084555
-7800000.0,-65.80109396605411
-7780000.0,-65.78820078677222
-7760000.0,-65.80406720838542
-7740000.0,-65.81196602520792
-7720000.0,-65.81536725332137
-7700000.0,-65.8152909148046
-7680000.0,-65.82873758951324
-7660000.0,-65.79826012088796
-7640000.0,-65.77856241507688
-7620000.0,-65.79120298257837
-7600000.0,-65.79840516672257
-7580000.0,-65.79655104603862
-7560000.0,-65.80707076847455
-7540000.0,-65.80180965478286
-7520000.0,-65.8029927165809
-7500000.0,-65.77690459859616
-7480000.0,-65.8060292490221
-7460000.0,-65.80712261022079
-7440000.0,-65.80339326142041
-7420000.0,-65.80185939348922
-7400000.0,-65.81438509884006
-7380000.0,-65.76509303521068
-7360000.0,-65.80500532841721
-7340000.0,-65.8445521557865
-7320000.0,-65.7935272103564
-7300000.0,-65.77289476445469
-7280000.0,-65.7966300846303
-7260000.0,-65.8309947513226
-7240000.0,-65.80704935948512
-7220000.0,-65.8125384947926
-7200000.0,-65.85563852790798
-7180000.0,-65.84138203950613
-7160000.0,-65.81676446727458
-7140000.0,-65.84615734348378
-7120000.0,-65.85885703060788
-7100000.0,-65.83152164429974
-7080000.0,-65.82353831425718
-7060000.0,-65.79480338520891
-7040000.0,-65.82500773358204
-7020000.0,-65.8362675268514
-7000000.0,-65.83111084076872
-6980000.0,-65.83538929999469
-6960000.0,-65.83743217262084
-6940000.0,-65.79929727485022
-6920000.0,-65.81302513070446
-6900000.0,-65.80610612943131
-6880000.0,-65.80110547850431
-6860000.0,-65.80720137801632
-6840000.0,-65.81413592903124
-6820000.0,-65.84565027124334
-6800000.0,-65.84550639090565
-6780000.0,-65.81477361766599
-6760000.0,-65.8234655291639
-6740000.0,-65.80549026841231
-6720000.0,-65.81539064352415
-6700000.0,-65.81852758582413
-6680000.0,-65.84579366916523
-6660000.0,-65.78259728184057
-6640000.0,-65.81322170059873
-6620000.0,-65.82022183609911
-6600000.0,-65.81508514722117
-6580000.0,-65.78811204577454
-6560000.0,-65.7937295348469
-6540000.0,-65.83321910651703
-6520000.0,-65.82232117121661
-6500000.0,-65.78573271077474
-6480000.0,-65.77906678742062
-6460000.0,-65.80395239892327
-6440000.0,-65.81225998202595
-6420000.0,-65.79842831001112
-6400000.0,-65.80943285449376
-6380000.0,-65.83590497597507
-6360000.0,-65.84047470398113
-6340000.0,-65.84024084256343
-6320000.0,-65.82071327436574
-6300000.0,-65.84041972017437
-6280000.0,-65.88039203977495
-6260000.0,-65.89267439773894
-6240000.0,-65.83827069556402
-6220000.0,-65.79879364609768
-6200000.0,-65.82725119156424
-6180000.0,-65.79660971722609
-6160000.0,-65.79190867648602
-6140000.0,-65.81953460438513
-6120000.0,-65.8105727035877
-6100000.0,-65.81203313890839
-6080000.0,-65.81899328545036
-6060000.0,-65.7968879540858
-6040000.0,-65.82966026961887
-6020000.0,-65.78641535835625
-6000000.0,-65.82070710959529
-5980000.0,-65.84317945739403
-5960000.0,-65.84486299851736
-5940000.0,-65.85676387833396
-5920000.0,-65.85855697878179
-5900000.0,-65.84953114368551
-5880000.0,-65.82830557310761
-5860000.0,-65.82253031360092
-5840000.0,-65.81347150814244
-5820000.0,-65.82370625662728
-5800000.0,-65.86807034323346
-5780000.0,-65.85012461157886
-5760000.0,-65.85451067736113
-5740000.0,-65.84388523038734
-5720000.0,-65.86229576336832
-5700000.0,-65.88038547188296
-5680000.0,-65.84147136902203
-5660000.0,-65.83756625007379
-5640000.0,-65.86152221179577
-5620000.0,-65.8510105197678
-5600000.0,-65.86792121361646
-5580000.0,-65.87886049857626
-5560000.0,-65.86595839450882
-5540000.0,-65.855867111064
-5520000.0,-65.8916139189416
-5500000.0,-65.88408680156718
-5480000.0,-65.83924658539883
-5460000.0,-65.85615268176716
-5440000.0,-65.83337786049614
-5420000.0,-65.81956324545237
-5400000.0,-65.85123714075615
-5380000.0,-65.87389331815896
-5360000.0,-65.8619965370882
-5340000.0,-65.82478968477089
-5320000.0,-65.81838217591522
-5300000.0,-65.87876158654286
-5280000.0,-65.88916672954818
-5260000.0,-65.88414337297563
-5240000.0,-65.87309009800343
-5220000.0,-65.88082104134385
-5200000.0,-65.87194972638702
-5180000.0,-65.85612213164352
-5160000.0,-65.86150836349478
-5140000.0,-65.88032990917934
-5120000.0,-65.83959717307617
-5100000.0,-65.86950331787199
-5080000.0,-65.86481575968021
-5060000.0,-65.86158188150368
-5040000.0,-65.89983081090273
-5020000.0,-65.91234939083753
-5000000.0,-65.86143219487346
-4980000.0,-65.86395030935239
-4960000.0,-65.89104897827218
-4940000.0,-65.88546053338051
-4920000.0,-65.92868309985232
-4900000.0,-65.90665558110557
-4880000.0,-65.85914147582395
-4860000.0,-65.86589114181153
-4840000.0,-65.8544380128217
-4820000.0,-65.8827498723724
-4800000.0,-65.89443015449469
-4780000.0,-65.85427979715482
-4760000.0,-65.86338604205451
-4740000.0,-65.87004889579929
-4720000.0,-65.86267804647358
-4700000.0,-65.87860280073302
-4680000.0,-65.8680463879158
-4660000.0,-65.88475834083334
-4640000.0,-65.90568760037532
-4620000.0,-65.89445296381929
-4600000.0,-65.91768319559294
-4580000.0,-65.91392211591639
-4560000.0,-65.8584593934526
-4540000.0,-65.8491289669005
-4520000.0,-65.9147111254456
-4500000.0,-65.9056521809804
-4480000.0,-65.88980226930155
-4460000.0,-65.86113587400688
-4440000.0,-65.91397271232923
-4420000.0,-65.91319400735024
-4400000.0,-65.93227078708179
-4380000.0,-65.92333764154657
-4360000.0,-65.88721003541055
-4340000.0,-65.88573336066179
-4320000.0,-65.9423727317562
-4300000.0,-65.92151141118337
-4280000.0,-65.9358511733391
-4260000.0,-65.89283201421996
-4240000.0,-65.8933839046536
-4220000.0,-65.85743843176294
-4200000.0,-65.85903062195776
-4180000.0,-65.92191362955803
-4160000.0,-65.96542041447469
-4140000.0,-65.91708794255524
-4120000.0,-65.89314071155525
-4100000.0,-65.89933735314604
-4080000.0,-65.9067760129656
-4060000.0,-65.88178576507478
-4040000.0,-65.92456193456866
-4020000.0,-65.91905931217411
-4000000.0,-65.8194762272725
-3980000.0,-65.84353115406421
-3960000.0,-65.90765042411034
-3940000.0,-65.94445029285151
-3920000.0,-65.90339069714719
-3900000.0,-65.89286762884218
-3880000.0,-65.88694974548227
-3860000.0,-65.90363314366721
-3840000.0,-65.91907227729281
-3820000.0,-65.89354440103537
-3800000.0,-65.89410803140562
-3780000.0,-65.90797008548549
-3760000.0,-65.87039948353429
-3740000.0,-65.86650699911557
-3720000.0,-65.88484619272438
-3700000.0,-65.85667910639225
-3680000.0,-65.91623315924987
-3660000.0,-65.9243083413442
-3640000.0,-65.90514610536869
-3620000.0,-65.92202251952509
-3600000.0,-65.92103567382713
-3580000.0,-65.91067549811771
-3560000.0,-65.91081801129467
-3540000.0,-65.8872732944948
-3520000.0,-65.90787992361764
-3500000.0,-65.91019175504138
-3480000.0,-65.89065697650062
-3460000.0,-65.89274143051426
-3440000.0,-65.88528981932113
-3420000.0,-65.89276406289707
-3400000.0,-65.93675766436819
-3380000.0,-65.8935988112442
-3360000.0,-65.85116992692674
-3340000.0,-65.84864124898245
-3320000.0,-65.89242100587529
-3300000.0,-65.90086219359054
-3280000.0,-65.87749708275342
-3260000.0,-65.89533022348496
-3240000.0,-65.88148418741201
-3220000.0,-65.91109756097724
-3200000.0,-65.90760082825854
-3180000.0,-65.89387415203049
-3160000.0,-65.87627416358757
-3140000.0,-65.89665921076237
-3120000.0,-65.92111848304509
-3100000.0,-65.9302041948831
-3080000.0,-65.91721168341259
-3060000.0,-65.8769569506545
-3040000.0,-65.89444378126412
-3020000.0,-65.88940989745868
-3000000.0,-65.84486845194193
-2980000.0,-65.85954158531626
-2960000.0,-65.88957253524265
-2940000.0,-65.91827593833506
-2920000.0,-65.931578007959
-2900000.0,-65.89767909025848
