Frequency (Hz),PSD (dBm)
-10000000.0,-66.21670832872752
-9980000.0,-66.20927602077698
-9960000.0,-66.2258861292756
-9940000.0,-66.26314433799669
-9920000.0,-66.25556717031246
-9900000.0,-66.21891498837142
-9880000.0,-66.17964142475088
-9860000.0,-66.21128089707429
-9840000.0,-66.20053627594231
-9820000.0,-66.20991118875529
-9800000.0,-66.22570012866176
-9780000.0,-66.22644745941761
-9760000.0,-66.26989930013133
-9740000.0,-66.26610825499306
-9720000.0,-66.25293849180463
-9700000.0,-66.25532828444949
-9680000.0,-66.24209298917995
-9660000.0,-66.23448238316931
-9640000.0,-66.22574287181598
-9620000.0,-66.21757836552051
-9600000.0,-66.19749253077032
-9580000.0,-66.22680581130092
-9560000.0,-66.2336921881373
-9540000.0,-66.24379194946519
-9520000.0,-66.25986970266324
-9500000.0,-66.25677501879406
-9480000.0,-66.2429672988563
-9460000.0,-66.23914107465674
-9440000.0,-66.22517629488976
-9420000.0,-66.24008065607856
-9400000.0,-66.26422889979908
-9380000.0,-66.2469101504084
-9360000.0,-66.24223338969232
-9340000.0,-66.23969269451285
-9320000.0,-66.25453378771698
-9300000.0,-66.27117192074562
-9280000.0,-66.26730021945846
-9260000.0,-66.24142805330771
-9240000.0,-66.2608146711423
-9220000.0,-66.27064774189797
-9200000.0,-66.22584026786183
-9180000.0,-66.21981986637027
-9160000.0,-66.25675665126023
-9140000.0,-66.23649201732702
-9120000.0,-66.23149787132186
-9100000.0,-66.25451239657576
-9080000.0,-66.27623499219877
-9060000.0,-66.21722388195862
-9040000.0,-66.20659519080777
-9020000.0,-66.24518713401143
-9000000.0,-66.1609816188409
-8980000.0,-66.2090197474021
-8960000.0,-66.23965609301777
-8940000.0,-66.25328315153423
-8920000.0,-66.25485592609083
-8900000.0,-66.25115172291068
-8880000.0,-66.23429878537948
-8860000.0,-66.2198064146586
-8840000.0,-66.21455839602977
-8820000.0,-66.19369011750808
-8800000.0,-66.26311362533443
-8780000.0,-66.25876007216607
-8760000.0,-66.25949451584256
-8740000.0,-66.23115298866063
-8720000.0,-66.21546313531316
-8700000.0,-66.21654073852164
-8680000.0,-66.2333632117831
-8660000.0,-66.23806744963875
-8640000.0,-66.25953216418448
-8620000.0,-66.22075627532949
-8600000.0,-66.23678604141784
-8580000.0,-66.25083056893185
-8560000.0,-66.23612016824711
-8540000.0,-66.25270066002058
-8520000.0,-66.24265686410571
-8500000.0,-66.22953240855529
-8480000.0,-66.22226615232191
-8460000.0,-66.2296882047786
-8440000.0,-66.25234101647584
-8420000.0,-66.2483140330032
-8400000.0,-66.24654139981786
-8380000.0,-66.28609526202582
-8360000.0,-66.25881634110284
-8340000.0,-66.23694550597922
-8320000.0,-66.25717568543095
-8300000.0,-66.22662164551856
-8280000.0,-66.25389865293451
-8260000.0,-66.27111933211405
-8240000.0,-66.28630945397899
-8220000.0,-66.26945871641598
-8200000.0,-66.26035591763734
-8180000.0,-66.23358913658723
-8160000.0,-66.24902038577167
-8140000.0,-66.26082207296427
-8120000.0,-66.2250057657602
-8100000.0,-66.2403564842296
-8080000.0,-66.28600004209524
-8060000.0,-66.2807771616226
-8040000.0,-66.26161656092107
-8020000.0,-66.20135888810151
-8000000.0,-66.0669845683623
-7980000.0,-66.2295558768595
-7960000.0,-66.29222617067688
-7940000.0,-66.29320464544516
-7920000.0,-66.24183187526177
-7900000.0,-66.21727876881467
-7880000.0,-66.2520363650283
-7860000.0,-66.25658625990874
-7840000.0,-66.29210033188178
-7820000.0,-66.28475455208877
-7800000.0,-66.2636487688214
-7780000.0,-66.26128197392623
-7760000.0,-66.19998007903715
-7740000.0,-66.22076649079241
-7720000.0,-66.26004218895304
-7700000.0,-66.24152336337832
-7680000.0,-66.2476099140031
-7660000.0,-66.25089250149497
-7640000.0,-66.22480395073761
-7620000.0,-66.25998185313838
-7600000.0,-66.25109535929728
-7580000.0,-66.2482231684435
-7560000.0,-66.25086519328062
-7540000.0,-66.27901382853018
-7520000.0,-66.28016986774615
-7500000.0,-66.24985446107327
-7480000.0,-66.23123648736255
-7460000.0,-66.22895859499921
-7440000.0,-66.251813438592
-7420000.0,-66.2843753065397
-7400000.0,-66.2433947885332
-7380000.0,-66.22017708708373
-7360000.0,-66.26025388495391
-7340000.0,-66.28824782246939
-7320000.0,-66.29514146605285
-7300000.0,-66.2176080958543
-7280000.0,-66.22011966603958
-7260000.0,-66.27235836807002
-7240000.0,-66.26836400563913
-7220000.0,-66.26260062004575
-7200000.0,-66.25322607012686
-7180000.0,-66.25520885162476
-7160000.0,-66.2988358702835
-7140000.0,-66.29600826145
-7120000.0,-66.29650222765153
-7100000.0,-66.30565623403801
-7080000.0,-66.25723706702894
-7060000.0,-66.21843158888446
-7040000.0,-66.20488412376196
-7020000.0,-66.22262867460711
-7000000.0,-66.20772626181105
-6980000.0,-66.23302486165305
-6960000.0,-66.27967011931216
-6940000.0,-66.2659082550957
-6920000.0,-66.26035571907414
-6900000.0,-66.25383916878258
-6880000.0,-66.23102477350952
-6860000.0,-66.22578687818827
-6840000.0,-66.23330711792323
-6820000.0,-66.21741736841054
-6800000.0,-66.24305646122019
-6780000.0,-66.30113017965262
-6760000.0,-66.29687267397479
-6740000.0,-66.28207573646128
-6720000.0,-66.30083850737907
-6700000.0,-66.25677304785917
-6680000.0,-66.28716058565685
-6660000.0,-66.29902558079026
-6640000.0,-66.2626543660784
-6620000.0,-66.29718909370892
-6600000.0,-66.29469404484199
-6580000.0,-66.29628940669446
-6560000.0,-66.27259034586939
-6540000.0,-66.25518335965171
-6520000.0,-66.25862191853174
-6500000.0,-66.24624631710836
-6480000.0,-66.27852143967387
