Frequency (Hz),PSD (dBm)
-10000000.0,-64.50926727434907
-9980000.0,-65.29471444061721
-9960000.0,-65.60326946427723
-9940000.0,-65.59320972642968
-9920000.0,-65.55878926269236
-9900000.0,-65.5564863889902
-9880000.0,-65.54435010810468
-9860000.0,-65.58500024610905
-9840000.0,-65.5783309516581
-9820000.0,-65.59076898105937
-9800000.0,-65.59262009627699
-9780000.0,-65.59680200972961
-9760000.0,-65.59321077742636
-9740000.0,-65.5912213853863
-9720000.0,-65.598850950542
-9700000.0,-65.62212333677111
-9680000.0,-65.57914989283637
-9660000.0,-65.57269751929852
-9640000.0,-65.58609800843215
-9620000.0,-65.5895152727044
-9600000.0,-65.59049454705645
-9580000.0,-65.60244657704091
-9560000.0,-65.5632718560406
-9540000.0,-65.547489172098
-9520000.0,-65.55171438519534
-9500000.0,-65.54506624459523
-9480000.0,-65.54711090308898
-9460000.0,-65.58351642108347
-9440000.0,-65.62177178338445
-9420000.0,-65.58534282902633
-9400000.0,-65.54867909354
-9380000.0,-65.55811265843597
-9360000.0,-65.56387010290857
-9340000.0,-65.58048146860041
-9320000.0,-65.55794859856476
-9300000.0,-65.56899369305552
-9280000.0,-65.56033699456664
-9260000.0,-65.59073279231822
-9240000.0,-65.5190132278071
-9220000.0,-65.52479686237486
-9200000.0,-65.56148267003206
-9180000.0,-65.55837998281586
-9160000.0,-65.56728732427635
-9140000.0,-65.55333923501632
-9120000.0,-65.58218502253625
-9100000.0,-65.56335430293713
-9080000.0,-65.56183842310611
-9060000.0,-65.5627411430803
-9040000.0,-65.56706359652824
-9020000.0,-65.535710330607
-9000000.0,-65.45154975123296
-8980000.0,-65.49321154036632
-8960000.0,-65.54981790736508
-8940000.0,-65.5642496563043
-8920000.0,-65.5972652073828
-8900000.0,-65.59183820310136
-8880000.0,-65.59332248743762
-8860000.0,-65.55475794885788
-8840000.0,-65.51409177006785
-8820000.0,-65.55492418301343
-8800000.0,-65.56226874180695
-8780000.0,-65.55076403601893
-8760000.0,-65.56378323070484
-8740000.0,-65.56825069646757
-8720000.0,-65.59164440767601
-8700000.0,-65.59080031813319
-8680000.0,-65.58024578823431
-8660000.0,-65.60008313852126
-8640000.0,-65.57742828150512
-8620000.0,-65.52331456604834
-8600000.0,-65.53834369396588
-8580000.0,-65.50066970396159
-8560000.0,-65.51952617916096
-8540000.0,-65.55999385514907
-8520000.0,-65.57119271081864
-8500000.0,-65.54190347161833
-8480000.0,-65.54736136220147
-8460000.0,-65.56711706614517
-8440000.0,-65.56712393835602
-8420000.0,-65.55435895210785
-8400000.0,-65.59778460881098
-8380000.0,-65.59187843733054
-8360000.0,-65.60423693076314
-8340000.0,-65.56359411962407
-8320000.0,-65.52504001108804
-8300000.0,-65.51368953489236
-8280000.0,-65.52261898443273
-8260000.0,-65.55544414909298
-8240000.0,-65.59463456304621
-8220000.0,-65.59513651680574
-8200000.0,-65.57912189959605
-8180000.0,-65.55880244037004
-8160000.0,-65.57459676277942
-8140000.0,-65.57259357325418
-8120000.0,-65.57503322350078
-8100000.0,-65.58885500844917
-8080000.0,-65.59189326722206
-8060000.0,-65.5838099411331
-8040000.0,-65.58124756286239
-8020000.0,-65.56442391942002
-8000000.0,-65.55207563582559
-7980000.0,-65.5812876611054
-7960000.0,-65.57259564231148
-7940000.0,-65.56580986500398
-7920000.0,-65.53240342623741
-7900000.0,-65.55668063567379
-7880000.0,-65.5933803695647
-7860000.0,-65.6231774996817
-7840000.0,-65.60415453357813
-7820000.0,-65.60280323668213
-7800000.0,-65.54621193667411
-7780000.0,-65.56470537218702
-7760000.0,-65.58165894914319
-7740000.0,-65.56518291761276
-7720000.0,-65.56822939677944
-7700000.0,-65.5663810907874
-7680000.0,-65.54555879000996
-7660000.0,-65.52959796673211
-7640000.0,-65.53856645252304
-7620000.0,-65.58402748496799
-7600000.0,-65.59175267435498
-7580000.0,-65.56581843064718
-7560000.0,-65.5506717456291
-7540000.0,-65.57994108372701
-7520000.0,-65.5522812006386
-7500000.0,-65.53039587847331
-7480000.0,-65.54837247349849
-7460000.0,-65.5629445257023
-7440000.0,-65.56027461978522
-7420000.0,-65.56017798984864
-7400000.0,-65.54505233224324
-7380000.0,-65.58174012707613
-7360000.0,-65.61207881659533
-7340000.0,-65.60576295119279
