Frequency (Hz),PSD (dBm)
-10000000.0,-66.24008367264719
-9980000.0,-66.26004134881563
-9960000.0,-66.28341509563194
-9940000.0,-66.29362147662351
-9920000.0,-66.28500701771284
-9900000.0,-66.27053210057723
-9880000.0,-66.3074023461491
-9860000.0,-66.28205252959275
-9840000.0,-66.29821625909665
-9820000.0,-66.2967514719873
-9800000.0,-66.24465902998564
-9780000.0,-66.26191530974442
-9760000.0,-66.24424078448742
-9740000.0,-66.24195289211951
-9720000.0,-66.25869224706804
-9700000.0,-66.26038118672457
-9680000.0,-66.26525882413998
-9660000.0,-66.27406153577252
-9640000.0,-66.263405588178
-9620000.0,-66.27211873531186
-9600000.0,-66.31150280983066
-9580000.0,-66.30442402878717
-9560000.0,-66.2997867685232
-9540000.0,-66.27823307286717
-9520000.0,-66.32183228583165
-9500000.0,-66.31196575216549
-9480000.0,-66.28694192869098
-9460000.0,-66.29493234701008
-9440000.0,-66.30038122005446
-9420000.0,-66.30717393753997
-9400000.0,-66.31912076997217
-9380000.0,-66.30193228153925
-9360000.0,-66.2740563437378
-9340000.0,-66.26796395752847
-9320000.0,-66.2731610310922
-9300000.0,-66.26937992785591
-9280000.0,-66.27078054570957
-9260000.0,-66.28527942601767
-9240000.0,-66.29787649507924
-9220000.0,-66.25395978907127
-9200000.0,-66.2650086781739
-9180000.0,-66.29316643010485
-9160000.0,-66.32088010345022
-9140000.0,-66.29060785780517
-9120000.0,-66.30039882583395
-9100000.0,-66.28185191788701
-9080000.0,-66.25700062857504
-9060000.0,-66.28162879505032
-9040000.0,-66.28655976342033
-9020000.0,-66.2801404271948
-9000000.0,-66.24721214101181
-8980000.0,-66.31485728256568
-8960000.0,-66.29437766508303
-8940000.0,-66.25282215088247
-8920000.0,-66.27019480389437
-8900000.0,-66.24438926155213
-8880000.0,-66.2161167204942
-8860000.0,-66.24682834689806
-8840000.0,-66.27657036800247
-8820000.0,-66.29878057040034
-8800000.0,-66.25953850072223
-8780000.0,-66.25424734055562
-8760000.0,-66.26496805897362
-8740000.0,-66.2742334112461
-8720000.0,-66.26824501365891
-8700000.0,-66.28547669344869
-8680000.0,-66.3193365877642
-8660000.0,-66.27649454380798
-8640000.0,-66.26868843401331
-8620000.0,-66.31738517037866
-8600000.0,-66.30915790381805
-8580000.0,-66.27561615623068
-8560000.0,-66.2788000648823
-8540000.0,-66.27939468709413
-8520000.0,-66.25327228643877
-8500000.0,-66.26397633653092
-8480000.0,-66.26581019880139
-8460000.0,-66.25967064353554
-8440000.0,-66.27136317801184
-8420000.0,-66.25741897541951
-8400000.0,-66.28817392078662
-8380000.0,-66.27198006813666
-8360000.0,-66.25681809447607
-8340000.0,-66.22880852628305
-8320000.0,-66.25908510960215
-8300000.0,-66.27904801586908
-8280000.0,-66.27076406488757
-8260000.0,-66.28361552152107
-8240000.0,-66.23710676001015
-8220000.0,-66.21211511621027
-8200000.0,-66.28211638268964
-8180000.0,-66.30197213213063
-8160000.0,-66.28326679363298
-8140000.0,-66.30882933505943
-8120000.0,-66.27905442059888
-8100000.0,-66.27964889638625
-8080000.0,-66.30649924900112
-8060000.0,-66.29651492745616
-8040000.0,-66.277218491318
-8020000.0,-66.28554806954801
-8000000.0,-66.30604812696794
-7980000.0,-66.3184734138913
-7960000.0,-66.31013262082378
-7940000.0,-66.2829790514621
-7920000.0,-66.25797742241706
-7900000.0,-66.2681349271927
-7880000.0,-66.28664921949286
-7860000.0,-66.29326458795995
-7840000.0,-66.29138934867258
-7820000.0,-66.30579709817741
-7800000.0,-66.28750330399167
-7780000.0,-66.26844401930592
-7760000.0,-66.28810521099086
-7740000.0,-66.28865468484969
-7720000.0,-66.2786737152127
-7700000.0,-66.28713078686519
-7680000.0,-66.29945898606023
-7660000.0,-66.2862770868292
-7640000.0,-66.29492026971099
-7620000.0,-66.28826552973071
-7600000.0,-66.2846225378337
-7580000.0,-66.25698056104764
-7560000.0,-66.25625952716175
-7540000.0,-66.26888167578659
-7520000.0,-66.27825751019981
-7500000.0,-66.30681187201876
-7480000.0,-66.2755136059294
-7460000.0,-66.26861874400302
-7440000.0,-66.30293217616024
-7420000.0,-66.28219587938386
-7400000.0,-66.29536497935959
-7380000.0,-66.32055951300009
-7360000.0,-66.33528938723916
-7340000.0,-66.29983346165582
-7320000.0,-66.23794843556037
-7300000.0,-66.26399583415851
-7280000.0,-66.31202952370451
-7260000.0,-66.32829728628057
-7240000.0,-66.31078585632673
-7220000.0,-66.31015496585294
-7200000.0,-66.29789445540759
-7180000.0,-66.30070673202697
-7160000.0,-66.2961419119314
-7140000.0,-66.27381832223836
-7120000.0,-66.28711825906684
-7100000.0,-66.27611366063648
-7080000.0,-66.27590307220612
-7060000.0,-66.31925323154834
-7040000.0,-66.32165975902998
-7020000.0,-66.27643111563916
-7000000.0,-66.29636480690095
-6980000.0,-66.3019231471788
-6960000.0,-66.28947965278223
-6940000.0,-66.26946179136311
-6920000.0,-66.29747534051728
-6900000.0,-66.3042469618308
-6880000.0,-66.3283361278785
-6860000.0,-66.32823904267356
-6840000.0,-66.29945025095894
-6820000.0,-66.29934896091017
-6800000.0,-66.29646935622263
-6780000.0,-66.31301331545723
-6760000.0,-66.29403191445142
-6740000.0,-66.31640519901549
-6720000.0,-66.30339356248463
-6700000.0,-66.2930410654304
-6680000.0,-66.3067421420482
-6660000.0,-66.30493558574175
-6640000.0,-66.31389653268775
-6620000.0,-66.26959989982583
-6600000.0,-66.25849413652746
-6580000.0,-66.28319170777692
-6560000.0,-66.296292516868
-6540000.0,-66.3008903079324
-6520000.0,-66.29038913747604
-6500000.0,-66.31175170162396
