Frequency (Hz),PSD (dBm)
-10000000.0,-66.02105590042152
-9980000.0,-66.05573875835549
-9960000.0,-66.074975290358
-9940000.0,-66.03767118221194
-9920000.0,-65.9835268686321
-9900000.0,-66.01960430791122
-9880000.0,-66.04693566858009
-9860000.0,-66.05488241403016
-9840000.0,-66.05301530965906
-9820000.0,-66.01957556095068
-9800000.0,-66.05294069039091
-9780000.0,-66.03989233509874
-9760000.0,-66.0455434871684
-9740000.0,-66.0394144274221
-9720000.0,-66.03745203488886
-9700000.0,-66.01155118432652
-9680000.0,-66.053172198717
-9660000.0,-66.06288351766108
-9640000.0,-66.07263790682015
-9620000.0,-66.06057369466086
-9600000.0,-66.04784951644818
-9580000.0,-66.02829555720739
-9560000.0,-66.0363899864102
-9540000.0,-66.06665044215217
-9520000.0,-66.05779139232864
-9500000.0,-66.05213314121312
-9480000.0,-66.03260967742183
-9460000.0,-66.01119813584188
-9440000.0,-66.06258974394082
-9420000.0,-66.05009006825712
-9400000.0,-66.05652511668757
-9380000.0,-66.0587546553458
-9360000.0,-66.06840692798133
-9340000.0,-66.03049421288218
-9320000.0,-66.02558249907578
-9300000.0,-66.02044609889928
-9280000.0,-66.05544536043739
-9260000.0,-66.06862519580022
-9240000.0,-66.03476533099675
-9220000.0,-66.04470672033396
-9200000.0,-66.07308099066559
-9180000.0,-66.04869067974451
-9160000.0,-66.08073601158368
-9140000.0,-66.0752059585349
-9120000.0,-66.05605122316207
-9100000.0,-66.04565910334904
-9080000.0,-66.07008312953775
-9060000.0,-66.07662156803478
-9040000.0,-66.03394790163283
-9020000.0,-66.05731577491068
-9000000.0,-66.01202895617759
-8980000.0,-66.00072549933847
-8960000.0,-66.02609278322673
-8940000.0,-66.01141506092333
-8920000.0,-66.02586784489078
-8900000.0,-66.01323882708274
-8880000.0,-66.01010678685115
-8860000.0,-65.99839485966099
-8840000.0,-66.03808889264903
-8820000.0,-66.00491435157969
-8800000.0,-66.0126187166824
-8780000.0,-66.03206414920254
-8760000.0,-66.0380147778295
-8740000.0,-66.04459632400564
-8720000.0,-66.02201427630426
-8700000.0,-66.04313482775629
-8680000.0,-66.03373757459505
-8660000.0,-66.03583056609307
-8640000.0,-66.05368175544062
-8620000.0,-66.00706250850851
-8600000.0,-66.0151091869331
-8580000.0,-66.03779562868742
-8560000.0,-66.03118331910852
-8540000.0,-66.02144128941626
-8520000.0,-66.05351112456974
-8500000.0,-66.04057390872217
-8480000.0,-65.9900103141272
-8460000.0,-65.97148489770387
-8440000.0,-65.99165822665462
-8420000.0,-66.01429163451455
-8400000.0,-66.05636356440942
-8380000.0,-66.0601655599277
-8360000.0,-66.03596734453505
-8340000.0,-66.04056499369065
-8320000.0,-66.05224738757406
-8300000.0,-66.03546764483244
-8280000.0,-66.01352826529049
-8260000.0,-66.05585777440065
-8240000.0,-66.04381283012292
-8220000.0,-66.03216469451971
-8200000.0,-66.03035488671844
-8180000.0,-66.02166382586404
-8160000.0,-66.02099788885596
-8140000.0,-66.02743320589474
-8120000.0,-66.01910325565984
-8100000.0,-66.03868495011555
-8080000.0,-66.06871619592697
-8060000.0,-66.05636557091238
-8040000.0,-66.06222261731774
-8020000.0,-66.05979006249767
-8000000.0,-65.99051368811529
-7980000.0,-66.01847274527728
-7960000.0,-66.04149052283387
-7940000.0,-66.04947830717977
-7920000.0,-66.06022361189675
-7900000.0,-66.08030128028552
-7880000.0,-66.04283277633846
-7860000.0,-66.04820187695735
-7840000.0,-66.05705060207288
-7820000.0,-66.03606359214717
-7800000.0,-66.05888154307837
-7780000.0,-66.0595008377405
-7760000.0,-66.05620465696181
-7740000.0,-66.02815981212275
-7720000.0,-66.04164076164648
-7700000.0,-66.04715148564522
-7680000.0,-66.02013240455581
-7660000.0,-66.03218806345726
-7640000.0,-66.07306369056207
-7620000.0,-66.05637800489455
-7600000.0,-66.04869249569643
-7580000.0,-66.05310970150838
-7560000.0,-66.0501928030328
-7540000.0,-66.03069594403192
-7520000.0,-66.07132130911644
-7500000.0,-66.03777795869394
-7480000.0,-66.03209105888725
-7460000.0,-66.05612494399575
-7440000.0,-66.0353786906522
-7420000.0,-66.05279839100396
-7400000.0,-66.06021187544881
-7380000.0,-66.03100921850611
-7360000.0,-66.01000477339352
-7340000.0,-66.02783840396023
-7320000.0,-66.053982273522
-7300000.0,-66.05779584821848
-7280000.0,-66.07344242866381
-7260000.0,-66.07180149219921
-7240000.0,-66.06346847282052
-7220000.0,-66.04337328794566
-7200000.0,-66.03997185890955
-7180000.0,-66.05693469764539
-7160000.0,-66.05674380514196
-7140000.0,-66.06641464656133
-7120000.0,-66.06077757437312
-7100000.0,-66.04241861037862
-7080000.0,-66.01925278526733
-7060000.0,-66.06248160504309
-7040000.0,-66.06959392327076
-7020000.0,-66.04422912856367
-7000000.0,-65.91680610266428
-6980000.0,-66.0226350010334
-6960000.0,-66.05237514954509
-6940000.0,-66.02128484654118
-6920000.0,-66.02274966114165
-6900000.0,-66.05663472794372
-6880000.0,-66.08696844328735
-6860000.0,-66.03704367758645
-6840000.0,-66.03376956614382
-6820000.0,-66.04926931296299
-6800000.0,-66.04172120828254
-6780000.0,-66.03595844294283
-6760000.0,-66.00649676948554
-6740000.0,-66.05034241799925
-6720000.0,-66.06558462861805
-6700000.0,-66.05969203011841
-6680000.0,-66.05814204802513
-6660000.0,-66.06061317084213
-6640000.0,-66.07222557482126
-6620000.0,-66.04884977597395
-6600000.0,-66.04475445985364
-6580000.0,-66.07108356516008
-6560000.0,-66.0669627033191
-6540000.0,-66.0770833869975
-6520000.0,-66.09632733018384
-6500000.0,-66.0891426693196
-6480000.0,-66.05566198175019
-6460000.0,-66.05828138963622
-6440000.0,-66.05242828734816
-6420000.0,-66.05480959398976
-6400000.0,-66.05776259696843
-6380000.0,-66.05119919876803
-6360000.0,-66.06247401530138
-6340000.0,-66.0240078052597
-6320000.0,-66.01750736553217
-6300000.0,-65.99869623634751
-6280000.0,-66.01919191296071
-6260000.0,-66.0467744629236
-6240000.0,-66.04529227425458
-6220000.0,-66.05952129823537
-6200000.0,-66.03630699438526
-6180000.0,-66.01959105681493
-6160000.0,-66.0266042865415
-6140000.0,-66.06635412845424
-6120000.0,-66.0609263212076
-6100000.0,-66.03262464001257
-6080000.0,-66.03432057217306
-6060000.0,-66.04266285144548
-6040000.0,-66.03906419941991
-6020000.0,-66.04494739931344
-6000000.0,-66.04935301600918
-5980000.0,-66.07085998972194
-5960000.0,-66.08611938526587
-5940000.0,-66.07897928628017
-5920000.0,-66.05909189741722
-5900000.0,-66.0217412273393
-5880000.0,-66.02051945524155
-5860000.0,-66.06201099909822
-5840000.0,-66.08257623640252
-5820000.0,-66.07522329690254
-5800000.0,-66.05923096522989
-5780000.0,-66.08932273055777
-5760000.0,-66.13360133108719
-5740000.0,-66.12778685849561
-5720000.0,-66.12248672314293
-5700000.0,-66.1029734079435
-5680000.0,-66.09746684205939
-5660000.0,-66.11710439398742
-5640000.0,-66.09509313046436
-5620000.0,-66.07821448952728
-5600000.0,-66.09628853333331
-5580000.0,-66.12906151654276
-5560000.0,-66.14940592373156
-5540000.0,-66.10005758172282
-5520000.0,-66.12569230905218
-5500000.0,-66.11619598364862
-5480000.0,-66.1099301234495
-5460000.0,-66.11828930878707
-5440000.0,-66.07677267801935
-5420000.0,-66.10874575131086
-5400000.0,-66.09365325946497
-5380000.0,-66.08435486424008
-5360000.0,-66.09526451130282
-5340000.0,-66.07220554661068
-5320000.0,-66.07607374054311
-5300000.0,-66.08391894197452
-5280000.0,-66.08620286217955
-5260000.0,-66.09538436034116
-5240000.0,-66.07349152178978
-5220000.0,-66.06755392688493
-5200000.0,-66.09508616829962
-5180000.0,-66.09136582850266
-5160000.0,-66.09622651200691
-5140000.0,-66.1102160484434
-5120000.0,-66.08296388100905
-5100000.0,-66.06173553853317
-5080000.0,-66.06829741104255
-5060000.0,-66.11481284296737
-5040000.0,-66.12832768383616
-5020000.0,-66.12171340817474
-5000000.0,-66.09837672399789
-4980000.0,-66.06434506755824
-4960000.0,-66.06412204925344
-4940000.0,-66.05558939706856
-4920000.0,-66.09574825333488
-4900000.0,-66.09654406224524
-4880000.0,-66.11246513669352
-4860000.0,-66.07908314110263
-4840000.0,-66.04121010329872
-4820000.0,-66.06426826048653
-4800000.0,-66.10238443216525
-4780000.0,-66.12619544318879
-4760000.0,-66.10686827702077
-4740000.0,-66.03417611579401
-4720000.0,-66.03008940637193
-4700000.0,-66.06594030867336
-4680000.0,-66.08979280831107
-4660000.0,-66.1173534192732
-4640000.0,-66.09622864743845
-4620000.0,-66.14410656720062
-4600000.0,-66.14600815069512
-4580000.0,-66.11861733022243
-4560000.0,-66.12462737440252
-4540000.0,-66.1160737494499
-4520000.0,-66.13321321562123
-4500000.0,-66.1027778850685
-4480000.0,-66.08956744599412
-4460000.0,-66.14264734402151
-4440000.0,-66.14649836571795
-4420000.0,-66.0989236701023
-4400000.0,-66.1104313498129
-4380000.0,-66.14832840089122
-4360000.0,-66.1263242093918
-4340000.0,-66.12024174625728
-4320000.0,-66.1380070258602
-4300000.0,-66.15321170226298
-4280000.0,-66.14495997138351
-4260000.0,-66.13080406317205
-4240000.0,-66.13502198481771
-4220000.0,-66.14343576346486
-4200000.0,-66.12168834693254
-4180000.0,-66.14197882415125
-4160000.0,-66.14234654852096
-4140000.0,-66.13056256120775
-4120000.0,-66.13478972612106
-4100000.0,-66.16263799099485
-4080000.0,-66.15548375843723
-4060000.0,-66.12687830980362
-4040000.0,-66.10524678669844
-4020000.0,-66.06131361727842
-4000000.0,-66.04098767697533
-3980000.0,-66.10046336519899
-3960000.0,-66.119802273705
-3940000.0,-66.0907029735751
-3920000.0,-66.09185651491117
-3900000.0,-66.09542278254072
-3880000.0,-66.11455356065144
-3860000.0,-66.15583649723006
-3840000.0,-66.13612302684187
-3820000.0,-66.12799542662312
-3800000.0,-66.12433658107425
-3780000.0,-66.15544306278909
-3760000.0,-66.14041473771888
-3740000.0,-66.14325453547133
-3720000.0,-66.0947382819391
-3700000.0,-66.1353543135548
-3680000.0,-66.10110498506418
-3660000.0,-66.0727474506234
-3640000.0,-66.11794319678918
-3620000.0,-66.164809045942
-3600000.0,-66.13992909980095
-3580000.0,-66.14128500550292
-3560000.0,-66.15691319192466
-3540000.0,-66.12514204264492
-3520000.0,-66.14919641140382
-3500000.0,-66.12427803439633
-3480000.0,-66.12205698090698
-3460000.0,-66.11121882911772
-3440000.0,-66.11130961780466
-3420000.0,-66.12474400255566
-3400000.0,-66.12771886847297
-3380000.0,-66.11183668557527
-3360000.0,-66.12704470547486
-3340000.0,-66.11314090095048
-3320000.0,-66.12981025258996
-3300000.0,-66.14029899495867
-3280000.0,-66.1694520626333
-3260000.0,-66.16097881370203
-3240000.0,-66.15325904880491
-3220000.0,-66.16378896295738
-3200000.0,-66.15715973435712
-3180000.0,-66.13833876090251
-3160000.0,-66.1335388193204
-3140000.0,-66.14731537361311
-3120000.0,-66.16903123671993
-3100000.0,-66.15433231981265
-3080000.0,-66.1394110440392
-3060000.0,-66.11244129419278
-3040000.0,-66.08227675014453
-3020000.0,-66.08524226454355
-3000000.0,-66.06269978520146
-2980000.0,-66.1377041006965
-2960000.0,-66.1649824843884
-2940000.0,-66.15225132105851
-2920000.0,-66.16139701740055
-2900000.0,-66.1576588468682
-2880000.0,-66.14089953002399
-2860000.0,-66.11584022234985
-2840000.0,-66.12474710719822
-2820000.0,-66.1432172384408
-2800000.0,-66.12928710108534
-2780000.0,-66.15129837434016
-2760000.0,-66.1482899025577
-2740000.0,-66.13943497072435
-2720000.0,-66.14682186787208
-2700000.0,-66.11683624005535
-2680000.0,-66.10717425988695
-2660000.0,-66.14853739214526
-2640000.0,-66.1654030999824
-2620000.0,-66.17472533112867
-2600000.0,-66.1753989114694
-2580000.0,-66.17935548649436
-2560000.0,-66.1556495399806
-2540000.0,-66.14564002115624
-2520000.0,-66.13092681677828
-2500000.0,-66.10939075589903
-2480000.0,-66.08679007850665
-2460000.0,-66.11092073167333
-2440000.0,-66.13831438454325
-2420000.0,-66.18503934987831
-2400000.0,-66.18719202758928
-2380000.0,-66.15941950574128
-2360000.0,-66.17790723639101
-2340000.0,-66.15573260544409
-2320000.0,-66.1721310230974
-2300000.0,-66.16770000562396
-2280000.0,-66.1532626623862
-2260000.0,-66.15252728256893
-2240000.0,-66.11180993224926
-2220000.0,-66.12000371990716
-2200000.0,-66.15819973180348
-2180000.0,-66.15561802874359
-2160000.0,-66.19008156492487
-2140000.0,-66.13150751761601
-2120000.0,-66.12596415361344
-2100000.0,-66.20328814974177
-2080000.0,-66.19010731619619
-2060000.0,-66.18221488356812
-2040000.0,-66.17585238444337
-2020000.0,-66.15509352870725
-2000000.0,-66.09285167485199
-1980000.0,-66.13838382645076
-1960000.0,-66.19791981879592
-1940000.0,-66.20708849987804
-1920000.0,-66.17950123453319
-1900000.0,-66.19910736957499
-1880000.0,-66.20299799721275
-1860000.0,-66.18048033130896
-1840000.0,-66.18430801928645
-1820000.0,-66.19024384465399
-1800000.0,-66.19060353011365
-1780000.0,-66.15615941463085
-1760000.0,-66.20250427616672
-1740000.0,-66.20296195674021
-1720000.0,-66.20133128762694
-1700000.0,-66.15704766518844
-1680000.0,-66.17217389848618
-1660000.0,-66.17944304935452
-1640000.0,-66.19508617417391
-1620000.0,-66.22364790338221
-1600000.0,-66.20390950169464
-1580000.0,-66.18527472259386
-1560000.0,-66.1828067412614
-1540000.0,-66.17536110745952
-1520000.0,-66.16187606015276
-1500000.0,-66.13204871958676
-1480000.0,-66.12590529131809
-1460000.0,-66.15108697815646
-1440000.0,-66.1677241806545
-1420000.0,-66.13675864923616
-1400000.0,-66.13496543556339
-1380000.0,-66.14190203269166
-1360000.0,-66.17444820628818
-1340000.0,-66.18315837838607
-1320000.0,-66.18280945650629
-1300000.0,-66.1887901100669
-1280000.0,-66.18780682283243
-1260000.0,-66.17745051709119
-1240000.0,-66.16177246190246
-1220000.0,-66.1592326305715
-1200000.0,-66.17176575766476
-1180000.0,-66.18101184815477
-1160000.0,-66.12229929491863
-1140000.0,-66.1433934916877
-1120000.0,-66.15462469064865
-1100000.0,-66.09805723543593
-1080000.0,-66.10700668583247
-1060000.0,-66.18638722230789
-1040000.0,-66.16667677779802
-1020000.0,-66.15611042713311
-1000000.0,-66.14931863591983
-980000.0,-66.1212640813588
-960000.0,-66.14386594495349
-940000.0,-66.17127862555562
-920000.0,-66.15720862144107
-900000.0,-66.12553197622182
-880000.0,-66.15568114940643
-860000.0,-66.15617283885575
-840000.0,-66.13580362431154
-820000.0,-66.1217168544934
-800000.0,-66.11164062904807
-780000.0,-66.17911954630836
-760000.0,-66.19199809683192
-740000.0,-66.15144054090088
-720000.0,-66.12989390093608
-700000.0,-66.14260331951114
-680000.0,-66.13695850917344
-660000.0,-66.10839082370399
-640000.0,-66.09544867732848
-620000.0,-66.13303657918162
-600000.0,-66.12540524550214
-580000.0,-66.14440845220057
-560000.0,-66.1649039057694
-540000.0,-66.16315430030704
-520000.0,-66.13447087518142
-500000.0,-66.10777223245138
-480000.0,-66.10923990369146
-460000.0,-66.1491295952596
-440000.0,-66.17260026500459
-420000.0,-66.12696062468599
-400000.0,-66.11175521169622
-380000.0,-66.10227002557714
-360000.0,-66.09394401708846
-340000.0,-66.06855329458372
-320000.0,-66.0767824787782
-300000.0,-66.11319535240386
-280000.0,-66.068189746695
-260000.0,-66.01922600461295
-240000.0,-66.02837797773736
-220000.0,-66.05311677086388
-200000.0,-66.0441508562876
-180000.0,-66.02223304809796
-160000.0,-65.98829692233438
-140000.0,-65.95839487793229
-120000.0,-65.90878245725952
-100000.0,-65.8482460664697
-80000.0,-65.77740507662666
-60000.0,-65.64613353707719
-40000.0,-65.34237565713244
-20000.0,-65.70967469677772
0.0,-69.74956020632047
20000.0,-65.73453488458297
40000.0,-65.38146446557133
60000.0,-65.63074140952436
80000.0,-65.77882788799562
100000.0,-65.90806685718533
120000.0,-65.93393966544765
140000.0,-65.95209658701742
160000.0,-66.00307502043658
180000.0,-65.99765930423845
200000.0,-65.96734161232246
220000.0,-66.01886490393356
240000.0,-66.05718032531767
260000.0,-66.05930203166893
280000.0,-66.074145260076
300000.0,-66.10833967044341
320000.0,-66.1028668777808
340000.0,-66.07580400302996
360000.0,-66.08239906304222
380000.0,-66.09507155126542
400000.0,-66.09825287409224
420000.0,-66.13108514782138
440000.0,-66.12063356812149
460000.0,-66.11645580651926
480000.0,-66.08833843474056
500000.0,-66.08142731213624
520000.0,-66.10612163005808
540000.0,-66.12959790417489
560000.0,-66.12878210631122
580000.0,-66.1109309285281
600000.0,-66.10259748115587
620000.0,-66.13948434548944
640000.0,-66.12976432855848
660000.0,-66.13815357495642
680000.0,-66.12399786857718
700000.0,-66.14148747584566
720000.0,-66.18627657078133
740000.0,-66.19162538741239
760000.0,-66.15307078298588
780000.0,-66.1622040035465
800000.0,-66.18401060032343
820000.0,-66.16673409906782
840000.0,-66.15915456041742
860000.0,-66.18044138476363
880000.0,-66.14258181892961
900000.0,-66.14341613703243
920000.0,-66.16738233154376
940000.0,-66.18970279725065
960000.0,-66.19737504727243
980000.0,-66.14617978010078
1000000.0,-66.14927685535798
