Frequency (Hz),PSD (dBm)
-10000000.0,-66.11081387608974
-9980000.0,-66.09302356882084
-9960000.0,-66.07488448567386
-9940000.0,-66.10204462032507
-9920000.0,-66.11097487685916
-9900000.0,-66.07285710513628
-9880000.0,-66.07485319228215
-9860000.0,-66.08324225654984
-9840000.0,-66.09835883852196
-9820000.0,-66.13096501585878
-9800000.0,-66.12330428711448
-9780000.0,-66.09283056039973
-9760000.0,-66.09244467234544
-9740000.0,-66.11604873589172
-9720000.0,-66.14208801176827
-9700000.0,-66.1321454997555
-9680000.0,-66.13099543168339
-9660000.0,-66.09947400207614
-9640000.0,-66.07471154814655
-9620000.0,-66.06862451732107
-9600000.0,-66.09468667656985
-9580000.0,-66.12376215505284
-9560000.0,-66.12144471461447
-9540000.0,-66.13882546194043
-9520000.0,-66.14323742635295
-9500000.0,-66.11894129442034
-9480000.0,-66.12446119671725
-9460000.0,-66.11867872887777
-9440000.0,-66.12176501425793
-9420000.0,-66.10550844444232
-9400000.0,-66.0699536102652
-9380000.0,-66.09338618159285
-9360000.0,-66.13348500994115
-9340000.0,-66.14868586995664
-9320000.0,-66.13895348143681
-9300000.0,-66.10595018726366
-9280000.0,-66.1198161152292
-9260000.0,-66.13963657439078
-9240000.0,-66.1128370220764
-9220000.0,-66.07874382765243
-9200000.0,-66.08651865682165
-9180000.0,-66.09168139179553
-9160000.0,-66.0922596263608
-9140000.0,-66.07113383922731
-9120000.0,-66.08967709944007
-9100000.0,-66.12955192162163
-9080000.0,-66.13619745088437
-9060000.0,-66.13524720669977
-9040000.0,-66.07906115073426
-9020000.0,-66.09015499891271
-9000000.0,-66.06738530506712
-8980000.0,-66.09723733589162
-8960000.0,-66.10220108424639
-8940000.0,-66.10446934260837
-8920000.0,-66.06122341864528
-8900000.0,-66.0912549229326
-8880000.0,-66.0989359039041
-8860000.0,-66.08239725117775
-8840000.0,-66.08853795440253
-8820000.0,-66.08376434437142
-8800000.0,-66.07369642274105
-8780000.0,-66.09055041582799
-8760000.0,-66.1374610531058
-8740000.0,-66.1052077381218
-8720000.0,-66.08234539754984
-8700000.0,-66.08136207480088
-8680000.0,-66.10414130021564
-8660000.0,-66.08184763974414
-8640000.0,-66.10527962274857
-8620000.0,-66.17553217343337
-8600000.0,-66.18111454686817
-8580000.0,-66.16167176705717
-8560000.0,-66.08404393380093
-8540000.0,-66.12988877212942
-8520000.0,-66.12861016162981
-8500000.0,-66.08538346081473
-8480000.0,-66.10121321179454
-8460000.0,-66.10852350963232
-8440000.0,-66.09880266344813
-8420000.0,-66.13241454539518
-8400000.0,-66.14108094392387
-8380000.0,-66.11022899273893
-8360000.0,-66.08340366643422
-8340000.0,-66.09921520237452
-8320000.0,-66.08521088606511
-8300000.0,-66.07970620807092
-8280000.0,-66.08433126473473
-8260000.0,-66.11870839978637
-8240000.0,-66.11770317521889
-8220000.0,-66.13291027077734
-8200000.0,-66.13931148715507
-8180000.0,-66.1219937847399
-8160000.0,-66.0833123505792
-8140000.0,-66.08210855859704
-8120000.0,-66.074510388257
-8100000.0,-66.10062866281626
-8080000.0,-66.10411770747956
-8060000.0,-66.08770954041012
-8040000.0,-66.10808036165594
-8020000.0,-66.13115537127877
-8000000.0,-66.01854395965074
-7980000.0,-66.10914938631615
-7960000.0,-66.13093778339766
-7940000.0,-66.10140699911811
-7920000.0,-66.08790042432713
-7900000.0,-66.09120935446968
-7880000.0,-66.08379694499686
-7860000.0,-66.12069150375615
-7840000.0,-66.13158247591127
-7820000.0,-66.10637857400567
-7800000.0,-66.10715568015502
-7780000.0,-66.09225662955647
-7760000.0,-66.08690575660395
-7740000.0,-66.11374633582383
-7720000.0,-66.12155260698087
-7700000.0,-66.12315168380829
-7680000.0,-66.12213355953077
-7660000.0,-66.09715455514284
-7640000.0,-66.08001529963262
-7620000.0,-66.10503548827053
-7600000.0,-66.08842434404873
-7580000.0,-66.03977066950469
-7560000.0,-66.0712069053599
-7540000.0,-66.1388102674467
-7520000.0,-66.13045122124322
-7500000.0,-66.09540104495758
-7480000.0,-66.06335479967693
-7460000.0,-66.06897594299919
-7440000.0,-66.12430006894515
-7420000.0,-66.11092571898101
-7400000.0,-66.10925324175845
-7380000.0,-66.11950831196738
-7360000.0,-66.14684787378344
-7340000.0,-66.14706428162296
-7320000.0,-66.17937613830665
-7300000.0,-66.13502960608274
-7280000.0,-66.0928667180674
-7260000.0,-66.0224991856884
-7240000.0,-66.0877017045878
-7220000.0,-66.13236026648106
-7200000.0,-66.12940597163214
-7180000.0,-66.15542475294308
-7160000.0,-66.11070811143813
-7140000.0,-66.09883648141631
-7120000.0,-66.09246470863513
-7100000.0,-66.11088013226102
-7080000.0,-66.0992811215627
-7060000.0,-66.10971461425238
-7040000.0,-66.14883665444383
-7020000.0,-66.14048538501103
-7000000.0,-66.09500130887167
-6980000.0,-66.06456713370012
-6960000.0,-66.07986957579439
-6940000.0,-66.09170977060967
-6920000.0,-66.10000289650253
-6900000.0,-66.09824316963135
-6880000.0,-66.1221540773009
-6860000.0,-66.10775043977326
-6840000.0,-66.09720876654936
-6820000.0,-66.08612736393064
-6800000.0,-66.09708990131938
-6780000.0,-66.12976611159522
-6760000.0,-66.13807719334437
-6740000.0,-66.11642183861115
-6720000.0,-66.14300888093203
-6700000.0,-66.13235632588831
-6680000.0,-66.08186104763104
-6660000.0,-66.06698430336365
-6640000.0,-66.1072396349702
-6620000.0,-66.10889013411155
-6600000.0,-66.14112271413151
-6580000.0,-66.13476059431623
-6560000.0,-66.15783012671899
-6540000.0,-66.15053895056553
-6520000.0,-66.1045778165404
-6500000.0,-66.07411247541582
-6480000.0,-66.10770789078012
-6460000.0,-66.09839531024025
-6440000.0,-66.0799194590332
-6420000.0,-66.11764144284624
-6400000.0,-66.14326258901839
-6380000.0,-66.12972818526471
-6360000.0,-66.10847135585603
-6340000.0,-66.10739705125039
-6320000.0,-66.06222165756276
-6300000.0,-66.08740312250157
-6280000.0,-66.0931855754717
-6260000.0,-66.11674400823193
-6240000.0,-66.13465724094421
-6220000.0,-66.12725783767803
-6200000.0,-66.108518304429
-6180000.0,-66.09698942716365
-6160000.0,-66.11256416988891
-6140000.0,-66.14920966387538
-6120000.0,-66.11442470394509
-6100000.0,-66.07410356133076
-6080000.0,-66.0854448208575
-6060000.0,-66.09218982664177
-6040000.0,-66.10472221071869
-6020000.0,-65.53870576858152
-6000000.0,-64.19187675934101
-5980000.0,-65.57842588033665
-5960000.0,-66.12876026651564
-5940000.0,-66.11170403215904
-5920000.0,-66.13190862550789
-5900000.0,-66.11951695962675
-5880000.0,-66.11249517017347
-5860000.0,-66.12666552536184
-5840000.0,-66.13750648404601
-5820000.0,-66.15890062363086
-5800000.0,-66.12808460899159
-5780000.0,-66.08889783345344
-5760000.0,-66.13941412407955
-5740000.0,-66.14566685111062
-5720000.0,-66.11281670659332
-5700000.0,-66.13693747778913
-5680000.0,-66.16674515277086
-5660000.0,-66.15726997031267
-5640000.0,-66.16235410939025
-5620000.0,-66.12167363834254
-5600000.0,-66.11203602886037
-5580000.0,-66.11820900764117
-5560000.0,-66.1344913131374
-5540000.0,-66.13707303296897
-5520000.0,-66.14247597761273
-5500000.0,-66.18836177287344
-5480000.0,-66.20693022872803
-5460000.0,-66.15748032433017
-5440000.0,-66.15498481879884
-5420000.0,-66.1404017786077
-5400000.0,-66.11036146594284
-5380000.0,-66.13997742983537
-5360000.0,-66.16474934088194
-5340000.0,-66.167578855941
-5320000.0,-66.18457441920609
-5300000.0,-66.15555085346026
-5280000.0,-66.14418290200254
-5260000.0,-66.13904337591869
-5240000.0,-66.14088879244353
-5220000.0,-66.15896368090527
-5200000.0,-66.20963088510761
-5180000.0,-66.15165294866073
-5160000.0,-66.16922941767888
-5140000.0,-66.15508093667897
-5120000.0,-66.13754315048139
-5100000.0,-66.13824161608447
-5080000.0,-66.1255867838288
-5060000.0,-66.1620003359271
-5040000.0,-66.18177976049397
-5020000.0,-66.15202069187772
-5000000.0,-66.0779047902009
-4980000.0,-66.10362102284851
-4960000.0,-66.18046042456808
-4940000.0,-66.14794797521796
-4920000.0,-66.1202214077312
-4900000.0,-66.15685162713552
-4880000.0,-66.19261789889306
-4860000.0,-66.18895077881062
-4840000.0,-66.1963335306292
-4820000.0,-66.17766600508097
-4800000.0,-66.17750102021427
-4780000.0,-66.14792553371672
-4760000.0,-66.15741170327858
-4740000.0,-66.17744840702728
-4720000.0,-66.14868414579531
-4700000.0,-66.1681525537613
-4680000.0,-66.19993651876781
-4660000.0,-66.1727100296783
-4640000.0,-66.16132189115673
-4620000.0,-66.13425992085533
-4600000.0,-66.12804328514483
-4580000.0,-66.18640483337734
-4560000.0,-66.17489757498709
-4540000.0,-66.18221544077542
-4520000.0,-66.17592628730074
-4500000.0,-66.16786726024343
-4480000.0,-66.18683901431992
-4460000.0,-66.18377035781955
-4440000.0,-66.18610661376347
-4420000.0,-66.19660947830732
-4400000.0,-66.18897832661327
-4380000.0,-66.1492042034667
-4360000.0,-66.15179109311538
-4340000.0,-66.18681482765038
-4320000.0,-66.23213447861707
-4300000.0,-66.19679067900515
-4280000.0,-66.1874834858122
-4260000.0,-66.20204455842311
-4240000.0,-66.17040772106252
-4220000.0,-66.20239269568202
-4200000.0,-66.19298584572532
-4180000.0,-66.2191012338049
-4160000.0,-66.21476051186372
-4140000.0,-66.16987988327095
-4120000.0,-66.14746135351251
-4100000.0,-66.15486467540477
-4080000.0,-66.17354140438434
-4060000.0,-66.17288577138858
-4040000.0,-66.1798612831711
-4020000.0,-66.19121330405966
-4000000.0,-66.20991446806241
-3980000.0,-66.18335919974665
-3960000.0,-66.1421722450328
-3940000.0,-66.14083307528898
-3920000.0,-66.18976264412939
-3900000.0,-66.19176875476595
-3880000.0,-66.15976262247669
-3860000.0,-66.16575199720369
-3840000.0,-66.15384497759065
-3820000.0,-66.19553007533204
-3800000.0,-66.21732406962956
-3780000.0,-66.17468332943902
-3760000.0,-66.18396674754153
-3740000.0,-66.17320308287216
-3720000.0,-66.17161931582959
-3700000.0,-66.15821039622419
-3680000.0,-66.18031727453351
-3660000.0,-66.22096678697487
-3640000.0,-66.20988016907218
-3620000.0,-66.2163388277027
-3600000.0,-66.19704720656019
-3580000.0,-66.16604795714872
-3560000.0,-66.1872379673276
-3540000.0,-66.18499003914887
-3520000.0,-66.15292822740433
-3500000.0,-66.17078970516825
-3480000.0,-66.19244006038367
-3460000.0,-66.21081564265575
-3440000.0,-66.18565711535362
-3420000.0,-66.19332002672843
-3400000.0,-66.20025242656907
-3380000.0,-66.18974267042147
-3360000.0,-66.1962194013256
-3340000.0,-66.18217308485315
-3320000.0,-66.16702321975805
-3300000.0,-66.20365647420654
-3280000.0,-66.21228005672782
-3260000.0,-66.21005421565313
-3240000.0,-66.1935619697675
-3220000.0,-66.14691817790475
-3200000.0,-66.17962276843284
-3180000.0,-66.2303074089266
-3160000.0,-66.16795164077703
-3140000.0,-66.1775720104577
-3120000.0,-66.20632293058185
-3100000.0,-66.227460134279
-3080000.0,-66.20624947322648
-3060000.0,-66.17411862080006
-3040000.0,-66.13932051584243
-3020000.0,-66.1495817272061
-3000000.0,-66.14488109056329
-2980000.0,-66.12874470801947
-2960000.0,-66.13687611562882
-2940000.0,-66.16827602297882
-2920000.0,-66.15258296912191
-2900000.0,-66.17192742981591
-2880000.0,-66.190575404896
-2860000.0,-66.20987001458744
-2840000.0,-66.1998908396306
-2820000.0,-66.2122872562537
-2800000.0,-66.207839686283
-2780000.0,-66.17993125846803
-2760000.0,-66.18640872272123
-2740000.0,-66.19092759567101
-2720000.0,-66.19887864906636
-2700000.0,-66.20056378859401
-2680000.0,-66.20063948872475
-2660000.0,-66.21217012286638
-2640000.0,-66.2110078454897
-2620000.0,-66.23322596172548
-2600000.0,-66.23040209964404
