Frequency (Hz),PSD (dBm)
-10000000.0,-65.87692327296116
-9980000.0,-65.98008229656291
-9960000.0,-65.96890953241167
-9940000.0,-65.96321563571121
-9920000.0,-65.97452890374782
-9900000.0,-65.97429333986538
-9880000.0,-65.93918416981982
-9860000.0,-65.93794837813618
-9840000.0,-65.93765297395575
-9820000.0,-65.93848894311759
-9800000.0,-65.93638662127506
-9780000.0,-65.92528961711696
-9760000.0,-65.89760105040254
-9740000.0,-65.91448312652764
-9720000.0,-65.96321790206089
-9700000.0,-65.96888486710752
-9680000.0,-65.97077372311932
-9660000.0,-65.97032497190003
-9640000.0,-65.9307328254354
-9620000.0,-65.9427836143632
-9600000.0,-65.93899804502384
-9580000.0,-65.97192402420647
-9560000.0,-65.98432304685345
-9540000.0,-65.97141858926292
-9520000.0,-65.98460908199841
-9500000.0,-65.99799533577897
-9480000.0,-65.98906631365526
-9460000.0,-65.96205567016297
-9440000.0,-65.94876151900965
-9420000.0,-65.93105194367632
-9400000.0,-65.99110050821567
-9380000.0,-65.96170048887855
-9360000.0,-65.95503342531283
-9340000.0,-65.95801013696496
-9320000.0,-65.96983369204489
-9300000.0,-65.94453783740659
-9280000.0,-65.8952476874594
-9260000.0,-65.91807573088936
-9240000.0,-65.93973149819665
-9220000.0,-65.93816283401078
-9200000.0,-65.95374905429009
-9180000.0,-65.92905612052628
-9160000.0,-65.9554338580294
-9140000.0,-65.99371330385907
-9120000.0,-65.97392642869077
-9100000.0,-65.92205149611243
-9080000.0,-65.96625249382926
-9060000.0,-65.95852794269294
-9040000.0,-65.93380828866614
-9020000.0,-65.95165250400223
-9000000.0,-65.94299750234464
-8980000.0,-65.94524354139122
-8960000.0,-65.97172256924874
-8940000.0,-65.93213409913592
-8920000.0,-65.9194708562657
-8900000.0,-65.97415457622472
-8880000.0,-65.96737216824862
-8860000.0,-65.95617081606952
-8840000.0,-65.97813428121876
-8820000.0,-65.95061852988661
-8800000.0,-65.8878184462414
-8780000.0,-65.9089464279349
-8760000.0,-65.92387041927162
-8740000.0,-65.96225244999644
-8720000.0,-65.94048345673072
-8700000.0,-65.91686972346126
-8680000.0,-65.91222470447147
-8660000.0,-65.90488382479106
-8640000.0,-65.92811965986564
-8620000.0,-65.92994267616156
-8600000.0,-65.95262279143674
-8580000.0,-65.95688534437426
-8560000.0,-65.96686204287133
-8540000.0,-65.98921187464684
-8520000.0,-65.96325064625151
-8500000.0,-65.96311064400157
-8480000.0,-65.93821738718175
-8460000.0,-65.9247484408573
-8440000.0,-65.91673185863802
-8420000.0,-65.93943621329912
-8400000.0,-65.93970710864471
-8380000.0,-65.95333123433419
-8360000.0,-65.95901493410484
-8340000.0,-65.97396879013915
-8320000.0,-65.96222328228107
-8300000.0,-65.95579029596473
-8280000.0,-65.94762169046172
-8260000.0,-65.93811055877954
-8240000.0,-65.9205630749853
-8220000.0,-65.93906965382904
-8200000.0,-65.93108200907366
-8180000.0,-65.94028007790145
-8160000.0,-65.98208978874763
-8140000.0,-65.9716253198873
-8120000.0,-65.96461210660911
-8100000.0,-65.9391199930032
-8080000.0,-65.96470450623484
-8060000.0,-65.94835146356418
-8040000.0,-65.93722195745657
-8020000.0,-65.96401231141938
-8000000.0,-65.89195876177916
-7980000.0,-65.93640804764411
-7960000.0,-65.95384049553202
-7940000.0,-65.99243038644002
-7920000.0,-66.01651350444753
-7900000.0,-65.98601744250543
-7880000.0,-65.96235141280036
-7860000.0,-65.96215011787675
-7840000.0,-65.97472599409465
-7820000.0,-65.96460056900796
-7800000.0,-65.97179043489449
-7780000.0,-65.95308729147983
-7760000.0,-65.90974380584885
-7740000.0,-65.96327113319951
-7720000.0,-65.97878402496612
-7700000.0,-65.95552860403414
-7680000.0,-65.9539070521763
-7660000.0,-65.97422479176895
-7640000.0,-65.97503292390778
-7620000.0,-65.94514560655514
-7600000.0,-65.93040021436495
-7580000.0,-65.92201986407358
-7560000.0,-65.95343388723444
-7540000.0,-65.96222313393717
-7520000.0,-65.96860519970369
-7500000.0,-65.9550939984618
-7480000.0,-65.96292213973963
-7460000.0,-65.95784150961795
-7440000.0,-65.97876460915211
-7420000.0,-65.94753565123104
-7400000.0,-65.98132981489141
-7380000.0,-65.9686497548592
-7360000.0,-65.96298416303408
-7340000.0,-65.97926251484478
-7320000.0,-65.98491710362562
-7300000.0,-65.95128523809448
-7280000.0,-65.9352348953579
-7260000.0,-65.92463860552033
-7240000.0,-65.93110090413931
-7220000.0,-65.92977115051636
-7200000.0,-65.95662496880075
-7180000.0,-65.9922266938875
-7160000.0,-65.95398154643058
-7140000.0,-65.95970351254229
-7120000.0,-65.97673292862218
-7100000.0,-65.92097372948463
-7080000.0,-65.91182149475037
-7060000.0,-65.99107814649616
-7040000.0,-66.03765728421988
-7020000.0,-66.0093097586895
-7000000.0,-65.99438158736788
-6980000.0,-65.9961062072289
-6960000.0,-65.98982564468129
-6940000.0,-65.99013669218911
-6920000.0,-65.97141646358611
-6900000.0,-66.00045807207869
-6880000.0,-65.98256864130916
-6860000.0,-65.93904641238458
-6840000.0,-65.94949060748266
-6820000.0,-65.99729301065676
-6800000.0,-66.00818044887095
-6780000.0,-65.9885239714775
-6760000.0,-65.97964763142247
-6740000.0,-65.98757532988526
-6720000.0,-66.00125737279258
-6700000.0,-65.99019827287518
-6680000.0,-66.02769326433274
-6660000.0,-66.01281344115016
-6640000.0,-66.01149074821816
-6620000.0,-65.97735983018464
-6600000.0,-65.94101597038018
-6580000.0,-65.9709437879319
-6560000.0,-65.96447644228202
-6540000.0,-65.98817363245588
-6520000.0,-65.95978118304357
-6500000.0,-65.94976885150241
-6480000.0,-66.00611060869673
-6460000.0,-66.00391056575359
-6440000.0,-65.97010897563591
-6420000.0,-65.96878879033775
-6400000.0,-66.02528606273778
-6380000.0,-66.01718796222498
-6360000.0,-65.97926716857897
-6340000.0,-65.93491173034101
-6320000.0,-65.9473540921894
-6300000.0,-65.97165901065085
-6280000.0,-65.97086656212093
-6260000.0,-65.98433762178291
-6240000.0,-65.97090933329768
-6220000.0,-65.95048718264496
-6200000.0,-65.91931374342923
-6180000.0,-65.98022589562692
-6160000.0,-65.99545569926127
-6140000.0,-65.9908608962963
-6120000.0,-65.97023503910096
-6100000.0,-65.95640285033467
-6080000.0,-65.9794264902183
-6060000.0,-65.96640883381241
