Frequency (Hz),PSD (dBm)
-10000000.0,-65.73132039752748
-9980000.0,-65.75333872238717
-9960000.0,-65.78777125853374
-9940000.0,-65.81113216549997
-9920000.0,-65.80375548203261
-9900000.0,-65.7939969348092
-9880000.0,-65.81530758338491
-9860000.0,-65.80028140705619
-9840000.0,-65.75676882335864
-9820000.0,-65.7918972857359
-9800000.0,-65.76803099738369
-9780000.0,-65.77230259094028
-9760000.0,-65.78131183303374
-9740000.0,-65.75154938675412
-9720000.0,-65.77640459393172
-9700000.0,-65.78970755205098
-9680000.0,-65.7827147614214
-9660000.0,-65.76757776165648
-9640000.0,-65.75766039885494
-9620000.0,-65.76002894819892
-9600000.0,-65.73945857311928
-9580000.0,-65.76793661355312
-9560000.0,-65.81138080529747
-9540000.0,-65.80240544310874
-9520000.0,-65.77321498175428
-9500000.0,-65.77958703983956
-9480000.0,-65.79626718758264
-9460000.0,-65.79818321535217
-9440000.0,-65.78608781584957
-9420000.0,-65.79842119768658
-9400000.0,-65.8010054152852
-9380000.0,-65.77711656317034
-9360000.0,-65.75685086575903
-9340000.0,-65.78418810700045
-9320000.0,-65.7765533872898
-9300000.0,-65.72744611195372
-9280000.0,-65.76301450035388
-9260000.0,-65.76743930918647
-9240000.0,-65.7891865858788
-9220000.0,-65.80784984068826
-9200000.0,-65.74673871575743
-9180000.0,-65.743843643678
-9160000.0,-65.7748818048135
-9140000.0,-65.8027702625584
-9120000.0,-65.80026884197171
-9100000.0,-65.80241430074264
-9080000.0,-65.79281244982089
-9060000.0,-65.75866051135749
-9040000.0,-65.74733800721248
-9020000.0,-65.77839401283222
-9000000.0,-65.77508002578831
-8980000.0,-65.76217866419755
-8960000.0,-65.74954452347912
-8940000.0,-65.78661308360348
-8920000.0,-65.80198341094564
-8900000.0,-65.77038012768307
-8880000.0,-65.7521871653564
-8860000.0,-65.74690202893237
-8840000.0,-65.79448814727064
-8820000.0,-65.82808962667164
-8800000.0,-65.79806747261934
-8780000.0,-65.77204387920247
-8760000.0,-65.77387801178988
-8740000.0,-65.77125449801285
-8720000.0,-65.79478699115603
-8700000.0,-65.76680035264505
-8680000.0,-65.77604416561391
-8660000.0,-65.77696737350844
-8640000.0,-65.74129445427873
-8620000.0,-65.78445404037146
-8600000.0,-65.77148712300658
-8580000.0,-65.76228187952424
-8560000.0,-65.77066746391426
-8540000.0,-65.76435333108124
-8520000.0,-65.76639091919911
-8500000.0,-65.77346650405053
-8480000.0,-65.79115384391616
-8460000.0,-65.79432732048654
-8440000.0,-65.75289756501401
-8420000.0,-65.76180446018692
-8400000.0,-65.81279134073012
-8380000.0,-65.84783487177205
-8360000.0,-65.82367274289072
-8340000.0,-65.82350109728132
-8320000.0,-65.78435407774313
-8300000.0,-65.73563678401567
-8280000.0,-65.7702593569102
-8260000.0,-65.78729337495884
-8240000.0,-65.76871665657107
-8220000.0,-65.79786838587039
-8200000.0,-65.77684854771246
-8180000.0,-65.78748056506096
-8160000.0,-65.83075810503603
-8140000.0,-65.84157499885097
-8120000.0,-65.80985126787307
-8100000.0,-65.80451311139257
-8080000.0,-65.77721486579537
-8060000.0,-65.76812481752286
-8040000.0,-65.79722985720952
-8020000.0,-65.78200819509503
-8000000.0,-65.77668345736059
-7980000.0,-65.84191936518945
-7960000.0,-65.82633178328513
-7940000.0,-65.7745605018586
