Frequency (Hz),PSD (dBm)
-10000000.0,-66.06560699073117
-9980000.0,-66.03315728725363
-9960000.0,-66.05615556339093
-9940000.0,-66.08001539136865
-9920000.0,-66.07561460790856
-9900000.0,-66.05964418053748
-9880000.0,-66.04812532739851
-9860000.0,-66.06245654600558
-9840000.0,-66.06547999322034
-9820000.0,-66.07719888958707
-9800000.0,-66.06315981873664
-9780000.0,-66.05006514009918
-9760000.0,-66.02357272004994
-9740000.0,-66.05145148837126
-9720000.0,-66.0779324166814
-9700000.0,-66.06967347877944
-9680000.0,-66.04108771715931
-9660000.0,-66.04095013762338
-9640000.0,-66.09147662407733
-9620000.0,-66.08995512240567
-9600000.0,-66.12000463135986
-9580000.0,-66.10355274150771
-9560000.0,-66.10295093833948
-9540000.0,-66.0920474212261
-9520000.0,-66.0579656965594
-9500000.0,-66.03966999196476
-9480000.0,-66.07951672647187
-9460000.0,-66.09001992161825
-9440000.0,-66.08449777440563
-9420000.0,-66.07278746934415
-9400000.0,-66.0898466323484
-9380000.0,-66.08884594054597
-9360000.0,-66.09565771869951
-9340000.0,-66.11825138949649
-9320000.0,-66.07689926487272
-9300000.0,-66.07309989217788
-9280000.0,-66.08513693962044
-9260000.0,-66.07471129736294
-9240000.0,-66.02405482121763
-9220000.0,-66.03855008686729
-9200000.0,-66.04851574715751
-9180000.0,-65.99850475376311
-9160000.0,-66.02269693358834
-9140000.0,-66.09592974174566
-9120000.0,-66.07867464212353
-9100000.0,-66.04730044475684
-9080000.0,-66.06807807305648
-9060000.0,-66.03949469595312
-9040000.0,-66.04042093213586
-9020000.0,-66.04831634005286
-9000000.0,-66.03709506133355
-8980000.0,-66.05471031762679
-8960000.0,-66.05945553171668
-8940000.0,-66.05624082700517
-8920000.0,-66.03692645307677
-8900000.0,-66.02255075790393
-8880000.0,-66.02128843024286
-8860000.0,-66.02640426229459
-8840000.0,-66.06615259500624
-8820000.0,-66.07385425223156
-8800000.0,-66.07147676618241
-8780000.0,-66.040695599466
-8760000.0,-66.05679181365184
-8740000.0,-66.07909799735847
-8720000.0,-66.10229710112536
-8700000.0,-66.05028208980875
-8680000.0,-66.05467746429083
-8660000.0,-66.0613634403746
-8640000.0,-66.05949943793657
-8620000.0,-66.05628759414378
-8600000.0,-66.07009586609534
-8580000.0,-66.0611689437361
-8560000.0,-66.03486054437813
-8540000.0,-66.04716165056008
-8520000.0,-66.09453317863596
-8500000.0,-66.11501674748777
-8480000.0,-66.0696356499688
-8460000.0,-66.04509746141555
-8440000.0,-66.03375606130268
-8420000.0,-66.0603692506737
-8400000.0,-66.06544633882847
-8380000.0,-66.05476559595091
-8360000.0,-66.05854652685822
-8340000.0,-66.03471198796869
-8320000.0,-66.04563166189944
-8300000.0,-66.02946373093258
-8280000.0,-66.05622803285088
-8260000.0,-66.04703388310939
-8240000.0,-66.03385584816402
-8220000.0,-66.05375913608466
-8200000.0,-66.05573347302364
-8180000.0,-66.04362924231354
-8160000.0,-66.06128682956158
-8140000.0,-66.07992697082535
-8120000.0,-66.09108145402803
-8100000.0,-66.07915500822715
-8080000.0,-66.07316930560762
-8060000.0,-66.07300470627895
-8040000.0,-66.07529940975992
-8020000.0,-66.06719328976007
-8000000.0,-65.97233760467104
-7980000.0,-66.01955689612785
-7960000.0,-66.02383652766406
-7940000.0,-66.03917149447972
-7920000.0,-66.09181564605926
-7900000.0,-66.06665817552116
-7880000.0,-66.05943724576758
-7860000.0,-66.01328663869151
-7840000.0,-66.02152132377942
-7820000.0,-66.0497357251227
-7800000.0,-66.05022030368443
-7780000.0,-66.03303721728297
-7760000.0,-66.08810208581293
-7740000.0,-66.09129404355966
-7720000.0,-66.04042715447513
-7700000.0,-66.02238270156704
-7680000.0,-66.0482754827847
-7660000.0,-66.07218644176959
-7640000.0,-66.07738839493538
-7620000.0,-66.05199510254704
-7600000.0,-66.04887361568782
-7580000.0,-66.0867242749836
-7560000.0,-66.10020539909033
-7540000.0,-66.06895134748818
-7520000.0,-66.05111947284531
-7500000.0,-66.01228201035458
-7480000.0,-66.01047703443604
-7460000.0,-66.03384371802338
-7440000.0,-66.07067852130955
-7420000.0,-66.09662328942134
-7400000.0,-66.08497290921312
-7380000.0,-66.04239136420667
-7360000.0,-66.0301545491619
-7340000.0,-66.07986088381175
-7320000.0,-66.05707180207426
-7300000.0,-66.05304343356542
-7280000.0,-66.0558202850529
-7260000.0,-66.05740165430808
-7240000.0,-66.02716249835262
-7220000.0,-66.03881226640173
-7200000.0,-66.02132604546273
-7180000.0,-66.02514822092043
-7160000.0,-66.0668327738536
-7140000.0,-66.09086070091966
-7120000.0,-66.0606870599434
-7100000.0,-66.03027687304858
-7080000.0,-66.05840090964621
-7060000.0,-66.087557049217
-7040000.0,-66.08848465976409
-7020000.0,-66.09057468274898
-7000000.0,-66.09977596509653
-6980000.0,-66.08395892027711
-6960000.0,-66.08784075316919
-6940000.0,-66.09057607316345
-6920000.0,-66.0813374176547
-6900000.0,-66.11839610257624
-6880000.0,-66.1196842891049
-6860000.0,-66.06749692945372
-6840000.0,-66.03962170722204
-6820000.0,-66.06231897525426
-6800000.0,-66.09798324270389
-6780000.0,-66.12367133877372
-6760000.0,-66.11121986040432
-6740000.0,-66.09013280507241
-6720000.0,-66.12866166526626
-6700000.0,-66.12652342663183
-6680000.0,-66.11897362217279
-6660000.0,-66.08079252478548
-6640000.0,-66.08664613952834
-6620000.0,-66.08658320575553
-6600000.0,-66.07813467763152
-6580000.0,-66.09916016819172
-6560000.0,-66.10854550773317
-6540000.0,-66.05897283998809
-6520000.0,-66.0414106566423
-6500000.0,-66.06049892234728
-6480000.0,-66.09267724591545
-6460000.0,-66.09595227429747
-6440000.0,-66.08700234690309
-6420000.0,-66.07919412849029
-6400000.0,-66.06195966236574
-6380000.0,-66.08441825698829
-6360000.0,-66.08340546378452
-6340000.0,-66.09686008916105
-6320000.0,-66.11345057824856
-6300000.0,-66.07766447838705
-6280000.0,-66.02486443949014
-6260000.0,-66.01548843213116
-6240000.0,-66.04139124779822
-6220000.0,-66.05737668316527
-6200000.0,-66.06505215716068
-6180000.0,-66.05690751121469
-6160000.0,-66.03827487228934
-6140000.0,-66.06636142364073
-6120000.0,-66.09986620433746
-6100000.0,-66.09209692060938
-6080000.0,-66.08266664063107
-6060000.0,-66.06270469427903
-6040000.0,-66.02565198528413
-6020000.0,-65.86757237165487
-6000000.0,-65.52260030949752
-5980000.0,-65.9320787565169
-5960000.0,-66.0582228591569
-5940000.0,-66.05377669887419
-5920000.0,-66.07860216164737
-5900000.0,-66.09991945314985
-5880000.0,-66.11368763021093
-5860000.0,-66.08296516803668
-5840000.0,-66.07878014820047
-5820000.0,-66.07682268681585
-5800000.0,-66.08442682460294
-5780000.0,-66.09313143743579
-5760000.0,-66.10582440699645
-5740000.0,-66.11360518958344
-5720000.0,-66.07862530905538
-5700000.0,-66.07576702973171
-5680000.0,-66.06549531717397
-5660000.0,-66.12093609086207
-5640000.0,-66.13991796685765
-5620000.0,-66.12841986605939
-5600000.0,-66.11978481319542
-5580000.0,-66.07848682114924
-5560000.0,-66.09538395442118
-5540000.0,-66.1606721369005
-5520000.0,-66.14427079711291
-5500000.0,-66.07896571136945
-5480000.0,-66.09765453084891
-5460000.0,-66.08358653908296
-5440000.0,-66.0919057327112
-5420000.0,-66.10183369991799
-5400000.0,-66.06305474162001
-5380000.0,-66.08231813499185
-5360000.0,-66.10869467973933
-5340000.0,-66.12026414199002
-5320000.0,-66.11557573341028
-5300000.0,-66.08527982621152
-5280000.0,-66.11606360204917
-5260000.0,-66.11029052242158
-5240000.0,-66.08277415268805
-5220000.0,-66.06732475010081
-5200000.0,-66.09002949660722
-5180000.0,-66.10142638185222
-5160000.0,-66.0988658886949
-5140000.0,-66.10425254189923
-5120000.0,-66.07659364795838
-5100000.0,-66.08422263472227
-5080000.0,-66.11538465817992
-5060000.0,-66.11373607210786
-5040000.0,-66.09936320406288
-5020000.0,-66.09747826090214
-5000000.0,-66.10073249525374
-4980000.0,-66.08644661508849
-4960000.0,-66.1428892241973
-4940000.0,-66.15024080452866
-4920000.0,-66.14086866519966
-4900000.0,-66.14505218947214
-4880000.0,-66.1548131716726
-4860000.0,-66.14203859206731
-4840000.0,-66.1286289681295
-4820000.0,-66.12354403379211
-4800000.0,-66.10687559673403
-4780000.0,-66.14306680666027
-4760000.0,-66.16919013354844
-4740000.0,-66.16204565841136
-4720000.0,-66.16876834569675
-4700000.0,-66.11309196911853
-4680000.0,-66.11201412037498
-4660000.0,-66.09541308405713
-4640000.0,-66.10850507185202
-4620000.0,-66.11068016186815
-4600000.0,-66.13396034208563
-4580000.0,-66.16777298852747
-4560000.0,-66.14159744282934
-4540000.0,-66.13749252599393
-4520000.0,-66.15205882025657
-4500000.0,-66.14736650692657
-4480000.0,-66.15049446091716
-4460000.0,-66.14139535328535
-4440000.0,-66.15073217906296
-4420000.0,-66.13824099046033
-4400000.0,-66.12826040081191
-4380000.0,-66.11577065466463
-4360000.0,-66.13701551099317
-4340000.0,-66.13280430210396
-4320000.0,-66.13734230188909
-4300000.0,-66.16944860176099
-4280000.0,-66.18463078210576
-4260000.0,-66.17124065811691
-4240000.0,-66.14829664399417
-4220000.0,-66.11211552122789
-4200000.0,-66.16148877690654
-4180000.0,-66.15927430438975
-4160000.0,-66.13846795902928
-4140000.0,-66.16360010976983
-4120000.0,-66.16780556267112
-4100000.0,-66.14736990448986
-4080000.0,-66.17054460261313
-4060000.0,-66.13741493128428
-4040000.0,-66.1653705097953
-4020000.0,-66.13669118071277
-4000000.0,-66.07155650720989
-3980000.0,-66.09698885585769
-3960000.0,-66.12940048932094
-3940000.0,-66.14460740038636
-3920000.0,-66.12218092156613
-3900000.0,-66.14097679504681
-3880000.0,-66.09385440864797
-3860000.0,-66.10617212511562
-3840000.0,-66.15377536805846
-3820000.0,-66.14482016848983
-3800000.0,-66.09956843646104
-3780000.0,-66.08115260799623
-3760000.0,-66.10564604148111
-3740000.0,-66.14984467269801
-3720000.0,-66.14254135581103
-3700000.0,-66.16777278495432
-3680000.0,-66.18903064804263
-3660000.0,-66.15662509589404
-3640000.0,-66.13832815823562
-3620000.0,-66.12973102956015
-3600000.0,-66.10131672109816
-3580000.0,-66.16513451589722
-3560000.0,-66.14311062765724
-3540000.0,-66.1476407533324
-3520000.0,-66.15206282397592
-3500000.0,-66.16312747735078
-3480000.0,-66.15651831526318
-3460000.0,-66.11100467812675
-3440000.0,-66.13416147161746
-3420000.0,-66.13709986443713
-3400000.0,-66.14834629635044
-3380000.0,-66.17763693555486
-3360000.0,-66.17498702960476
-3340000.0,-66.15897581390203
-3320000.0,-66.14671777665926
-3300000.0,-66.1405600552566
-3280000.0,-66.16478648312452
-3260000.0,-66.16227095824495
-3240000.0,-66.12850328370978
-3220000.0,-66.14664674710257
-3200000.0,-66.15826303741464
-3180000.0,-66.14671497370259
-3160000.0,-66.11649082788243
-3140000.0,-66.15205650230902
-3120000.0,-66.17613243623609
-3100000.0,-66.16906062147153
-3080000.0,-66.15696939822865
-3060000.0,-66.17369165065159
-3040000.0,-66.17149212761929
-3020000.0,-66.15156593335023
-3000000.0,-66.15466593225415
-2980000.0,-66.16466055944
-2960000.0,-66.16791038311774
-2940000.0,-66.1365338751529
-2920000.0,-66.1500139792785
-2900000.0,-66.15357474713628
-2880000.0,-66.16192414467405
-2860000.0,-66.16281404948758
-2840000.0,-66.13496887157524
-2820000.0,-66.13134317871553
-2800000.0,-66.16532829485448
-2780000.0,-66.1486297615443
-2760000.0,-66.15325500561705
-2740000.0,-66.14765273382739
-2720000.0,-66.16405915173556
-2700000.0,-66.17003276820515
-2680000.0,-66.14059245398344
