Frequency (Hz),PSD (dBm)
-10000000.0,-65.81432695305816
-9980000.0,-65.81181353526117
-9960000.0,-65.83644522120927
-9940000.0,-65.84062187453426
-9920000.0,-65.86264549819637
-9900000.0,-65.85172039989344
-9880000.0,-65.8145414961105
-9860000.0,-65.78869133129545
-9840000.0,-65.7839884260249
-9820000.0,-65.80154427409883
-9800000.0,-65.81499521225533
-9780000.0,-65.83222922218903
-9760000.0,-65.82426443742506
-9740000.0,-65.81510463575691
-9720000.0,-65.82190002336458
-9700000.0,-65.83956325589348
-9680000.0,-65.82600694183196
-9660000.0,-65.8308029192827
-9640000.0,-65.82728686441794
-9620000.0,-65.8009421309511
-9600000.0,-65.81119811176727
-9580000.0,-65.81997787450754
-9560000.0,-65.84614483257818
-9540000.0,-65.84188828266377
-9520000.0,-65.82369596232877
-9500000.0,-65.84645163275559
-9480000.0,-65.88723901415747
-9460000.0,-65.86513088394453
-9440000.0,-65.86645670983731
-9420000.0,-65.86716481225973
-9400000.0,-65.85502754097523
-9380000.0,-65.83603997565349
-9360000.0,-65.84072726642665
-9340000.0,-65.83585889456113
-9320000.0,-65.84031607229332
-9300000.0,-65.84923796550618
-9280000.0,-65.88540520088665
-9260000.0,-65.87017205345484
-9240000.0,-65.8367651523167
-9220000.0,-65.84015709440592
-9200000.0,-65.846419117803
-9180000.0,-65.81819894809998
-9160000.0,-65.84628993107306
-9140000.0,-65.8638253339056
-9120000.0,-65.85475598828943
-9100000.0,-65.85422604007786
-9080000.0,-65.86069362295224
-9060000.0,-65.87085909598389
-9040000.0,-65.86022725608291
-9020000.0,-65.84193129344916
-9000000.0,-65.82735610579051
-8980000.0,-65.81861485806533
-8960000.0,-65.8004850536224
-8940000.0,-65.81925943653417
-8920000.0,-65.84304394504076
-8900000.0,-65.85197670818826
-8880000.0,-65.85107662221
-8860000.0,-65.8190455392116
-8840000.0,-65.82186285622163
-8820000.0,-65.827171889286
-8800000.0,-65.84183913842853
-8780000.0,-65.87658375883964
-8760000.0,-65.85598355663944
-8740000.0,-65.83731600815914
-8720000.0,-65.8309046338909
-8700000.0,-65.84469876658022
-8680000.0,-65.85725780698888
-8660000.0,-65.84775884601144
-8640000.0,-65.8381549953616
-8620000.0,-65.81630189964484
-8600000.0,-65.79598770793818
-8580000.0,-65.79707015380667
-8560000.0,-65.86214248978274
-8540000.0,-65.86167962709321
-8520000.0,-65.86118280444802
-8500000.0,-65.85649514767915
-8480000.0,-65.84563699332843
-8460000.0,-65.82585602611134
-8440000.0,-65.82587737087218
-8420000.0,-65.81075650856525
-8400000.0,-65.82035588566082
-8380000.0,-65.8352195301079
-8360000.0,-65.83764670879722
-8340000.0,-65.80773344702234
-8320000.0,-65.78606180192108
-8300000.0,-65.83757207429889
-8280000.0,-65.85661271339602
-8260000.0,-65.84084820436192
-8240000.0,-65.83390660672495
-8220000.0,-65.85854226762513
-8200000.0,-65.8478677633189
-8180000.0,-65.83796298927057
-8160000.0,-65.85397049350192
-8140000.0,-65.86100431107408
-8120000.0,-65.86476535771516
-8100000.0,-65.8766870238036
-8080000.0,-65.87176929170599
-8060000.0,-65.84820426376045
-8040000.0,-65.85834942061162
-8020000.0,-65.8309865331863
-8000000.0,-65.64619548921407
-7980000.0,-65.81649742134313
-7960000.0,-65.87742787094913
-7940000.0,-65.86882724644137
-7920000.0,-65.84188645146413
-7900000.0,-65.85293146411554
-7880000.0,-65.88279357828813
-7860000.0,-65.86364360978733
-7840000.0,-65.84853180269377
-7820000.0,-65.82989624981833
-7800000.0,-65.87768436739361
-7780000.0,-65.88951835788261
-7760000.0,-65.84561563630788
-7740000.0,-65.85257181299723
-7720000.0,-65.85029381425987
-7700000.0,-65.8812192224937
-7680000.0,-65.8418894823866
-7660000.0,-65.84084327070715
-7640000.0,-65.83319674417508
-7620000.0,-65.82000354300189
-7600000.0,-65.79145239499304
-7580000.0,-65.82464907777177
-7560000.0,-65.8569561826699
-7540000.0,-65.82566381487628
-7520000.0,-65.80065086121903
-7500000.0,-65.81203204441972
-7480000.0,-65.83591868227758
-7460000.0,-65.87033543954418
-7440000.0,-65.85101337155949
-7420000.0,-65.84135734875069
-7400000.0,-65.85225910630558
-7380000.0,-65.83211547902377
-7360000.0,-65.86421171753403
-7340000.0,-65.86461882026623
-7320000.0,-65.86391166312515
-7300000.0,-65.8455013774403
-7280000.0,-65.85363549456191
-7260000.0,-65.8524023993138
-7240000.0,-65.88383369740464
-7220000.0,-65.86728661624436
-7200000.0,-65.86459356406029
-7180000.0,-65.8536502013177
-7160000.0,-65.83552763405054
-7140000.0,-65.87006075287846
-7120000.0,-65.86668853792987
-7100000.0,-65.84918415221966
-7080000.0,-65.8738253288024
-7060000.0,-65.86787917733052
-7040000.0,-65.85192503789654
-7020000.0,-65.82388981612357
-7000000.0,-65.78323291373245
-6980000.0,-65.80785441902484
-6960000.0,-65.84179595167174
-6940000.0,-65.84877250090119
-6920000.0,-65.8956453377242
-6900000.0,-65.91341907669536
-6880000.0,-65.91045797459861
-6860000.0,-65.8999391499915
-6840000.0,-65.8472036061928
-6820000.0,-65.90315359596113
-6800000.0,-65.88384199204407
-6780000.0,-65.83777837085707
-6760000.0,-65.87236273868967
-6740000.0,-65.85418541548707
-6720000.0,-65.87765521846849
-6700000.0,-65.89678465675662
-6680000.0,-65.89397405271767
-6660000.0,-65.87102285935674
-6640000.0,-65.8329203204296
-6620000.0,-65.84074250733228
-6600000.0,-65.86483060359788
-6580000.0,-65.87550151381703
-6560000.0,-65.90376295404849
-6540000.0,-65.90710689273885
-6520000.0,-65.90146130324855
-6500000.0,-65.89371828203855
-6480000.0,-65.91936740720486
-6460000.0,-65.87068726726686
-6440000.0,-65.8339078319681
-6420000.0,-65.80725190172288
-6400000.0,-65.83949653307181
-6380000.0,-65.84553203658562
-6360000.0,-65.86175626836267
-6340000.0,-65.86123484486978
-6320000.0,-65.82942361295542
-6300000.0,-65.85559758939937
-6280000.0,-65.88003619258204
-6260000.0,-65.89197113189407
-6240000.0,-65.88423297649948
-6220000.0,-65.84653446424974
-6200000.0,-65.83984579612756
-6180000.0,-65.85837732666506
-6160000.0,-65.83058459645065
-6140000.0,-65.82691356417966
-6120000.0,-65.87725977635516
-6100000.0,-65.8543619738991
-6080000.0,-65.87053507262344
-6060000.0,-65.84625137841256
-6040000.0,-65.8630736534013
-6020000.0,-65.87390365799146
-6000000.0,-65.88053956800817
-5980000.0,-65.85161660363704
-5960000.0,-65.85432512627548
-5940000.0,-65.830115406242
-5920000.0,-65.86932783185999
-5900000.0,-65.87704271913704
-5880000.0,-65.8922510464228
-5860000.0,-65.90475871966346
-5840000.0,-65.86775749633483
-5820000.0,-65.88804881981468
-5800000.0,-65.89364135685369
-5780000.0,-65.86343470775616
-5760000.0,-65.86920478185019
-5740000.0,-65.8696998186947
-5720000.0,-65.88383984207971
-5700000.0,-65.89394990441743
-5680000.0,-65.92386587503755
-5660000.0,-65.93034901663907
-5640000.0,-65.90697351344485
-5620000.0,-65.88644676585855
-5600000.0,-65.86082149106937
-5580000.0,-65.88282711211963
-5560000.0,-65.91484030895496
-5540000.0,-65.9102717339121
