Frequency (Hz),PSD (dBfs)
529350000.0,-80.521194
529360000.0,-80.55564
529370000.0,-80.56374
529380000.0,-80.544525
529390000.0,-80.52643
529400000.0,-80.52602
529410000.0,-80.498344
529420000.0,-80.49966
529430000.0,-80.53333
529440000.0,-80.50968
529450000.0,-80.51856
529460000.0,-80.47748
529470000.0,-80.465805
529480000.0,-80.4842
529490000.0,-80.486465
529500000.0,-80.49681
529510000.0,-80.52721
529520000.0,-80.51453
529530000.0,-80.54592
529540000.0,-80.564224
529550000.0,-80.603874
529560000.0,-80.592545
529570000.0,-80.54532
529580000.0,-80.505486
529590000.0,-80.529785
529600000.0,-80.52481
529610000.0,-80.55997
529620000.0,-80.51541
529630000.0,-80.51022
529640000.0,-80.53583
529650000.0,-80.58167
529660000.0,-80.62834
529670000.0,-80.61486
529680000.0,-80.56055
529690000.0,-80.62148
529700000.0,-80.58331
529710000.0,-80.546646
529720000.0,-80.59386
529730000.0,-80.581276
529740000.0,-80.543915
529750000.0,-80.57355
529760000.0,-80.5654
529770000.0,-80.6062
529780000.0,-80.59994
529790000.0,-80.53406
529800000.0,-80.47761
529810000.0,-80.46327
529820000.0,-80.52109
529830000.0,-80.58951
529840000.0,-80.60094
529850000.0,-80.55656
529860000.0,-80.55635
529870000.0,-80.58119
529880000.0,-80.513756
529890000.0,-80.565506
529900000.0,-80.58628
529910000.0,-80.58937
529920000.0,-80.61359
529930000.0,-80.54982
529940000.0,-80.5432
529950000.0,-80.55325
529960000.0,-80.561646
529970000.0,-80.57472
529980000.0,-80.57037
529990000.0,-80.48874
530000000.0,-80.51632
530010000.0,-80.60558
530020000.0,-80.60098
530030000.0,-80.565735
530040000.0,-80.531586
530050000.0,-80.52347
530060000.0,-80.531204
530070000.0,-80.60826
530080000.0,-80.61039
530090000.0,-80.559204
530100000.0,-80.531845
530110000.0,-80.54718
530120000.0,-80.54256
530130000.0,-80.550644
530140000.0,-80.589035
530150000.0,-80.58919
530160000.0,-80.55665
530170000.0,-80.54596
530180000.0,-80.51742
530190000.0,-80.5077
530200000.0,-80.4826
530210000.0,-80.56761
530220000.0,-80.55866
530230000.0,-80.53272
530240000.0,-80.53041
530250000.0,-80.528625
530260000.0,-80.534195
530270000.0,-80.53878
530280000.0,-80.54683
530290000.0,-80.533844
530300000.0,-80.51375
530310000.0,-80.58243
530320000.0,-80.5508
530330000.0,-80.52602
530340000.0,-80.57913
530350000.0,-80.51848
530360000.0,-80.51593
530370000.0,-80.5452
530380000.0,-80.576904
530390000.0,-80.60792
530400000.0,-80.578224
530410000.0,-80.55243
530420000.0,-80.54661
530430000.0,-80.51161
530440000.0,-80.48293
530450000.0,-80.53867
530460000.0,-80.553246
530470000.0,-80.55705
530480000.0,-80.59609
530490000.0,-80.61978
530500000.0,-80.57778
530510000.0,-80.55279
530520000.0,-80.52408
530530000.0,-80.5708
530540000.0,-80.570694
530550000.0,-80.508804
530560000.0,-80.55739
530570000.0,-80.59541
530580000.0,-80.60852
530590000.0,-80.52311
530600000.0,-80.533226
530610000.0,-80.57176
530620000.0,-80.53082
530630000.0,-80.571205
530640000.0,-80.592514
530650000.0,-80.576485
530660000.0,-80.58895
530670000.0,-80.54084
530680000.0,-80.51485
530690000.0,-80.479904
530700000.0,-80.50553
530710000.0,-80.57297
530720000.0,-80.55317
530730000.0,-80.52573
530740000.0,-80.51445
530750000.0,-80.52654
530760000.0,-80.58954
530770000.0,-80.56835
530780000.0,-80.53519
530790000.0,-80.56154
530800000.0,-80.59724
530810000.0,-80.618256
530820000.0,-80.606155
530830000.0,-80.594055
530840000.0,-80.57245
530850000.0,-80.55855
530860000.0,-80.54346
530870000.0,-80.54196
530880000.0,-80.58694
530890000.0,-80.61669
530900000.0,-80.61513
530910000.0,-80.59828
530920000.0,-80.55029
530930000.0,-80.536316
530940000.0,-80.53208
530950000.0,-80.55569
530960000.0,-80.57225
530970000.0,-80.57526
530980000.0,-80.5315
530990000.0,-80.507706
531000000.0,-80.54547
531010000.0,-80.59624
531020000.0,-80.56385
531030000.0,-80.57374
531040000.0,-80.563896
531050000.0,-80.55309
531060000.0,-80.589905
531070000.0,-80.495995
531080000.0,-80.55099
531090000.0,-80.62886
531100000.0,-80.56471
531110000.0,-80.50854
531120000.0,-80.58372
531130000.0,-80.594246
531140000.0,-80.546906
531150000.0,-80.5582
531160000.0,-80.551
531170000.0,-80.516556
531180000.0,-80.550415
531190000.0,-80.594864
531200000.0,-80.64236
531210000.0,-80.57758
531220000.0,-80.53483
531230000.0,-80.53
531240000.0,-80.5428
531250000.0,-80.50865
531260000.0,-80.5635
531270000.0,-80.578606
531280000.0,-80.60019
531290000.0,-80.545044
531300000.0,-80.5477
531310000.0,-80.5787
531320000.0,-80.63744
531330000.0,-80.584595
531340000.0,-80.561905
531350000.0,-80.56675
531360000.0,-80.59538
531370000.0,-80.60013
531380000.0,-80.58888
531390000.0,-80.55037
531400000.0,-80.56105
531410000.0,-80.60071
531420000.0,-80.581436
531430000.0,-80.498924
531440000.0,-80.539024
531450000.0,-80.57384
531460000.0,-80.627655
531470000.0,-80.65509
531480000.0,-80.66535
531490000.0,-80.61923
531500000.0,-80.6281
531510000.0,-80.60155
531520000.0,-80.57845
531530000.0,-80.5959
531540000.0,-80.637245
531550000.0,-80.577156
531560000.0,-80.525024
531570000.0,-80.54821
531580000.0,-80.535645
531590000.0,-80.55684
531600000.0,-80.60295
531610000.0,-80.59815
531620000.0,-80.579865
531630000.0,-80.52159
531640000.0,-80.50887
531650000.0,-80.57842
531660000.0,-80.61162
531670000.0,-80.58341
531680000.0,-80.57105
531690000.0,-80.52698
531700000.0,-80.551926
531710000.0,-80.595924
531720000.0,-80.6084
531730000.0,-80.59601
531740000.0,-80.556
531750000.0,-80.58815
531760000.0,-80.55734
531770000.0,-80.57019
531780000.0,-80.53084
531790000.0,-80.50882
531800000.0,-80.585526
531810000.0,-80.59708
531820000.0,-80.57388
531830000.0,-80.60241
531840000.0,-80.59433
531850000.0,-80.5768
531860000.0,-80.59075
531870000.0,-80.635864
531880000.0,-80.63063
531890000.0,-80.609474
531900000.0,-80.550064
531910000.0,-80.53348
531920000.0,-80.58165
531930000.0,-80.54784
531940000.0,-80.533615
531950000.0,-80.55633
531960000.0,-80.59474
531970000.0,-80.599815
531980000.0,-80.63774
531990000.0,-80.62379
532000000.0,-80.54236
532010000.0,-80.536
532020000.0,-80.588776
532030000.0,-80.615
532040000.0,-80.64999
532050000.0,-80.66727
532060000.0,-80.60835
532070000.0,-80.593575
532080000.0,-80.6371
532090000.0,-80.60795
532100000.0,-80.61756
532110000.0,-80.60945
532120000.0,-80.59793
532130000.0,-80.6419
532140000.0,-80.61875
532150000.0,-80.60321
532160000.0,-80.63574
532170000.0,-80.641495
532180000.0,-80.60253
532190000.0,-80.622444
532200000.0,-80.62894
532210000.0,-80.64938
532220000.0,-80.651634
532230000.0,-80.57376
532240000.0,-80.55255
532250000.0,-80.584595
532260000.0,-80.59206
532270000.0,-80.60214
532280000.0,-80.60111
532290000.0,-80.59257
532300000.0,-80.61616
532310000.0,-80.592415
532320000.0,-80.63489
532330000.0,-80.62126
532340000.0,-80.57825
532350000.0,-80.65558
532360000.0,-80.65335
532370000.0,-80.62859
532380000.0,-80.617874
532390000.0,-80.534515
532400000.0,-80.54022
532410000.0,-80.6409
532420000.0,-80.635765
532430000.0,-80.6197
532440000.0,-80.60429
532450000.0,-80.513824
532460000.0,-80.56327
532470000.0,-80.55884
532480000.0,-80.61463
532490000.0,-80.620384
532500000.0,-80.48507
532510000.0,-80.45204
532520000.0,-80.65078
532530000.0,-80.63621
532540000.0,-80.62674
532550000.0,-80.63027
532560000.0,-80.53047
532570000.0,-80.57112
532580000.0,-80.60315
532590000.0,-80.599396
532600000.0,-80.57548
532610000.0,-80.53096
532620000.0,-80.49762
532630000.0,-80.550674
532640000.0,-80.59508
532650000.0,-80.59154
532660000.0,-80.57753
532670000.0,-80.5289
532680000.0,-80.57227
532690000.0,-80.6269
532700000.0,-80.60149
532710000.0,-80.60379
532720000.0,-80.59627
532730000.0,-80.598946
532740000.0,-80.63533
532750000.0,-80.64026
532760000.0,-80.60441
532770000.0,-80.61607
532780000.0,-80.64991
532790000.0,-80.656815
532800000.0,-80.64323
532810000.0,-80.612854
532820000.0,-80.576355
532830000.0,-80.60222
532840000.0,-80.63327
532850000.0,-80.625694
532860000.0,-80.63644
532870000.0,-80.61792
532880000.0,-80.56443
532890000.0,-80.58159
532900000.0,-80.614555
532910000.0,-80.611084
532920000.0,-80.570786
532930000.0,-80.58281
532940000.0,-80.63613
532950000.0,-80.6569
532960000.0,-80.60954
532970000.0,-80.58277
532980000.0,-80.60324
532990000.0,-80.60253
533000000.0,-80.574066
533010000.0,-80.58807
533020000.0,-80.62825
533030000.0,-80.60604
533040000.0,-80.64809
533050000.0,-80.66025
533060000.0,-80.690994
533070000.0,-80.67817
533080000.0,-80.6328
533090000.0,-80.59599
533100000.0,-80.61428
533110000.0,-80.63623
533120000.0,-80.66644
533130000.0,-80.6956
533140000.0,-80.62604
533150000.0,-80.62359
533160000.0,-80.65259
533170000.0,-80.56138
533180000.0,-80.57304
533190000.0,-80.618484
533200000.0,-80.607635
533210000.0,-80.6218
533220000.0,-80.581894
533230000.0,-80.6079
533240000.0,-80.599815
533250000.0,-80.58727
533260000.0,-80.61241
533270000.0,-80.58791
533280000.0,-80.58905
533290000.0,-80.58247
533300000.0,-80.656494
533310000.0,-80.642975
533320000.0,-80.66498
533330000.0,-80.71753
533340000.0,-80.68783
533350000.0,-80.62721
533360000.0,-80.6227
533370000.0,-80.640015
533380000.0,-80.68859
533390000.0,-80.66011
533400000.0,-80.628426
533410000.0,-80.610115
533420000.0,-80.57771
533430000.0,-80.622826
533440000.0,-80.672386
533450000.0,-80.65816
533460000.0,-80.637245
533470000.0,-80.67712
533480000.0,-80.65874
533490000.0,-80.66609
533500000.0,-80.6678
533510000.0,-80.618126
533520000.0,-80.615616
533530000.0,-80.590294
533540000.0,-80.62541
533550000.0,-80.68074
533560000.0,-80.66913
533570000.0,-80.65171
533580000.0,-80.64899
533590000.0,-80.63282
533600000.0,-80.735176
533610000.0,-80.70099
533620000.0,-80.70945
533630000.0,-80.69378
533640000.0,-80.66829
533650000.0,-80.62855
533660000.0,-80.60161
533670000.0,-80.60883
533680000.0,-80.678345
533690000.0,-80.68874
533700000.0,-80.65246
533710000.0,-80.63198
533720000.0,-80.62198
533730000.0,-80.63942
533740000.0,-80.65813
533750000.0,-80.64874
533760000.0,-80.643234
533770000.0,-80.681366
533780000.0,-80.718704
533790000.0,-80.70915
533800000.0,-80.661095
533810000.0,-80.670715
533820000.0,-80.65239
533830000.0,-80.6723
533840000.0,-80.66631
533850000.0,-80.64129
533860000.0,-80.61507
533870000.0,-80.614395
533880000.0,-80.61553
533890000.0,-80.61032
533900000.0,-80.60811
533910000.0,-80.59296
533920000.0,-80.589676
533930000.0,-80.629875
533940000.0,-80.66823
533950000.0,-80.643814
533960000.0,-80.62847
533970000.0,-80.68457
533980000.0,-80.7006
533990000.0,-80.64633
534000000.0,-80.67486
534010000.0,-80.671455
534020000.0,-80.65239
534030000.0,-80.617035
534040000.0,-80.60905
534050000.0,-80.65677
534060000.0,-80.65973
534070000.0,-80.65128
534080000.0,-80.64325
534090000.0,-80.61797
534100000.0,-80.65056
534110000.0,-80.69057
534120000.0,-80.67878
534130000.0,-80.55671
534140000.0,-80.547745
534150000.0,-80.61683
534160000.0,-80.6477
534170000.0,-80.66303
534180000.0,-80.67476
534190000.0,-80.69122
534200000.0,-80.67901
534210000.0,-80.68112
534220000.0,-80.653984
534230000.0,-80.64027
534240000.0,-80.60434
534250000.0,-80.64665
534260000.0,-80.64116
534270000.0,-80.63364
534280000.0,-80.68735
534290000.0,-80.66231
534300000.0,-80.6402
534310000.0,-80.66543
534320000.0,-80.69704
534330000.0,-80.667145
534340000.0,-80.69386
534350000.0,-80.67003
534360000.0,-80.62636
534370000.0,-80.59624
534380000.0,-80.64991
534390000.0,-80.714455
534400000.0,-80.70604
534410000.0,-80.63743
534420000.0,-80.646126
534430000.0,-80.69276
534440000.0,-80.71938
534450000.0,-80.72755
534460000.0,-80.69609
534470000.0,-80.65704
534480000.0,-80.64846
534490000.0,-80.696976
534500000.0,-80.68714
534510000.0,-80.68741
534520000.0,-80.700195
534530000.0,-80.64149
534540000.0,-80.639565
534550000.0,-80.66573
534560000.0,-80.67598
534570000.0,-80.67028
534580000.0,-80.68591
534590000.0,-80.69333
534600000.0,-80.679596
534610000.0,-80.675705
534620000.0,-80.65655
534630000.0,-80.685646
534640000.0,-80.6936
534650000.0,-80.66153
534660000.0,-80.70181
534670000.0,-80.72647
534680000.0,-80.65105
534690000.0,-80.681854
534700000.0,-80.707794
534710000.0,-80.66965
534720000.0,-80.66618
534730000.0,-80.663895
534740000.0,-80.64083
534750000.0,-80.66641
534760000.0,-80.63905
534770000.0,-80.69374
534780000.0,-80.67135
534790000.0,-80.666664
534800000.0,-80.6364
534810000.0,-80.680695
534820000.0,-80.69332
534830000.0,-80.660904
534840000.0,-80.694595
534850000.0,-80.67573
534860000.0,-80.662346
534870000.0,-80.668564
534880000.0,-80.644165
534890000.0,-80.66434
534900000.0,-80.65942
534910000.0,-80.65113
534920000.0,-80.662544
534930000.0,-80.67429
534940000.0,-80.693085
534950000.0,-80.640625
534960000.0,-80.663864
534970000.0,-80.722534
534980000.0,-80.67406
534990000.0,-80.69953
535000000.0,-80.72846
535010000.0,-80.686455
535020000.0,-80.64607
535030000.0,-80.661575
535040000.0,-80.70453
535050000.0,-80.72473
535060000.0,-80.67399
535070000.0,-80.71942
535080000.0,-80.723206
535090000.0,-80.684814
535100000.0,-80.6981
535110000.0,-80.701294
535120000.0,-80.70369
535130000.0,-80.69801
535140000.0,-80.69671
535150000.0,-80.661896
535160000.0,-80.62775
535170000.0,-80.66493
535180000.0,-80.6978
535190000.0,-80.69484
535200000.0,-80.67196
535210000.0,-80.70984
535220000.0,-80.6983
535230000.0,-80.69501
535240000.0,-80.715096
535250000.0,-80.67613
535260000.0,-80.66289
535270000.0,-80.699425
535280000.0,-80.68584
535290000.0,-80.65341
535300000.0,-80.67356
535310000.0,-80.64101
535320000.0,-80.68146
535330000.0,-80.69339
535340000.0,-80.70838
535350000.0,-80.66977
535360000.0,-80.67926
535370000.0,-80.66232
535380000.0,-80.7045
535390000.0,-80.68802
535400000.0,-80.63109
535410000.0,-80.66858
535420000.0,-80.69176
535430000.0,-80.721375
535440000.0,-80.69954
535450000.0,-80.66093
535460000.0,-80.65975
535470000.0,-80.655655
535480000.0,-80.64811
535490000.0,-80.682556
535500000.0,-80.639114
535510000.0,-80.64856
535520000.0,-80.680504
535530000.0,-80.698944
535540000.0,-80.73533
535550000.0,-80.6649
535560000.0,-80.65525
535570000.0,-80.7048
535580000.0,-80.74858
535590000.0,-80.70526
535600000.0,-80.70091
535610000.0,-80.74139
535620000.0,-80.74359
535630000.0,-80.7434
535640000.0,-80.7257
535650000.0,-80.70794
535660000.0,-80.72043
535670000.0,-80.70115
535680000.0,-80.695564
535690000.0,-80.72292
535700000.0,-80.70184
535710000.0,-80.67341
535720000.0,-80.70545
535730000.0,-80.7168
535740000.0,-80.689766
535750000.0,-80.647766
535760000.0,-80.62149
535770000.0,-80.63674
535780000.0,-80.71901
535790000.0,-80.72687
535800000.0,-80.70892
535810000.0,-80.73872
535820000.0,-80.71552
535830000.0,-80.6732
535840000.0,-80.62181
535850000.0,-80.69801
535860000.0,-80.68546
535870000.0,-80.6631
535880000.0,-80.62457
535890000.0,-80.667175
535900000.0,-80.68463
535910000.0,-80.6981
535920000.0,-80.65616
535930000.0,-80.628395
535940000.0,-80.676765
535950000.0,-80.70072
535960000.0,-80.68779
535970000.0,-80.68393
535980000.0,-80.65825
535990000.0,-80.67012
536000000.0,-80.58684
536010000.0,-80.72464
536020000.0,-80.766914
536030000.0,-80.699196
536040000.0,-80.672775
536050000.0,-80.687256
536060000.0,-80.63461
536070000.0,-80.66738
536080000.0,-80.68559
536090000.0,-80.67577
536100000.0,-80.69488
536110000.0,-80.74101
536120000.0,-80.748405
536130000.0,-80.7344
536140000.0,-80.711655
536150000.0,-80.69004
536160000.0,-80.67104
536170000.0,-80.69641
536180000.0,-80.7126
536190000.0,-80.70834
536200000.0,-80.69146
536210000.0,-80.68918
536220000.0,-80.73371
536230000.0,-80.76476
536240000.0,-80.76547
536250000.0,-80.72513
536260000.0,-80.68523
536270000.0,-80.70136
536280000.0,-80.72899
536290000.0,-80.74604
536300000.0,-80.72441
536310000.0,-80.66792
536320000.0,-80.64046
536330000.0,-80.70153
536340000.0,-80.68042
536350000.0,-80.68061
536360000.0,-80.691025
536370000.0,-80.669556
536380000.0,-80.68817
536390000.0,-80.76839
536400000.0,-80.75363
536410000.0,-80.67092
536420000.0,-80.73478
536430000.0,-80.76819
536440000.0,-80.7183
536450000.0,-80.67633
536460000.0,-80.697136
536470000.0,-80.73033
536480000.0,-80.700294
536490000.0,-80.64693
536500000.0,-80.661736
536510000.0,-80.66646
536520000.0,-80.69267
536530000.0,-80.7074
536540000.0,-80.69496
536550000.0,-80.750084
536560000.0,-80.69271
536570000.0,-80.6606
536580000.0,-80.67519
536590000.0,-80.68982
536600000.0,-80.69089
536610000.0,-80.67985
536620000.0,-80.701996
536630000.0,-80.73177
536640000.0,-80.71461
536650000.0,-80.74695
536660000.0,-80.739624
536670000.0,-80.71127
536680000.0,-80.697296
536690000.0,-80.674095
536700000.0,-80.70182
536710000.0,-80.66512
536720000.0,-80.63783
536730000.0,-80.69672
536740000.0,-80.71114
536750000.0,-80.696106
536760000.0,-80.775085
536770000.0,-80.721436
536780000.0,-80.64868
536790000.0,-80.654755
536800000.0,-80.69015
536810000.0,-80.71868
536820000.0,-80.66391
536830000.0,-80.700676
536840000.0,-80.68028
536850000.0,-80.68555
536860000.0,-80.688286
536870000.0,-80.70167
536880000.0,-80.72319
536890000.0,-80.741875
536900000.0,-80.69825
536910000.0,-80.67638
536920000.0,-80.6875
536930000.0,-80.71549
536940000.0,-80.736015
536950000.0,-80.70799
536960000.0,-80.6333
536970000.0,-80.63149
536980000.0,-80.670685
536990000.0,-80.66641
537000000.0,-80.66791
537010000.0,-80.68906
537020000.0,-80.64048
537030000.0,-80.65978
537040000.0,-80.6994
537050000.0,-80.695984
537060000.0,-80.69331
537070000.0,-80.68871
537080000.0,-80.71942
537090000.0,-80.70263
537100000.0,-80.64462
537110000.0,-80.66725
537120000.0,-80.69434
537130000.0,-80.67504
537140000.0,-80.71178
537150000.0,-80.67768
537160000.0,-80.70029
537170000.0,-80.71045
537180000.0,-80.76483
537190000.0,-80.756065
537200000.0,-80.708984
537210000.0,-80.71129
537220000.0,-80.689705
537230000.0,-80.67158
537240000.0,-80.67261
537250000.0,-80.72406
537260000.0,-80.68028
537270000.0,-80.68794
537280000.0,-80.69516
537290000.0,-80.684135
537300000.0,-80.687454
537310000.0,-80.69342
537320000.0,-80.72265
537330000.0,-80.73688
537340000.0,-80.67609
537350000.0,-80.692375
537360000.0,-80.72849
537370000.0,-80.71323
537380000.0,-80.71562
537390000.0,-80.70252
537400000.0,-80.71464
537410000.0,-80.70323
537420000.0,-80.657166
537430000.0,-80.69004
537440000.0,-80.69228
537450000.0,-80.70717
537460000.0,-80.69386
537470000.0,-80.66823
537480000.0,-80.637825
537490000.0,-80.61272
537500000.0,-80.621864
537510000.0,-80.69458
537520000.0,-80.68234
537530000.0,-80.63537
537540000.0,-80.64528
537550000.0,-80.61499
537560000.0,-80.60215
537570000.0,-80.62387
537580000.0,-80.65681
537590000.0,-80.66071
537600000.0,-80.62956
537610000.0,-80.6105
537620000.0,-80.62546
537630000.0,-80.62097
537640000.0,-80.64859
537650000.0,-80.64909
537660000.0,-80.672775
537670000.0,-80.64095
537680000.0,-80.65631
537690000.0,-80.66812
537700000.0,-80.66496
537710000.0,-80.66476
537720000.0,-80.58421
537730000.0,-80.60182
537740000.0,-80.64691
537750000.0,-80.618576
537760000.0,-80.524254
537770000.0,-80.50227
537780000.0,-80.566605
537790000.0,-80.536606
537800000.0,-80.56538
537810000.0,-80.58008
537820000.0,-80.566444
537830000.0,-80.53063
537840000.0,-80.572426
537850000.0,-80.5883
537860000.0,-80.51323
537870000.0,-80.47927
537880000.0,-80.51503
537890000.0,-80.45981
537900000.0,-80.458916
537910000.0,-80.397766
537920000.0,-80.367134
537930000.0,-80.36017
537940000.0,-80.285255
537950000.0,-80.19075
537960000.0,-80.000984
537970000.0,-79.7325
537980000.0,-79.36124
537990000.0,-79.4358
538000000.0,-83.452385
538010000.0,-79.43936
538020000.0,-79.33559
538030000.0,-79.76857
538040000.0,-80.02827
538050000.0,-80.20912
538060000.0,-80.294075
538070000.0,-80.35163
538080000.0,-80.367645
538090000.0,-80.37825
538100000.0,-80.447266
538110000.0,-80.4675
538120000.0,-80.48859
538130000.0,-80.46357
538140000.0,-80.48009
538150000.0,-80.527374
538160000.0,-80.508804
538170000.0,-80.47253
538180000.0,-80.508896
538190000.0,-80.53158
538200000.0,-80.56954
538210000.0,-80.53844
538220000.0,-80.5363
538230000.0,-80.552605
538240000.0,-80.53832
538250000.0,-80.61508
538260000.0,-80.66432
538270000.0,-80.60669
538280000.0,-80.56816
538290000.0,-80.660614
538300000.0,-80.67302
538310000.0,-80.6523
538320000.0,-80.64989
538330000.0,-80.67768
538340000.0,-80.70636
538350000.0,-80.645645
538360000.0,-80.64129
538370000.0,-80.612305
538380000.0,-80.59564
538390000.0,-80.59236
538400000.0,-80.61937
538410000.0,-80.65573
538420000.0,-80.616455
538430000.0,-80.598
538440000.0,-80.66611
538450000.0,-80.65962
538460000.0,-80.6527
538470000.0,-80.670105
538480000.0,-80.65895
538490000.0,-80.68915
538500000.0,-80.6772
538510000.0,-80.653946
538520000.0,-80.59526
538530000.0,-80.62911
538540000.0,-80.712776
538550000.0,-80.70407
538560000.0,-80.70567
538570000.0,-80.685
538580000.0,-80.71743
538590000.0,-80.705734
538600000.0,-80.62567
538610000.0,-80.644264
538620000.0,-80.7171
538630000.0,-80.66456
538640000.0,-80.66553
538650000.0,-80.69731
538660000.0,-80.69047
538670000.0,-80.6983
538680000.0,-80.71883
538690000.0,-80.704605
538700000.0,-80.71983
538710000.0,-80.67887
538720000.0,-80.673096
538730000.0,-80.69524
538740000.0,-80.636284
538750000.0,-80.67789
538760000.0,-80.70454
538770000.0,-80.70157
538780000.0,-80.67566
538790000.0,-80.67938
538800000.0,-80.71695
538810000.0,-80.76401
538820000.0,-80.67378
538830000.0,-80.64025
538840000.0,-80.691025
538850000.0,-80.70172
538860000.0,-80.7328
538870000.0,-80.7121
538880000.0,-80.687904
538890000.0,-80.68455
538900000.0,-80.68965
538910000.0,-80.71593
538920000.0,-80.68913
538930000.0,-80.66504
538940000.0,-80.694115
538950000.0,-80.690346
538960000.0,-80.74029
538970000.0,-80.7084
538980000.0,-80.63368
538990000.0,-80.64691
539000000.0,-80.69441
539010000.0,-80.681305
539020000.0,-80.68509
539030000.0,-80.6654
539040000.0,-80.681335
539050000.0,-80.69498
539060000.0,-80.68734
539070000.0,-80.66228
539080000.0,-80.71666
539090000.0,-80.73162
539100000.0,-80.71112
539110000.0,-80.73862
539120000.0,-80.74388
539130000.0,-80.64599
539140000.0,-80.67677
539150000.0,-80.72938
539160000.0,-80.67702
539170000.0,-80.70856
539180000.0,-80.68385
539190000.0,-80.66678
539200000.0,-80.673836
539210000.0,-80.7037
539220000.0,-80.70604
539230000.0,-80.66544
539240000.0,-80.68355
539250000.0,-80.67839
539260000.0,-80.69354
539270000.0,-80.667564
539280000.0,-80.673874
539290000.0,-80.67975
539300000.0,-80.69864
539310000.0,-80.70482
539320000.0,-80.748146
539330000.0,-80.69887
539340000.0,-80.7196
539350000.0,-80.713005
539360000.0,-80.69208
539370000.0,-80.718124
539380000.0,-80.7148
539390000.0,-80.73055
539400000.0,-80.689316
539410000.0,-80.71071
539420000.0,-80.69938
539430000.0,-80.67039
539440000.0,-80.67222
539450000.0,-80.69122
539460000.0,-80.66025
539470000.0,-80.70606
539480000.0,-80.68351
539490000.0,-80.70236
539500000.0,-80.72444
539510000.0,-80.65135
539520000.0,-80.65048
539530000.0,-80.709656
539540000.0,-80.72165
539550000.0,-80.71781
539560000.0,-80.75026
539570000.0,-80.72498
539580000.0,-80.706085
539590000.0,-80.705536
539600000.0,-80.74257
539610000.0,-80.71305
539620000.0,-80.67992
539630000.0,-80.672
