Frequency (Hz),PSD (dBfs)
389360000.0,-80.960464
389370000.0,-81.0019
389380000.0,-80.988846
389390000.0,-81.02021
389400000.0,-81.02762
389410000.0,-81.00693
389420000.0,-81.02561
389430000.0,-81.0051
389440000.0,-81.02219
389450000.0,-81.05318
389460000.0,-80.96457
389470000.0,-81.00238
389480000.0,-80.98283
389490000.0,-80.98512
389500000.0,-80.989746
389510000.0,-81.01987
389520000.0,-81.01922
389530000.0,-80.997154
389540000.0,-81.016014
389550000.0,-80.98703
389560000.0,-81.02856
389570000.0,-80.97325
389580000.0,-80.98227
389590000.0,-81.057045
389600000.0,-81.0086
389610000.0,-81.03012
389620000.0,-81.02777
389630000.0,-81.03207
389640000.0,-81.050156
389650000.0,-81.047424
389660000.0,-81.07518
389670000.0,-81.10707
389680000.0,-81.05739
389690000.0,-80.98606
389700000.0,-81.03406
389710000.0,-81.09543
389720000.0,-81.06019
389730000.0,-81.02139
389740000.0,-81.01925
389750000.0,-80.98108
389760000.0,-80.974
389770000.0,-80.99822
389780000.0,-81.0089
389790000.0,-81.02257
389800000.0,-81.020996
389810000.0,-81.04579
389820000.0,-81.04343
389830000.0,-81.03377
389840000.0,-80.9819
389850000.0,-81.00102
389860000.0,-81.033966
389870000.0,-81.01403
389880000.0,-81.01497
389890000.0,-81.0131
389900000.0,-80.99067
389910000.0,-81.02321
389920000.0,-80.98907
389930000.0,-80.98212
389940000.0,-81.067856
389950000.0,-81.01876
389960000.0,-81.00546
389970000.0,-81.04387
389980000.0,-81.05099
389990000.0,-81.0543
390000000.0,-80.99204
390010000.0,-81.00483
390020000.0,-81.04848
390030000.0,-80.98642
390040000.0,-81.00838
390050000.0,-80.994125
390060000.0,-80.98023
390070000.0,-81.04981
390080000.0,-81.114426
390090000.0,-81.11221
390100000.0,-81.03401
390110000.0,-81.04031
390120000.0,-81.02784
390130000.0,-80.99707
390140000.0,-81.03768
390150000.0,-81.01431
390160000.0,-80.99878
390170000.0,-81.03648
390180000.0,-81.031456
390190000.0,-81.033295
390200000.0,-81.02402
390210000.0,-81.00872
390220000.0,-80.995415
390230000.0,-81.03444
390240000.0,-81.037605
390250000.0,-81.0656
390260000.0,-81.001205
390270000.0,-80.99174
390280000.0,-81.038475
390290000.0,-81.05233
390300000.0,-80.99143
390310000.0,-80.99222
390320000.0,-80.98283
390330000.0,-80.97668
390340000.0,-80.97238
390350000.0,-81.00751
390360000.0,-81.04079
390370000.0,-81.06894
390380000.0,-81.063324
390390000.0,-81.007454
390400000.0,-80.92648
390410000.0,-80.99507
390420000.0,-81.0078
390430000.0,-81.01711
390440000.0,-81.00638
390450000.0,-81.00151
390460000.0,-80.97847
390470000.0,-80.98071
390480000.0,-81.0289
390490000.0,-81.01781
390500000.0,-80.996506
390510000.0,-81.02644
390520000.0,-81.057724
390530000.0,-81.085266
390540000.0,-81.0381
390550000.0,-80.99465
390560000.0,-80.98595
390570000.0,-80.987885
390580000.0,-81.0128
390590000.0,-81.030205
390600000.0,-81.06526
390610000.0,-81.07052
390620000.0,-81.043106
390630000.0,-81.048325
390640000.0,-81.06453
390650000.0,-81.03593
390660000.0,-81.056335
390670000.0,-81.02853
390680000.0,-81.040695
390690000.0,-81.07146
390700000.0,-81.01086
390710000.0,-80.98077
390720000.0,-80.98695
390730000.0,-81.04507
390740000.0,-81.000534
390750000.0,-80.9988
390760000.0,-81.01574
390770000.0,-81.0703
390780000.0,-81.05042
390790000.0,-80.99422
390800000.0,-80.96066
390810000.0,-80.9853
390820000.0,-81.067535
390830000.0,-81.05775
390840000.0,-81.00745
390850000.0,-81.02382
390860000.0,-81.05672
390870000.0,-81.09335
390880000.0,-81.05844
390890000.0,-81.08059
390900000.0,-81.05586
390910000.0,-80.961136
390920000.0,-80.98172
390930000.0,-81.063416
390940000.0,-81.06162
390950000.0,-81.05724
390960000.0,-81.08778
390970000.0,-81.07433
390980000.0,-81.017136
390990000.0,-80.96541
391000000.0,-80.91878
391010000.0,-81.00221
391020000.0,-81.01101
391030000.0,-81.05542
391040000.0,-81.05463
391050000.0,-81.016205
391060000.0,-81.01828
391070000.0,-81.02469
391080000.0,-81.020676
391090000.0,-81.06637
391100000.0,-81.04561
391110000.0,-81.02141
391120000.0,-81.01421
391130000.0,-81.0108
391140000.0,-81.02615
391150000.0,-81.02649
391160000.0,-81.03978
391170000.0,-81.036674
391180000.0,-81.05847
391190000.0,-81.024155
391200000.0,-81.02028
391210000.0,-81.074905
391220000.0,-81.03969
391230000.0,-81.0065
391240000.0,-81.033066
391250000.0,-81.05323
391260000.0,-81.04247
391270000.0,-81.10892
391280000.0,-81.05846
391290000.0,-81.06204
391300000.0,-81.031586
391310000.0,-80.98111
391320000.0,-80.99496
391330000.0,-81.04053
391340000.0,-81.07794
391350000.0,-81.04256
391360000.0,-81.05739
391370000.0,-81.11217
391380000.0,-81.05958
391390000.0,-81.032974
391400000.0,-81.074974
391410000.0,-81.0773
391420000.0,-81.06569
391430000.0,-81.06388
391440000.0,-81.06767
391450000.0,-81.045685
391460000.0,-81.002945
391470000.0,-81.02927
391480000.0,-81.02663
391490000.0,-81.01138
391500000.0,-81.01213
391510000.0,-81.03889
391520000.0,-81.05476
391530000.0,-81.04201
391540000.0,-81.010925
391550000.0,-81.02646
391560000.0,-81.0526
391570000.0,-81.075294
391580000.0,-81.05865
391590000.0,-81.063034
391600000.0,-80.99977
391610000.0,-81.021614
391620000.0,-81.01329
391630000.0,-81.03951
391640000.0,-81.088394
391650000.0,-81.04578
391660000.0,-81.02477
391670000.0,-81.00182
391680000.0,-81.009796
391690000.0,-81.06078
391700000.0,-81.06243
391710000.0,-81.03889
391720000.0,-81.06299
391730000.0,-81.06393
391740000.0,-81.04794
391750000.0,-81.01567
391760000.0,-81.02353
391770000.0,-81.020645
391780000.0,-81.009895
391790000.0,-81.03402
391800000.0,-81.02429
391810000.0,-81.030876
391820000.0,-81.017456
391830000.0,-81.03668
391840000.0,-81.02429
391850000.0,-81.03162
391860000.0,-81.0411
391870000.0,-81.08318
391880000.0,-81.0506
391890000.0,-81.0755
391900000.0,-81.08483
391910000.0,-81.05221
391920000.0,-81.06602
391930000.0,-81.063416
391940000.0,-81.05029
391950000.0,-81.07276
391960000.0,-81.04798
391970000.0,-81.04245
391980000.0,-81.04352
391990000.0,-81.06056
392000000.0,-81.06926
392010000.0,-81.068184
392020000.0,-81.07769
392030000.0,-81.032364
392040000.0,-80.99783
392050000.0,-81.02111
392060000.0,-81.0109
392070000.0,-81.032425
392080000.0,-81.06123
392090000.0,-81.08491
392100000.0,-81.047
392110000.0,-81.07487
392120000.0,-81.06734
392130000.0,-81.033356
392140000.0,-81.064026
392150000.0,-81.104164
392160000.0,-81.11632
392170000.0,-81.09771
392180000.0,-81.041916
392190000.0,-81.02377
392200000.0,-81.016464
392210000.0,-81.09192
392220000.0,-81.06526
392230000.0,-81.10374
392240000.0,-81.05014
392250000.0,-81.03577
392260000.0,-81.10217
392270000.0,-81.087814
392280000.0,-81.1139
392290000.0,-81.08562
392300000.0,-81.04437
392310000.0,-81.06193
392320000.0,-81.11357
392330000.0,-81.09902
392340000.0,-81.11777
392350000.0,-81.09551
392360000.0,-81.052246
392370000.0,-81.02887
392380000.0,-81.0767
392390000.0,-81.08979
392400000.0,-81.046844
392410000.0,-81.05259
392420000.0,-81.07964
392430000.0,-81.027435
392440000.0,-81.00525
392450000.0,-81.10196
392460000.0,-81.164536
392470000.0,-81.132286
392480000.0,-81.04468
392490000.0,-81.0482
392500000.0,-81.01906
392510000.0,-81.04058
392520000.0,-81.131165
392530000.0,-81.06909
392540000.0,-81.04071
392550000.0,-81.07411
392560000.0,-81.120544
392570000.0,-81.13194
392580000.0,-81.10012
392590000.0,-81.155624
392600000.0,-81.11275
392610000.0,-81.04272
392620000.0,-81.09897
392630000.0,-81.06042
392640000.0,-81.03888
392650000.0,-81.040695
392660000.0,-81.002594
392670000.0,-81.04431
392680000.0,-81.101845
392690000.0,-81.05502
392700000.0,-80.99451
392710000.0,-81.05629
392720000.0,-81.0724
392730000.0,-81.05357
392740000.0,-81.04532
392750000.0,-81.041176
392760000.0,-81.06767
392770000.0,-81.0772
392780000.0,-81.054245
392790000.0,-81.06175
392800000.0,-81.0933
392810000.0,-81.11454
392820000.0,-81.078476
392830000.0,-81.02929
392840000.0,-80.95747
392850000.0,-80.98907
392860000.0,-81.01843
392870000.0,-81.03053
392880000.0,-81.04936
392890000.0,-81.101944
392900000.0,-81.10602
392910000.0,-81.06769
392920000.0,-81.0725
392930000.0,-81.04695
392940000.0,-81.09067
392950000.0,-81.08003
392960000.0,-81.0621
392970000.0,-81.07529
392980000.0,-81.04726
392990000.0,-81.05496
393000000.0,-81.1095
393010000.0,-81.06225
393020000.0,-81.05119
393030000.0,-81.09895
393040000.0,-81.03593
393050000.0,-81.05892
393060000.0,-81.017494
393070000.0,-81.046745
393080000.0,-81.0963
393090000.0,-81.06404
393100000.0,-81.05561
393110000.0,-81.0858
393120000.0,-81.100914
393130000.0,-81.074905
393140000.0,-81.08872
393150000.0,-81.057846
393160000.0,-81.06082
393170000.0,-81.09236
393180000.0,-81.099174
393190000.0,-81.118256
393200000.0,-81.10518
393210000.0,-81.05371
393220000.0,-81.06787
393230000.0,-81.07414
393240000.0,-81.03758
393250000.0,-81.04175
393260000.0,-81.066505
393270000.0,-81.112305
393280000.0,-81.16459
393290000.0,-81.14392
393300000.0,-81.10065
393310000.0,-81.11886
393320000.0,-81.09419
393330000.0,-81.090965
393340000.0,-81.0527
393350000.0,-81.08402
393360000.0,-81.10364
393370000.0,-81.08529
393380000.0,-81.05399
393390000.0,-81.10229
393400000.0,-81.07289
393410000.0,-81.11998
393420000.0,-81.19651
393430000.0,-81.16677
393440000.0,-81.120285
393450000.0,-81.11759
393460000.0,-81.13223
393470000.0,-81.062515
393480000.0,-81.107666
393490000.0,-81.157684
393500000.0,-81.129135
393510000.0,-81.08714
393520000.0,-81.08205
393530000.0,-81.093094
393540000.0,-81.14125
393550000.0,-81.15718
393560000.0,-81.10508
393570000.0,-81.10289
393580000.0,-81.098854
393590000.0,-81.08017
393600000.0,-81.08201
393610000.0,-81.060776
393620000.0,-81.0625
393630000.0,-81.10214
393640000.0,-81.10541
393650000.0,-81.07978
393660000.0,-81.095276
393670000.0,-81.05699
393680000.0,-81.0941
393690000.0,-81.15654
393700000.0,-81.09844
393710000.0,-81.12138
393720000.0,-81.12736
393730000.0,-81.0892
393740000.0,-81.09066
393750000.0,-81.091034
393760000.0,-81.07308
393770000.0,-81.112015
393780000.0,-81.1348
393790000.0,-81.14182
393800000.0,-81.13152
393810000.0,-81.15867
393820000.0,-81.16009
393830000.0,-81.18823
393840000.0,-81.14666
393850000.0,-81.094025
393860000.0,-81.10588
393870000.0,-81.144394
393880000.0,-81.13601
393890000.0,-81.13733
393900000.0,-81.09239
393910000.0,-81.15322
393920000.0,-81.143326
393930000.0,-81.13944
393940000.0,-81.12896
393950000.0,-81.14926
393960000.0,-81.15551
393970000.0,-81.105034
393980000.0,-81.088745
393990000.0,-81.049
394000000.0,-81.077995
394010000.0,-81.14462
394020000.0,-81.15718
394030000.0,-81.14273
394040000.0,-81.141396
394050000.0,-81.12168
394060000.0,-81.14311
394070000.0,-81.15823
394080000.0,-81.14081
394090000.0,-81.11595
394100000.0,-81.12167
394110000.0,-81.11024
394120000.0,-81.10238
394130000.0,-81.078415
394140000.0,-81.06819
394150000.0,-81.10405
394160000.0,-81.11528
394170000.0,-81.112175
394180000.0,-81.112434
394190000.0,-81.11485
394200000.0,-81.07232
394210000.0,-81.07827
394220000.0,-81.07095
394230000.0,-81.087074
394240000.0,-81.131935
394250000.0,-81.1216
394260000.0,-81.06431
394270000.0,-81.087944
394280000.0,-81.11038
394290000.0,-81.10889
394300000.0,-81.10545
394310000.0,-81.12137
394320000.0,-81.10477
394330000.0,-81.05531
394340000.0,-81.08285
394350000.0,-81.150665
394360000.0,-81.12588
394370000.0,-81.1161
394380000.0,-81.110756
394390000.0,-81.1324
394400000.0,-81.110214
394410000.0,-81.13365
394420000.0,-81.1712
394430000.0,-81.134674
394440000.0,-81.09093
394450000.0,-81.04303
394460000.0,-81.07112
394470000.0,-81.11937
394480000.0,-81.11847
394490000.0,-81.13042
394500000.0,-81.1213
394510000.0,-81.14365
394520000.0,-81.12337
394530000.0,-81.131165
394540000.0,-81.08389
394550000.0,-81.08448
394560000.0,-81.05827
394570000.0,-81.07029
394580000.0,-81.15939
394590000.0,-81.2202
394600000.0,-81.14284
394610000.0,-81.08878
394620000.0,-81.1773
394630000.0,-81.16394
394640000.0,-81.10823
394650000.0,-81.10668
394660000.0,-81.113754
394670000.0,-81.120384
394680000.0,-81.11488
394690000.0,-81.124565
394700000.0,-81.07566
394710000.0,-81.058205
394720000.0,-81.07634
394730000.0,-81.07482
394740000.0,-81.11784
394750000.0,-81.115
394760000.0,-81.13632
394770000.0,-81.154816
394780000.0,-81.196655
394790000.0,-81.1544
394800000.0,-81.15711
394810000.0,-81.157425
394820000.0,-81.17053
394830000.0,-81.14662
394840000.0,-81.08775
394850000.0,-81.12221
394860000.0,-81.092445
394870000.0,-81.12225
394880000.0,-81.13692
394890000.0,-81.09391
394900000.0,-81.07947
394910000.0,-81.11741
394920000.0,-81.16662
394930000.0,-81.118774
394940000.0,-81.13667
394950000.0,-81.171196
394960000.0,-81.14874
394970000.0,-81.13499
394980000.0,-81.147804
394990000.0,-81.20451
395000000.0,-81.13519
395010000.0,-81.15242
395020000.0,-81.09003
395030000.0,-81.10724
395040000.0,-81.11266
395050000.0,-81.11103
395060000.0,-81.12962
395070000.0,-81.11746
395080000.0,-81.09833
395090000.0,-81.15032
395100000.0,-81.165985
395110000.0,-81.16722
395120000.0,-81.129944
395130000.0,-81.13892
395140000.0,-81.109505
395150000.0,-81.05697
395160000.0,-81.11527
395170000.0,-81.09971
395180000.0,-81.09485
395190000.0,-81.12315
395200000.0,-81.15117
395210000.0,-81.117355
395220000.0,-81.16607
395230000.0,-81.14641
395240000.0,-81.15913
395250000.0,-81.15234
395260000.0,-81.13854
395270000.0,-81.09834
395280000.0,-81.120224
395290000.0,-81.124916
395300000.0,-81.09847
395310000.0,-81.10184
395320000.0,-81.096275
395330000.0,-81.03974
395340000.0,-81.094894
395350000.0,-81.157425
395360000.0,-81.15662
395370000.0,-81.12668
395380000.0,-81.14041
395390000.0,-81.136154
395400000.0,-81.12602
395410000.0,-81.12958
395420000.0,-81.13944
395430000.0,-81.15708
395440000.0,-81.11925
395450000.0,-81.17837
395460000.0,-81.135956
395470000.0,-81.0989
395480000.0,-81.14274
395490000.0,-81.18437
395500000.0,-81.17285
395510000.0,-81.09598
395520000.0,-81.09216
395530000.0,-81.13374
395540000.0,-81.163086
395550000.0,-81.160324
395560000.0,-81.15315
395570000.0,-81.098946
395580000.0,-81.15357
395590000.0,-81.145004
395600000.0,-81.16438
395610000.0,-81.12164
395620000.0,-81.12164
395630000.0,-81.15012
395640000.0,-81.13513
395650000.0,-81.079185
395660000.0,-81.106224
395670000.0,-81.14154
395680000.0,-81.136505
395690000.0,-81.16639
395700000.0,-81.178894
395710000.0,-81.17267
395720000.0,-81.149734
395730000.0,-81.11436
395740000.0,-81.08613
395750000.0,-81.059784
395760000.0,-81.09974
395770000.0,-81.117485
395780000.0,-81.11622
395790000.0,-81.1161
395800000.0,-81.12868
395810000.0,-81.125015
395820000.0,-81.13885
395830000.0,-81.09817
395840000.0,-81.07709
395850000.0,-81.091606
395860000.0,-81.12598
395870000.0,-81.12487
395880000.0,-81.1727
395890000.0,-81.19095
395900000.0,-81.17941
395910000.0,-81.178024
395920000.0,-81.13852
395930000.0,-81.15619
395940000.0,-81.15422
395950000.0,-81.15631
395960000.0,-81.193436
395970000.0,-81.20751
395980000.0,-81.17288
395990000.0,-81.11745
396000000.0,-81.05294
396010000.0,-81.11482
396020000.0,-81.18209
396030000.0,-81.15404
396040000.0,-81.14204
396050000.0,-81.19304
396060000.0,-81.19755
396070000.0,-81.14059
396080000.0,-81.144936
396090000.0,-81.09029
396100000.0,-81.07297
396110000.0,-81.10564
396120000.0,-81.15613
396130000.0,-81.1604
396140000.0,-81.18594
396150000.0,-81.23619
396160000.0,-81.175835
396170000.0,-81.12639
396180000.0,-81.16309
396190000.0,-81.1417
396200000.0,-81.10038
396210000.0,-81.070724
396220000.0,-81.07858
396230000.0,-81.11446
396240000.0,-81.09612
396250000.0,-81.120316
396260000.0,-81.125755
396270000.0,-81.14208
396280000.0,-81.2074
396290000.0,-81.140686
396300000.0,-81.107834
396310000.0,-81.16814
396320000.0,-81.164825
396330000.0,-81.14414
396340000.0,-81.16825
396350000.0,-81.15404
396360000.0,-81.162834
396370000.0,-81.1406
396380000.0,-81.12
396390000.0,-81.12611
396400000.0,-81.140076
396410000.0,-81.17965
396420000.0,-81.15914
396430000.0,-81.115265
396440000.0,-81.11319
396450000.0,-81.0974
396460000.0,-81.12754
396470000.0,-81.177216
396480000.0,-81.172295
396490000.0,-81.11751
396500000.0,-81.122116
396510000.0,-81.160706
396520000.0,-81.12387
396530000.0,-81.17577
396540000.0,-81.15071
396550000.0,-81.15303
396560000.0,-81.19469
396570000.0,-81.18759
396580000.0,-81.21625
396590000.0,-81.20324
396600000.0,-81.0991
396610000.0,-81.11968
396620000.0,-81.11408
396630000.0,-81.08069
396640000.0,-81.082954
396650000.0,-81.095505
396660000.0,-81.1132
396670000.0,-81.0941
396680000.0,-81.10622
396690000.0,-81.12775
396700000.0,-81.120285
396710000.0,-81.14406
396720000.0,-81.142944
396730000.0,-81.15935
396740000.0,-81.13918
396750000.0,-81.0986
396760000.0,-81.102875
396770000.0,-81.10126
396780000.0,-81.120285
396790000.0,-81.206726
396800000.0,-81.215096
396810000.0,-81.1329
396820000.0,-81.15467
396830000.0,-81.20469
396840000.0,-81.1884
396850000.0,-81.13267
396860000.0,-81.17153
396870000.0,-81.18913
396880000.0,-81.161026
396890000.0,-81.17328
396900000.0,-81.14236
396910000.0,-81.08713
396920000.0,-81.09375
396930000.0,-81.128265
396940000.0,-81.18121
396950000.0,-81.16159
396960000.0,-81.124306
396970000.0,-81.11891
396980000.0,-81.11458
396990000.0,-81.12358
397000000.0,-81.157455
397010000.0,-81.16499
397020000.0,-81.221115
397030000.0,-81.13219
397040000.0,-81.1378
397050000.0,-81.17206
397060000.0,-81.15469
397070000.0,-81.13127
397080000.0,-81.15524
397090000.0,-81.15157
397100000.0,-81.08757
397110000.0,-81.13707
397120000.0,-81.164444
397130000.0,-81.14666
397140000.0,-81.0966
397150000.0,-81.10779
397160000.0,-81.10269
397170000.0,-81.130135
397180000.0,-81.110725
397190000.0,-81.18675
397200000.0,-81.21512
397210000.0,-81.11316
397220000.0,-81.1062
397230000.0,-81.101364
397240000.0,-81.117584
397250000.0,-81.11739
397260000.0,-81.11736
397270000.0,-81.11726
397280000.0,-81.14174
397290000.0,-81.111496
397300000.0,-81.092255
397310000.0,-81.149506
397320000.0,-81.13063
397330000.0,-81.08017
397340000.0,-81.09634
397350000.0,-81.110596
397360000.0,-81.122696
397370000.0,-81.103935
397380000.0,-81.11327
397390000.0,-81.09771
397400000.0,-81.0706
397410000.0,-81.13189
397420000.0,-81.13006
397430000.0,-81.16082
397440000.0,-81.126945
397450000.0,-81.10961
397460000.0,-81.137314
397470000.0,-81.1522
397480000.0,-81.1463
397490000.0,-81.124985
397500000.0,-81.1503
397510000.0,-81.12752
397520000.0,-81.11284
397530000.0,-81.11412
397540000.0,-81.12979
397550000.0,-81.15503
397560000.0,-81.13127
397570000.0,-81.08394
397580000.0,-81.06535
397590000.0,-81.03142
397600000.0,-81.0944
397610000.0,-81.10701
397620000.0,-81.110825
397630000.0,-81.10042
397640000.0,-81.07298
397650000.0,-81.088684
397660000.0,-81.10023
397670000.0,-81.068634
397680000.0,-81.07811
397690000.0,-81.116516
397700000.0,-81.05406
397710000.0,-81.03931
397720000.0,-81.01378
397730000.0,-81.02936
397740000.0,-81.08693
397750000.0,-81.06609
397760000.0,-81.04146
397770000.0,-81.013855
397780000.0,-81.02638
397790000.0,-81.047066
397800000.0,-81.05087
397810000.0,-81.040695
397820000.0,-81.01215
397830000.0,-80.954506
397840000.0,-80.91988
397850000.0,-80.98436
397860000.0,-80.96355
397870000.0,-80.96164
397880000.0,-80.93842
397890000.0,-80.90886
397900000.0,-80.869225
397910000.0,-80.867096
397920000.0,-80.91602
397930000.0,-80.8197
397940000.0,-80.73384
397950000.0,-80.64983
397960000.0,-80.49722
397970000.0,-80.294914
397980000.0,-79.91139
397990000.0,-80.03111
398000000.0,-84.074844
398010000.0,-80.030624
398020000.0,-79.90644
398030000.0,-80.30299
398040000.0,-80.47908
398050000.0,-80.583046
398060000.0,-80.702774
398070000.0,-80.824585
398080000.0,-80.909996
398090000.0,-80.89367
398100000.0,-80.87445
398110000.0,-80.90737
398120000.0,-80.89591
398130000.0,-80.95234
398140000.0,-81.002594
398150000.0,-81.0011
398160000.0,-80.97382
398170000.0,-80.974884
398180000.0,-81.001526
398190000.0,-81.02105
398200000.0,-81.01296
398210000.0,-81.05366
398220000.0,-81.06096
398230000.0,-81.00918
398240000.0,-81.014496
398250000.0,-81.04214
398260000.0,-81.069275
398270000.0,-81.03644
398280000.0,-81.0544
398290000.0,-81.081726
398300000.0,-81.08383
398310000.0,-81.11042
398320000.0,-81.10076
398330000.0,-81.10485
398340000.0,-81.13197
398350000.0,-81.15261
398360000.0,-81.08372
398370000.0,-81.11737
398380000.0,-81.13433
398390000.0,-81.07899
398400000.0,-81.03163
398410000.0,-81.0417
398420000.0,-81.07788
398430000.0,-81.11185
398440000.0,-81.116394
398450000.0,-81.09795
398460000.0,-81.1384
398470000.0,-81.118965
398480000.0,-81.137505
398490000.0,-81.113785
398500000.0,-81.081856
398510000.0,-81.156006
398520000.0,-81.14457
398530000.0,-81.160965
398540000.0,-81.14876
398550000.0,-81.10844
398560000.0,-81.08284
398570000.0,-81.154366
398580000.0,-81.139145
398590000.0,-81.14654
398600000.0,-81.12021
398610000.0,-81.139565
398620000.0,-81.14876
398630000.0,-81.12782
398640000.0,-81.176765
398650000.0,-81.1253
398660000.0,-81.089615
398670000.0,-81.11306
398680000.0,-81.12896
398690000.0,-81.14033
398700000.0,-81.13997
398710000.0,-81.15464
398720000.0,-81.16438
398730000.0,-81.15536
398740000.0,-81.15193
398750000.0,-81.16585
398760000.0,-81.1449
398770000.0,-81.165146
398780000.0,-81.17832
398790000.0,-81.15475
398800000.0,-81.16519
398810000.0,-81.15559
398820000.0,-81.12388
398830000.0,-81.17239
398840000.0,-81.182846
398850000.0,-81.173965
398860000.0,-81.152336
398870000.0,-81.16823
398880000.0,-81.17379
398890000.0,-81.083786
398900000.0,-81.05653
398910000.0,-81.12843
398920000.0,-81.11664
398930000.0,-81.12435
398940000.0,-81.20026
398950000.0,-81.196396
398960000.0,-81.16904
398970000.0,-81.18023
398980000.0,-81.23237
398990000.0,-81.18622
399000000.0,-81.10634
399010000.0,-81.08817
399020000.0,-81.13781
399030000.0,-81.181915
399040000.0,-81.15063
399050000.0,-81.11824
399060000.0,-81.11899
399070000.0,-81.09963
399080000.0,-81.114456
399090000.0,-81.16898
399100000.0,-81.201996
399110000.0,-81.16576
399120000.0,-81.162445
399130000.0,-81.166595
399140000.0,-81.12461
399150000.0,-81.08406
399160000.0,-81.13015
399170000.0,-81.1651
399180000.0,-81.130875
399190000.0,-81.068115
399200000.0,-81.12993
399210000.0,-81.19855
399220000.0,-81.17067
399230000.0,-81.154594
399240000.0,-81.148636
399250000.0,-81.128044
399260000.0,-81.148315
399270000.0,-81.15163
399280000.0,-81.16868
399290000.0,-81.19928
399300000.0,-81.16619
399310000.0,-81.18546
399320000.0,-81.16871
399330000.0,-81.178635
399340000.0,-81.181496
399350000.0,-81.11146
399360000.0,-81.062325
399370000.0,-81.080894
399380000.0,-81.06386
399390000.0,-81.06203
399400000.0,-81.09941
399410000.0,-81.167366
399420000.0,-81.17072
399430000.0,-81.1697
399440000.0,-81.15959
399450000.0,-81.128815
399460000.0,-81.166
399470000.0,-81.18953
399480000.0,-81.15126
399490000.0,-81.173325
399500000.0,-81.15594
399510000.0,-81.157745
399520000.0,-81.18846
399530000.0,-81.16023
399540000.0,-81.14372
399550000.0,-81.146774
399560000.0,-81.1744
399570000.0,-81.10981
399580000.0,-81.14926
399590000.0,-81.17296
399600000.0,-81.17415
399610000.0,-81.14594
399620000.0,-81.0979
399630000.0,-81.1269
