Frequency (Hz),PSD (dBfs)
209160000.0,-81.03718
209170000.0,-81.06129
209180000.0,-81.04554
209190000.0,-81.048035
209200000.0,-81.077545
209210000.0,-81.087456
209220000.0,-81.04718
209230000.0,-81.08862
209240000.0,-81.071365
209250000.0,-81.06963
209260000.0,-81.089714
209270000.0,-81.03873
209280000.0,-81.03728
209290000.0,-81.03462
209300000.0,-81.06266
209310000.0,-81.0619
209320000.0,-81.10702
209330000.0,-81.06212
209340000.0,-81.04339
209350000.0,-81.08722
209360000.0,-81.09391
209370000.0,-81.052734
209380000.0,-81.041725
209390000.0,-81.051315
209400000.0,-81.06663
209410000.0,-81.0578
209420000.0,-81.05092
209430000.0,-81.03844
209440000.0,-81.041176
209450000.0,-81.03512
209460000.0,-81.05218
209470000.0,-81.090126
209480000.0,-81.108055
209490000.0,-81.091324
209500000.0,-81.079414
209510000.0,-81.08154
209520000.0,-81.12324
209530000.0,-81.072655
209540000.0,-81.04773
209550000.0,-81.0806
209560000.0,-81.0686
209570000.0,-81.05873
209580000.0,-81.008606
209590000.0,-81.03714
209600000.0,-81.06004
209610000.0,-81.07659
209620000.0,-81.10123
209630000.0,-81.09468
209640000.0,-81.089134
209650000.0,-81.070946
209660000.0,-81.035645
209670000.0,-81.06312
209680000.0,-81.04931
209690000.0,-81.03354
209700000.0,-81.082016
209710000.0,-81.050644
209720000.0,-81.01936
209730000.0,-81.04002
209740000.0,-81.013245
209750000.0,-81.017944
209760000.0,-81.04069
209770000.0,-81.044685
209780000.0,-81.025856
209790000.0,-81.03136
209800000.0,-81.06682
209810000.0,-81.09089
209820000.0,-81.05241
209830000.0,-81.05927
209840000.0,-81.06965
209850000.0,-81.06915
209860000.0,-81.07552
209870000.0,-81.09921
209880000.0,-81.0838
209890000.0,-81.09308
209900000.0,-81.09111
209910000.0,-81.065765
209920000.0,-81.09743
209930000.0,-81.1111
209940000.0,-81.130325
209950000.0,-81.115654
209960000.0,-81.03619
209970000.0,-81.04617
209980000.0,-81.09771
209990000.0,-81.013626
210000000.0,-80.703125
210010000.0,-80.95508
210020000.0,-81.06749
210030000.0,-81.063736
210040000.0,-81.09196
210050000.0,-81.08047
210060000.0,-81.041985
210070000.0,-81.08903
210080000.0,-81.11502
210090000.0,-81.088196
210100000.0,-81.063965
210110000.0,-81.04057
210120000.0,-81.05441
210130000.0,-81.05579
210140000.0,-81.07454
210150000.0,-81.05854
210160000.0,-81.05995
210170000.0,-81.0186
210180000.0,-81.07544
210190000.0,-81.11141
210200000.0,-81.089355
210210000.0,-81.04221
210220000.0,-81.03737
210230000.0,-81.04445
210240000.0,-81.04753
210250000.0,-81.05501
210260000.0,-81.01198
210270000.0,-81.00193
210280000.0,-81.03126
210290000.0,-81.0107
210300000.0,-81.04538
210310000.0,-81.01887
210320000.0,-81.093704
210330000.0,-81.122734
210340000.0,-81.08873
210350000.0,-81.06908
210360000.0,-81.06363
210370000.0,-81.133545
210380000.0,-81.10547
210390000.0,-81.026505
210400000.0,-81.04137
210410000.0,-81.08313
210420000.0,-81.0939
210430000.0,-81.097855
210440000.0,-81.09799
210450000.0,-81.123245
210460000.0,-81.06569
210470000.0,-81.03645
210480000.0,-81.11549
210490000.0,-81.09048
210500000.0,-81.08339
210510000.0,-81.04927
210520000.0,-81.07854
210530000.0,-81.10664
210540000.0,-81.09692
210550000.0,-81.116325
210560000.0,-81.09306
210570000.0,-81.08372
210580000.0,-81.09554
210590000.0,-81.07216
210600000.0,-81.07597
210610000.0,-81.05052
210620000.0,-81.04173
210630000.0,-81.03203
210640000.0,-81.04676
210650000.0,-81.126526
210660000.0,-81.10443
210670000.0,-81.06269
210680000.0,-81.01645
210690000.0,-81.00148
210700000.0,-81.09003
210710000.0,-81.0768
210720000.0,-81.08821
210730000.0,-81.063934
210740000.0,-81.057625
210750000.0,-81.015564
210760000.0,-81.03936
210770000.0,-81.06953
210780000.0,-81.081375
210790000.0,-81.01241
210800000.0,-81.00238
210810000.0,-81.03754
210820000.0,-81.01907
210830000.0,-81.04076
210840000.0,-81.058235
210850000.0,-81.10487
210860000.0,-81.08702
210870000.0,-81.04094
210880000.0,-81.04201
210890000.0,-81.029976
210900000.0,-81.057465
210910000.0,-81.074936
210920000.0,-81.084175
210930000.0,-81.067245
210940000.0,-81.032936
210950000.0,-81.055954
210960000.0,-81.053314
210970000.0,-81.039955
210980000.0,-81.031105
210990000.0,-81.01825
211000000.0,-80.84655
211010000.0,-81.06554
211020000.0,-81.06544
211030000.0,-81.0629
211040000.0,-81.06513
211050000.0,-81.04194
211060000.0,-81.06846
211070000.0,-81.0777
211080000.0,-81.09872
211090000.0,-81.109116
211100000.0,-81.09795
211110000.0,-81.06314
211120000.0,-81.07985
211130000.0,-81.067566
211140000.0,-81.04827
211150000.0,-81.025406
211160000.0,-81.03981
211170000.0,-81.08197
211180000.0,-81.05454
211190000.0,-81.08473
211200000.0,-81.06938
211210000.0,-81.04473
211220000.0,-81.05912
211230000.0,-81.039825
211240000.0,-81.06851
211250000.0,-81.083725
211260000.0,-81.05213
211270000.0,-81.05632
211280000.0,-81.06431
211290000.0,-81.06185
211300000.0,-81.07797
211310000.0,-81.077034
211320000.0,-81.0775
211330000.0,-81.05949
211340000.0,-81.07532
211350000.0,-81.09157
211360000.0,-81.069115
211370000.0,-81.069855
211380000.0,-81.07644
211390000.0,-81.0382
211400000.0,-81.03336
211410000.0,-81.07387
211420000.0,-81.09361
211430000.0,-81.09506
211440000.0,-81.018105
211450000.0,-81.05232
211460000.0,-81.0561
211470000.0,-81.05686
211480000.0,-81.05821
211490000.0,-81.07193
211500000.0,-81.04195
211510000.0,-81.0789
211520000.0,-81.07469
211530000.0,-81.08011
211540000.0,-81.06927
211550000.0,-81.067055
211560000.0,-81.06062
211570000.0,-81.06361
211580000.0,-81.061966
211590000.0,-81.07686
211600000.0,-81.09127
211610000.0,-81.088646
211620000.0,-81.03659
211630000.0,-81.07205
211640000.0,-81.10649
211650000.0,-81.074715
211660000.0,-81.08464
211670000.0,-81.06299
211680000.0,-81.02518
211690000.0,-81.05705
211700000.0,-81.09331
211710000.0,-81.11184
211720000.0,-81.07234
211730000.0,-81.072914
211740000.0,-81.099236
211750000.0,-81.01792
211760000.0,-81.04161
211770000.0,-81.07482
211780000.0,-81.0789
211790000.0,-81.097115
211800000.0,-81.035736
211810000.0,-81.06815
211820000.0,-81.09406
211830000.0,-81.0876
211840000.0,-81.11183
211850000.0,-81.058334
211860000.0,-81.02535
211870000.0,-81.09017
211880000.0,-81.07583
211890000.0,-81.030136
211900000.0,-81.041275
211910000.0,-81.07257
211920000.0,-81.13045
211930000.0,-81.08814
211940000.0,-81.05259
211950000.0,-81.09504
211960000.0,-81.07177
211970000.0,-81.06799
211980000.0,-81.07687
211990000.0,-81.07163
212000000.0,-81.06433
212010000.0,-81.0572
212020000.0,-81.10068
212030000.0,-81.08978
212040000.0,-81.11206
212050000.0,-81.136536
212060000.0,-81.08479
212070000.0,-81.094215
212080000.0,-81.12387
212090000.0,-81.122025
212100000.0,-81.14754
212110000.0,-81.05458
212120000.0,-81.00204
212130000.0,-81.07131
212140000.0,-81.064285
212150000.0,-81.123215
212160000.0,-81.14898
212170000.0,-81.09122
212180000.0,-81.155334
212190000.0,-81.15427
212200000.0,-81.07497
212210000.0,-81.09267
212220000.0,-81.04944
212230000.0,-81.066895
212240000.0,-81.05798
212250000.0,-81.1013
212260000.0,-81.10091
212270000.0,-81.11152
212280000.0,-81.124695
212290000.0,-81.07624
212300000.0,-81.10459
212310000.0,-81.107544
212320000.0,-81.10188
212330000.0,-81.06378
212340000.0,-81.113556
212350000.0,-81.129845
212360000.0,-81.0961
212370000.0,-81.1095
212380000.0,-81.09247
212390000.0,-81.11728
212400000.0,-81.12573
212410000.0,-81.11229
212420000.0,-81.12053
212430000.0,-81.12618
212440000.0,-81.12224
212450000.0,-81.10045
212460000.0,-81.10839
212470000.0,-81.10692
212480000.0,-81.095695
212490000.0,-81.07179
212500000.0,-81.042946
212510000.0,-81.08933
212520000.0,-81.10173
212530000.0,-81.076065
212540000.0,-81.09384
212550000.0,-81.11907
212560000.0,-81.126396
212570000.0,-81.153595
212580000.0,-81.11504
212590000.0,-81.06181
212600000.0,-81.1042
212610000.0,-81.077194
212620000.0,-81.09297
212630000.0,-81.11564
212640000.0,-81.08391
212650000.0,-81.0972
212660000.0,-81.15106
212670000.0,-81.10269
212680000.0,-81.09425
212690000.0,-81.12346
212700000.0,-81.1537
212710000.0,-81.153366
212720000.0,-81.15864
212730000.0,-81.15075
212740000.0,-81.15543
212750000.0,-81.15204
212760000.0,-81.166016
212770000.0,-81.14056
212780000.0,-81.13702
212790000.0,-81.15022
212800000.0,-81.13613
212810000.0,-81.11976
212820000.0,-81.099915
212830000.0,-81.13176
212840000.0,-81.134995
212850000.0,-81.12903
212860000.0,-81.15119
212870000.0,-81.13411
212880000.0,-81.12422
212890000.0,-81.11264
212900000.0,-81.08835
212910000.0,-81.19122
212920000.0,-81.21453
212930000.0,-81.1613
212940000.0,-81.10988
212950000.0,-81.08067
212960000.0,-81.112595
212970000.0,-81.15132
212980000.0,-81.08456
212990000.0,-81.10208
213000000.0,-81.061775
213010000.0,-81.13025
213020000.0,-81.132774
213030000.0,-81.13484
213040000.0,-81.12694
213050000.0,-81.12727
213060000.0,-81.14411
213070000.0,-81.101776
213080000.0,-81.10805
213090000.0,-81.08604
213100000.0,-81.10012
213110000.0,-81.153404
213120000.0,-81.13595
213130000.0,-81.1214
213140000.0,-81.180145
213150000.0,-81.124954
213160000.0,-81.12031
213170000.0,-81.11577
213180000.0,-81.12125
213190000.0,-81.13232
213200000.0,-81.12457
213210000.0,-81.12146
213220000.0,-81.13122
213230000.0,-81.117775
213240000.0,-81.12686
213250000.0,-81.1226
213260000.0,-81.10901
213270000.0,-81.14377
213280000.0,-81.14493
213290000.0,-81.09862
213300000.0,-81.10985
213310000.0,-81.09596
213320000.0,-81.11824
213330000.0,-81.10402
213340000.0,-81.138016
213350000.0,-81.13869
213360000.0,-81.14342
213370000.0,-81.14751
213380000.0,-81.14192
213390000.0,-81.10617
213400000.0,-81.09076
213410000.0,-81.04302
213420000.0,-81.11984
213430000.0,-81.1113
213440000.0,-81.166145
213450000.0,-81.180176
213460000.0,-81.13834
213470000.0,-81.13575
213480000.0,-81.13042
213490000.0,-81.13952
213500000.0,-81.15082
213510000.0,-81.12659
213520000.0,-81.109276
213530000.0,-81.161736
213540000.0,-81.19144
213550000.0,-81.15523
213560000.0,-81.12275
213570000.0,-81.148865
213580000.0,-81.16372
213590000.0,-81.17324
213600000.0,-81.15737
213610000.0,-81.16508
213620000.0,-81.16402
213630000.0,-81.19882
213640000.0,-81.16138
213650000.0,-81.16082
213660000.0,-81.12494
213670000.0,-81.13965
213680000.0,-81.10454
213690000.0,-81.13518
213700000.0,-81.20121
213710000.0,-81.13052
213720000.0,-81.15993
213730000.0,-81.13151
213740000.0,-81.16958
213750000.0,-81.15575
213760000.0,-81.14348
213770000.0,-81.180725
213780000.0,-81.194534
213790000.0,-81.1539
213800000.0,-81.16965
213810000.0,-81.16774
213820000.0,-81.1786
213830000.0,-81.136734
213840000.0,-81.155815
213850000.0,-81.13826
213860000.0,-81.13226
213870000.0,-81.17267
213880000.0,-81.19658
213890000.0,-81.19916
213900000.0,-81.164856
213910000.0,-81.1655
213920000.0,-81.12426
213930000.0,-81.15665
213940000.0,-81.12598
213950000.0,-81.09948
213960000.0,-81.15185
213970000.0,-81.19889
213980000.0,-81.203156
213990000.0,-81.14378
214000000.0,-81.12328
214010000.0,-81.128586
214020000.0,-81.15309
214030000.0,-81.147415
214040000.0,-81.09314
214050000.0,-81.121666
214060000.0,-81.152504
214070000.0,-81.18089
214080000.0,-81.19636
214090000.0,-81.146355
214100000.0,-81.11591
214110000.0,-81.107895
214120000.0,-81.11558
214130000.0,-81.11405
214140000.0,-81.17249
214150000.0,-81.17523
214160000.0,-81.1216
214170000.0,-81.16118
214180000.0,-81.18836
214190000.0,-81.19931
214200000.0,-81.21421
214210000.0,-81.19406
214220000.0,-81.16623
214230000.0,-81.156204
214240000.0,-81.18132
214250000.0,-81.160385
214260000.0,-81.15661
214270000.0,-81.189255
214280000.0,-81.18036
214290000.0,-81.134605
214300000.0,-81.131294
214310000.0,-81.19301
214320000.0,-81.1372
214330000.0,-81.10939
214340000.0,-81.15167
214350000.0,-81.15378
214360000.0,-81.15169
214370000.0,-81.13434
214380000.0,-81.10187
214390000.0,-81.17095
214400000.0,-81.18388
214410000.0,-81.14964
214420000.0,-81.18002
214430000.0,-81.179794
214440000.0,-81.18862
214450000.0,-81.13532
214460000.0,-81.19964
214470000.0,-81.230774
214480000.0,-81.18283
214490000.0,-81.15221
214500000.0,-81.171844
214510000.0,-81.24549
214520000.0,-81.2217
214530000.0,-81.19882
214540000.0,-81.19206
214550000.0,-81.246185
214560000.0,-81.22524
214570000.0,-81.16518
214580000.0,-81.14361
214590000.0,-81.1636
214600000.0,-81.19217
214610000.0,-81.215904
214620000.0,-81.14615
214630000.0,-81.14959
214640000.0,-81.19284
214650000.0,-81.16226
214660000.0,-81.15227
214670000.0,-81.18796
214680000.0,-81.212555
214690000.0,-81.16566
214700000.0,-81.184784
214710000.0,-81.201515
214720000.0,-81.207016
214730000.0,-81.15433
214740000.0,-81.202255
214750000.0,-81.23598
214760000.0,-81.202324
214770000.0,-81.15248
214780000.0,-81.214584
214790000.0,-81.20635
214800000.0,-81.1412
214810000.0,-81.14918
214820000.0,-81.17584
214830000.0,-81.18119
214840000.0,-81.15796
214850000.0,-81.18149
214860000.0,-81.20549
214870000.0,-81.21425
214880000.0,-81.18217
214890000.0,-81.20261
214900000.0,-81.15388
214910000.0,-81.16374
214920000.0,-81.16543
214930000.0,-81.201035
214940000.0,-81.19315
214950000.0,-81.14659
214960000.0,-81.18763
214970000.0,-81.239975
214980000.0,-81.24023
214990000.0,-81.18289
215000000.0,-81.05178
215010000.0,-81.122314
215020000.0,-81.17299
215030000.0,-81.19766
215040000.0,-81.19805
215050000.0,-81.20813
215060000.0,-81.174515
215070000.0,-81.17297
215080000.0,-81.20617
215090000.0,-81.18781
215100000.0,-81.1652
215110000.0,-81.19935
215120000.0,-81.22501
215130000.0,-81.22168
215140000.0,-81.17573
215150000.0,-81.22899
215160000.0,-81.21672
215170000.0,-81.21154
215180000.0,-81.26809
215190000.0,-81.22199
215200000.0,-81.180756
215210000.0,-81.183846
215220000.0,-81.176674
215230000.0,-81.172516
215240000.0,-81.18714
215250000.0,-81.22906
215260000.0,-81.22275
215270000.0,-81.17049
215280000.0,-81.137314
215290000.0,-81.209526
215300000.0,-81.23947
215310000.0,-81.17737
215320000.0,-81.1977
215330000.0,-81.24805
215340000.0,-81.223526
215350000.0,-81.22145
215360000.0,-81.27732
215370000.0,-81.2194
215380000.0,-81.20053
215390000.0,-81.20096
215400000.0,-81.18461
215410000.0,-81.22644
215420000.0,-81.16713
215430000.0,-81.11307
215440000.0,-81.154945
215450000.0,-81.18259
215460000.0,-81.14166
215470000.0,-81.108864
215480000.0,-81.15608
215490000.0,-81.213905
215500000.0,-81.23038
215510000.0,-81.146545
215520000.0,-81.18523
215530000.0,-81.19252
215540000.0,-81.21951
215550000.0,-81.23448
215560000.0,-81.25118
215570000.0,-81.16765
215580000.0,-81.15709
215590000.0,-81.20475
215600000.0,-81.17966
215610000.0,-81.16763
215620000.0,-81.15469
215630000.0,-81.24066
215640000.0,-81.27043
215650000.0,-81.24367
215660000.0,-81.23596
215670000.0,-81.19653
215680000.0,-81.18537
215690000.0,-81.18529
215700000.0,-81.24317
215710000.0,-81.21373
215720000.0,-81.171715
215730000.0,-81.20022
215740000.0,-81.17262
215750000.0,-81.193245
215760000.0,-81.25517
215770000.0,-81.26366
215780000.0,-81.26054
215790000.0,-81.25049
215800000.0,-81.26018
215810000.0,-81.22148
215820000.0,-81.18026
215830000.0,-81.191475
215840000.0,-81.15091
215850000.0,-81.179085
215860000.0,-81.17209
215870000.0,-81.197174
215880000.0,-81.19075
215890000.0,-81.2124
215900000.0,-81.23384
215910000.0,-81.278465
215920000.0,-81.259796
215930000.0,-81.22672
215940000.0,-81.21887
215950000.0,-81.19824
215960000.0,-81.17661
215970000.0,-81.13091
215980000.0,-81.11725
215990000.0,-81.157135
216000000.0,-81.01065
216010000.0,-81.15256
216020000.0,-81.22719
216030000.0,-81.232414
216040000.0,-81.22775
216050000.0,-81.22391
216060000.0,-81.25012
216070000.0,-81.19325
216080000.0,-81.21124
216090000.0,-81.26366
216100000.0,-81.30144
216110000.0,-81.2593
216120000.0,-81.26756
216130000.0,-81.2439
216140000.0,-81.172325
216150000.0,-81.2229
216160000.0,-81.18544
216170000.0,-81.16383
216180000.0,-81.2064
216190000.0,-81.247795
216200000.0,-81.25343
216210000.0,-81.20007
216220000.0,-81.178696
216230000.0,-81.21893
216240000.0,-81.16889
216250000.0,-81.20777
216260000.0,-81.26802
216270000.0,-81.26561
216280000.0,-81.217255
216290000.0,-81.22597
216300000.0,-81.243744
216310000.0,-81.25114
216320000.0,-81.23805
216330000.0,-81.19851
216340000.0,-81.20267
216350000.0,-81.24119
216360000.0,-81.287415
216370000.0,-81.270966
216380000.0,-81.20136
216390000.0,-81.17125
216400000.0,-81.19102
216410000.0,-81.18802
216420000.0,-81.22496
216430000.0,-81.18397
216440000.0,-81.15817
216450000.0,-81.1638
216460000.0,-81.16336
216470000.0,-81.19247
216480000.0,-81.24551
216490000.0,-81.23676
216500000.0,-81.20827
216510000.0,-81.194145
216520000.0,-81.15123
216530000.0,-81.19816
216540000.0,-81.25601
216550000.0,-81.21087
216560000.0,-81.1924
216570000.0,-81.19175
216580000.0,-81.17588
216590000.0,-81.19437
216600000.0,-81.209335
216610000.0,-81.211075
216620000.0,-81.172905
216630000.0,-81.16176
216640000.0,-81.2316
216650000.0,-81.22616
216660000.0,-81.24512
216670000.0,-81.25446
216680000.0,-81.264336
216690000.0,-81.2847
216700000.0,-81.18951
216710000.0,-81.1861
216720000.0,-81.21583
216730000.0,-81.24619
216740000.0,-81.233444
216750000.0,-81.24982
216760000.0,-81.247314
216770000.0,-81.19899
216780000.0,-81.21536
216790000.0,-81.24434
216800000.0,-81.22333
216810000.0,-81.194916
216820000.0,-81.18882
216830000.0,-81.18595
216840000.0,-81.2037
216850000.0,-81.19336
216860000.0,-81.15544
216870000.0,-81.15662
216880000.0,-81.230804
216890000.0,-81.19234
216900000.0,-81.120346
216910000.0,-81.16406
216920000.0,-81.254845
216930000.0,-81.245926
216940000.0,-81.18676
216950000.0,-81.20476
216960000.0,-81.18369
216970000.0,-81.2241
216980000.0,-81.28523
216990000.0,-81.24666
217000000.0,-81.264
217010000.0,-81.24831
217020000.0,-81.170105
217030000.0,-81.222694
217040000.0,-81.26801
217050000.0,-81.232056
217060000.0,-81.21663
217070000.0,-81.177475
217080000.0,-81.18977
217090000.0,-81.17707
217100000.0,-81.21271
217110000.0,-81.19453
217120000.0,-81.205475
217130000.0,-81.17494
217140000.0,-81.217255
217150000.0,-81.19584
217160000.0,-81.190636
217170000.0,-81.20724
217180000.0,-81.210594
217190000.0,-81.1832
217200000.0,-81.18728
217210000.0,-81.17778
217220000.0,-81.19319
217230000.0,-81.1985
217240000.0,-81.252884
217250000.0,-81.30461
217260000.0,-81.27254
217270000.0,-81.2048
217280000.0,-81.25968
217290000.0,-81.25128
217300000.0,-81.199234
217310000.0,-81.2123
217320000.0,-81.2394
217330000.0,-81.24447
217340000.0,-81.25285
217350000.0,-81.23175
217360000.0,-81.22432
217370000.0,-81.17664
217380000.0,-81.18579
217390000.0,-81.197174
217400000.0,-81.2024
217410000.0,-81.18473
217420000.0,-81.20656
217430000.0,-81.15314
217440000.0,-81.16194
217450000.0,-81.15287
217460000.0,-81.17553
217470000.0,-81.21678
217480000.0,-81.17044
217490000.0,-81.1686
217500000.0,-81.22176
217510000.0,-81.23654
217520000.0,-81.22784
217530000.0,-81.18308
217540000.0,-81.17198
217550000.0,-81.190765
217560000.0,-81.169975
217570000.0,-81.202995
217580000.0,-81.16029
217590000.0,-81.16684
217600000.0,-81.19521
217610000.0,-81.20395
217620000.0,-81.17629
217630000.0,-81.17464
217640000.0,-81.18163
217650000.0,-81.19045
217660000.0,-81.17005
217670000.0,-81.14159
217680000.0,-81.16035
217690000.0,-81.23186
217700000.0,-81.20279
217710000.0,-81.13025
217720000.0,-81.09468
217730000.0,-81.117256
217740000.0,-81.16284
217750000.0,-81.12776
217760000.0,-81.093025
217770000.0,-81.087814
217780000.0,-81.11001
217790000.0,-81.143906
217800000.0,-81.11306
217810000.0,-81.08627
217820000.0,-81.099174
217830000.0,-81.10457
217840000.0,-81.080826
217850000.0,-81.086205
217860000.0,-81.06305
217870000.0,-80.99758
217880000.0,-80.98659
217890000.0,-80.99366
217900000.0,-80.99928
217910000.0,-80.94857
217920000.0,-80.88279
217930000.0,-80.821045
217940000.0,-80.77757
217950000.0,-80.70446
217960000.0,-80.61014
217970000.0,-80.420746
217980000.0,-79.95381
217990000.0,-80.01621
218000000.0,-84.09303
218010000.0,-80.06633
218020000.0,-79.961555
218030000.0,-80.34717
218040000.0,-80.551956
218050000.0,-80.67609
218060000.0,-80.76361
218070000.0,-80.84764
218080000.0,-80.86377
218090000.0,-80.91087
218100000.0,-80.978424
218110000.0,-80.970345
218120000.0,-80.93301
218130000.0,-80.97366
218140000.0,-81.04204
218150000.0,-81.06609
218160000.0,-81.111
218170000.0,-81.12267
218180000.0,-81.113525
218190000.0,-81.13762
218200000.0,-81.166794
218210000.0,-81.111115
218220000.0,-81.08594
218230000.0,-81.12896
218240000.0,-81.13267
218250000.0,-81.155426
218260000.0,-81.136925
218270000.0,-81.13367
218280000.0,-81.1167
218290000.0,-81.1526
218300000.0,-81.1364
218310000.0,-81.14072
218320000.0,-81.11426
218330000.0,-81.11487
218340000.0,-81.15014
218350000.0,-81.144745
218360000.0,-81.12481
218370000.0,-81.11354
218380000.0,-81.138336
218390000.0,-81.20164
218400000.0,-81.22139
218410000.0,-81.22115
218420000.0,-81.202484
218430000.0,-81.179436
218440000.0,-81.19706
218450000.0,-81.25502
218460000.0,-81.236946
218470000.0,-81.17656
218480000.0,-81.21007
218490000.0,-81.23619
218500000.0,-81.200714
218510000.0,-81.168785
218520000.0,-81.2019
218530000.0,-81.229996
218540000.0,-81.23969
218550000.0,-81.19473
218560000.0,-81.230484
218570000.0,-81.18938
218580000.0,-81.188965
218590000.0,-81.24431
218600000.0,-81.25325
218610000.0,-81.179276
218620000.0,-81.16098
218630000.0,-81.20736
218640000.0,-81.230225
218650000.0,-81.20007
218660000.0,-81.22812
218670000.0,-81.1845
218680000.0,-81.188705
218690000.0,-81.17999
218700000.0,-81.16872
218710000.0,-81.21323
218720000.0,-81.24053
218730000.0,-81.1902
218740000.0,-81.21662
218750000.0,-81.220474
218760000.0,-81.167114
218770000.0,-81.17888
218780000.0,-81.179184
218790000.0,-81.18912
218800000.0,-81.212654
218810000.0,-81.201256
218820000.0,-81.20483
218830000.0,-81.20781
218840000.0,-81.19133
218850000.0,-81.20924
218860000.0,-81.20671
218870000.0,-81.187454
218880000.0,-81.18364
218890000.0,-81.20836
218900000.0,-81.17355
218910000.0,-81.15121
218920000.0,-81.19121
218930000.0,-81.208405
218940000.0,-81.25495
218950000.0,-81.19452
218960000.0,-81.22498
218970000.0,-81.24615
218980000.0,-81.22504
218990000.0,-81.22714
219000000.0,-81.209915
219010000.0,-81.20253
219020000.0,-81.20171
219030000.0,-81.252106
219040000.0,-81.27458
219050000.0,-81.22551
219060000.0,-81.16818
219070000.0,-81.19017
219080000.0,-81.13928
219090000.0,-81.21289
219100000.0,-81.211205
219110000.0,-81.19771
219120000.0,-81.20746
219130000.0,-81.19438
219140000.0,-81.16761
219150000.0,-81.17306
219160000.0,-81.22536
219170000.0,-81.2599
219180000.0,-81.25016
219190000.0,-81.2284
219200000.0,-81.26622
219210000.0,-81.27066
219220000.0,-81.23107
219230000.0,-81.17386
219240000.0,-81.20366
219250000.0,-81.17914
219260000.0,-81.22532
219270000.0,-81.240555
219280000.0,-81.22692
219290000.0,-81.22424
219300000.0,-81.19335
219310000.0,-81.20534
219320000.0,-81.22303
219330000.0,-81.25313
219340000.0,-81.22875
219350000.0,-81.215195
219360000.0,-81.226494
219370000.0,-81.2053
219380000.0,-81.19805
219390000.0,-81.2133
219400000.0,-81.243126
219410000.0,-81.22142
219420000.0,-81.21067
219430000.0,-81.20392
219440000.0,-81.24173
219450000.0,-81.20059
219460000.0,-81.208565
219470000.0,-81.18516
219480000.0,-81.18851
219490000.0,-81.21772
219500000.0,-81.21418
219510000.0,-81.250565
219520000.0,-81.27539
219530000.0,-81.241196
219540000.0,-81.21552
219550000.0,-81.20935
219560000.0,-81.20576
219570000.0,-81.24342
219580000.0,-81.21689
219590000.0,-81.2195
219600000.0,-81.22809
219610000.0,-81.208
219620000.0,-81.22193
