Frequency (Hz),PSD (dBfs)
149120000.0,-80.576546
149130000.0,-80.566414
149140000.0,-80.610725
149150000.0,-80.66021
149160000.0,-80.64528
149170000.0,-80.61501
149180000.0,-80.62942
149190000.0,-80.61734
149200000.0,-80.63676
149210000.0,-80.60032
149220000.0,-80.58588
149230000.0,-80.59964
149240000.0,-80.59699
149250000.0,-80.66109
149260000.0,-80.66155
149270000.0,-80.66135
149280000.0,-80.6089
149290000.0,-80.55348
149300000.0,-80.56387
149310000.0,-80.641266
149320000.0,-80.65979
149330000.0,-80.62835
149340000.0,-80.66082
149350000.0,-80.621185
149360000.0,-80.559784
149370000.0,-80.602455
149380000.0,-80.61042
149390000.0,-80.6012
149400000.0,-80.57701
149410000.0,-80.573654
149420000.0,-80.637405
149430000.0,-80.60905
149440000.0,-80.62375
149450000.0,-80.595085
149460000.0,-80.585625
149470000.0,-80.63468
149480000.0,-80.64647
149490000.0,-80.591515
149500000.0,-80.55551
149510000.0,-80.56667
149520000.0,-80.63008
149530000.0,-80.612366
149540000.0,-80.594185
149550000.0,-80.6248
149560000.0,-80.63138
149570000.0,-80.59978
149580000.0,-80.63725
149590000.0,-80.665726
149600000.0,-80.59826
149610000.0,-80.58748
149620000.0,-80.600975
149630000.0,-80.60616
149640000.0,-80.625374
149650000.0,-80.608604
149660000.0,-80.559204
149670000.0,-80.565865
149680000.0,-80.64984
149690000.0,-80.69046
149700000.0,-80.644905
149710000.0,-80.56099
149720000.0,-80.600555
149730000.0,-80.591354
149740000.0,-80.62867
149750000.0,-80.641464
149760000.0,-80.59003
149770000.0,-80.57721
149780000.0,-80.599205
149790000.0,-80.572655
149800000.0,-80.601974
149810000.0,-80.57089
149820000.0,-80.562706
149830000.0,-80.63698
149840000.0,-80.68061
149850000.0,-80.69405
149860000.0,-80.65055
149870000.0,-80.63996
149880000.0,-80.638824
149890000.0,-80.64189
149900000.0,-80.59254
149910000.0,-80.595894
149920000.0,-80.60611
149930000.0,-80.63028
149940000.0,-80.60344
149950000.0,-80.57159
149960000.0,-80.58433
149970000.0,-80.58464
149980000.0,-80.61408
149990000.0,-80.63568
150000000.0,-80.61219
150010000.0,-80.62084
150020000.0,-80.64431
150030000.0,-80.637146
150040000.0,-80.64838
150050000.0,-80.62627
150060000.0,-80.59196
150070000.0,-80.61069
150080000.0,-80.639305
150090000.0,-80.63804
150100000.0,-80.63481
150110000.0,-80.613396
150120000.0,-80.5892
150130000.0,-80.548676
150140000.0,-80.62801
150150000.0,-80.623505
150160000.0,-80.66085
150170000.0,-80.610466
150180000.0,-80.61431
150190000.0,-80.64343
150200000.0,-80.59552
150210000.0,-80.58427
150220000.0,-80.59264
150230000.0,-80.630035
150240000.0,-80.65898
150250000.0,-80.66001
150260000.0,-80.63712
150270000.0,-80.60336
150280000.0,-80.65689
150290000.0,-80.63129
150300000.0,-80.607834
150310000.0,-80.63106
150320000.0,-80.63861
150330000.0,-80.60916
150340000.0,-80.62699
150350000.0,-80.616714
150360000.0,-80.61855
150370000.0,-80.62697
150380000.0,-80.6362
150390000.0,-80.60683
150400000.0,-80.61444
150410000.0,-80.577774
150420000.0,-80.56103
150430000.0,-80.568306
150440000.0,-80.5838
150450000.0,-80.59581
150460000.0,-80.64189
150470000.0,-80.66295
150480000.0,-80.671005
150490000.0,-80.63427
150500000.0,-80.60535
150510000.0,-80.64693
150520000.0,-80.61657
150530000.0,-80.58278
150540000.0,-80.619415
150550000.0,-80.57388
150560000.0,-80.64396
150570000.0,-80.62399
150580000.0,-80.59493
150590000.0,-80.59027
150600000.0,-80.55421
150610000.0,-80.557976
150620000.0,-80.5513
150630000.0,-80.613594
150640000.0,-80.609344
150650000.0,-80.62119
150660000.0,-80.60762
150670000.0,-80.604965
150680000.0,-80.6303
150690000.0,-80.62885
150700000.0,-80.60467
150710000.0,-80.60098
150720000.0,-80.603546
150730000.0,-80.58097
150740000.0,-80.66313
150750000.0,-80.66136
150760000.0,-80.58438
150770000.0,-80.58348
150780000.0,-80.57059
150790000.0,-80.54665
150800000.0,-80.57041
150810000.0,-80.62614
150820000.0,-80.587875
150830000.0,-80.60698
150840000.0,-80.59184
150850000.0,-80.56907
150860000.0,-80.629486
150870000.0,-80.6289
150880000.0,-80.60478
150890000.0,-80.63986
150900000.0,-80.63875
150910000.0,-80.633804
150920000.0,-80.63514
150930000.0,-80.606766
150940000.0,-80.58765
150950000.0,-80.62764
150960000.0,-80.665665
150970000.0,-80.6327
150980000.0,-80.60019
150990000.0,-80.621765
151000000.0,-80.63912
151010000.0,-80.61374
151020000.0,-80.61241
151030000.0,-80.63355
151040000.0,-80.61222
151050000.0,-80.62344
151060000.0,-80.630356
151070000.0,-80.56038
151080000.0,-80.55867
151090000.0,-80.62169
151100000.0,-80.665695
151110000.0,-80.6696
151120000.0,-80.65474
151130000.0,-80.59266
151140000.0,-80.617134
151150000.0,-80.66811
151160000.0,-80.635544
151170000.0,-80.61028
151180000.0,-80.65078
151190000.0,-80.69467
151200000.0,-80.65243
151210000.0,-80.67473
151220000.0,-80.67295
151230000.0,-80.631516
151240000.0,-80.61359
151250000.0,-80.66716
151260000.0,-80.66411
151270000.0,-80.632095
151280000.0,-80.59646
151290000.0,-80.59289
151300000.0,-80.59419
151310000.0,-80.62724
151320000.0,-80.56558
151330000.0,-80.59799
151340000.0,-80.63486
151350000.0,-80.60628
151360000.0,-80.62439
151370000.0,-80.61963
151380000.0,-80.61972
151390000.0,-80.623505
151400000.0,-80.61719
151410000.0,-80.65888
151420000.0,-80.64632
151430000.0,-80.61812
151440000.0,-80.61058
151450000.0,-80.604256
151460000.0,-80.59808
151470000.0,-80.659325
151480000.0,-80.63742
151490000.0,-80.65143
151500000.0,-80.68332
151510000.0,-80.65556
151520000.0,-80.657005
151530000.0,-80.66212
151540000.0,-80.62141
151550000.0,-80.6453
151560000.0,-80.62656
151570000.0,-80.61462
151580000.0,-80.64192
151590000.0,-80.62532
151600000.0,-80.63431
151610000.0,-80.66323
151620000.0,-80.6591
151630000.0,-80.59813
151640000.0,-80.568985
151650000.0,-80.64991
151660000.0,-80.63744
151670000.0,-80.64643
151680000.0,-80.59818
151690000.0,-80.58968
151700000.0,-80.59147
151710000.0,-80.60869
151720000.0,-80.64322
151730000.0,-80.61179
151740000.0,-80.645584
151750000.0,-80.61179
151760000.0,-80.59004
151770000.0,-80.59503
151780000.0,-80.5995
151790000.0,-80.63336
151800000.0,-80.638885
151810000.0,-80.60803
151820000.0,-80.623436
151830000.0,-80.61972
151840000.0,-80.623024
151850000.0,-80.65685
151860000.0,-80.64492
151870000.0,-80.6773
151880000.0,-80.67296
151890000.0,-80.632065
151900000.0,-80.60523
151910000.0,-80.611755
151920000.0,-80.63344
151930000.0,-80.629944
151940000.0,-80.660484
151950000.0,-80.65871
151960000.0,-80.63986
151970000.0,-80.629196
151980000.0,-80.67351
151990000.0,-80.70504
152000000.0,-80.69581
152010000.0,-80.67242
152020000.0,-80.66127
152030000.0,-80.651306
152040000.0,-80.66905
152050000.0,-80.62537
152060000.0,-80.62549
152070000.0,-80.64656
152080000.0,-80.63226
152090000.0,-80.64869
152100000.0,-80.65521
152110000.0,-80.676994
152120000.0,-80.66098
152130000.0,-80.64703
152140000.0,-80.61165
152150000.0,-80.596115
152160000.0,-80.643936
152170000.0,-80.66979
152180000.0,-80.7001
152190000.0,-80.697174
152200000.0,-80.68236
152210000.0,-80.6189
152220000.0,-80.61525
152230000.0,-80.664474
152240000.0,-80.63307
152250000.0,-80.64003
152260000.0,-80.635994
152270000.0,-80.5567
152280000.0,-80.62278
152290000.0,-80.629875
152300000.0,-80.688324
152310000.0,-80.71952
152320000.0,-80.69614
152330000.0,-80.698
152340000.0,-80.68661
152350000.0,-80.678215
152360000.0,-80.674774
152370000.0,-80.621185
152380000.0,-80.59246
152390000.0,-80.65006
152400000.0,-80.66148
152410000.0,-80.653114
152420000.0,-80.64508
152430000.0,-80.63417
152440000.0,-80.65196
152450000.0,-80.65921
152460000.0,-80.66566
152470000.0,-80.6564
152480000.0,-80.6637
152490000.0,-80.694725
152500000.0,-80.67954
152510000.0,-80.674934
152520000.0,-80.66972
152530000.0,-80.57336
152540000.0,-80.56884
152550000.0,-80.6197
152560000.0,-80.68216
152570000.0,-80.68729
152580000.0,-80.67313
152590000.0,-80.6408
152600000.0,-80.63621
152610000.0,-80.69609
152620000.0,-80.71652
152630000.0,-80.76129
152640000.0,-80.71387
152650000.0,-80.67414
152660000.0,-80.695526
152670000.0,-80.68627
152680000.0,-80.674934
152690000.0,-80.65703
152700000.0,-80.68486
152710000.0,-80.67392
152720000.0,-80.691086
152730000.0,-80.65282
152740000.0,-80.65445
152750000.0,-80.66194
152760000.0,-80.68283
152770000.0,-80.62625
152780000.0,-80.60455
152790000.0,-80.61838
152800000.0,-80.66026
152810000.0,-80.67413
152820000.0,-80.67952
152830000.0,-80.70641
152840000.0,-80.66746
152850000.0,-80.68585
152860000.0,-80.69115
152870000.0,-80.71806
152880000.0,-80.68055
152890000.0,-80.660736
152900000.0,-80.66
152910000.0,-80.65672
152920000.0,-80.67212
152930000.0,-80.719986
152940000.0,-80.671074
152950000.0,-80.65996
152960000.0,-80.67091
152970000.0,-80.72311
152980000.0,-80.68821
152990000.0,-80.60773
153000000.0,-80.33637
153010000.0,-80.58798
153020000.0,-80.66143
153030000.0,-80.63884
153040000.0,-80.658844
153050000.0,-80.700745
153060000.0,-80.721886
153070000.0,-80.7048
153080000.0,-80.70352
153090000.0,-80.62279
153100000.0,-80.63338
153110000.0,-80.65558
153120000.0,-80.665596
153130000.0,-80.68658
153140000.0,-80.688644
153150000.0,-80.667915
153160000.0,-80.66802
153170000.0,-80.65973
153180000.0,-80.688675
153190000.0,-80.658966
153200000.0,-80.69658
153210000.0,-80.66672
153220000.0,-80.69428
153230000.0,-80.68322
153240000.0,-80.676765
153250000.0,-80.651566
153260000.0,-80.69144
153270000.0,-80.70366
153280000.0,-80.64823
153290000.0,-80.68196
153300000.0,-80.675446
153310000.0,-80.71525
153320000.0,-80.73128
153330000.0,-80.73815
153340000.0,-80.67622
153350000.0,-80.66944
153360000.0,-80.693436
153370000.0,-80.717224
153380000.0,-80.72941
153390000.0,-80.71077
153400000.0,-80.661934
153410000.0,-80.6799
153420000.0,-80.71122
153430000.0,-80.69388
153440000.0,-80.695724
153450000.0,-80.65816
153460000.0,-80.68767
153470000.0,-80.73776
153480000.0,-80.721855
153490000.0,-80.715454
153500000.0,-80.72014
153510000.0,-80.70984
153520000.0,-80.72018
153530000.0,-80.7125
153540000.0,-80.69702
153550000.0,-80.68111
153560000.0,-80.68733
153570000.0,-80.74556
153580000.0,-80.73048
153590000.0,-80.671165
153600000.0,-80.61247
153610000.0,-80.63778
153620000.0,-80.665924
153630000.0,-80.67242
153640000.0,-80.69396
153650000.0,-80.69614
153660000.0,-80.72269
153670000.0,-80.73231
153680000.0,-80.74049
153690000.0,-80.74676
153700000.0,-80.70769
153710000.0,-80.73099
153720000.0,-80.75111
153730000.0,-80.74846
153740000.0,-80.71503
153750000.0,-80.70548
153760000.0,-80.743835
153770000.0,-80.74022
153780000.0,-80.69716
153790000.0,-80.646515
153800000.0,-80.69764
153810000.0,-80.68718
153820000.0,-80.68326
153830000.0,-80.71246
153840000.0,-80.75064
153850000.0,-80.71289
153860000.0,-80.7495
153870000.0,-80.73302
153880000.0,-80.71663
153890000.0,-80.66144
153900000.0,-80.67088
153910000.0,-80.674934
153920000.0,-80.71918
153930000.0,-80.727005
153940000.0,-80.71091
153950000.0,-80.71988
153960000.0,-80.66902
153970000.0,-80.65833
153980000.0,-80.70358
153990000.0,-80.74596
154000000.0,-80.7438
154010000.0,-80.739365
154020000.0,-80.71769
154030000.0,-80.72621
154040000.0,-80.715805
154050000.0,-80.77595
154060000.0,-80.73389
154070000.0,-80.66765
154080000.0,-80.670555
154090000.0,-80.73427
154100000.0,-80.71826
154110000.0,-80.73204
154120000.0,-80.69533
154130000.0,-80.70752
154140000.0,-80.690506
154150000.0,-80.64744
154160000.0,-80.69161
154170000.0,-80.687485
154180000.0,-80.67392
154190000.0,-80.6833
154200000.0,-80.70655
154210000.0,-80.71694
154220000.0,-80.73937
154230000.0,-80.75372
154240000.0,-80.71338
154250000.0,-80.65588
154260000.0,-80.659485
154270000.0,-80.69615
154280000.0,-80.71513
154290000.0,-80.71649
154300000.0,-80.72498
154310000.0,-80.74393
154320000.0,-80.72101
154330000.0,-80.74615
154340000.0,-80.76066
154350000.0,-80.76874
154360000.0,-80.7298
154370000.0,-80.734085
154380000.0,-80.74829
154390000.0,-80.72144
154400000.0,-80.68218
154410000.0,-80.69238
154420000.0,-80.73806
154430000.0,-80.6884
154440000.0,-80.71786
154450000.0,-80.738235
154460000.0,-80.73131
154470000.0,-80.73967
154480000.0,-80.74024
154490000.0,-80.757
154500000.0,-80.80014
154510000.0,-80.743
154520000.0,-80.685165
154530000.0,-80.70729
154540000.0,-80.75295
154550000.0,-80.73081
154560000.0,-80.728546
154570000.0,-80.70134
154580000.0,-80.67326
154590000.0,-80.69803
154600000.0,-80.77072
154610000.0,-80.764275
154620000.0,-80.69976
154630000.0,-80.63496
154640000.0,-80.66871
154650000.0,-80.71159
154660000.0,-80.71494
154670000.0,-80.69075
154680000.0,-80.65468
154690000.0,-80.69209
154700000.0,-80.74252
154710000.0,-80.73246
154720000.0,-80.7254
154730000.0,-80.722305
154740000.0,-80.70522
154750000.0,-80.711815
154760000.0,-80.69176
154770000.0,-80.73979
154780000.0,-80.72189
154790000.0,-80.73246
154800000.0,-80.73012
154810000.0,-80.72531
154820000.0,-80.72281
154830000.0,-80.716866
154840000.0,-80.71146
154850000.0,-80.700676
154860000.0,-80.705246
154870000.0,-80.72858
154880000.0,-80.745575
154890000.0,-80.73746
154900000.0,-80.76267
154910000.0,-80.74982
154920000.0,-80.730064
154930000.0,-80.66743
154940000.0,-80.67926
154950000.0,-80.70825
154960000.0,-80.72536
154970000.0,-80.740204
154980000.0,-80.73875
154990000.0,-80.75553
155000000.0,-80.751656
155010000.0,-80.725204
155020000.0,-80.769485
155030000.0,-80.80446
155040000.0,-80.744514
155050000.0,-80.753136
155060000.0,-80.73233
155070000.0,-80.73898
155080000.0,-80.7583
155090000.0,-80.75906
155100000.0,-80.756714
155110000.0,-80.771194
155120000.0,-80.701385
155130000.0,-80.70363
155140000.0,-80.73044
155150000.0,-80.71778
155160000.0,-80.69815
155170000.0,-80.72852
155180000.0,-80.71746
155190000.0,-80.729385
155200000.0,-80.745995
155210000.0,-80.720795
155220000.0,-80.66966
155230000.0,-80.67323
155240000.0,-80.74883
155250000.0,-80.75077
155260000.0,-80.709854
155270000.0,-80.68684
155280000.0,-80.72998
155290000.0,-80.7286
155300000.0,-80.72938
155310000.0,-80.73312
155320000.0,-80.7538
155330000.0,-80.691925
155340000.0,-80.71588
155350000.0,-80.726234
155360000.0,-80.69385
155370000.0,-80.72818
155380000.0,-80.76096
155390000.0,-80.76244
155400000.0,-80.76717
155410000.0,-80.74582
155420000.0,-80.734375
155430000.0,-80.72684
155440000.0,-80.745995
155450000.0,-80.70784
155460000.0,-80.72742
155470000.0,-80.757225
155480000.0,-80.65831
155490000.0,-80.62822
155500000.0,-80.7072
155510000.0,-80.74169
155520000.0,-80.7435
155530000.0,-80.742714
155540000.0,-80.75591
155550000.0,-80.788956
155560000.0,-80.781364
155570000.0,-80.79597
155580000.0,-80.7776
155590000.0,-80.72374
155600000.0,-80.70009
155610000.0,-80.72183
155620000.0,-80.77453
155630000.0,-80.73476
155640000.0,-80.7045
155650000.0,-80.74635
155660000.0,-80.72953
155670000.0,-80.74231
155680000.0,-80.76783
155690000.0,-80.76105
155700000.0,-80.73727
155710000.0,-80.7703
155720000.0,-80.784134
155730000.0,-80.78698
155740000.0,-80.80196
155750000.0,-80.76778
155760000.0,-80.74788
155770000.0,-80.73631
155780000.0,-80.69016
155790000.0,-80.711174
155800000.0,-80.72987
155810000.0,-80.74081
155820000.0,-80.67818
155830000.0,-80.69726
155840000.0,-80.76115
155850000.0,-80.6933
155860000.0,-80.724525
155870000.0,-80.725006
155880000.0,-80.762085
155890000.0,-80.76221
155900000.0,-80.71448
155910000.0,-80.725334
155920000.0,-80.7734
155930000.0,-80.751076
155940000.0,-80.76013
155950000.0,-80.76138
155960000.0,-80.75749
155970000.0,-80.743774
155980000.0,-80.7142
155990000.0,-80.69489
156000000.0,-80.61965
156010000.0,-80.70331
156020000.0,-80.74014
156030000.0,-80.71745
156040000.0,-80.74094
156050000.0,-80.73792
156060000.0,-80.70187
156070000.0,-80.78144
156080000.0,-80.77809
156090000.0,-80.78021
156100000.0,-80.78168
156110000.0,-80.78796
156120000.0,-80.80803
156130000.0,-80.73201
156140000.0,-80.77427
156150000.0,-80.7276
156160000.0,-80.689926
156170000.0,-80.72613
156180000.0,-80.75649
156190000.0,-80.75638
156200000.0,-80.77683
156210000.0,-80.79303
156220000.0,-80.819916
156230000.0,-80.81127
156240000.0,-80.773766
156250000.0,-80.71549
156260000.0,-80.73498
156270000.0,-80.700455
156280000.0,-80.73785
156290000.0,-80.74817
156300000.0,-80.78505
156310000.0,-80.82158
156320000.0,-80.80039
156330000.0,-80.76079
156340000.0,-80.71872
156350000.0,-80.760864
156360000.0,-80.78177
156370000.0,-80.79259
156380000.0,-80.80929
156390000.0,-80.773224
156400000.0,-80.753555
156410000.0,-80.76351
156420000.0,-80.72951
156430000.0,-80.694244
156440000.0,-80.717995
156450000.0,-80.78209
156460000.0,-80.80247
156470000.0,-80.76537
156480000.0,-80.75634
156490000.0,-80.74992
156500000.0,-80.77524
156510000.0,-80.774994
156520000.0,-80.73459
156530000.0,-80.75484
156540000.0,-80.75087
156550000.0,-80.80084
156560000.0,-80.81123
156570000.0,-80.775055
156580000.0,-80.73754
156590000.0,-80.73195
156600000.0,-80.774216
156610000.0,-80.76714
156620000.0,-80.72569
156630000.0,-80.74814
156640000.0,-80.82869
156650000.0,-80.81355
156660000.0,-80.796524
156670000.0,-80.76637
156680000.0,-80.68901
156690000.0,-80.69797
156700000.0,-80.67049
156710000.0,-80.70351
156720000.0,-80.74144
156730000.0,-80.76514
156740000.0,-80.76598
156750000.0,-80.70449
156760000.0,-80.70134
156770000.0,-80.76825
156780000.0,-80.76053
156790000.0,-80.75423
156800000.0,-80.76849
156810000.0,-80.784454
156820000.0,-80.78197
156830000.0,-80.80941
156840000.0,-80.81444
156850000.0,-80.780396
156860000.0,-80.74104
156870000.0,-80.71738
156880000.0,-80.74817
156890000.0,-80.72475
156900000.0,-80.706726
156910000.0,-80.70097
156920000.0,-80.75837
156930000.0,-80.735405
156940000.0,-80.76816
156950000.0,-80.73595
156960000.0,-80.7261
156970000.0,-80.78948
156980000.0,-80.792114
156990000.0,-80.82875
157000000.0,-80.78757
157010000.0,-80.72747
157020000.0,-80.756256
157030000.0,-80.72555
157040000.0,-80.74952
157050000.0,-80.80666
157060000.0,-80.71132
157070000.0,-80.67715
157080000.0,-80.683914
157090000.0,-80.68722
157100000.0,-80.66797
157110000.0,-80.764915
157120000.0,-80.79163
157130000.0,-80.74925
157140000.0,-80.71576
157150000.0,-80.72197
157160000.0,-80.68134
157170000.0,-80.72444
157180000.0,-80.76646
157190000.0,-80.72429
157200000.0,-80.71128
157210000.0,-80.73228
157220000.0,-80.715744
157230000.0,-80.70892
157240000.0,-80.7167
157250000.0,-80.722336
157260000.0,-80.756256
157270000.0,-80.763695
157280000.0,-80.71713
157290000.0,-80.69162
157300000.0,-80.7254
157310000.0,-80.72529
157320000.0,-80.75127
157330000.0,-80.7512
157340000.0,-80.73973
157350000.0,-80.7302
157360000.0,-80.68588
157370000.0,-80.76717
157380000.0,-80.78056
157390000.0,-80.779785
157400000.0,-80.82344
157410000.0,-80.72385
157420000.0,-80.69194
157430000.0,-80.68727
157440000.0,-80.70323
157450000.0,-80.72265
157460000.0,-80.73925
157470000.0,-80.73081
157480000.0,-80.74129
157490000.0,-80.78224
157500000.0,-80.7337
157510000.0,-80.70732
157520000.0,-80.71489
157530000.0,-80.734375
157540000.0,-80.73196
157550000.0,-80.71708
157560000.0,-80.76013
157570000.0,-80.76468
157580000.0,-80.74774
157590000.0,-80.75753
157600000.0,-80.72285
157610000.0,-80.68428
157620000.0,-80.678444
157630000.0,-80.73356
157640000.0,-80.73356
157650000.0,-80.66054
157660000.0,-80.71515
157670000.0,-80.70908
157680000.0,-80.69131
157690000.0,-80.660355
157700000.0,-80.65805
157710000.0,-80.63472
157720000.0,-80.661125
157730000.0,-80.67631
157740000.0,-80.67175
157750000.0,-80.68969
157760000.0,-80.6628
157770000.0,-80.624985
157780000.0,-80.62984
157790000.0,-80.60457
157800000.0,-80.60569
157810000.0,-80.59473
157820000.0,-80.64322
157830000.0,-80.62561
157840000.0,-80.53445
157850000.0,-80.578224
157860000.0,-80.54394
157870000.0,-80.538666
157880000.0,-80.5465
157890000.0,-80.58783
157900000.0,-80.52251
157910000.0,-80.38907
157920000.0,-80.37077
157930000.0,-80.34798
157940000.0,-80.28014
157950000.0,-80.19891
157960000.0,-80.030975
157970000.0,-79.83606
157980000.0,-79.4133
157990000.0,-79.48526
158000000.0,-83.55068
158010000.0,-79.571976
158020000.0,-79.47126
158030000.0,-79.89273
158040000.0,-80.01485
158050000.0,-80.174835
158060000.0,-80.272995
158070000.0,-80.37079
158080000.0,-80.45772
158090000.0,-80.48621
158100000.0,-80.46475
158110000.0,-80.498665
158120000.0,-80.52692
158130000.0,-80.531586
158140000.0,-80.555046
158150000.0,-80.60564
158160000.0,-80.55452
158170000.0,-80.57389
158180000.0,-80.59745
158190000.0,-80.592384
158200000.0,-80.57265
158210000.0,-80.59523
158220000.0,-80.634605
158230000.0,-80.622444
158240000.0,-80.586464
158250000.0,-80.62932
158260000.0,-80.64098
158270000.0,-80.668015
158280000.0,-80.71021
158290000.0,-80.62648
158300000.0,-80.6477
158310000.0,-80.659035
158320000.0,-80.68823
158330000.0,-80.74333
158340000.0,-80.72835
158350000.0,-80.68322
158360000.0,-80.718376
158370000.0,-80.74072
158380000.0,-80.748665
158390000.0,-80.713684
158400000.0,-80.71661
158410000.0,-80.7508
158420000.0,-80.73683
158430000.0,-80.791214
158440000.0,-80.74388
158450000.0,-80.69949
158460000.0,-80.710464
158470000.0,-80.74119
158480000.0,-80.75179
158490000.0,-80.71147
158500000.0,-80.708
158510000.0,-80.746315
158520000.0,-80.7646
158530000.0,-80.75192
158540000.0,-80.73155
158550000.0,-80.763504
158560000.0,-80.73197
158570000.0,-80.69214
158580000.0,-80.71873
158590000.0,-80.75891
158600000.0,-80.7447
158610000.0,-80.75919
158620000.0,-80.783806
158630000.0,-80.733185
158640000.0,-80.7482
158650000.0,-80.78614
158660000.0,-80.723755
158670000.0,-80.72661
158680000.0,-80.729
158690000.0,-80.74831
158700000.0,-80.754074
158710000.0,-80.71717
158720000.0,-80.72033
158730000.0,-80.75403
158740000.0,-80.73577
158750000.0,-80.72018
158760000.0,-80.68775
158770000.0,-80.685875
158780000.0,-80.71277
158790000.0,-80.74664
158800000.0,-80.70006
158810000.0,-80.72686
158820000.0,-80.76396
158830000.0,-80.72414
158840000.0,-80.7377
158850000.0,-80.73337
158860000.0,-80.74479
158870000.0,-80.7395
158880000.0,-80.79876
158890000.0,-80.80132
158900000.0,-80.72582
158910000.0,-80.73088
158920000.0,-80.717026
158930000.0,-80.72053
158940000.0,-80.65807
158950000.0,-80.72223
158960000.0,-80.72903
158970000.0,-80.730064
158980000.0,-80.773834
158990000.0,-80.71015
159000000.0,-80.765465
159010000.0,-80.79049
159020000.0,-80.75534
159030000.0,-80.794586
159040000.0,-80.78475
159050000.0,-80.77499
159060000.0,-80.793304
159070000.0,-80.75028
159080000.0,-80.75084
159090000.0,-80.71891
159100000.0,-80.70434
159110000.0,-80.678696
159120000.0,-80.69981
159130000.0,-80.69778
159140000.0,-80.67272
159150000.0,-80.731804
159160000.0,-80.77574
159170000.0,-80.77918
159180000.0,-80.7126
159190000.0,-80.76072
159200000.0,-80.80542
159210000.0,-80.80849
159220000.0,-80.7788
159230000.0,-80.78014
159240000.0,-80.700226
159250000.0,-80.7106
159260000.0,-80.78029
159270000.0,-80.78915
159280000.0,-80.762115
159290000.0,-80.74432
159300000.0,-80.75629
159310000.0,-80.76133
159320000.0,-80.72102
159330000.0,-80.7515
159340000.0,-80.754456
159350000.0,-80.76023
159360000.0,-80.80562
159370000.0,-80.74936
159380000.0,-80.7316
159390000.0,-80.74654
159400000.0,-80.75116
159410000.0,-80.73384
159420000.0,-80.7001
159430000.0,-80.73703
159440000.0,-80.78045
159450000.0,-80.76499
159460000.0,-80.7094
159470000.0,-80.75623
159480000.0,-80.77999
159490000.0,-80.798805
159500000.0,-80.77119
159510000.0,-80.75983
159520000.0,-80.79523
159530000.0,-80.78035
159540000.0,-80.79381
159550000.0,-80.75897
159560000.0,-80.72037
159570000.0,-80.70233
159580000.0,-80.75176
159590000.0,-80.75345
159600000.0,-80.78543
159610000.0,-80.74932
159620000.0,-80.71094
159630000.0,-80.73127
